ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,-0.19,0.94,1021.76,26.2,-17.01,-38.52,32.0,0.0,4.0,1.2,209.0,994.0,3905.52,2741.64,-0.02,1.19,75.95,107.44,0.01,0.0,0.0,1.0,2023-10-02 16:55:00,60.0
0.0,-0.56,0.93,1019.95,25.5,-17.01,-38.49,8.33,37.0,3.98,1.23,305.87,993.0,4904.83,3430.35,0.0,38.64,-31.84,108.48,-0.0,0.0,0.0,1.0,2023-10-02 17:11:00,60.0
0.19,-0.38,0.75,1021.47,26.6,-17.01,-38.49,13.54,0.0,3.97,1.26,246.62,994.03,4115.07,2857.01,0.02,0.71,152.95,108.26,0.01,0.0,0.0,1.0,2023-10-02 17:26:00,60.0
0.38,-0.38,0.75,1021.44,25.9,-17.01,-38.47,-18.0,0.0,3.0,2.3,270.0,994.0,3970.32,2779.23,0.0,0.9,108.49,108.92,0.01,0.0,0.0,1.0,2023-10-02 17:42:00,60.0
0.19,-0.19,0.93,1019.85,25.8,-17.06,-38.47,48.73,51.96,3.0,2.3,247.98,994.98,4748.79,3347.6,0.0,49.97,-1.53,103.31,-0.01,0.0,0.0,1.0,2023-10-02 17:58:00,60.0
0.22,-0.55,1.33,1015.73,26.7,-17.17,-38.54,72.9,55.78,2.95,3.06,329.35,995.0,4866.64,3439.64,0.0,61.44,-0.63,90.17,-0.05,0.0,0.0,1.0,2023-10-02 18:14:00,60.0
0.19,-0.38,0.94,1019.36,26.8,-17.3,-38.57,32.0,63.0,3.0,1.4,254.0,995.0,3471.28,2449.71,-0.25,60.24,-0.89,75.01,-0.01,0.0,0.0,1.0,2023-10-02 18:30:00,60.0
0.55,-0.36,1.41,1019.7,27.1,-17.43,-38.58,7.8,63.0,3.0,1.2,272.0,995.0,4491.9,3188.32,-0.02,62.26,-11.5,60.55,-0.01,0.0,0.0,1.0,2023-10-02 18:46:00,60.0
0.0,0.0,0.94,1020.24,26.4,-17.57,-38.63,34.0,55.6,3.0,1.4,275.0,994.0,4161.97,2962.19,-0.03,60.7,7.13,44.43,-0.0,0.0,0.0,1.0,2023-10-02 19:02:00,60.0
0.93,-0.37,3.13,1021.08,25.1,-17.69,-38.65,0.07,37.13,3.0,1.4,298.97,993.0,4850.07,3463.39,-0.02,52.07,-8.32,31.2,0.01,0.0,0.0,1.0,2023-10-02 19:18:00,60.0
0.2,-0.38,0.6,1016.63,25.0,-17.82,-38.65,43.8,63.13,2.03,1.4,270.02,993.03,4747.58,3384.05,-0.02,66.17,-0.67,17.24,-0.04,0.0,0.0,1.0,2023-10-02 19:34:00,60.0
-0.19,-0.38,0.57,1014.94,25.11,-17.96,-38.68,32.13,66.94,3.0,6.19,308.91,993.0,4053.03,2887.01,-0.19,72.97,7.9,1.42,-0.05,0.0,0.0,1.0,2023-10-02 19:50:00,60.0
