ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.37,0.18,0.38,1001.65,26.7,-17.48,-38.43,5.97,44.4,5.0,1.1,251.59,991.0,4150.17,3122.47,0.02,46.91,1.41,60.54,0.01,0.0,0.0,2.0,2023-10-02 09:24:00,60.0
0.19,0.0,0.94,1002.3,26.8,-17.42,-38.4,6.0,44.4,5.0,1.2,223.0,991.0,3894.88,2958.02,0.0,47.81,9.29,67.76,0.01,0.0,0.0,2.0,2023-10-02 09:34:00,60.0
0.37,-0.19,0.94,1001.95,26.8,-17.37,-38.38,-2.39,48.08,3.98,1.2,246.23,991.0,4543.96,3439.55,0.02,41.8,-5.72,74.37,0.01,0.0,0.0,2.0,2023-10-02 09:43:00,60.0
0.19,0.19,0.94,1002.23,26.8,-17.31,-38.35,6.0,44.4,4.0,1.3,193.0,991.0,3836.85,2983.3,0.0,39.69,-3.7,81.04,0.01,0.0,0.0,2.0,2023-10-02 09:53:00,60.0
-0.19,-0.38,1.12,1004.79,26.0,-17.28,-38.35,-8.0,0.0,5.0,1.1,217.0,991.0,3689.43,2798.58,0.02,1.26,-74.17,84.29,0.04,0.0,0.0,2.0,2023-10-02 10:02:00,60.0
0.19,0.0,0.94,1002.87,25.3,-17.26,-38.34,-16.0,37.0,5.0,1.1,234.0,990.0,3758.48,2937.74,0.0,41.77,18.51,86.93,0.02,0.0,0.0,2.0,2023-10-02 10:12:00,60.0
0.19,0.0,0.75,1001.75,25.7,-17.23,-38.3,-4.0,40.7,6.0,1.0,283.0,991.0,3889.77,3018.64,0.0,35.12,4.1,92.08,0.01,0.0,0.0,2.0,2023-10-02 10:21:00,60.0
0.19,0.0,-0.38,1001.11,26.2,-17.23,-38.24,6.0,48.2,6.0,1.1,287.0,991.0,4242.72,3236.26,0.0,48.95,5.61,95.21,0.0,0.0,0.0,2.0,2023-10-02 10:30:00,60.0
0.0,-0.19,0.56,1001.52,26.6,-17.23,-38.17,2.0,55.6,4.0,2.3,173.0,991.0,4386.92,3328.99,0.0,46.21,37.09,98.84,0.01,0.0,0.0,2.0,2023-10-02 10:40:00,60.0
0.0,0.0,0.56,1002.38,27.0,-17.26,-38.1,-8.0,55.6,6.0,1.0,298.0,991.0,4220.17,3229.13,0.0,58.03,11.44,100.23,0.01,0.0,0.0,2.0,2023-10-02 10:49:00,60.0
0.38,0.19,1.31,1002.41,27.2,-17.27,-38.05,10.0,48.2,6.0,1.0,259.0,991.0,3803.27,2932.59,0.0,41.75,25.67,103.41,0.01,0.0,0.0,2.0,2023-10-02 10:59:00,60.0
0.38,0.0,1.12,999.73,25.8,-17.26,-38.06,46.0,40.7,5.0,2.1,322.0,991.0,4617.99,3474.1,-0.02,23.21,9.6,102.94,-0.01,0.0,0.0,2.0,2023-10-02 11:08:00,60.0
0.38,0.19,1.31,1001.43,26.8,-17.28,-38.0,8.0,40.7,6.0,1.0,344.0,991.0,4234.74,3220.24,0.0,43.17,4.71,105.6,0.0,0.0,0.0,2.0,2023-10-02 11:18:00,60.0
0.74,-0.19,1.67,1002.39,26.4,-17.28,-37.95,25.63,52.08,6.0,1.1,372.87,991.0,4716.14,3536.22,0.0,32.29,-7.59,109.47,0.01,0.0,0.0,2.0,2023-10-02 11:27:00,60.0
-0.18,0.0,0.56,1001.39,27.5,-17.34,-37.92,29.34,0.0,4.0,5.1,333.75,992.97,3257.55,2757.77,0.02,2.15,25.67,107.45,0.0,0.0,0.0,2.0,2023-10-02 11:37:00,60.0
0.03,-0.02,0.75,1004.72,26.6,-17.35,-37.91,23.8,69.66,4.0,6.0,371.63,991.0,4338.34,3309.48,0.0,55.95,11.26,106.91,0.04,0.0,0.0,2.0,2023-10-02 11:46:00,60.0
-0.01,-0.18,-0.34,1001.57,28.1,-17.39,-37.85,17.13,59.42,4.0,7.1,378.1,993.0,4994.43,3742.37,0.0,33.4,17.7,110.1,0.01,0.0,0.0,2.0,2023-10-02 11:56:00,60.0
0.01,-0.18,-1.24,1002.03,28.99,-17.45,-37.82,70.47,34.04,4.0,8.2,377.63,993.0,5301.79,3932.59,0.0,24.78,107.51,109.27,0.01,0.0,0.0,2.0,2023-10-02 12:05:00,60.0
0.19,0.0,0.94,1001.58,27.79,-17.46,-37.81,45.07,33.67,4.0,9.1,385.7,992.97,4079.26,3124.0,0.0,20.65,162.08,108.78,0.01,0.0,0.0,2.0,2023-10-02 12:15:00,60.0
-0.32,-0.41,0.02,1004.13,28.01,-17.47,-37.81,43.32,65.67,3.56,12.28,362.06,992.72,4946.72,3653.38,0.01,29.3,-81.2,108.02,0.03,0.0,0.0,2.0,2023-10-02 12:24:00,60.0
-0.89,-0.36,-0.34,1006.88,27.0,-17.48,-37.81,-8.84,5.25,2.03,7.11,219.32,992.94,5261.7,3864.24,0.03,20.98,155.03,107.74,0.06,0.0,0.0,2.0,2023-10-02 12:34:00,60.0
-0.18,0.0,0.94,1005.15,27.8,-17.49,-37.81,25.64,0.0,3.0,2.0,242.59,992.02,3695.61,2936.54,0.02,0.88,90.86,107.32,0.04,0.0,0.0,2.0,2023-10-02 12:43:00,60.0
0.19,-0.19,0.75,1004.59,26.8,-17.51,-37.81,24.0,59.3,6.0,1.1,327.0,993.0,4503.89,3440.65,0.0,54.05,25.1,105.96,0.04,0.0,0.0,2.0,2023-10-02 12:53:00,60.0
0.19,0.0,0.75,1005.22,27.5,-17.52,-37.82,92.0,3.7,5.0,2.0,258.0,991.0,4418.7,3387.21,0.0,1.83,-3.36,104.53,0.04,0.0,0.0,2.0,2023-10-02 13:02:00,60.0
0.18,0.0,0.75,1004.03,29.0,-17.52,-37.82,37.18,0.0,5.0,2.0,314.0,993.0,3216.0,2706.89,0.02,0.98,107.73,104.53,0.03,0.0,0.0,2.0,2023-10-02 13:11:00,60.0
0.19,-0.19,0.94,1003.39,29.5,-17.56,-37.87,-36.0,55.6,5.0,1.2,290.0,993.0,3854.67,2858.03,-0.02,45.77,14.28,98.69,0.02,0.0,0.0,2.0,2023-10-02 13:21:00,60.0
-0.18,-0.19,0.38,1003.17,30.1,-17.58,-37.92,0.26,48.2,4.98,1.32,250.03,994.0,4056.34,3001.11,0.02,44.86,7.1,92.35,0.02,0.0,0.0,2.0,2023-10-02 13:30:00,60.0
0.19,0.0,0.75,1004.98,30.8,-17.6,-37.98,-62.0,37.0,3.0,2.3,291.0,995.0,4079.37,3044.29,-0.02,36.88,-5.97,85.92,0.04,0.0,0.0,2.0,2023-10-02 13:40:00,60.0
0.0,0.0,0.94,1005.46,29.1,-17.61,-38.01,2.37,0.0,3.03,2.18,297.98,993.0,2853.16,2604.38,-0.02,1.04,69.75,82.37,0.04,0.0,0.0,2.0,2023-10-02 13:49:00,60.0
0.19,0.0,0.75,1004.77,30.4,-17.64,-38.08,34.0,48.2,4.0,1.1,372.0,995.0,3819.35,2861.89,-0.03,49.34,-4.48,74.65,0.04,0.0,0.0,2.0,2023-10-02 13:59:00,60.0
0.37,-0.0,1.12,1005.5,31.3,-17.67,-38.13,-9.73,44.4,3.0,1.3,312.95,995.0,3851.55,2903.01,0.0,47.75,16.02,67.85,0.04,0.0,0.0,2.0,2023-10-02 14:08:00,60.0
0.37,-0.18,0.2,1005.72,32.1,-17.7,-38.2,22.2,48.32,4.97,1.0,356.44,996.0,3916.19,2915.27,0.02,50.81,-2.58,59.94,0.05,0.0,0.0,2.0,2023-10-02 14:18:00,60.0
0.19,-0.19,0.94,1006.07,31.79,-17.72,-38.26,43.6,44.4,3.03,1.0,345.7,995.98,4065.38,3011.13,0.0,41.42,-29.65,53.57,0.05,0.0,0.0,2.0,2023-10-02 14:27:00,60.0
0.19,0.0,0.75,1005.42,32.2,-17.75,-38.31,20.0,37.0,5.0,1.0,353.0,996.0,3673.42,2778.28,0.0,44.68,-11.53,46.72,0.04,0.0,0.0,2.0,2023-10-02 14:37:00,60.0
0.19,0.0,1.12,1006.07,32.4,-17.78,-38.37,16.0,44.4,5.0,1.0,317.0,997.0,3803.4,2863.69,0.0,43.15,24.0,39.97,0.05,0.0,0.0,2.0,2023-10-02 14:46:00,60.0
0.0,-0.19,0.56,1005.79,33.0,-17.83,-38.42,-16.0,44.4,3.0,1.2,296.0,997.0,3778.31,2861.78,0.0,45.33,18.19,32.71,0.05,0.0,0.0,2.0,2023-10-02 14:56:00,60.0
0.93,0.55,2.6,1005.89,32.2,-17.85,-38.48,16.14,48.2,4.0,1.1,356.29,996.0,3759.04,2844.64,-0.03,47.35,7.75,25.54,0.05,0.0,0.0,2.0,2023-10-02 15:05:00,60.0
0.2,-0.18,0.96,1005.89,32.1,-17.89,-38.55,16.07,40.83,3.0,1.3,260.17,996.0,3845.37,2907.54,-0.02,47.71,3.68,17.61,0.05,0.0,0.0,2.0,2023-10-02 15:15:00,60.0
0.19,-0.55,0.57,1005.84,32.8,-17.92,-38.61,25.7,59.11,3.0,1.3,292.47,997.0,3827.15,2926.86,-0.0,48.1,9.07,10.33,0.05,0.0,0.0,2.0,2023-10-02 15:24:00,60.0
0.38,-0.19,1.33,1006.05,32.3,-17.96,-38.68,15.93,62.87,3.0,1.4,288.69,996.03,4183.42,3135.4,-0.02,55.02,0.4,1.46,0.05,0.0,0.0,2.0,2023-10-02 15:34:00,60.0
