ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.2,-0.38,0.79,1028.51,30.69,-17.52,-38.2,45.97,55.66,3.0,1.3,248.28,988.98,4846.66,3206.27,0.02,55.5,23.46,71.61,0.1,0.0,0.0,1.0,2023-10-02 12:29:00,60.0
0.91,-1.09,1.26,1027.94,31.88,-17.56,-38.24,7.7,55.84,3.97,1.1,303.11,991.97,4851.46,3212.18,0.02,58.46,4.15,65.91,0.1,0.0,0.0,1.0,2023-10-02 12:35:00,60.0
0.56,-0.75,0.74,1026.14,32.9,-17.59,-38.28,21.84,63.0,3.98,1.1,297.59,993.0,4887.52,3257.74,0.02,55.9,4.61,60.31,0.08,0.0,0.0,1.0,2023-10-02 12:41:00,60.0
0.18,-0.56,0.74,1024.66,33.4,-17.63,-38.32,-3.54,59.3,3.98,1.21,309.18,994.0,4835.49,3206.77,0.02,52.06,4.58,53.98,0.06,0.0,0.0,1.0,2023-10-02 12:48:00,60.0
0.18,-0.37,0.93,1022.33,32.9,-17.67,-38.35,12.41,51.9,3.03,1.99,224.44,993.0,4741.21,3141.69,-0.02,55.14,-15.47,49.24,0.04,0.0,0.0,1.0,2023-10-02 12:54:00,60.0
0.19,-0.38,0.75,1021.55,33.9,-17.71,-38.38,6.53,51.9,3.98,2.0,303.77,995.0,4784.89,3183.47,0.0,56.35,13.08,43.26,0.03,0.0,0.0,1.0,2023-10-02 13:01:00,60.0
0.93,-0.92,1.83,1020.18,33.91,-17.75,-38.42,14.1,59.24,4.0,2.1,311.03,995.02,4824.4,3208.1,-0.0,52.49,15.21,37.82,0.02,0.0,0.0,1.0,2023-10-02 13:07:00,60.0
0.19,-0.19,0.94,1018.36,33.8,-17.79,-38.45,-13.27,59.24,4.0,2.2,311.28,995.0,4942.68,3277.25,0.0,50.76,4.72,32.34,0.0,0.0,0.0,1.0,2023-10-02 13:13:00,60.0
1.12,-1.12,3.0,1018.27,34.0,-17.81,-38.5,-24.0,63.0,4.0,2.2,217.0,996.0,4841.77,3236.95,0.0,56.81,8.27,26.24,0.0,0.0,0.0,1.0,2023-10-02 13:20:00,60.0
0.19,0.36,0.02,1017.58,34.3,-17.85,-38.54,16.16,55.72,4.0,2.2,325.62,996.02,4999.6,3342.92,0.02,57.56,18.55,20.39,-0.01,0.0,0.0,1.0,2023-10-02 13:26:00,60.0
0.56,-0.0,1.86,1016.59,33.2,-17.89,-38.59,18.03,55.6,4.0,1.1,343.37,995.0,4619.07,3100.22,0.0,57.62,-1.28,13.9,-0.02,0.0,0.0,1.0,2023-10-02 13:33:00,60.0
0.37,-0.56,0.94,1016.76,34.1,-17.92,-38.63,2.44,62.94,4.02,2.18,300.51,997.0,4898.15,3251.04,-0.02,49.74,17.91,8.21,-0.01,0.0,0.0,1.0,2023-10-02 13:39:00,60.0
0.39,-0.02,1.15,1011.87,34.4,-17.96,-38.68,61.97,55.84,4.98,1.02,356.02,998.0,5743.44,3837.14,0.02,50.03,-6.64,1.3,-0.06,0.0,0.0,1.0,2023-10-02 13:46:00,60.0
