ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.0,1.3,1002.39,25.4,-18.07,-38.24,38.43,59.24,3.02,1.99,229.95,990.02,4106.45,3128.88,-0.02,52.44,9.8,48.91,0.01,0.0,0.0,3.0,2023-10-03 08:55:01,60.0
0.01,-0.37,-0.54,1001.97,25.9,-18.11,-38.16,-21.52,40.94,3.0,2.25,231.23,991.0,3885.29,2948.18,-0.03,51.18,3.1,58.14,0.01,0.0,0.0,3.0,2023-10-03 09:06:01,60.0
0.19,0.19,0.94,1001.73,26.4,-18.14,-38.09,-28.0,51.9,4.0,2.4,289.0,991.0,4258.42,3193.64,0.0,51.91,1.01,67.04,0.01,0.0,0.0,3.0,2023-10-03 09:17:01,60.0
-0.01,-0.38,0.36,1001.57,26.8,-18.13,-38.03,24.13,29.6,4.0,4.2,323.54,991.0,3908.29,2995.25,0.02,33.46,20.0,72.55,0.01,0.0,0.0,3.0,2023-10-03 09:28:01,60.0
0.0,-0.01,0.76,999.22,26.18,-18.13,-38.02,30.24,29.45,5.92,1.35,374.95,990.96,8356.62,6294.12,1.02,14.06,57.95,73.12,-0.02,0.0,0.0,3.0,2023-10-03 09:39:01,60.0
0.19,0.0,1.12,1002.18,26.3,-18.14,-38.01,-4.0,59.3,6.0,1.1,365.0,991.0,4489.0,3378.88,0.02,46.97,24.36,75.06,0.01,0.0,0.0,3.0,2023-10-03 09:50:01,60.0
0.75,-0.19,2.44,1000.13,26.8,-18.16,-37.95,18.0,48.2,6.0,1.2,385.0,991.0,4203.02,3159.92,0.02,44.48,8.26,81.81,-0.01,0.0,0.0,3.0,2023-10-03 10:01:01,60.0
1.12,0.0,2.81,1001.72,27.5,-18.15,-37.9,4.0,40.7,6.0,1.4,370.0,992.0,4597.52,3401.67,0.0,12.96,-69.14,86.74,0.01,0.0,0.0,3.0,2023-10-03 10:12:01,60.0
0.56,0.19,0.95,1003.27,27.8,-18.15,-37.84,6.0,33.54,5.02,2.2,388.78,992.0,5276.83,3818.9,-0.02,31.87,-27.48,92.39,0.02,0.0,0.0,3.0,2023-10-03 10:23:01,60.0
1.11,0.55,2.24,1003.77,28.6,-18.15,-37.78,-3.54,40.82,4.03,2.4,331.75,993.0,4283.98,3190.81,-0.02,39.42,10.12,99.17,0.03,0.0,0.0,3.0,2023-10-03 10:34:01,60.0
0.0,-0.19,0.57,1004.24,28.8,-18.15,-37.71,-1.64,29.48,4.98,2.0,359.25,993.0,4665.82,3425.95,0.0,18.43,-57.49,105.83,0.03,0.0,0.0,3.0,2023-10-03 10:45:01,60.0
-0.38,0.0,0.94,1012.39,28.6,-18.12,-37.69,0.0,3.7,4.0,2.0,346.0,993.0,4679.49,3360.09,0.0,17.52,99.57,107.96,0.11,0.0,0.0,3.0,2023-10-03 10:56:01,60.0
0.19,0.0,0.94,1005.62,26.9,-18.12,-37.69,11.67,0.0,4.0,1.4,331.31,991.0,3307.81,2674.05,0.02,1.85,10.44,107.94,0.05,0.0,0.0,3.0,2023-10-03 11:07:01,60.0
0.0,-0.18,0.94,1005.07,26.9,-18.13,-37.69,21.69,0.06,3.02,4.35,306.54,991.0,3236.68,2631.3,-0.02,1.86,31.09,107.92,0.04,0.0,0.0,3.0,2023-10-03 11:18:01,60.0
0.22,0.18,-0.1,1005.33,27.11,-18.13,-37.69,25.4,14.8,3.0,5.0,381.57,992.0,5249.01,3721.71,0.0,14.48,16.65,107.55,0.04,0.0,0.0,3.0,2023-10-03 11:29:01,60.0
0.19,0.0,0.95,1005.5,27.7,-18.13,-37.69,27.87,3.58,3.0,5.1,347.46,993.0,3360.65,2697.72,0.02,3.07,-43.3,107.69,0.04,0.0,0.0,3.0,2023-10-03 11:40:01,60.0
0.19,0.0,0.76,1006.32,27.9,-18.13,-37.69,29.47,0.0,3.0,5.2,371.67,993.0,3253.65,2635.98,0.0,2.05,-23.05,107.67,0.05,0.0,0.0,3.0,2023-10-03 11:51:01,60.0
0.19,0.0,0.75,1005.06,27.5,-18.14,-37.69,13.6,0.0,6.0,1.1,353.7,992.0,3294.37,2670.03,0.02,2.9,-18.08,107.67,0.04,0.0,0.0,3.0,2023-10-03 12:02:01,60.0
0.18,0.0,1.12,1005.17,26.7,-18.14,-37.69,0.1,0.06,6.0,1.0,326.37,991.0,3367.5,2575.92,-0.02,2.38,-13.88,107.68,0.04,0.0,0.0,3.0,2023-10-03 12:13:01,60.0
0.19,0.0,1.12,1004.59,27.0,-18.14,-37.69,47.63,0.06,6.0,1.1,290.92,991.02,3291.36,2675.91,0.0,2.49,4.73,107.57,0.04,0.0,0.0,3.0,2023-10-03 12:24:01,60.0
0.18,0.0,0.75,1005.33,27.6,-18.15,-37.69,2.16,0.0,4.98,1.3,250.41,992.0,3245.45,2667.73,0.0,0.8,21.36,107.59,0.04,0.0,0.0,3.0,2023-10-03 12:35:01,60.0
0.19,-0.19,0.74,1005.15,26.6,-18.15,-37.69,17.87,3.64,5.97,1.1,348.03,991.0,3443.38,2742.14,0.03,2.24,26.34,107.63,0.04,0.0,0.0,3.0,2023-10-03 12:46:01,60.0
0.19,0.0,0.94,1004.67,27.5,-18.16,-37.7,47.2,3.64,5.02,1.3,313.05,992.0,3150.89,2656.72,0.0,2.6,25.77,107.68,0.04,0.0,0.0,3.0,2023-10-03 12:57:01,60.0
0.19,-0.19,0.75,1003.75,26.9,-18.16,-37.7,39.37,3.7,3.98,1.32,271.03,991.98,3410.82,2709.2,0.0,2.89,-0.58,107.7,0.03,0.0,0.0,3.0,2023-10-03 13:08:01,60.0
0.19,-0.0,0.93,1004.01,26.9,-18.16,-37.7,28.2,3.64,3.05,2.18,247.16,991.98,3262.85,2664.31,0.0,2.24,-33.74,107.76,0.03,0.0,0.0,3.0,2023-10-03 13:19:01,60.0
0.01,0.0,0.77,1003.9,26.4,-18.17,-37.7,14.27,0.93,4.98,1.21,317.0,991.0,3304.65,2671.73,0.0,2.6,24.28,107.78,0.03,0.0,0.0,3.0,2023-10-03 13:30:01,60.0
0.38,-0.38,1.31,1004.93,27.0,-18.17,-37.71,16.0,55.6,6.0,1.1,375.0,991.0,4334.37,3085.16,0.0,40.14,7.74,106.98,0.04,0.0,0.0,3.0,2023-10-03 13:41:01,60.0
0.01,-0.55,-0.18,1003.05,28.8,-18.15,-37.78,41.8,44.46,3.02,1.99,325.28,993.02,3805.01,2819.99,-0.02,45.64,11.7,99.22,0.02,0.0,0.0,3.0,2023-10-03 13:52:01,60.0
-0.18,0.0,0.2,1003.98,29.8,-18.13,-37.85,16.2,37.12,4.0,1.4,291.56,994.0,4070.08,2971.63,0.0,42.67,-13.47,91.31,0.03,0.0,0.0,3.0,2023-10-03 14:03:01,60.0
0.19,0.0,0.94,1005.34,30.5,-18.13,-37.93,34.0,63.0,4.0,1.2,365.0,994.0,4222.35,3038.07,-0.02,41.29,0.56,83.24,0.04,0.0,0.0,3.0,2023-10-03 14:14:01,60.0
0.0,-0.18,0.75,1006.67,31.2,-18.12,-38.0,26.13,51.9,4.0,1.3,362.9,995.98,4072.96,2932.66,-0.02,49.88,3.7,75.02,0.06,0.0,0.0,3.0,2023-10-03 14:25:01,60.0
0.37,-0.19,1.12,1007.1,31.2,-18.1,-38.08,16.33,44.52,3.0,2.1,341.03,995.0,4117.3,2967.32,0.0,50.69,-10.66,66.82,0.06,0.0,0.0,3.0,2023-10-03 14:36:01,60.0
0.0,-0.19,0.38,1005.95,28.4,-18.09,-38.14,28.0,66.7,4.0,1.3,368.0,993.0,3963.88,2892.63,-0.02,45.55,-12.94,60.15,0.05,0.0,0.0,3.0,2023-10-03 14:47:01,60.0
0.38,-0.19,0.96,1004.11,29.8,-18.08,-38.22,56.52,45.5,3.0,1.4,369.05,994.0,4040.94,2948.62,0.02,53.07,-23.44,51.72,0.03,0.0,0.0,3.0,2023-10-03 14:58:01,60.0
0.4,-0.24,1.37,1004.93,30.1,-18.07,-38.3,32.32,49.79,2.0,4.24,340.04,994.0,5187.08,3823.0,0.23,51.32,4.13,43.5,0.04,0.0,0.0,3.0,2023-10-03 15:09:01,60.0
0.19,-0.19,0.95,1005.32,30.5,-18.06,-38.38,69.7,62.82,2.0,1.2,331.15,995.0,4224.66,3083.48,0.0,49.04,-1.96,35.0,0.04,0.0,0.0,3.0,2023-10-03 15:20:01,60.0
0.19,0.0,0.75,1005.67,31.1,-18.04,-38.46,44.0,59.3,2.0,1.2,288.0,995.0,3872.01,2858.73,-0.05,52.75,-15.7,26.36,0.05,0.0,0.0,3.0,2023-10-03 15:31:01,60.0
0.19,-0.01,0.76,1005.72,31.6,-18.02,-38.54,36.0,51.77,2.0,1.3,281.09,996.0,3887.28,2881.69,-0.05,51.04,-11.13,17.48,0.05,0.0,0.0,3.0,2023-10-03 15:42:01,60.0
0.75,-1.12,1.69,1005.92,31.9,-17.99,-38.61,36.0,44.4,4.0,1.1,279.0,996.0,3935.77,2921.34,-0.02,44.96,-6.1,9.33,0.05,0.0,0.0,3.0,2023-10-03 15:53:01,60.0
0.94,0.19,2.44,1006.3,32.2,-17.97,-38.68,-12.0,55.6,3.0,2.4,307.0,996.0,2820.67,2063.65,-0.35,53.25,-7.01,1.07,0.05,0.0,0.0,3.0,2023-10-03 16:04:01,60.0
