ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.0,0.94,1018.33,24.7,-17.15,-38.38,-6.0,40.7,5.0,1.1,316.0,904.0,3811.58,2962.47,0.02,26.95,-73.55,96.11,0.03,0.0,0.0,1.0,2023-10-02 09:49:01,60.0
0.19,0.0,0.94,1019.63,24.9,-17.1,-38.41,-7.97,55.41,5.0,1.2,309.85,895.0,3755.37,2891.11,0.0,42.87,-2.04,100.67,0.04,0.0,0.0,1.0,2023-10-02 10:00:01,60.0
0.75,0.0,2.44,1019.39,25.2,-17.08,-38.49,-4.0,51.9,4.0,5.0,357.0,899.0,3822.86,2958.12,0.02,52.69,-17.99,100.9,0.04,0.0,0.0,1.0,2023-10-02 10:11:01,60.0
0.18,-0.0,0.92,1019.32,25.5,-17.05,-38.53,-12.27,44.46,5.0,2.0,331.15,900.12,3960.87,3034.19,0.0,40.9,-13.89,103.59,0.04,0.0,0.0,1.0,2023-10-02 10:22:01,60.0
0.0,0.0,-0.38,1017.82,26.0,-16.98,-38.52,-12.0,48.2,5.0,2.3,372.0,916.0,4065.9,3044.7,0.02,45.78,-20.85,111.56,0.02,0.0,0.0,1.0,2023-10-02 10:33:01,60.0
0.19,-0.37,1.12,1017.24,26.6,-16.91,-38.51,-14.23,44.4,4.0,2.3,338.77,921.95,3841.02,2938.21,0.0,36.78,-36.22,119.39,0.02,0.0,0.0,1.0,2023-10-02 10:45:01,60.0
0.19,-0.19,0.94,1017.32,27.7,-16.88,-38.57,-6.0,44.4,3.0,4.2,351.0,933.0,3803.89,2944.49,0.02,49.54,8.61,121.01,0.02,0.0,0.0,1.0,2023-10-02 10:56:01,60.0
-0.19,0.19,0.75,1017.51,27.6,-16.86,-38.54,-22.0,0.0,3.0,3.1,306.0,910.0,4152.16,3116.71,0.0,1.37,109.94,124.25,0.02,0.0,0.0,1.0,2023-10-02 11:07:01,60.0
0.55,-0.18,-0.7,1017.7,27.3,-16.82,-38.56,-51.68,61.92,3.03,2.17,293.29,972.94,4487.88,3378.59,-0.02,22.2,1.58,127.62,0.02,0.0,0.0,1.0,2023-10-02 11:18:01,60.0
0.19,-0.37,-0.34,1019.99,28.1,-16.85,-38.5,-9.2,66.64,3.0,2.1,344.22,970.03,4270.72,3183.91,-0.03,70.46,14.12,126.22,0.04,0.0,0.0,1.0,2023-10-02 11:29:01,60.0
0.19,0.0,-0.38,1020.6,26.4,-16.87,-38.49,14.0,37.0,3.0,5.1,267.0,710.0,6411.08,4667.14,-0.02,8.1,11.47,123.37,0.05,0.0,0.0,1.0,2023-10-02 11:40:01,60.0
-0.18,-0.0,-0.75,1020.24,25.4,-16.89,-38.5,33.47,33.67,3.0,5.2,382.42,872.73,5552.16,4056.97,0.0,18.37,-3.2,121.29,0.05,0.0,0.0,1.0,2023-10-02 11:51:01,60.0
0.39,0.0,0.96,1049.22,25.71,-16.91,-38.51,26.43,30.39,4.0,3.4,401.86,937.43,2254.8,1661.09,-0.59,25.82,-110.63,118.92,0.34,0.07,0.07,1.0,2023-10-02 12:02:01,60.0
0.01,0.0,0.19,1449.85,25.1,-16.92,-38.52,2.36,33.85,4.0,4.3,351.64,910.25,6680.03,4790.58,0.02,8.97,-50.6,117.67,4.33,0.98,0.98,1.0,2023-10-02 12:13:01,60.0
0.34,0.11,0.89,1191.96,26.12,-16.94,-38.52,25.9,47.02,5.69,2.45,372.72,758.79,12575.46,9259.88,1.43,23.82,-45.53,115.26,1.76,0.56,0.56,1.0,2023-10-02 12:24:01,60.0
0.56,0.37,1.65,1020.54,26.82,-16.96,-38.52,20.4,33.42,6.93,0.43,323.35,989.07,4734.35,3505.64,0.0,8.96,59.72,113.87,0.05,0.0,0.0,1.0,2023-10-02 12:36:01,60.0
0.19,0.0,0.94,1023.87,26.4,-16.97,-38.51,-8.0,3.7,6.0,1.0,258.0,989.0,3369.96,2604.87,0.0,1.25,77.7,112.68,0.08,0.0,0.0,1.0,2023-10-02 12:47:01,60.0
0.37,0.18,0.38,1024.36,26.71,-16.97,-38.51,11.73,0.0,5.98,1.1,317.32,989.07,4639.44,3533.49,0.02,1.12,-73.54,112.53,0.09,0.0,0.0,1.0,2023-10-02 12:58:01,60.0
0.19,0.18,0.93,1024.53,27.5,-16.97,-38.51,9.77,0.0,6.0,1.1,340.8,994.0,3206.58,2575.37,0.0,0.74,66.09,112.42,0.09,0.0,0.0,1.0,2023-10-02 13:09:01,60.0
-0.0,0.18,0.94,1025.13,27.2,-16.97,-38.51,12.2,3.7,5.02,1.1,299.43,993.97,3219.97,2615.14,0.0,1.4,8.99,112.28,0.1,0.0,0.0,1.0,2023-10-02 13:20:01,60.0
-0.19,0.18,0.93,1025.29,27.6,-16.97,-38.51,0.17,0.0,5.02,1.0,326.27,956.05,3451.97,2606.74,0.0,2.07,-17.72,112.11,0.1,0.0,0.0,1.0,2023-10-02 13:31:01,60.0
-0.19,0.19,0.76,1025.92,29.5,-16.97,-38.51,-3.87,3.64,3.03,2.18,214.0,575.27,5795.58,4246.93,0.0,1.04,67.12,111.93,0.1,0.0,0.0,1.0,2023-10-02 13:42:01,60.0
-0.19,0.19,0.75,1026.39,30.7,-16.98,-38.51,28.0,0.0,3.0,1.3,318.0,959.0,4188.81,3292.76,0.0,0.34,32.9,111.78,0.11,0.0,0.0,1.0,2023-10-02 13:53:01,60.0
1.31,-0.56,2.06,1025.41,29.2,-16.98,-38.51,6.0,40.7,6.0,1.0,299.0,985.0,4696.32,3654.77,0.0,5.49,66.33,111.61,0.1,0.0,0.0,1.0,2023-10-02 14:04:01,60.0
0.55,0.19,1.65,1024.49,29.0,-17.06,-38.54,23.63,51.9,4.02,1.4,286.42,981.07,4029.49,2972.97,0.0,53.81,6.87,102.18,0.09,0.0,0.0,1.0,2023-10-02 14:15:01,60.0
0.0,0.18,0.75,1021.8,30.0,-17.16,-38.57,-38.83,59.3,4.0,2.2,308.12,988.98,3972.5,2946.04,-0.02,63.27,5.11,90.57,0.06,0.0,0.0,1.0,2023-10-02 14:27:01,60.0
-0.19,0.0,0.38,1019.62,31.5,-17.26,-38.59,12.0,59.3,6.0,1.0,330.0,994.0,4043.81,3023.99,0.02,63.41,-4.9,79.26,0.04,0.0,0.0,1.0,2023-10-02 14:38:01,60.0
0.56,0.18,2.24,1018.83,32.8,-17.36,-38.59,3.93,66.7,5.95,1.02,290.58,997.0,4033.09,2977.33,0.0,65.62,21.16,68.02,0.03,0.0,0.0,1.0,2023-10-02 14:49:01,60.0
0.01,0.0,0.96,1017.87,27.7,-17.41,-38.61,1.87,63.06,5.97,1.1,327.35,977.18,6326.17,4652.6,-0.02,29.14,49.17,62.11,0.02,0.0,0.0,1.0,2023-10-02 15:00:01,60.0
0.0,0.0,0.19,1018.16,29.2,-17.52,-38.63,-6.0,70.4,5.0,2.0,291.0,990.0,3892.51,2900.91,0.02,71.72,-5.64,50.01,0.03,0.0,0.0,1.0,2023-10-02 15:11:01,60.0
0.0,-0.18,0.57,1018.31,30.6,-17.62,-38.65,17.97,66.64,4.02,1.4,311.82,993.0,3814.92,2826.26,-0.02,65.21,0.23,38.2,0.03,0.0,0.0,1.0,2023-10-02 15:22:01,60.0
-0.19,0.0,0.93,1018.36,27.7,-17.69,-38.66,-21.42,0.0,4.02,1.99,217.47,988.02,3576.9,2602.64,-0.02,1.76,18.96,30.37,0.03,0.0,0.0,1.0,2023-10-02 15:33:01,60.0
0.19,-0.19,-0.35,1017.44,27.51,-17.73,-38.66,17.71,70.34,3.03,1.99,168.94,992.0,4107.94,3024.87,0.0,63.43,1.75,26.68,0.02,0.0,0.0,1.0,2023-10-02 15:44:01,60.0
0.19,-0.01,1.11,1017.26,31.2,-17.83,-38.67,34.35,66.64,3.98,2.0,283.53,997.02,4716.57,3539.73,0.03,64.91,-5.29,14.92,0.02,0.0,0.0,1.0,2023-10-02 15:55:01,60.0
0.74,-0.19,1.47,1013.1,29.3,-17.95,-38.69,34.5,70.28,3.02,2.28,229.07,994.03,4259.39,3137.06,-0.03,63.72,-3.81,2.21,-0.02,0.0,0.0,1.0,2023-10-02 16:07:01,60.0
