ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.45,1.24,1205.78,27.11,-17.31,-38.34,4.9,51.62,3.0,2.14,339.41,996.0,36190.53,26814.4,6.12,10.08,59.88,81.98,1.62,0.79,0.79,1.0,2023-10-03 11:33:01,60.0
0.02,0.02,0.99,1047.58,27.6,-17.32,-38.31,23.7,66.33,3.0,1.3,321.25,996.02,6483.9,4616.11,0.0,26.86,86.44,82.34,0.04,0.0,0.0,1.0,2023-10-03 11:47:01,60.0
0.38,-0.37,1.13,1423.27,26.5,-17.34,-38.3,15.77,33.06,3.0,1.3,282.52,995.02,6087.28,4398.98,0.02,10.08,108.5,80.91,3.78,0.98,0.98,1.0,2023-10-03 12:00:01,60.0
0.0,-0.19,0.94,1050.86,26.69,-17.36,-38.29,10.2,55.3,3.0,1.2,314.51,996.0,4801.81,3546.33,0.02,41.13,120.15,79.4,0.07,0.0,0.0,1.0,2023-10-03 12:14:01,60.0
0.01,0.18,1.11,1048.58,26.5,-17.37,-38.28,7.61,0.0,3.0,1.2,303.18,996.0,2974.14,2635.94,0.03,2.27,-11.21,79.08,0.05,0.0,0.0,1.0,2023-10-03 12:27:01,60.0
0.37,-0.92,0.95,1396.98,27.23,-17.35,-38.25,-13.51,33.3,2.95,1.25,314.25,996.05,5456.35,3943.59,0.02,3.21,18.64,83.05,3.52,0.95,0.95,1.0,2023-10-03 12:40:01,60.0
-0.19,0.0,0.93,1048.09,27.2,-17.35,-38.28,30.27,0.12,3.0,1.2,290.1,996.0,3443.85,2629.51,0.0,2.0,-31.68,81.48,0.05,0.0,0.0,1.0,2023-10-03 12:54:01,60.0
-0.18,-0.37,0.74,1048.07,27.5,-17.35,-38.26,28.13,0.55,2.0,2.1,251.13,996.02,3917.13,2919.22,0.02,12.64,-32.32,82.66,0.05,0.0,0.0,1.0,2023-10-03 13:07:01,60.0
0.19,0.18,1.12,1046.93,26.9,-17.33,-38.25,56.1,40.51,3.02,1.3,293.46,996.0,4658.56,3477.68,-0.02,28.26,103.39,85.0,0.04,0.0,0.0,1.0,2023-10-03 13:21:01,60.0
0.0,0.19,0.56,1043.82,25.51,-17.31,-38.24,-2.34,22.07,3.0,1.32,309.05,995.02,4883.59,3585.66,-0.03,3.21,-92.59,86.58,0.0,0.0,0.0,1.0,2023-10-03 13:34:01,60.0
0.0,-0.41,0.69,1053.54,26.2,-17.31,-38.26,15.8,47.63,3.97,1.32,337.49,995.98,5805.79,4203.61,-0.02,30.69,115.67,85.5,0.1,0.02,0.02,1.0,2023-10-03 13:48:01,60.0
0.0,0.11,0.86,1224.58,26.87,-17.31,-38.28,-33.22,0.0,3.41,3.98,270.0,996.0,5962.56,4608.53,0.43,6.07,-160.1,84.83,1.8,0.59,0.59,1.0,2023-10-03 14:01:01,60.0
-0.19,0.17,0.56,1045.37,27.3,-17.31,-38.29,4.13,0.7,3.03,2.19,253.32,996.0,5297.61,3929.88,0.05,1.87,29.87,84.84,0.02,0.0,0.0,1.0,2023-10-03 14:15:01,60.0
-0.2,-0.19,0.93,1043.51,27.68,-17.31,-38.29,4.2,0.0,3.95,2.0,222.75,997.0,3409.91,2643.55,0.0,0.62,-16.55,84.73,0.0,0.0,0.0,1.0,2023-10-03 14:28:01,60.0
-0.19,1.12,0.19,1043.52,28.2,-17.28,-38.28,20.0,25.9,3.0,2.2,260.0,997.0,3690.87,2876.27,-0.03,2.16,-145.08,87.65,0.0,0.0,0.0,1.0,2023-10-03 14:42:01,60.0
-0.01,-0.19,0.93,1042.69,27.31,-17.27,-38.28,16.8,0.0,3.0,3.4,252.65,996.0,3236.77,2610.99,0.0,3.12,-103.38,88.89,-0.01,0.0,0.0,1.0,2023-10-03 14:55:01,60.0
0.38,-0.36,0.76,1044.25,26.8,-17.26,-38.29,34.07,18.37,4.0,5.2,319.93,996.0,5378.15,3909.56,-0.03,7.06,-54.14,89.0,0.01,0.0,0.0,1.0,2023-10-03 15:08:01,60.0
-0.19,-0.01,0.57,1041.26,27.3,-17.26,-38.31,7.66,3.7,3.0,2.0,209.51,996.0,3453.34,2591.18,-0.02,2.4,-107.79,87.79,-0.02,0.0,0.0,1.0,2023-10-03 15:22:01,60.0
0.0,-0.01,0.76,1041.36,27.79,-17.25,-38.32,-7.68,1.31,3.0,1.4,206.03,996.97,3914.1,3030.13,0.03,12.89,-14.55,89.15,-0.02,0.0,0.0,1.0,2023-10-03 15:35:01,60.0
0.18,-0.19,0.9,1040.36,26.21,-17.24,-38.32,2.52,0.0,2.93,1.31,213.74,996.0,3187.18,2651.41,0.02,1.97,108.09,89.5,-0.03,0.0,0.0,1.0,2023-10-03 15:49:01,60.0
0.36,0.7,0.74,1037.22,26.0,-17.23,-38.3,-0.1,22.38,2.0,1.4,248.05,996.0,4575.46,3422.51,0.0,8.3,-24.53,91.86,-0.06,0.0,0.0,1.0,2023-10-03 16:02:01,60.0
0.01,-0.19,1.14,1038.56,26.2,-17.23,-38.28,25.8,4.07,3.02,2.3,151.02,996.0,3064.17,2549.3,-0.02,3.42,149.14,92.66,-0.05,0.0,0.0,1.0,2023-10-03 16:16:01,60.0
0.38,0.56,0.95,1038.61,26.4,-17.21,-38.27,15.9,18.92,3.03,2.28,207.85,996.0,4144.01,3160.77,0.0,11.74,-0.47,95.39,-0.05,0.0,0.0,1.0,2023-10-03 16:29:01,60.0
-0.0,-0.38,0.58,1038.02,25.8,-17.19,-38.28,13.83,18.19,4.0,3.0,275.42,995.02,5255.96,3863.36,-0.0,19.46,68.46,96.34,-0.05,0.0,0.0,1.0,2023-10-03 16:43:01,60.0
0.57,-0.18,1.51,1038.1,25.7,-17.18,-38.29,18.3,33.36,4.98,1.14,281.45,996.0,4111.39,3126.62,0.0,29.6,19.48,96.97,-0.05,0.0,0.0,1.0,2023-10-03 16:56:01,60.0
0.0,-0.0,0.75,1036.48,26.0,-17.18,-38.31,11.83,3.64,4.0,4.1,200.78,995.02,2828.19,2525.85,-0.0,2.09,-139.97,96.95,-0.07,0.0,0.0,1.0,2023-10-03 17:09:01,60.0
-0.01,0.36,1.11,1036.14,26.0,-17.17,-38.31,5.8,0.0,3.97,3.1,269.5,996.0,3429.78,2572.91,-0.0,1.67,84.8,97.29,-0.07,0.0,0.0,1.0,2023-10-03 17:23:01,60.0
0.0,-0.19,0.93,1036.46,25.9,-17.16,-38.33,-6.1,55.72,3.02,2.3,216.34,996.0,5525.46,4036.85,0.0,33.23,-19.09,97.27,-0.07,0.0,0.0,1.0,2023-10-03 17:36:01,60.0
-0.18,-0.18,-0.35,1034.82,27.5,-17.26,-38.41,7.23,81.38,3.98,2.2,316.31,996.0,4518.2,3248.94,0.03,68.65,-14.62,83.86,-0.09,0.0,0.0,1.0,2023-10-03 17:50:01,60.0
0.19,-0.19,0.94,1035.05,28.2,-17.36,-38.48,2.0,70.4,3.0,2.4,240.0,997.0,4280.53,3183.73,0.0,61.5,7.21,71.29,-0.08,0.0,0.0,1.0,2023-10-03 18:03:01,60.0
0.19,0.0,0.94,1034.85,28.5,-17.47,-38.56,10.0,59.3,3.0,4.3,321.0,997.0,4063.67,3061.85,0.0,66.83,0.81,57.29,-0.09,0.0,0.0,1.0,2023-10-03 18:17:01,60.0
1.11,0.37,3.15,1034.19,28.8,-17.57,-38.64,61.73,74.04,3.0,12.97,355.32,997.0,3926.44,2967.08,0.0,71.39,-2.36,44.3,-0.09,0.0,0.0,1.0,2023-10-03 18:30:01,60.0
0.01,-0.19,0.59,1038.67,26.83,-17.69,-38.68,64.43,2.19,3.0,4.07,301.69,997.0,3672.85,2754.08,0.02,24.13,-10.66,30.27,-0.05,0.0,0.0,1.0,2023-10-03 18:44:01,60.0
1.3,-1.29,1.87,1036.66,26.71,-17.79,-38.68,0.17,26.65,3.0,2.41,330.31,996.0,4037.42,3037.54,-0.02,23.7,-0.13,19.87,-0.07,0.0,0.0,1.0,2023-10-03 18:57:01,60.0
0.56,0.19,1.12,1028.93,27.2,-17.96,-38.7,82.0,44.4,4.0,2.0,323.0,996.0,4028.92,3077.33,-0.03,83.79,-8.18,1.21,-0.14,0.0,0.0,1.0,2023-10-03 19:11:01,60.0
