ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.21,0.39,1.35,1034.55,29.19,-18.39,-37.91,0.48,64.58,3.0,1.96,248.86,994.95,6337.69,4482.18,-0.03,37.07,7.35,94.73,0.04,0.0,0.0,6.0,2023-10-03 16:38:03,60.0
0.74,0.19,2.59,1031.08,28.7,-18.41,-37.88,84.03,55.73,4.0,1.1,282.8,994.0,5096.33,3649.8,0.02,58.14,-22.17,98.63,0.01,0.0,0.0,6.0,2023-10-03 16:45:03,60.0
-0.02,0.02,0.93,1033.13,29.65,-18.45,-37.84,86.06,64.67,3.94,1.13,302.65,994.94,4316.15,3153.12,0.0,63.05,7.34,105.37,0.03,0.0,0.0,6.0,2023-10-03 16:52:03,60.0
0.01,0.01,0.22,1032.38,26.6,-18.44,-37.85,37.7,56.69,3.05,1.1,249.31,993.0,4154.04,3090.67,-0.02,51.83,13.18,103.36,0.02,0.0,0.0,6.0,2023-10-03 16:59:03,60.0
0.19,0.19,0.76,1032.54,27.2,-18.43,-37.91,48.27,55.1,3.03,1.1,243.27,993.0,4143.52,3142.7,0.02,54.8,2.58,97.76,0.02,0.0,0.0,6.0,2023-10-03 17:06:03,60.0
0.18,0.0,1.28,1032.48,27.7,-18.42,-37.96,16.47,51.65,4.0,1.1,303.0,993.0,3880.55,2971.26,0.0,50.4,10.11,92.44,0.02,0.0,0.0,6.0,2023-10-03 17:13:03,60.0
0.01,1.29,0.39,1032.44,28.1,-18.4,-38.01,39.83,41.02,3.98,1.1,296.52,993.0,4080.06,3077.89,-0.0,42.62,-0.94,86.82,0.02,0.0,0.0,6.0,2023-10-03 17:20:03,60.0
0.19,-0.01,0.93,1032.09,28.3,-18.38,-38.06,47.4,59.18,4.0,1.1,297.4,994.0,4032.83,3036.61,0.0,48.87,-12.96,81.47,0.02,0.0,0.0,6.0,2023-10-03 17:27:03,60.0
0.37,0.75,0.57,1031.89,28.5,-18.37,-38.11,39.93,40.7,4.0,1.1,362.73,994.0,4038.79,3072.39,0.02,52.71,-12.49,75.88,0.02,0.0,0.0,6.0,2023-10-03 17:34:03,60.0
0.56,-1.28,2.42,1032.29,28.7,-18.34,-38.16,197.05,41.14,3.0,6.4,354.54,994.0,4026.66,3020.11,-0.0,51.3,-4.09,70.33,0.02,0.0,0.0,6.0,2023-10-03 17:41:03,60.0
0.19,0.0,1.29,1031.83,28.01,-18.32,-38.21,-8.12,55.14,2.0,1.3,334.44,993.94,5126.93,3844.7,0.06,41.64,13.65,64.95,0.02,0.0,0.0,6.0,2023-10-03 17:48:03,60.0
0.18,0.19,1.31,1031.83,27.5,-18.29,-38.25,34.2,55.41,2.02,1.3,299.4,993.02,4023.2,3076.79,0.03,50.73,-30.39,59.76,0.02,0.0,0.0,6.0,2023-10-03 17:55:03,60.0
0.19,0.14,1.33,1032.13,28.0,-18.27,-38.29,12.0,47.95,2.97,1.4,246.13,993.03,4067.94,3105.96,0.0,47.28,7.07,54.6,0.02,0.0,0.0,6.0,2023-10-03 18:02:03,60.0
0.01,0.56,0.38,1032.47,29.0,-18.24,-38.33,34.1,51.84,3.02,1.2,329.53,994.0,4219.37,3150.74,0.0,47.06,-14.78,49.62,0.02,0.0,0.0,6.0,2023-10-03 18:09:03,60.0
0.0,-0.18,0.21,1031.87,29.0,-18.23,-38.37,10.03,40.95,2.98,1.3,355.53,994.0,4140.71,3131.59,0.02,45.76,16.01,44.71,0.02,0.0,0.0,6.0,2023-10-03 18:16:03,60.0
0.74,0.56,2.04,1031.72,28.9,-18.21,-38.42,14.07,33.48,3.0,1.3,352.16,994.0,4369.45,3258.07,0.02,45.25,-7.18,39.36,0.01,0.0,0.0,6.0,2023-10-03 18:23:03,60.0
0.72,-0.72,3.11,1031.91,29.4,-18.18,-38.47,39.67,33.92,3.03,1.3,320.7,995.0,3947.43,3020.14,-0.03,41.86,16.74,34.26,0.02,0.0,0.0,6.0,2023-10-03 18:30:03,60.0
0.0,-0.36,0.75,1031.99,29.3,-18.16,-38.51,37.86,44.65,3.0,1.2,363.02,994.97,3944.1,2997.52,-0.03,45.93,8.28,29.03,0.02,0.0,0.0,6.0,2023-10-03 18:37:03,60.0
0.02,-0.72,0.46,1031.64,29.3,-18.14,-38.55,31.52,48.2,3.05,1.2,338.9,994.95,4273.06,3220.64,0.0,45.42,14.5,24.04,0.01,0.0,0.0,6.0,2023-10-03 18:44:03,60.0
0.01,0.01,0.76,1032.19,29.6,-18.11,-38.6,15.8,48.32,3.0,1.2,322.44,994.03,3907.81,2994.03,0.0,47.37,-7.69,18.76,0.02,0.0,0.0,6.0,2023-10-03 18:51:03,60.0
0.18,0.17,0.93,1032.46,29.8,-18.07,-38.63,8.65,40.7,3.0,1.1,307.03,995.0,3905.16,2963.94,-0.02,48.08,-8.3,13.58,0.02,0.0,0.0,6.0,2023-10-03 18:58:03,60.0
0.0,0.0,0.19,1031.88,30.0,-18.03,-38.66,22.13,51.72,2.02,1.99,349.37,995.0,4372.87,3283.81,0.02,51.69,-12.29,8.39,0.02,0.0,0.0,6.0,2023-10-03 19:05:03,60.0
-0.19,0.19,0.38,1031.91,30.1,-18.0,-38.69,34.03,32.74,2.98,1.12,360.03,995.0,4339.03,3226.86,0.02,40.22,22.25,3.7,0.02,0.0,0.0,6.0,2023-10-03 19:12:03,60.0
-0.0,-0.18,0.94,1032.3,28.1,-18.0,-38.69,23.9,0.0,2.98,1.12,303.9,994.0,3931.27,2881.11,0.03,0.91,38.4,3.52,0.02,0.0,0.0,6.0,2023-10-03 19:19:03,60.0
0.0,0.36,-0.33,1032.25,26.9,-17.99,-38.7,6.0,37.87,2.97,1.14,361.73,993.0,5141.64,3749.45,-0.05,39.21,12.69,3.04,0.02,0.0,0.0,6.0,2023-10-03 19:26:03,60.0
0.0,0.38,0.94,1028.04,27.2,-17.97,-38.7,58.0,29.6,3.0,1.3,362.0,993.0,4317.27,3243.85,0.02,23.24,35.47,1.1,-0.02,0.0,0.0,6.0,2023-10-03 19:33:03,60.0
