ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.12,-0.38,0.7,1024.21,26.46,-17.6,-37.96,-1.59,0.0,4.07,1.77,225.12,994.0,3840.88,2801.23,-0.0,1.88,-13.39,87.12,0.04,0.0,0.0,2.0,2023-10-03 14:08:39,60.0
-0.07,-0.38,0.87,1023.28,27.34,-17.62,-37.93,3.87,0.0,3.0,2.4,190.57,995.0,4068.32,2977.84,0.01,4.83,47.36,89.91,0.03,0.0,0.0,2.0,2023-10-03 14:22:39,60.0
0.07,-0.07,0.76,1023.09,26.26,-17.63,-37.91,6.9,42.22,3.65,1.58,236.7,994.0,5306.96,3647.59,0.0,38.27,-20.05,91.39,0.03,0.0,0.0,2.0,2023-10-03 14:37:39,60.0
0.07,-0.79,0.58,1023.54,26.67,-17.66,-37.85,5.32,19.06,3.64,1.76,188.17,995.0,4421.5,3151.18,-0.01,6.67,-12.29,95.89,0.03,0.0,0.0,2.0,2023-10-03 14:52:39,60.0
0.43,-0.38,1.29,1021.2,28.5,-17.65,-37.77,-18.7,37.92,3.0,2.4,241.2,996.0,4763.86,3306.15,-0.01,31.24,-9.52,103.64,0.01,0.0,0.0,2.0,2023-10-03 15:06:39,60.0
0.53,-0.12,1.59,1022.84,27.72,-17.64,-37.71,3.4,29.29,4.0,3.26,269.93,995.0,4765.39,3323.0,-0.01,30.09,39.3,110.57,0.02,0.0,0.0,2.0,2023-10-03 15:21:39,60.0
0.11,-0.3,0.86,1023.73,26.9,-17.63,-37.68,14.88,0.0,3.0,6.06,221.64,995.0,3945.08,2776.85,-0.01,2.84,-31.63,113.51,0.03,0.0,0.0,2.0,2023-10-03 15:35:39,60.0
0.0,0.43,0.54,1023.37,26.73,-17.67,-37.65,8.48,9.83,3.0,15.45,215.12,995.0,5534.85,3896.51,0.05,14.81,5.73,115.15,0.03,0.0,0.0,2.0,2023-10-03 15:50:39,60.0
0.3,0.0,0.34,1018.96,28.1,-17.69,-37.62,-5.82,57.7,3.0,9.08,241.89,996.0,5245.64,3623.31,-0.0,9.25,26.52,117.65,-0.01,0.0,0.0,2.0,2023-10-03 16:05:39,60.0
0.19,-0.44,0.88,1022.43,26.74,-17.69,-37.63,17.7,0.0,4.65,1.17,193.8,994.65,3904.6,2769.19,-0.01,1.61,-7.08,116.51,0.02,0.0,0.0,2.0,2023-10-03 16:19:39,60.0
0.19,-0.07,0.87,1023.88,25.94,-17.71,-37.63,5.05,0.0,5.0,1.1,230.56,993.72,3843.72,2723.91,0.01,1.06,-17.2,116.5,0.03,0.0,0.0,2.0,2023-10-03 16:34:39,60.0
0.91,-0.74,0.87,1186.61,26.26,-17.69,-37.67,11.56,13.73,4.0,1.33,188.19,994.0,6418.61,4400.57,-0.02,12.74,16.71,113.18,1.66,0.64,0.64,2.0,2023-10-03 16:49:39,60.0
0.68,-0.55,1.67,1018.5,27.22,-17.68,-37.65,30.6,24.98,3.0,1.98,192.1,995.0,5368.37,3665.49,-0.01,20.42,53.69,114.55,-0.02,0.0,0.0,2.0,2023-10-03 17:03:39,60.0
0.76,-0.38,1.59,1017.25,28.47,-17.69,-37.64,25.3,11.28,4.35,1.72,181.65,996.0,5520.69,3778.95,0.0,9.46,52.4,115.62,-0.03,0.0,0.0,2.0,2023-10-03 17:18:39,60.0
0.0,-0.25,0.75,1021.36,28.17,-17.7,-37.64,-22.9,2.41,4.65,1.2,211.2,996.0,4005.37,2809.09,0.0,1.27,25.68,115.07,0.01,0.0,0.0,2.0,2023-10-03 17:32:39,60.0
0.07,-0.32,0.75,1021.61,27.03,-17.7,-37.64,4.1,0.0,4.0,1.2,191.47,994.64,4265.01,2998.8,-0.0,1.36,-18.37,115.38,0.01,0.0,0.0,2.0,2023-10-03 17:47:39,60.0
0.38,-0.37,1.06,1020.43,27.06,-17.71,-37.7,-6.5,58.38,3.0,2.3,283.7,995.65,4851.84,3271.03,-0.01,49.96,1.22,109.21,0.0,0.0,0.0,2.0,2023-10-03 18:02:39,60.0
0.3,0.0,0.91,1019.47,27.26,-17.74,-37.82,0.3,67.26,3.0,2.2,304.7,995.0,5119.32,3437.78,0.0,55.51,5.17,96.17,-0.01,0.0,0.0,2.0,2023-10-03 18:16:39,60.0
0.26,-0.11,-0.19,1019.57,27.24,-17.76,-37.94,-1.2,48.9,3.0,2.3,352.6,995.0,4913.99,3313.09,0.0,54.85,-3.67,83.04,-0.01,0.0,0.0,2.0,2023-10-03 18:31:39,60.0
0.26,-0.12,0.87,1019.73,27.5,-17.8,-38.05,8.82,46.28,3.0,2.2,331.36,995.0,4795.64,3241.39,-0.0,56.08,7.07,70.27,-0.01,0.0,0.0,2.0,2023-10-03 18:45:39,60.0
0.31,-0.17,0.66,1019.64,27.2,-17.82,-38.17,20.0,43.02,3.0,2.2,294.75,995.0,4657.24,3172.37,-0.02,48.1,-2.15,57.64,-0.01,0.0,0.0,2.0,2023-10-03 19:00:39,60.0
0.12,-0.24,0.38,1020.33,26.8,-17.84,-38.29,22.1,51.9,3.0,3.06,271.32,994.63,4724.92,3209.64,-0.02,55.83,-9.13,44.6,-0.0,0.0,0.0,2.0,2023-10-03 19:15:39,60.0
0.34,-0.49,0.83,1020.22,26.9,-17.87,-38.41,12.58,51.08,3.0,7.87,290.22,994.39,4635.43,3176.85,-0.01,57.62,-5.54,31.95,-0.0,0.0,0.0,2.0,2023-10-03 19:29:39,60.0
0.19,-0.3,0.82,1020.19,26.7,-17.91,-38.53,-17.52,62.65,2.38,1.83,268.52,994.62,5192.25,3512.7,0.03,59.54,-2.59,17.68,-0.0,0.0,0.0,2.0,2023-10-03 19:44:39,60.0
0.04,-0.45,0.68,1013.28,26.4,-17.97,-38.68,14.0,75.58,3.0,2.24,267.8,994.0,4966.79,3430.26,0.0,72.53,7.02,1.69,-0.07,0.0,0.0,2.0,2023-10-03 19:59:39,60.0
