ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,-0.19,0.38,1035.34,26.2,-17.95,-38.68,32.0,40.7,4.0,1.2,193.0,992.0,4521.65,3272.31,-0.02,41.01,-40.59,1.5,0.05,0.0,0.0,5.0,2023-10-02 16:08:00,
0.0,-0.38,-0.94,1035.44,26.6,-17.93,-38.66,0.0,40.7,3.0,1.3,218.0,993.0,5059.99,3633.91,0.0,35.33,27.06,5.17,0.05,0.0,0.0,5.0,2023-10-02 16:14:00,60.0
0.75,0.94,2.44,1035.31,27.4,-17.97,-38.65,-6.0,66.7,3.0,2.4,183.0,993.0,4542.2,3294.56,0.0,61.5,-7.72,4.71,0.05,0.0,0.0,5.0,2023-10-02 16:21:00,60.0
0.19,0.19,0.94,1035.5,28.7,-18.03,-38.68,-12.0,63.0,3.0,1.2,152.0,994.0,4476.5,3264.59,0.0,60.74,-0.03,7.29,0.05,0.0,0.0,5.0,2023-10-02 16:28:00,60.0
0.19,0.19,1.12,1035.45,29.8,-18.08,-38.72,-2.0,59.3,3.0,2.4,183.0,995.0,4542.75,3289.96,-0.02,63.57,-1.47,13.13,0.05,0.0,0.0,5.0,2023-10-02 16:35:00,60.0
-0.19,0.36,0.75,1036.13,28.36,-18.11,-38.75,9.03,0.0,3.94,1.23,193.26,994.06,4310.84,3062.55,0.03,1.06,40.12,17.16,0.06,0.0,0.0,5.0,2023-10-02 16:42:00,60.0
-0.19,0.19,0.75,1034.97,27.5,-18.11,-38.76,25.8,0.0,3.03,4.0,196.9,993.0,3674.33,2706.09,-0.01,1.5,46.37,17.28,0.05,0.0,0.0,5.0,2023-10-02 16:49:00,60.0
0.37,0.38,1.86,1034.36,27.5,-18.11,-38.76,-25.83,54.67,3.0,8.08,242.8,993.0,5016.13,3478.13,-0.0,15.76,1.31,17.47,0.04,0.0,0.0,5.0,2023-10-02 16:56:00,60.0
0.53,1.06,2.34,1031.8,27.58,-18.1,-38.76,51.45,28.3,4.0,1.1,265.95,993.0,4678.13,3452.86,0.08,30.95,40.35,17.08,0.01,0.0,0.0,5.0,2023-10-02 17:03:00,60.0
0.19,0.19,0.94,1030.96,28.8,-18.12,-38.76,60.07,40.89,4.0,1.1,251.05,994.0,4613.35,3373.25,0.0,52.58,18.57,18.85,0.01,0.0,0.0,5.0,2023-10-02 17:10:00,60.0
0.36,-0.18,2.03,1029.69,29.1,-18.16,-38.72,61.34,59.18,4.0,1.1,281.89,994.0,4625.74,3393.94,0.02,58.42,3.39,22.3,-0.01,0.0,0.0,5.0,2023-10-02 17:17:00,60.0
0.18,0.18,0.91,1029.85,28.6,-18.22,-38.75,60.0,63.13,4.0,1.2,247.0,994.0,4332.23,3161.4,-0.02,69.34,15.22,29.32,-0.0,0.0,0.0,5.0,2023-10-02 17:24:00,60.0
0.19,0.19,1.12,1033.73,28.3,-18.23,-38.8,4.39,55.84,3.98,1.22,248.28,994.0,4147.08,3087.0,0.02,58.04,-12.78,31.61,0.03,0.0,0.0,5.0,2023-10-02 17:31:00,60.0
0.19,0.19,1.12,1033.6,28.0,-18.25,-38.85,18.0,51.9,3.0,2.4,212.0,993.0,4017.9,2982.79,0.0,53.56,1.16,36.36,0.03,0.0,0.0,5.0,2023-10-02 17:38:00,60.0
0.01,0.18,0.75,1034.91,26.8,-18.26,-38.86,38.24,53.52,3.0,2.3,254.68,993.0,4390.92,3127.1,-0.15,19.31,-97.47,36.77,0.05,0.0,0.0,5.0,2023-10-02 17:45:00,60.0
0.37,1.83,2.19,1035.59,26.71,-18.3,-38.84,105.11,55.6,3.02,2.08,263.91,993.0,3981.53,2900.91,-0.22,47.1,-7.37,40.85,0.05,0.02,0.02,5.0,2023-10-02 17:52:00,60.0
-0.19,0.19,0.75,1029.58,25.6,-18.34,-38.84,34.0,74.1,3.0,2.1,222.0,991.0,4903.34,3555.81,-0.02,57.17,-64.22,44.77,-0.01,0.0,0.0,5.0,2023-10-02 17:59:00,60.0
0.57,-1.01,1.55,1030.36,26.7,-18.38,-38.81,44.2,61.54,2.0,1.3,277.98,993.0,4907.33,3520.41,0.02,38.79,-7.77,47.96,0.0,0.0,0.0,5.0,2023-10-02 18:06:00,60.0
-0.18,0.18,0.38,1028.63,26.0,-18.42,-38.77,72.03,33.48,2.02,1.4,296.52,992.0,4310.82,3162.71,0.0,43.25,-7.93,51.05,-0.02,0.0,0.0,5.0,2023-10-02 18:13:00,60.0
-0.0,-0.18,0.38,1033.18,25.89,-18.39,-38.78,51.97,55.54,2.0,1.3,271.56,992.0,3810.12,2887.6,-0.02,53.43,-19.44,47.85,0.03,0.0,0.0,5.0,2023-10-02 18:20:00,60.0
0.36,0.19,1.3,1029.78,26.3,-18.35,-38.79,47.31,36.88,3.0,1.1,257.51,993.0,4250.7,3150.52,0.02,37.12,2.3,44.5,-0.01,0.0,0.0,5.0,2023-10-02 18:27:00,60.0
0.18,0.18,1.12,1032.93,26.5,-18.32,-38.82,47.47,37.25,3.0,1.1,321.22,993.0,3820.59,2890.06,0.0,43.64,15.92,41.73,0.03,0.0,0.0,5.0,2023-10-02 18:34:00,60.0
0.01,0.04,0.79,1032.39,26.3,-18.3,-38.86,36.07,58.79,3.0,1.2,299.73,993.0,3842.11,2930.75,-0.01,50.07,0.64,41.04,0.02,0.0,0.0,5.0,2023-10-02 18:41:00,60.0
0.0,0.0,0.57,1032.17,25.9,-18.27,-38.89,37.93,52.02,3.0,1.2,333.43,992.0,3956.85,3022.34,-0.0,31.07,6.37,39.82,0.02,0.0,0.0,5.0,2023-10-02 18:48:00,60.0
0.19,0.19,0.75,1033.27,25.2,-18.26,-38.9,44.36,0.0,3.0,1.3,283.05,992.0,3777.14,2693.79,0.02,0.42,132.01,39.57,0.03,0.0,0.0,5.0,2023-10-02 18:55:00,60.0
0.21,0.21,1.0,1027.77,24.7,-18.3,-38.91,63.8,74.1,3.0,1.3,282.67,991.0,4695.67,3462.02,0.02,75.0,6.39,44.05,-0.03,0.0,0.0,5.0,2023-10-02 19:02:00,60.0
0.01,0.2,0.25,1031.57,25.39,-18.31,-38.96,45.18,45.0,3.0,1.97,317.27,991.0,3727.74,2843.75,-0.06,47.4,12.11,47.72,0.01,0.0,0.0,5.0,2023-10-02 19:09:00,60.0
0.01,0.38,1.14,1042.79,25.51,-18.29,-39.0,65.3,17.01,3.0,2.1,298.56,991.04,5902.81,4222.48,-0.05,3.85,-58.32,48.47,0.12,0.04,0.04,5.0,2023-10-02 19:16:00,60.0
0.19,0.01,0.02,1028.49,24.9,-18.29,-39.01,60.11,29.93,3.0,2.4,295.71,991.0,3941.39,2913.84,-0.06,31.95,148.21,49.23,-0.02,0.0,0.0,5.0,2023-10-02 19:23:00,60.0
-0.19,0.2,0.38,1027.49,24.9,-18.29,-39.01,71.8,71.5,3.0,3.97,339.55,991.0,4317.62,3203.2,0.0,20.77,13.89,49.04,-0.03,0.0,0.0,5.0,2023-10-02 19:30:00,60.0
0.36,0.01,0.21,1027.78,25.1,-18.29,-39.03,40.2,66.21,3.0,3.2,313.0,991.0,4365.54,3231.48,0.0,61.9,-5.96,50.71,-0.03,0.0,0.0,5.0,2023-10-02 19:37:00,60.0
0.73,0.74,2.76,1027.12,25.8,-18.33,-39.08,113.41,74.23,3.0,5.09,299.41,991.02,4487.45,3297.19,-0.03,79.3,1.94,57.91,-0.03,0.0,0.0,5.0,2023-10-02 19:44:00,60.0
0.38,0.03,0.43,1027.32,25.9,-18.37,-39.04,74.67,62.01,2.97,10.97,311.33,992.0,4224.0,3075.65,0.0,45.97,-19.87,58.16,-0.03,0.0,0.0,5.0,2023-10-02 19:51:00,60.0
0.01,-0.37,-0.32,1030.08,26.01,-18.36,-39.01,44.8,33.3,4.0,6.42,298.93,992.0,5379.79,3830.34,-0.02,29.85,-19.26,55.63,-0.0,0.0,0.0,5.0,2023-10-02 19:58:00,60.0
0.38,0.19,0.19,1027.66,26.0,-18.33,-38.99,80.89,33.42,3.0,11.97,244.66,992.0,4320.06,3137.97,0.02,29.83,-2.9,51.97,-0.03,0.0,0.0,5.0,2023-10-02 20:05:00,60.0
0.24,0.24,1.31,1027.97,26.6,-18.3,-38.98,55.42,31.71,3.72,5.33,311.62,992.72,9416.8,6879.65,1.25,32.39,-6.47,48.33,-0.02,0.0,0.0,5.0,2023-10-02 20:12:00,60.0
0.0,-0.19,0.0,1030.5,24.8,-18.29,-38.97,46.0,18.5,3.0,2.2,272.0,991.0,5696.89,4030.18,-0.02,4.5,19.51,47.01,0.0,0.0,0.0,5.0,2023-10-02 20:19:00,60.0
0.93,0.74,1.68,1050.1,24.6,-18.29,-38.97,48.0,29.54,3.98,1.3,299.18,991.0,6174.91,4418.28,0.02,18.42,22.12,46.61,0.2,0.0,0.0,5.0,2023-10-02 20:26:00,60.0
0.19,-0.19,-0.56,1031.26,24.4,-18.29,-38.97,42.0,33.3,3.0,1.3,279.0,991.0,5032.09,3619.77,0.0,27.9,144.06,46.29,0.01,0.0,0.0,5.0,2023-10-02 20:33:00,60.0
0.18,0.0,1.67,1032.07,25.3,-18.27,-38.95,20.26,40.52,4.0,1.3,274.56,991.0,4571.66,3311.4,0.02,26.21,33.72,43.27,0.02,0.0,0.0,5.0,2023-10-02 20:40:00,60.0
0.19,0.19,0.94,1032.17,25.5,-18.23,-38.93,-32.0,48.2,3.0,1.2,278.0,991.0,4073.64,3002.4,0.0,39.35,0.56,39.05,0.02,0.0,0.0,5.0,2023-10-02 20:47:00,60.0
0.19,0.38,1.14,1032.02,25.5,-18.2,-38.91,30.93,44.34,3.0,1.32,191.6,991.0,4247.24,3087.47,0.0,39.93,3.42,34.65,0.02,0.0,0.0,5.0,2023-10-02 20:54:00,60.0
0.2,0.74,0.97,1032.03,25.6,-18.17,-38.88,-27.84,44.34,3.98,1.1,312.44,991.98,4299.06,3137.28,0.02,37.55,-9.75,30.29,0.02,0.0,0.0,5.0,2023-10-02 21:01:00,60.0
0.38,-0.19,0.19,1032.39,25.7,-18.14,-38.85,-8.0,37.0,4.0,1.1,306.0,991.0,4346.02,3147.24,0.0,40.61,1.76,25.93,0.02,0.0,0.0,5.0,2023-10-02 21:08:00,60.0
0.37,0.18,0.92,1031.82,25.9,-18.11,-38.82,10.43,37.06,4.0,1.1,277.48,991.02,4227.79,3072.48,0.0,39.51,6.96,21.5,0.01,0.0,0.0,5.0,2023-10-02 21:15:00,60.0
-0.18,0.0,0.57,1031.83,26.1,-18.09,-38.79,10.13,36.94,3.02,1.2,310.15,991.98,4427.02,3212.28,0.02,37.15,-9.5,17.25,0.02,0.0,0.0,5.0,2023-10-02 21:22:00,60.0
0.19,0.19,1.12,1031.65,26.2,-18.06,-38.77,34.0,37.0,3.0,1.1,308.0,992.0,4360.18,3173.36,0.0,34.87,2.8,13.18,0.01,0.0,0.0,5.0,2023-10-02 21:29:00,60.0
0.18,-0.55,-0.36,1031.89,26.4,-18.03,-38.74,2.1,33.3,4.0,1.0,343.97,992.98,4449.33,3235.58,0.0,34.14,1.21,9.14,0.02,0.0,0.0,5.0,2023-10-02 21:36:00,60.0
0.0,0.0,0.19,1031.79,26.6,-18.01,-38.71,42.0,37.0,3.0,2.3,330.0,993.0,4436.25,3222.46,0.0,34.37,-8.34,5.04,0.01,0.0,0.0,5.0,2023-10-02 21:43:00,60.0
-0.19,0.38,0.0,1031.16,26.7,-17.98,-38.69,0.0,29.6,3.0,2.3,242.0,993.0,4380.54,3190.8,0.0,32.68,33.26,1.36,0.01,0.0,0.0,5.0,2023-10-02 21:50:00,60.0
