ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
1.31,-1.69,3.56,1026.51,29.3,-17.69,-37.68,-4.0,37.0,3.0,1.3,338.0,937.0,5397.88,3674.9,0.02,44.93,8.94,111.25,0.08,0.0,0.0,3.0,2023-10-03 13:16:01,60.0
0.38,-0.38,1.31,1026.06,31.0,-17.61,-37.62,6.0,59.3,2.0,2.1,360.0,954.0,5642.96,3778.32,0.0,47.5,54.87,120.1,0.08,0.0,0.0,3.0,2023-10-03 13:33:01,60.0
0.19,-0.19,1.12,1026.46,28.0,-17.61,-37.59,52.0,0.0,3.0,1.4,318.0,188.0,3621.96,2742.49,0.0,0.83,-86.36,123.17,0.08,0.0,0.0,3.0,2023-10-03 13:50:01,60.0
0.18,-0.18,0.74,1026.71,28.3,-17.62,-37.59,-27.08,69.61,3.03,1.99,359.62,336.49,5812.66,3955.12,0.0,37.1,58.3,123.06,0.08,0.0,0.0,3.0,2023-10-03 14:06:01,60.0
0.19,0.0,0.38,1023.73,29.5,-17.7,-37.59,44.0,66.7,5.0,1.1,360.0,690.0,5241.05,3542.69,0.02,72.65,22.05,120.78,0.06,0.0,0.0,3.0,2023-10-03 14:23:01,60.0
0.74,-1.29,1.29,1026.54,29.78,-17.76,-37.57,37.87,65.76,3.98,1.34,300.44,837.95,5423.24,3663.09,0.0,42.94,72.31,121.38,0.08,0.02,0.02,3.0,2023-10-03 14:39:01,60.0
-0.19,-0.37,0.35,1029.82,28.1,-17.79,-37.6,63.31,37.61,4.0,2.1,308.48,56.92,4837.91,3409.33,-0.03,4.09,-123.03,117.68,0.12,0.0,0.0,3.0,2023-10-03 14:56:01,60.0
0.19,-0.56,1.12,1022.6,29.6,-17.83,-37.58,20.0,63.0,5.0,2.2,347.0,942.0,5338.17,3629.94,0.0,50.02,114.23,118.55,0.04,0.0,0.0,3.0,2023-10-03 15:12:01,60.0
0.38,-0.38,0.94,1020.7,29.5,-17.88,-37.57,36.0,81.5,4.0,4.3,325.0,933.0,5522.01,3695.9,0.0,67.09,0.5,119.13,0.03,0.0,0.0,3.0,2023-10-03 15:29:01,60.0
0.02,-0.2,0.39,1021.04,29.79,-17.9,-37.56,-3.28,44.22,4.0,8.1,305.57,953.05,5759.29,3893.54,0.02,49.76,11.95,120.3,0.03,0.0,0.0,3.0,2023-10-03 15:46:01,60.0
1.85,-1.48,-0.16,1021.6,30.9,-17.93,-37.57,25.7,26.39,4.0,7.1,310.41,951.0,5918.73,3981.44,0.02,65.33,-15.96,119.37,0.03,0.0,0.0,3.0,2023-10-03 16:02:01,60.0
0.19,-0.38,1.12,1024.67,30.4,-17.99,-37.59,18.0,63.0,3.0,5.1,304.0,975.0,5011.72,3430.93,-0.02,48.7,4.83,117.01,0.06,0.0,0.0,3.0,2023-10-03 16:19:01,60.0
0.55,-0.37,1.63,1021.53,32.02,-17.95,-37.63,4.72,33.42,3.0,4.0,305.0,978.13,5406.95,3653.0,0.02,52.27,163.23,113.02,0.03,0.0,0.0,3.0,2023-10-03 16:35:01,60.0
0.42,-0.19,1.13,1219.35,28.5,-17.9,-37.62,16.43,25.11,3.0,3.3,315.33,487.66,7853.78,5335.87,0.2,17.86,-7.38,113.39,2.0,0.61,0.61,3.0,2023-10-03 16:52:01,60.0
0.11,-0.41,0.91,1020.59,30.89,-17.85,-37.6,38.77,29.96,3.0,3.3,317.48,981.9,5510.38,3702.79,0.03,30.54,-11.68,116.59,0.02,0.0,0.0,3.0,2023-10-03 17:08:01,60.0
0.19,-0.03,0.93,1022.72,29.59,-17.81,-37.59,31.41,55.72,3.0,3.3,336.13,960.87,6201.47,4243.83,0.02,15.2,1.3,117.95,0.05,0.0,0.0,3.0,2023-10-03 17:25:01,60.0
0.03,0.03,0.97,1024.96,28.63,-17.8,-37.6,42.37,15.35,2.04,10.02,351.41,935.19,5645.06,3812.92,-0.11,18.0,-81.41,117.48,0.07,0.0,0.0,3.0,2023-10-03 17:42:01,60.0
0.02,-0.4,0.96,1021.21,29.69,-17.79,-37.58,53.7,37.49,4.0,2.1,309.0,982.85,5283.97,3547.94,-0.03,32.17,-67.95,119.05,0.03,0.0,0.0,3.0,2023-10-03 17:58:01,60.0
0.0,-0.19,0.57,1020.12,29.9,-17.77,-37.59,30.2,29.78,4.02,1.99,294.32,979.05,5553.45,3745.15,0.0,36.27,66.29,119.09,0.02,0.0,0.0,3.0,2023-10-03 18:15:01,60.0
0.56,-0.56,0.94,1022.43,30.3,-17.71,-37.62,-8.0,51.9,4.0,2.1,326.0,978.0,5080.2,3465.08,-0.02,48.28,20.79,117.19,0.04,0.0,0.0,3.0,2023-10-03 18:31:01,60.0
1.11,-1.29,2.21,1018.56,28.2,-17.69,-37.64,65.54,40.7,4.02,1.4,310.07,970.05,5760.01,3896.45,0.0,10.02,-89.6,115.58,0.0,0.0,0.0,3.0,2023-10-03 18:48:01,60.0
0.19,-0.56,0.94,1022.14,28.4,-17.7,-37.65,24.13,36.82,4.02,1.4,326.15,971.9,5950.2,4063.06,-0.03,8.38,-52.31,114.25,0.04,0.0,0.0,3.0,2023-10-03 19:04:01,60.0
0.75,-0.56,1.48,1023.92,29.3,-17.7,-37.67,17.84,59.24,3.02,1.4,323.21,953.02,5278.33,3622.9,0.0,42.41,25.57,112.61,0.06,0.0,0.0,3.0,2023-10-03 19:21:01,60.0
0.56,-0.19,-0.17,1027.57,27.2,-17.68,-37.72,25.9,11.76,3.0,2.19,317.29,956.92,6666.37,4530.58,0.03,8.95,169.56,107.96,0.09,0.02,0.02,3.0,2023-10-03 19:38:01,60.0
0.19,-0.75,0.75,1030.73,26.7,-17.68,-37.73,20.0,63.0,3.0,1.4,254.0,970.0,6450.43,4392.21,-0.03,5.97,-145.07,106.38,0.12,0.0,0.0,3.0,2023-10-03 19:54:01,60.0
0.19,-0.2,1.13,1023.12,28.3,-17.72,-37.88,-21.53,66.76,3.0,6.2,306.03,966.93,5283.28,3613.19,-0.0,60.91,6.26,90.1,0.05,0.0,0.0,3.0,2023-10-03 20:11:01,60.0
0.18,0.57,-1.3,1022.54,28.91,-17.74,-38.04,2.12,59.07,4.0,2.0,299.69,967.12,4823.15,3292.17,-0.07,66.98,-3.41,73.06,0.04,0.0,0.0,3.0,2023-10-03 20:27:01,60.0
0.37,-0.37,-0.02,1020.9,28.4,-17.76,-38.22,17.7,66.76,3.98,1.3,272.97,962.02,5173.48,3527.77,0.0,68.18,8.88,55.19,0.03,0.0,0.0,3.0,2023-10-03 20:44:01,60.0
0.38,-0.38,1.5,1021.22,28.2,-17.78,-38.37,-20.0,66.7,4.0,1.2,281.0,961.0,5335.58,3634.1,0.02,61.19,-0.75,40.02,0.03,0.0,0.0,3.0,2023-10-03 21:00:01,60.0
-0.17,-0.4,0.42,1021.78,28.3,-17.87,-38.53,-14.0,73.98,3.0,1.2,338.9,963.0,5398.82,3659.8,0.0,75.83,-4.63,20.8,0.04,0.0,0.0,3.0,2023-10-03 21:17:01,60.0
0.38,-0.19,1.31,1021.94,27.6,-17.96,-38.68,18.0,77.8,3.0,1.2,343.0,972.0,5453.36,3722.96,0.0,78.42,0.95,1.73,0.04,0.0,0.0,3.0,2023-10-03 21:34:01,60.0
