ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.91,-0.3,1.96,1037.33,27.19,-18.79,-39.34,15.59,44.65,3.0,5.21,236.07,994.07,4368.58,3211.63,-0.02,45.84,17.86,113.56,-0.02,0.0,0.0,2.0,2021-08-12 11:42:00,60.0
-0.03,0.33,0.3,1055.44,27.57,-18.89,-39.35,8.29,38.5,3.0,3.03,265.79,994.7,18294.64,13301.72,2.66,34.9,-1.23,124.22,0.16,0.0,0.0,2.0,2021-08-12 12:02:00,60.0
0.07,-0.18,0.63,1034.38,27.6,-18.97,-39.36,55.76,33.49,3.0,3.1,212.29,994.0,4505.42,3273.59,-0.02,28.37,-4.97,131.66,-0.05,0.0,0.0,2.0,2021-08-12 12:22:00,60.0
0.38,-0.07,1.2,1040.82,27.81,-19.06,-39.36,48.62,40.47,3.0,1.31,245.38,994.0,3716.28,2690.09,-0.21,32.86,25.5,140.04,0.01,0.0,0.0,2.0,2021-08-12 12:42:00,60.0
0.62,-0.38,1.72,1041.09,29.51,-19.15,-39.35,31.12,33.3,3.17,1.63,330.96,995.59,24244.0,17614.68,4.38,32.13,-0.1,148.67,0.01,0.0,0.0,2.0,2021-08-12 13:02:00,60.0
0.0,-0.3,0.62,1041.91,30.79,-19.25,-39.33,61.93,37.0,2.0,2.4,261.42,997.0,4566.06,3316.44,-0.02,36.22,-13.08,157.21,0.02,0.0,0.0,2.0,2021-08-12 13:22:00,60.0
0.06,-0.2,0.03,1042.21,28.38,-19.35,-39.31,-9.86,36.49,2.0,1.4,237.34,994.0,4456.62,3275.65,-0.03,37.32,20.74,166.6,0.03,0.0,0.0,2.0,2021-08-12 13:42:00,60.0
0.0,0.39,-0.11,1265.68,27.84,-19.44,-39.32,2.31,52.45,3.66,1.32,285.01,994.17,47400.99,34675.64,8.47,1299.51,-44.63,176.95,2.25,0.83,0.83,2.0,2021-08-12 14:02:00,60.0
0.28,-0.02,0.87,1039.54,26.59,-19.51,-39.32,24.59,40.15,4.0,1.4,310.05,993.0,4839.64,3527.86,0.02,27.8,-18.01,184.34,-0.0,0.0,0.0,2.0,2021-08-12 14:22:00,60.0
0.25,-0.25,0.94,1041.73,28.8,-19.6,-39.35,0.0,51.9,4.0,2.2,250.0,995.0,4250.48,3134.42,-0.03,45.34,25.56,194.21,0.02,0.0,0.0,2.0,2021-08-12 14:42:00,60.0
0.64,-0.17,1.59,1239.37,29.57,-19.67,-39.41,-20.91,26.33,3.0,12.07,314.58,996.0,17714.83,12858.32,2.44,16.61,41.12,203.81,1.99,0.41,0.41,2.0,2021-08-12 15:03:00,60.0
0.19,-0.06,0.93,1038.57,28.61,-19.66,-39.43,39.07,33.92,3.0,3.2,352.87,995.0,4778.26,3550.6,0.0,28.72,20.46,204.03,-0.01,0.0,0.0,2.0,2021-08-12 15:23:00,60.0
0.18,-0.12,0.68,1040.19,28.9,-19.73,-39.52,35.61,58.75,2.05,4.19,323.8,994.0,5031.26,3629.49,0.02,39.69,15.83,214.09,0.01,0.0,0.0,2.0,2021-08-12 15:43:00,60.0
1.58,0.54,1.91,1248.88,28.65,-19.82,-39.59,30.81,20.05,3.0,4.3,303.81,994.51,22113.56,16334.83,3.43,31.0,-19.87,226.98,2.08,0.51,0.51,2.0,2021-08-12 16:03:00,60.0
1.09,-0.17,2.81,1042.31,28.9,-19.89,-39.62,54.53,54.86,3.0,4.3,371.0,994.0,4475.97,3358.94,0.0,43.52,38.59,235.29,0.03,0.0,0.0,2.0,2021-08-12 16:23:00,60.0
-0.01,0.05,0.05,1109.01,27.23,-19.91,-39.71,63.34,28.4,3.0,5.52,337.38,993.0,9299.64,6772.32,0.82,34.46,18.34,241.56,0.69,0.15,0.15,2.0,2021-08-12 16:43:00,60.0
0.3,-0.13,0.84,1045.55,27.12,-19.92,-39.74,-21.59,36.36,2.03,3.44,354.97,993.03,5279.47,3773.03,-0.03,35.63,8.71,243.21,0.06,0.0,0.0,2.0,2021-08-12 17:03:00,60.0
0.13,0.06,-0.2,1039.05,27.59,-19.93,-39.75,43.93,33.3,4.0,2.4,355.17,993.0,5085.14,3680.44,-0.02,33.33,-78.22,244.31,-0.01,0.0,0.0,2.0,2021-08-12 17:23:00,60.0
0.31,-0.12,1.06,1043.07,27.32,-19.95,-39.74,4.6,40.89,3.0,7.43,323.5,993.0,5201.89,3766.67,0.0,27.65,27.34,246.48,0.03,0.0,0.0,2.0,2021-08-12 17:43:00,60.0
-0.0,-0.32,0.94,1042.05,28.6,-19.95,-39.74,-9.67,0.0,3.0,4.4,257.87,994.0,4024.69,2932.35,0.0,0.98,23.86,246.35,0.02,0.0,0.0,2.0,2021-08-12 18:03:00,60.0
0.35,-0.03,1.03,1038.78,27.98,-19.97,-39.74,14.4,33.3,3.0,3.1,304.6,993.0,5186.25,3734.05,0.0,35.7,3.11,248.45,-0.01,0.0,0.0,2.0,2021-08-12 18:24:00,60.0
0.0,0.18,0.57,1043.83,27.4,-20.01,-39.78,-19.07,0.0,3.0,2.2,262.42,993.0,4183.32,2920.42,0.0,1.69,-123.36,253.93,0.04,0.0,0.0,2.0,2021-08-12 18:44:00,60.0
0.14,-0.35,0.92,1042.69,27.9,-20.0,-39.78,10.47,0.86,3.0,2.1,263.86,993.0,5467.67,4024.03,0.17,0.92,-68.7,253.87,0.03,0.0,0.0,2.0,2021-08-12 19:04:00,60.0
0.31,-0.38,0.88,1042.88,27.7,-20.0,-39.78,44.79,0.0,3.0,2.1,259.75,993.0,4307.86,2940.38,0.02,1.62,39.85,253.8,0.03,0.0,0.0,2.0,2021-08-12 19:24:00,60.0
0.31,-0.31,0.88,1040.99,26.8,-19.96,-39.8,-13.15,62.94,3.98,2.0,322.75,992.98,5437.06,3666.19,0.02,61.06,-11.41,250.72,0.01,0.0,0.0,2.0,2021-08-12 19:44:00,60.0
0.25,-0.19,0.82,1041.26,28.6,-19.8,-39.76,-15.47,62.94,3.0,3.2,317.45,993.02,5236.4,3480.57,0.0,61.08,12.56,232.4,0.02,0.0,0.0,2.0,2021-08-12 20:04:00,60.0
0.19,0.04,0.82,1046.34,28.3,-19.65,-39.65,-23.74,48.93,3.0,2.2,293.46,993.0,5546.15,3695.3,0.02,58.84,12.03,212.21,0.07,0.0,0.0,2.0,2021-08-12 20:24:00,60.0
0.21,-0.42,0.76,1049.84,28.85,-19.48,-39.57,0.32,60.61,2.35,4.65,298.58,993.35,19148.07,12819.95,2.58,59.7,2.06,191.76,0.1,0.0,0.0,2.0,2021-08-12 20:44:00,60.0
0.12,-0.12,1.05,1053.18,29.0,-19.31,-39.51,26.13,52.27,3.0,4.2,311.8,994.0,5421.63,3622.17,-0.0,56.77,5.35,171.72,0.13,0.0,0.0,2.0,2021-08-12 21:04:00,60.0
0.28,-0.2,0.89,1055.07,29.3,-19.14,-39.46,11.67,62.51,3.0,2.1,285.92,994.0,5867.72,3931.68,0.02,54.39,4.97,153.45,0.15,0.0,0.0,2.0,2021-08-12 21:24:00,60.0
0.68,-0.8,1.42,1056.34,29.6,-18.97,-39.42,10.27,59.3,3.0,1.3,280.31,995.0,5353.38,3585.33,-0.02,53.23,-1.39,135.36,0.17,0.0,0.0,2.0,2021-08-12 21:45:00,60.0
0.0,0.0,0.0,1049.88,28.16,-18.81,-39.37,3.04,60.96,3.0,1.48,275.93,995.28,0.0,0.0,4.7,53.29,7.36,118.07,0.1,0.0,0.0,2.0,2021-08-12 22:05:00,60.0
0.0,0.0,0.0,1057.92,30.2,-18.68,-39.28,5.83,48.2,3.02,2.3,270.2,995.0,0.0,0.0,0.0,50.96,-3.55,100.89,0.18,0.0,0.0,2.0,2021-08-12 22:25:00,60.0
0.0,0.0,0.0,1060.16,27.0,-18.58,-39.19,2.0,48.2,3.0,2.1,255.0,995.0,0.0,0.0,-0.02,47.02,-8.14,85.42,0.2,0.0,0.0,2.0,2021-08-12 22:45:00,60.0
0.0,0.0,0.0,1059.94,29.3,-18.51,-39.08,28.0,44.4,3.0,2.0,280.0,994.0,0.0,0.0,-0.02,42.66,2.65,73.0,0.2,0.0,0.0,2.0,2021-08-12 23:05:00,60.0
0.0,0.0,0.0,1048.72,24.0,-18.47,-39.01,21.47,51.04,3.0,2.0,278.52,991.02,0.0,0.0,0.0,32.99,-163.94,64.92,0.09,0.0,0.0,2.0,2021-08-12 23:25:00,60.0
0.0,0.0,0.0,1044.63,25.1,-18.32,-38.97,14.23,59.18,3.0,2.0,282.85,993.0,0.0,0.0,0.02,51.59,-3.36,48.93,0.05,0.0,0.0,2.0,2021-08-12 23:45:00,60.0
0.0,0.0,0.0,1045.17,24.8,-18.19,-38.91,-4.33,51.71,3.0,2.1,293.73,993.0,0.0,0.0,0.0,45.94,5.73,33.44,0.05,0.0,0.0,2.0,2021-08-13 00:05:00,60.0
0.0,0.0,0.0,1048.14,27.6,-18.07,-38.83,35.3,51.78,3.0,2.2,249.35,993.0,0.0,0.0,0.0,47.01,-0.11,17.63,0.08,0.0,0.0,2.0,2021-08-13 00:25:00,60.0
0.0,0.0,0.0,1048.0,27.6,-17.96,-38.72,12.2,37.06,3.0,2.1,360.6,993.0,0.0,0.0,0.0,42.71,4.17,1.52,0.08,0.0,0.0,2.0,2021-08-13 00:46:00,60.0
