ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.38,0.12,0.75,1034.75,27.3,-17.5,-38.32,-48.0,40.7,2.0,2.0,294.0,993.0,4095.88,3057.65,0.0,43.34,-10.37,65.52,0.06,0.0,0.0,2.0,2021-08-18 10:32:01,60.0
0.8,0.13,2.54,1033.15,27.9,-17.48,-38.29,16.0,33.18,3.98,1.0,343.69,994.0,4274.16,3196.75,0.02,32.59,12.83,69.76,0.04,0.0,0.0,2.0,2021-08-18 10:39:01,60.0
0.56,0.31,1.69,1035.28,28.2,-17.44,-38.27,-10.0,59.3,2.0,3.4,299.0,995.0,4104.4,3111.88,0.0,58.23,-38.4,74.09,0.06,0.0,0.0,2.0,2021-08-18 10:47:01,60.0
0.3,0.24,1.29,1034.45,25.4,-17.42,-38.29,0.26,47.71,2.03,3.94,338.77,993.0,4253.9,3197.37,0.01,48.67,-14.5,74.72,0.05,0.0,0.0,2.0,2021-08-18 10:54:01,60.0
0.75,0.38,2.56,1031.08,26.4,-17.39,-38.33,46.0,14.8,3.0,2.1,313.0,993.0,4880.8,3572.94,-0.02,21.37,30.91,75.31,0.02,0.0,0.0,2.0,2021-08-18 11:01:01,60.0
-2.86,3.44,1.64,1047.08,25.91,-17.38,-38.34,7.41,56.42,3.0,2.1,336.47,993.0,4966.56,3623.82,-0.03,32.76,-160.56,75.54,0.18,0.0,0.0,2.0,2021-08-18 11:09:01,60.0
-0.12,0.09,0.48,1035.71,24.56,-17.36,-38.35,2.26,55.12,2.93,2.41,325.52,991.14,26485.7,18713.97,5.01,14.83,84.85,76.64,0.07,0.0,0.0,2.0,2021-08-18 11:16:01,60.0
0.03,-0.03,0.77,1033.86,25.83,-17.32,-38.36,-1.51,62.62,2.55,2.79,343.75,993.1,25873.6,19493.32,5.22,52.72,2.99,80.16,0.05,0.0,0.0,2.0,2021-08-18 11:23:01,60.0
0.25,0.3,1.13,1045.34,24.73,-17.28,-38.38,43.27,44.77,3.0,4.2,313.43,993.0,4902.14,3619.94,0.0,44.75,31.66,83.46,0.16,0.03,0.03,2.0,2021-08-18 11:30:01,60.0
-0.06,0.13,0.32,1033.62,24.9,-17.23,-38.4,6.16,45.01,3.0,6.39,321.16,993.0,4190.0,3153.41,0.02,50.8,19.93,87.83,0.05,0.0,0.0,2.0,2021-08-18 11:38:01,60.0
0.03,0.21,0.8,1142.33,25.72,-17.19,-38.4,48.7,15.32,3.41,7.71,306.46,993.0,6880.86,5106.48,0.56,26.75,-25.35,92.31,1.13,0.41,0.41,2.0,2021-08-18 11:45:01,60.0
0.19,-0.31,0.5,1034.07,25.3,-17.18,-38.41,2.0,37.0,4.0,1.2,322.0,993.0,4275.56,3075.39,-0.02,33.96,-95.34,92.32,0.05,0.0,0.0,2.0,2021-08-18 11:52:01,60.0
0.2,0.18,0.63,1033.99,23.5,-17.17,-38.42,8.03,62.82,3.0,1.3,320.28,991.02,4597.92,3359.11,0.02,54.16,-0.43,93.37,0.05,0.0,0.0,2.0,2021-08-18 12:00:01,60.0
-0.55,0.79,0.4,1034.12,23.51,-17.16,-38.42,-4.39,13.83,3.0,1.3,261.25,991.0,4370.71,2896.82,0.01,0.28,77.2,93.77,0.05,0.0,0.0,2.0,2021-08-18 12:07:01,60.0
0.31,0.18,0.99,1034.0,24.5,-17.16,-38.43,0.1,73.16,2.02,1.42,344.61,992.0,4845.01,3494.15,-0.02,54.18,113.49,94.23,0.05,0.0,0.0,2.0,2021-08-18 12:14:01,60.0
0.19,-1.0,0.75,1034.34,25.6,-17.18,-38.45,-4.0,70.4,3.0,2.2,280.0,993.0,4214.29,3082.15,-0.03,60.32,-0.97,90.83,0.05,0.0,0.0,2.0,2021-08-18 12:22:01,60.0
0.37,0.06,0.13,1034.56,27.5,-17.24,-38.48,-59.05,37.24,3.02,2.18,316.93,993.0,4545.74,3304.71,0.02,61.76,23.86,84.35,0.06,0.0,0.0,2.0,2021-08-18 12:29:01,60.0
0.38,0.12,0.0,1032.08,26.4,-17.23,-38.5,22.0,70.4,3.0,1.3,276.0,993.0,4386.21,3187.86,0.0,42.62,-16.83,84.14,0.03,0.0,0.0,2.0,2021-08-18 12:36:01,60.0
0.32,0.25,0.88,1034.32,25.49,-17.24,-38.51,-1.97,52.15,2.02,1.4,317.83,993.0,4514.55,3142.32,0.0,47.36,-16.22,82.75,0.05,0.0,0.0,2.0,2021-08-18 12:44:01,60.0
0.29,0.19,0.96,1034.75,27.51,-17.3,-38.52,-3.24,58.35,2.94,1.31,312.35,994.0,4721.71,3317.09,0.05,52.64,1.62,76.84,0.06,0.0,0.0,2.0,2021-08-18 12:51:01,60.0
0.56,-0.38,1.94,1035.72,27.6,-17.35,-38.53,-2.0,44.4,3.0,1.4,310.0,995.0,4446.26,3117.69,-0.03,50.1,-5.05,70.71,0.07,0.0,0.0,2.0,2021-08-18 12:58:01,60.0
0.68,0.79,2.14,1035.33,26.91,-17.4,-38.53,-11.93,52.03,2.04,1.4,262.98,993.04,3927.11,2867.29,-0.05,52.13,-11.87,65.05,0.06,0.0,0.0,2.0,2021-08-18 13:05:01,60.0
0.14,0.44,0.69,1035.38,26.75,-17.47,-38.54,-0.56,56.64,2.28,1.83,275.17,993.28,11306.89,8153.31,1.66,58.38,-6.37,57.53,0.06,0.0,0.0,2.0,2021-08-18 13:13:01,60.0
0.19,0.18,0.26,1035.69,27.6,-17.53,-38.55,16.36,51.96,3.0,1.4,255.21,994.0,4571.14,3243.81,0.02,60.04,5.02,50.84,0.07,0.0,0.0,2.0,2021-08-18 13:20:01,60.0
0.31,-0.12,0.38,1036.23,30.1,-17.59,-38.56,-4.0,51.9,3.0,1.4,211.0,995.0,4233.86,3034.57,-0.03,56.96,-2.05,44.16,0.07,0.0,0.0,2.0,2021-08-18 13:27:01,60.0
0.0,0.18,0.75,1035.64,28.11,-17.63,-38.57,38.9,0.0,3.0,1.4,209.28,995.0,3411.29,2735.94,-0.03,1.48,71.07,39.53,0.07,0.0,0.0,2.0,2021-08-18 13:35:01,60.0
0.69,-0.44,1.56,1034.54,27.2,-17.67,-38.59,-12.0,55.6,3.0,1.4,184.0,993.0,4551.08,3259.63,0.02,59.78,3.18,35.1,0.06,0.0,0.0,2.0,2021-08-18 13:42:01,60.0
0.25,0.0,0.94,1034.72,27.9,-17.72,-38.6,-6.0,55.6,3.0,1.4,241.0,994.0,4709.39,3302.24,0.0,49.88,1.15,28.59,0.06,0.0,0.0,2.0,2021-08-18 13:49:01,60.0
0.69,-0.12,2.13,1035.14,29.0,-17.79,-38.63,20.0,48.2,3.0,2.0,263.0,995.0,4355.57,3120.55,0.0,53.8,-1.71,21.09,0.06,0.0,0.0,2.0,2021-08-18 13:57:01,60.0
0.54,0.07,1.82,1035.32,28.75,-17.84,-38.65,-5.84,63.45,3.0,2.27,270.68,995.0,25041.93,18073.6,4.73,54.65,2.93,14.73,0.06,0.0,0.0,2.0,2021-08-18 14:04:01,60.0
0.33,0.0,1.31,1035.65,28.83,-17.89,-38.67,8.39,53.72,3.0,2.64,312.23,995.0,54163.28,39089.45,11.36,54.33,5.81,8.43,0.07,0.0,0.0,2.0,2021-08-18 14:11:01,60.0
0.31,-0.18,0.01,1031.8,28.7,-17.95,-38.7,4.43,51.78,3.0,3.0,293.85,995.0,4066.99,2959.42,-0.01,45.87,4.75,1.42,0.03,0.0,0.0,2.0,2021-08-18 14:19:01,60.0
