ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.06,0.88,1052.39,23.9,-18.1,-39.02,6.0,0.0,4.0,1.2,224.0,995.0,3544.36,2663.81,0.0,0.73,-27.95,36.63,0.04,0.0,0.0,2.0,2021-08-16 09:40:01,60.0
0.0,0.06,0.75,1053.71,24.1,-18.11,-39.02,6.0,0.0,4.0,1.2,229.0,995.0,3240.38,2680.36,0.0,0.41,-75.13,37.17,0.06,0.0,0.0,2.0,2021-08-16 09:44:01,60.0
1.05,-0.06,2.72,1050.91,24.4,-18.12,-39.02,92.47,47.95,3.02,1.3,220.25,995.0,4534.5,3306.24,0.0,33.38,-1.87,37.71,0.03,0.0,0.0,2.0,2021-08-16 09:49:01,60.0
0.19,-0.06,0.69,1052.27,24.0,-18.14,-39.02,24.0,33.3,4.0,1.2,268.0,995.0,5294.63,3831.75,0.02,30.28,44.2,38.46,0.04,0.0,0.0,2.0,2021-08-16 09:53:01,60.0
0.13,0.26,1.01,1048.51,24.3,-18.16,-39.0,-11.03,33.48,3.02,1.3,268.8,995.0,4446.45,3268.04,-0.02,39.22,9.02,37.67,0.0,0.0,0.0,2.0,2021-08-16 09:58:01,60.0
0.38,0.43,1.48,1121.01,24.34,-18.15,-38.97,38.76,41.72,4.0,1.55,288.13,994.64,16688.73,12235.63,2.65,36.29,-52.5,35.41,0.73,0.36,0.36,2.0,2021-08-16 10:02:01,60.0
0.14,0.25,1.12,1217.69,24.38,-18.14,-38.95,29.16,38.17,4.0,1.89,329.41,994.16,32993.5,24164.15,6.17,37.68,-36.07,32.95,1.69,0.84,0.84,2.0,2021-08-16 10:06:01,60.0
0.1,-0.03,0.04,1270.11,23.96,-18.13,-38.92,13.85,50.0,4.0,1.91,229.51,994.0,15712.04,11476.96,2.35,39.41,-3.36,29.83,2.21,0.49,0.49,2.0,2021-08-16 10:11:01,60.0
0.5,0.25,1.5,1047.76,23.9,-18.12,-38.9,34.0,48.2,3.0,2.0,235.0,995.0,3685.12,2731.08,-0.15,44.77,2.54,27.25,-0.0,0.0,0.0,2.0,2021-08-16 10:15:01,60.0
0.08,0.0,1.2,1050.05,24.2,-18.1,-38.87,38.85,44.1,3.98,1.3,207.51,995.0,5061.91,3710.94,0.02,28.18,40.59,23.68,0.02,0.0,0.0,2.0,2021-08-16 10:20:01,60.0
0.0,0.13,-0.35,1049.7,24.2,-18.09,-38.85,6.7,55.29,3.0,1.4,234.97,995.0,4377.11,3255.85,0.0,49.86,-9.55,21.22,0.02,0.0,0.0,2.0,2021-08-16 10:24:01,60.0
0.12,0.5,1.31,1049.91,24.7,-18.06,-38.83,2.0,48.2,4.0,1.2,248.0,995.0,4589.89,3353.17,0.0,41.11,22.88,17.33,0.02,0.0,0.0,2.0,2021-08-16 10:29:01,60.0
0.74,0.49,2.05,1053.34,25.0,-18.04,-38.81,11.61,55.6,3.98,1.2,267.87,995.0,4322.47,3219.06,0.02,54.78,1.38,13.78,0.05,0.0,0.0,2.0,2021-08-16 10:33:01,60.0
0.19,0.12,1.0,1053.15,25.7,-18.01,-38.78,16.0,51.9,3.0,2.2,210.0,995.0,4167.35,3117.89,0.0,50.99,10.4,9.38,0.05,0.0,0.0,2.0,2021-08-16 10:38:01,60.0
0.88,0.25,2.63,1053.6,26.0,-17.99,-38.75,-2.0,48.2,3.0,1.2,246.0,996.0,4023.25,3045.68,0.0,54.27,3.66,5.88,0.05,0.0,0.0,2.0,2021-08-16 10:42:01,60.0
0.06,0.0,0.75,1053.36,26.3,-17.97,-38.72,14.0,40.7,3.0,2.3,231.0,996.0,4449.21,3315.69,0.0,48.67,6.6,1.7,0.05,0.0,0.0,2.0,2021-08-16 10:47:01,60.0
