ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.06,-0.19,1.0,977.6,27.4,-17.11,-38.5,-106.0,0.0,3.0,6.3,226.0,991.0,3430.64,2835.64,-0.03,2.02,-135.52,97.08,-0.19,0.0,0.0,4.0,2021-08-14 12:25:01,60.0
0.07,0.0,0.81,1114.62,26.8,-17.14,-38.51,-20.83,0.93,3.0,4.41,290.07,991.0,5085.0,3700.96,0.0,29.5,-6.9,94.23,1.17,0.0,0.0,4.0,2021-08-14 12:32:01,60.0
-0.12,0.12,-0.12,972.33,25.6,-17.14,-38.52,2.0,51.9,3.0,4.0,328.0,991.0,5315.37,3758.71,-0.02,54.83,-24.32,93.77,-0.24,0.0,0.0,4.0,2021-08-14 12:39:01,60.0
0.19,0.19,0.63,973.93,25.5,-17.16,-38.56,82.75,48.32,3.98,3.1,362.13,991.0,5583.88,3885.99,0.02,48.33,0.09,90.54,-0.23,0.0,0.0,4.0,2021-08-14 12:46:01,60.0
1.12,-0.31,1.67,986.31,25.4,-17.19,-38.59,-29.23,25.47,3.0,3.1,302.1,990.02,7512.15,5231.85,0.0,19.95,-43.77,87.4,-0.1,0.02,0.02,4.0,2021-08-14 12:53:01,60.0
0.37,-0.31,1.04,1222.61,25.6,-17.21,-38.62,-5.84,0.79,3.0,3.0,286.75,991.0,4650.63,3320.29,0.02,12.34,-4.81,84.32,2.25,0.98,0.98,4.0,2021-08-14 13:01:01,60.0
0.5,-0.25,0.38,972.53,24.8,-17.23,-38.61,36.0,48.2,3.0,2.4,361.0,990.0,4151.34,2865.08,-0.25,35.64,2.08,82.42,-0.24,0.0,0.0,4.0,2021-08-14 13:08:01,60.0
0.68,0.24,1.83,973.14,26.1,-17.28,-38.63,47.51,62.76,3.0,2.3,207.07,991.0,5610.89,3878.67,-0.03,45.64,21.92,76.96,-0.23,0.0,0.0,4.0,2021-08-14 13:15:01,60.0
0.25,0.19,0.88,977.62,27.6,-17.32,-38.63,-16.0,0.0,3.0,2.3,214.0,991.0,4115.1,2970.54,-0.03,2.04,-71.17,72.42,-0.19,0.0,0.0,4.0,2021-08-14 13:22:01,60.0
0.12,0.06,-0.56,976.33,27.5,-17.33,-38.64,20.0,44.4,3.0,2.3,248.0,991.0,4535.8,3190.15,-0.02,48.29,0.9,71.13,-0.2,0.0,0.0,4.0,2021-08-14 13:29:01,60.0
0.24,0.0,0.68,975.85,28.2,-17.38,-38.64,-9.93,48.26,3.0,2.3,249.57,991.0,4763.75,3346.75,0.0,45.44,-12.26,65.72,-0.21,0.0,0.0,4.0,2021-08-14 13:36:01,60.0
0.38,0.31,1.0,975.39,29.1,-17.43,-38.65,0.0,44.4,3.0,2.2,189.0,992.0,4550.18,3227.62,-0.02,49.26,-2.2,59.4,-0.21,0.0,0.0,4.0,2021-08-14 13:44:01,60.0
0.38,-0.06,1.06,973.86,30.1,-17.48,-38.66,-19.35,48.2,3.0,2.2,240.48,993.0,4715.28,3348.53,0.03,49.3,13.08,53.84,-0.23,0.0,0.0,4.0,2021-08-14 13:51:01,60.0
0.44,0.25,1.19,978.33,30.4,-17.53,-38.67,-4.17,51.78,3.0,2.2,286.95,993.0,4678.96,3322.11,0.0,46.76,3.8,48.26,-0.18,0.0,0.0,4.0,2021-08-14 13:58:01,60.0
-0.05,-0.37,-0.66,996.53,31.2,-17.58,-38.68,-3.97,44.4,3.0,2.3,240.16,993.98,4700.51,3340.75,0.02,47.27,9.68,42.59,-0.0,0.0,0.0,4.0,2021-08-14 14:05:01,60.0
0.37,0.06,0.94,1019.63,31.4,-17.63,-38.69,5.83,48.2,3.0,2.3,283.55,994.0,4569.23,3250.27,0.0,49.76,-15.31,36.8,0.23,0.0,0.0,4.0,2021-08-14 14:12:01,60.0
0.12,0.06,0.0,1021.54,31.6,-17.69,-38.7,14.0,44.4,3.0,2.3,254.0,994.0,4563.23,3249.77,-0.02,48.78,-1.35,30.3,0.25,0.0,0.0,4.0,2021-08-14 14:20:01,60.0
0.44,0.07,1.13,1016.02,31.3,-17.74,-38.72,28.39,59.12,3.0,2.3,280.48,994.0,4833.48,3395.85,0.02,54.71,-8.81,24.62,0.19,0.0,0.0,4.0,2021-08-14 14:27:01,60.0
0.38,-0.25,-0.44,1023.15,31.6,-17.79,-38.73,40.0,48.2,3.0,2.3,292.0,994.0,5102.78,3561.12,0.0,49.74,-17.92,19.12,0.26,0.0,0.0,4.0,2021-08-14 14:34:01,60.0
-0.06,-0.17,-0.23,1025.02,31.8,-17.85,-38.74,26.69,48.32,3.0,2.4,361.1,995.0,4990.44,3486.79,0.02,53.4,13.02,13.25,0.28,0.0,0.0,4.0,2021-08-14 14:41:01,60.0
0.76,0.19,1.67,1093.57,27.83,-17.9,-38.73,46.31,48.48,3.0,1.38,355.08,991.31,32194.43,22518.29,5.08,44.24,-8.57,8.13,0.97,0.0,0.0,4.0,2021-08-14 14:48:01,60.0
0.31,-0.19,0.0,974.59,27.8,-17.95,-38.71,-36.0,51.9,3.0,1.3,270.0,992.0,4713.48,3332.75,0.0,51.72,-13.44,1.62,-0.22,0.0,0.0,4.0,2021-08-14 14:56:01,60.0
