ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.38,-0.31,1.31,1048.76,22.0,-18.25,-39.07,-22.0,40.7,3.0,4.2,324.0,990.0,4958.15,3695.04,0.0,44.79,-42.84,49.87,0.04,0.0,0.0,4.0,2021-08-15 08:44:02,60.0
0.88,-0.12,2.39,1050.39,22.0,-18.27,-39.07,-5.63,48.14,3.0,4.3,297.12,990.0,5463.2,3989.0,-0.03,42.22,-77.21,52.24,0.05,0.0,0.0,4.0,2021-08-15 08:52:02,60.0
0.0,-1.06,0.25,1050.81,21.9,-18.29,-39.1,26.0,48.2,3.0,4.4,312.0,991.0,5330.45,3904.61,0.02,38.24,32.94,55.99,0.06,0.0,0.0,4.0,2021-08-15 09:00:02,60.0
-0.06,0.12,0.38,1049.75,22.0,-18.33,-39.12,-2.0,48.2,3.0,5.0,264.0,990.0,4650.8,3467.83,-0.02,42.74,-3.41,60.51,0.05,0.0,0.0,4.0,2021-08-15 09:08:02,60.0
0.19,-0.06,0.88,1049.51,22.3,-18.3,-39.17,44.0,44.4,3.0,5.2,282.0,990.0,4616.23,3473.87,0.0,40.43,8.82,62.16,0.04,0.0,0.0,4.0,2021-08-15 09:16:02,60.0
0.25,-0.12,1.0,1049.95,23.0,-18.3,-39.21,-33.32,37.13,3.0,5.3,297.92,990.02,4133.11,3190.52,-0.02,42.28,-3.09,65.46,0.05,0.0,0.0,4.0,2021-08-15 09:24:02,60.0
0.19,0.06,0.81,1050.12,23.3,-18.34,-39.25,-13.93,44.4,3.0,5.3,313.47,991.0,4305.13,3326.2,0.0,40.83,3.49,70.77,0.05,0.0,0.0,4.0,2021-08-15 09:32:02,60.0
0.19,-0.13,0.87,1050.25,24.0,-18.37,-39.28,-15.97,37.01,3.0,5.4,291.05,991.0,4083.08,3117.47,-0.05,38.84,20.23,75.94,0.05,0.0,0.0,4.0,2021-08-15 09:40:02,60.0
0.07,-0.5,0.56,1050.6,24.14,-18.37,-39.33,-3.22,40.38,3.0,5.26,312.91,991.0,37962.53,28671.0,7.52,38.73,20.18,80.29,0.05,0.0,0.0,4.0,2021-08-15 09:48:02,60.0
-0.04,-0.87,0.25,1050.94,24.27,-18.37,-39.38,9.53,43.75,3.0,5.13,334.76,991.0,71841.98,54224.52,15.1,38.62,20.14,84.64,0.06,0.0,0.0,4.0,2021-08-15 09:56:02,60.0
0.25,-0.31,1.38,1046.63,24.1,-18.36,-39.43,32.0,40.7,3.0,6.0,345.0,991.0,4745.03,3499.21,0.02,43.74,2.89,88.2,0.01,0.0,0.0,4.0,2021-08-15 10:04:02,60.0
0.07,-0.25,-0.78,1050.03,24.3,-18.31,-39.45,-20.03,40.94,2.98,7.2,236.67,991.0,4329.26,3314.87,0.0,48.89,17.37,88.37,0.05,0.0,0.0,4.0,2021-08-15 10:12:02,60.0
0.94,-0.38,2.06,1047.09,23.8,-18.27,-39.49,20.0,63.0,3.0,6.2,337.0,991.0,4875.88,3635.28,0.02,58.02,16.93,89.59,0.02,0.0,0.0,4.0,2021-08-15 10:20:02,60.0
0.15,-0.08,1.0,1239.65,23.16,-18.26,-39.49,2.3,28.0,4.0,3.2,308.64,991.0,21064.63,15132.67,2.46,14.56,114.54,89.89,1.94,1.0,1.47,4.0,2021-08-15 10:28:02,60.0
0.38,-0.25,1.19,1048.42,22.5,-18.26,-39.49,10.0,77.8,3.0,15.0,337.0,991.0,5002.18,3597.59,0.0,49.32,106.55,89.55,0.03,0.0,0.0,4.0,2021-08-15 10:36:02,60.0
0.12,-0.62,0.69,1050.76,23.5,-18.27,-39.5,2.0,22.2,3.0,5.4,326.0,991.0,1390.44,996.72,-0.77,28.83,64.73,90.73,0.06,0.0,0.0,4.0,2021-08-15 10:44:02,60.0
-0.01,-0.09,0.77,1083.95,23.03,-18.26,-39.5,24.3,55.61,3.0,5.09,327.01,991.0,8878.03,6483.62,0.77,48.61,60.24,90.08,0.39,0.14,0.14,4.0,2021-08-15 10:52:02,60.0
0.24,-0.11,0.71,1081.94,23.61,-18.25,-39.5,-15.39,39.95,3.0,3.96,332.21,991.0,9263.54,6805.73,0.87,35.15,17.6,90.0,0.37,0.13,0.13,4.0,2021-08-15 11:00:02,60.0
0.06,-0.19,0.88,1103.39,23.3,-18.26,-39.5,26.0,0.0,2.0,1.2,243.0,991.0,5901.5,4263.04,-0.02,9.49,16.11,89.98,0.58,0.0,0.0,4.0,2021-08-15 11:08:02,60.0
0.26,-0.24,1.5,1049.29,23.5,-18.26,-39.49,-21.41,51.17,3.0,1.1,328.97,991.0,5869.02,4260.74,0.01,11.74,-47.89,89.54,0.04,0.0,0.0,4.0,2021-08-15 11:16:02,60.0
0.19,0.0,0.75,1052.05,23.4,-18.25,-39.49,-6.0,55.6,2.0,1.1,257.0,991.0,5903.01,4365.65,-0.02,25.09,-12.83,88.98,0.07,0.0,0.0,4.0,2021-08-15 11:24:02,60.0
0.26,-0.07,0.97,1055.29,24.1,-18.26,-39.48,6.0,44.4,2.02,2.38,338.85,991.0,4765.44,3476.76,-0.02,40.74,-16.71,88.52,0.1,0.02,0.06,4.0,2021-08-15 11:32:02,60.0
1.3,-0.05,1.36,1307.41,24.24,-18.25,-39.48,0.73,17.95,6.39,0.64,293.86,991.0,37778.71,27717.11,6.1,16.41,-124.09,87.53,2.61,0.88,0.88,4.0,2021-08-15 11:40:02,60.0
0.02,0.0,1.04,1123.52,23.83,-18.26,-39.49,9.41,19.89,6.33,0.4,319.33,991.0,15567.51,11354.23,1.68,13.71,-47.03,89.13,0.78,0.33,0.66,4.0,2021-08-15 11:48:02,60.0
0.15,-0.02,1.05,1133.25,23.68,-18.27,-39.48,1.07,34.04,3.97,1.24,308.37,991.0,5626.46,4140.1,-0.02,6.51,-130.76,89.23,0.88,0.0,0.0,4.0,2021-08-15 11:56:02,60.0
1.1,-0.4,2.04,1197.5,23.68,-18.27,-39.48,-2.85,27.55,4.0,3.79,316.92,991.0,37331.2,27109.3,5.1,4.58,-132.42,88.94,1.52,0.08,0.08,4.0,2021-08-15 12:04:02,60.0
-0.12,0.06,0.95,1183.63,23.5,-18.27,-39.47,2.36,0.73,3.02,4.18,181.05,991.0,5092.1,3639.79,0.02,25.98,-81.62,88.16,1.38,0.0,0.0,4.0,2021-08-15 12:12:02,60.0
1.0,0.05,2.56,1048.03,23.5,-18.24,-39.43,44.42,59.3,3.0,2.2,336.82,991.0,4785.2,3494.62,0.03,61.69,1.16,82.81,0.03,0.0,0.0,4.0,2021-08-15 12:20:02,60.0
0.57,0.12,1.43,1046.87,24.6,-18.21,-39.36,81.77,62.94,3.0,2.0,325.69,991.0,4780.48,3487.4,0.02,60.36,1.54,74.89,0.02,0.0,0.0,4.0,2021-08-15 12:28:02,60.0
0.06,-0.12,0.88,1050.42,25.3,-18.17,-39.3,-20.0,59.3,3.0,1.3,303.0,991.0,4612.88,3403.99,-0.02,56.05,1.23,66.95,0.05,0.0,0.0,4.0,2021-08-15 12:36:02,60.0
0.19,-0.44,0.94,1046.86,26.1,-18.15,-39.23,60.0,63.0,3.0,1.3,318.0,992.0,4814.31,3523.03,0.02,61.5,-5.91,59.27,0.02,0.0,0.0,4.0,2021-08-15 12:44:02,60.0
0.32,0.3,1.43,1050.57,27.1,-18.13,-39.17,-9.61,51.9,3.0,1.2,260.94,993.0,4433.23,3305.75,-0.02,50.7,17.91,52.65,0.05,0.0,0.0,4.0,2021-08-15 12:52:02,60.0
0.69,0.12,1.0,1049.38,27.5,-18.11,-39.11,28.0,51.9,4.0,1.2,304.0,993.0,4956.8,3671.32,0.0,51.06,17.87,45.89,0.04,0.0,0.0,4.0,2021-08-15 13:00:02,60.0
0.0,-0.06,1.0,1050.47,24.8,-18.09,-39.07,2.0,51.9,3.0,1.3,313.0,991.0,6720.16,4793.08,-0.03,41.58,16.64,40.95,0.05,0.0,0.0,4.0,2021-08-15 13:08:02,60.0
0.07,0.0,0.76,1050.35,25.8,-18.08,-39.0,5.8,51.84,3.0,1.3,259.98,991.0,4595.2,3417.53,0.0,51.18,17.19,34.11,0.05,0.0,0.0,4.0,2021-08-15 13:16:02,60.0
0.19,-0.06,0.81,1050.96,26.5,-18.06,-38.94,-4.0,51.9,2.0,2.0,248.0,993.0,4501.58,3361.19,0.0,49.74,-13.33,27.58,0.06,0.0,0.0,4.0,2021-08-15 13:24:02,60.0
0.12,-0.25,1.06,1050.15,27.9,-18.03,-38.89,0.0,55.6,3.0,1.4,293.0,993.0,4457.84,3307.73,-0.02,50.12,10.64,21.17,0.05,0.0,0.0,4.0,2021-08-15 13:32:02,60.0
0.12,0.0,-0.56,1050.16,28.5,-18.01,-38.83,46.0,48.2,2.0,2.0,314.0,993.0,4499.94,3373.38,0.0,46.55,1.26,14.69,0.05,0.0,0.0,4.0,2021-08-15 13:40:02,60.0
0.19,-0.06,0.88,1050.05,28.8,-17.99,-38.78,-0.2,51.84,3.0,2.0,289.89,993.0,4659.1,3475.49,0.02,49.54,13.59,8.3,0.05,0.0,0.0,4.0,2021-08-15 13:48:02,60.0
0.19,-0.19,0.94,1047.97,29.2,-17.97,-38.72,10.0,51.9,2.0,2.1,314.0,994.0,5009.68,3721.86,-0.02,53.94,12.64,1.63,0.03,0.0,0.0,4.0,2021-08-15 13:56:02,60.0
