ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.12,-0.36,0.93,1035.73,25.1,-17.5,-38.88,-20.43,0.31,3.98,2.0,312.83,989.0,4270.44,2851.07,0.0,1.48,-155.8,54.5,0.08,0.0,0.0,1.0,2021-08-14 17:37:01,60.0
0.12,-0.06,1.0,1463.03,23.4,-17.49,-38.89,-8.0,0.0,4.0,2.0,353.0,989.0,5143.63,3844.0,0.02,17.95,-46.44,56.27,4.34,1.0,1.0,1.0,2021-08-14 17:46:01,60.0
-0.19,0.36,1.84,1032.68,22.7,-17.48,-38.88,-30.0,58.7,3.03,2.1,155.68,989.0,4870.07,3680.91,-0.02,7.51,26.65,56.44,0.05,0.0,0.0,1.0,2021-08-14 17:55:01,60.0
-0.12,0.11,0.94,1054.67,22.95,-17.48,-38.88,-35.05,47.04,3.92,2.05,398.66,989.08,20316.5,15798.5,3.92,35.61,66.81,57.18,0.27,0.08,0.23,1.0,2021-08-14 18:03:01,60.0
-0.11,0.22,0.95,1110.19,23.51,-17.48,-38.87,-28.41,44.44,3.75,1.92,409.15,989.25,57246.63,44403.71,12.75,29.99,66.28,56.79,0.82,0.25,0.76,1.0,2021-08-14 18:12:01,60.0
-0.1,0.33,0.96,1165.71,24.07,-17.48,-38.86,-21.77,41.83,3.57,1.8,419.63,989.43,94176.75,73008.92,21.57,24.36,65.75,56.39,1.38,0.43,1.28,1.0,2021-08-14 18:21:01,60.0
-0.09,0.44,0.98,1221.23,24.63,-17.48,-38.85,-15.13,39.23,3.4,1.68,430.12,989.6,131106.87,101614.13,30.4,18.73,65.22,56.0,1.93,0.6,1.81,1.0,2021-08-14 18:30:01,60.0
-0.08,0.55,0.99,1276.76,25.19,-17.48,-38.84,-8.49,36.63,3.22,1.56,440.6,989.78,168036.99,130219.35,39.22,13.1,64.69,55.6,2.48,0.78,2.33,1.0,2021-08-14 18:39:01,60.0
-0.07,0.66,1.0,1332.28,25.74,-17.48,-38.83,-1.84,34.02,3.05,1.43,451.09,989.95,204967.11,158824.56,48.05,7.48,64.15,55.21,3.04,0.95,2.85,1.0,2021-08-14 18:48:01,60.0
-0.12,0.12,0.94,1028.73,26.0,-17.48,-38.84,80.0,37.0,3.0,3.0,427.0,990.0,3822.61,2968.79,-0.05,42.76,-88.56,55.17,0.01,0.0,0.0,1.0,2021-08-14 18:56:01,60.0
-0.02,-0.14,0.23,1031.06,26.55,-17.51,-38.87,38.85,46.31,4.5,1.84,460.17,990.75,19778.36,15777.3,4.21,42.48,-44.21,53.02,0.04,0.0,0.0,1.0,2021-08-14 19:05:01,60.0
0.06,0.12,0.14,1028.7,26.6,-17.54,-38.85,-0.57,30.03,3.98,1.41,407.25,990.0,5011.4,3744.64,0.0,4.84,-105.33,50.05,0.01,0.0,0.0,1.0,2021-08-14 19:14:01,60.0
-0.06,0.19,1.0,1030.75,23.6,-17.55,-38.86,-18.06,44.4,3.02,2.3,442.35,989.0,4799.18,3600.93,0.0,40.98,-0.14,49.05,0.03,0.0,0.0,1.0,2021-08-14 19:23:01,60.0
-0.06,0.19,1.0,1032.18,24.2,-17.6,-38.86,-9.73,44.34,4.0,3.1,412.45,989.0,3623.81,2944.57,0.0,43.95,25.82,43.28,0.05,0.0,0.0,1.0,2021-08-14 19:32:01,60.0
-0.06,0.0,0.62,1033.51,24.3,-17.65,-38.85,-30.0,40.7,4.0,4.2,361.0,989.0,3526.87,2849.32,-0.02,47.24,-1.81,38.22,0.06,0.0,0.0,1.0,2021-08-14 19:40:01,60.0
0.01,-0.04,0.79,1034.0,24.8,-17.71,-38.82,51.57,44.4,4.0,4.1,435.51,989.03,3748.37,2989.59,0.02,45.87,10.67,31.17,0.07,0.0,0.0,1.0,2021-08-14 19:49:01,60.0
0.12,0.18,0.74,1033.37,24.9,-17.77,-38.8,-4.73,48.32,3.0,5.4,434.67,989.0,3613.01,2919.72,0.0,48.02,-5.76,23.94,0.06,0.0,0.0,1.0,2021-08-14 19:58:01,60.0
-0.18,0.44,1.56,1032.58,24.5,-17.83,-38.78,37.3,40.64,3.0,7.3,427.35,989.0,3576.07,2905.06,-0.0,46.65,12.07,16.8,0.05,0.0,0.0,1.0,2021-08-14 20:07:01,60.0
-0.06,0.12,0.57,1032.31,24.5,-17.89,-38.75,-17.43,45.89,3.69,3.47,426.15,989.0,18586.57,15212.86,4.28,48.3,-0.67,9.63,0.05,0.0,0.0,1.0,2021-08-14 20:16:01,60.0
-0.12,-0.06,0.38,1028.71,23.8,-17.94,-38.72,-0.2,48.2,4.0,1.0,407.0,989.0,3486.16,2710.95,-0.08,46.49,2.35,2.47,0.01,0.0,0.0,1.0,2021-08-14 20:25:01,60.0
