ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.0,-0.97,1036.09,22.89,-17.05,-39.01,27.93,44.52,3.0,3.1,299.63,991.0,4447.23,3300.39,0.0,24.0,47.47,106.52,0.01,0.0,0.0,1.0,2021-08-13 10:34:01,60.0
0.0,0.31,-0.6,1047.29,24.6,-17.06,-39.0,53.11,43.67,3.0,2.4,299.05,991.0,6927.24,5026.86,0.02,9.9,155.06,105.89,0.12,0.02,0.02,1.0,2021-08-13 10:51:01,60.0
0.5,0.19,1.19,1038.54,23.8,-17.04,-39.0,28.0,44.4,3.0,2.3,292.0,991.0,5596.05,3969.38,0.0,23.85,-26.25,107.18,0.03,0.0,0.0,1.0,2021-08-13 11:08:01,60.0
-0.13,-0.06,0.87,1043.44,26.39,-17.04,-39.01,12.07,0.12,3.0,2.2,211.67,992.97,4832.03,3405.15,0.02,1.55,58.86,107.61,0.08,0.0,0.0,1.0,2021-08-13 11:25:01,60.0
0.43,-0.26,0.93,1044.62,26.31,-17.04,-39.01,-9.53,0.0,3.0,2.3,200.03,993.0,4333.18,2942.72,0.0,2.24,31.19,107.77,0.09,0.0,0.0,1.0,2021-08-13 11:43:01,60.0
0.25,-0.21,-0.86,1062.57,25.81,-17.0,-39.0,14.15,36.72,3.15,2.33,276.11,992.07,8337.12,6253.01,0.86,34.33,-16.24,111.23,0.27,0.07,0.07,1.0,2021-08-13 12:00:01,60.0
0.72,-0.19,1.55,1196.64,25.8,-17.03,-39.01,9.08,33.3,4.64,1.65,254.85,992.36,21623.43,15957.9,3.27,14.16,-67.58,108.55,1.61,0.64,1.29,1.0,2021-08-13 12:17:01,60.0
-0.01,-0.6,1.0,1044.69,26.98,-17.03,-39.01,-22.75,0.0,3.0,5.35,135.93,993.0,4095.57,2962.9,0.02,2.23,-142.32,108.33,0.09,0.0,0.0,1.0,2021-08-13 12:34:01,60.0
-0.25,0.06,0.94,1045.73,29.1,-17.03,-39.01,-19.66,0.0,3.02,9.95,183.34,994.0,3848.61,2825.67,-0.02,2.15,170.44,108.48,0.1,0.0,0.0,1.0,2021-08-13 12:51:01,60.0
0.07,0.18,0.82,1044.72,25.2,-17.03,-39.01,-18.82,0.0,3.0,2.51,174.33,992.02,3776.27,2915.41,0.02,1.81,172.65,108.68,0.09,0.0,0.0,1.0,2021-08-13 13:08:01,60.0
0.19,-0.72,0.87,1044.24,24.5,-17.02,-39.01,-30.67,0.0,2.97,2.97,208.87,991.0,3917.5,2902.0,0.0,1.56,8.03,109.68,0.09,0.0,0.0,1.0,2021-08-13 13:25:01,60.0
0.19,0.0,0.75,1040.02,27.7,-16.97,-38.97,32.0,37.0,3.0,2.3,222.0,993.0,4448.91,3323.07,-0.02,48.21,-18.64,114.28,0.05,0.0,0.0,1.0,2021-08-13 13:43:01,60.0
0.2,-0.18,0.89,1045.7,27.12,-16.96,-38.96,-5.38,51.72,3.0,3.1,238.93,993.0,5205.0,3793.16,0.02,41.19,-19.0,115.15,0.1,0.0,0.0,1.0,2021-08-13 14:00:01,60.0
0.19,-0.12,0.94,1044.73,26.5,-16.95,-38.97,6.0,0.0,4.0,2.3,228.0,993.0,3480.87,2885.51,0.0,0.29,112.87,116.34,0.09,0.0,0.0,1.0,2021-08-13 14:17:01,60.0
-0.06,0.43,0.94,1045.71,27.8,-16.95,-38.97,-9.83,0.0,3.02,3.97,224.87,993.0,3555.79,2877.92,0.0,0.6,84.84,116.44,0.1,0.0,0.0,1.0,2021-08-13 14:34:01,60.0
0.12,0.12,0.94,1045.36,27.71,-16.95,-38.97,-13.19,0.0,3.0,4.3,214.81,993.0,4143.97,3177.71,-0.02,1.72,-124.3,116.52,0.1,0.0,0.0,1.0,2021-08-13 14:51:01,60.0
0.38,-0.06,1.04,1039.08,28.3,-16.99,-38.97,53.84,40.7,5.0,1.1,290.75,993.98,4752.17,3536.08,0.02,41.61,-35.73,111.72,0.04,0.0,0.0,1.0,2021-08-13 15:08:01,60.0
1.1,0.56,2.78,1044.3,26.2,-17.05,-39.0,12.0,40.03,4.02,1.2,260.62,993.0,4731.65,3587.39,-0.02,42.29,0.16,105.97,0.09,0.0,0.0,1.0,2021-08-13 15:25:01,60.0
0.44,-0.06,1.08,1041.84,28.31,-17.04,-38.99,171.63,44.28,3.03,7.98,232.88,994.0,5020.69,3694.28,0.0,30.79,-27.68,106.79,0.06,0.0,0.0,1.0,2021-08-13 15:43:01,60.0
0.19,-0.0,0.82,1043.32,26.99,-17.04,-38.99,-14.0,0.0,3.98,2.22,214.89,993.0,3393.95,2867.98,0.0,0.76,94.23,107.09,0.08,0.0,0.0,1.0,2021-08-13 16:00:01,60.0
0.12,-0.06,1.0,1043.7,28.9,-17.04,-38.99,24.0,0.0,5.0,1.4,239.0,994.0,3617.1,2852.44,-0.02,0.95,31.91,107.15,0.08,0.0,0.0,1.0,2021-08-13 16:17:01,60.0
0.0,-0.19,1.12,1043.53,27.92,-17.04,-38.99,-9.57,0.0,5.0,1.4,298.54,993.02,4008.22,2975.93,0.02,1.32,52.51,107.2,0.08,0.0,0.0,1.0,2021-08-13 16:34:01,60.0
1.11,0.06,1.74,1041.25,26.4,-17.03,-38.99,7.87,47.89,4.0,1.41,249.88,993.0,5225.21,3878.16,-0.02,24.63,34.72,108.0,0.06,0.0,0.0,1.0,2021-08-13 16:51:01,60.0
0.06,-0.12,1.0,1042.12,27.1,-17.03,-38.99,8.0,0.0,4.0,2.0,326.0,993.0,3522.02,2886.22,0.0,1.35,-61.31,107.82,0.07,0.0,0.0,1.0,2021-08-13 17:08:01,60.0
0.38,-0.12,-0.81,1038.14,26.1,-17.02,-38.98,36.0,29.6,4.0,2.0,332.0,992.0,5419.92,3950.22,0.02,21.33,-65.96,108.55,0.03,0.0,0.0,1.0,2021-08-13 17:25:01,60.0
0.37,0.06,0.94,1036.13,25.9,-17.04,-38.97,88.82,33.24,4.0,2.0,280.49,993.0,4791.06,3570.77,-0.02,20.04,51.72,106.59,0.01,0.0,0.0,1.0,2021-08-13 17:43:01,60.0
0.29,-0.17,1.0,1082.57,25.4,-17.09,-39.01,39.72,34.69,4.15,1.87,251.12,992.0,10030.67,7351.24,0.87,6.11,125.82,102.8,0.47,0.15,0.3,1.0,2021-08-13 18:00:01,60.0
0.19,-0.18,1.0,1035.44,23.9,-17.1,-39.03,41.47,37.31,3.02,1.99,221.95,991.0,4973.35,3640.9,0.0,35.58,39.87,102.54,0.0,0.0,0.0,1.0,2021-08-13 18:17:01,60.0
0.13,-0.18,0.54,1037.29,24.4,-17.09,-39.03,-13.77,44.4,4.0,1.3,276.02,991.0,4925.53,3697.09,-0.02,35.31,2.8,103.43,0.02,0.0,0.0,1.0,2021-08-13 18:34:01,60.0
0.5,0.12,-1.63,1042.5,25.0,-17.14,-39.03,4.0,40.7,5.0,1.2,297.0,992.0,4499.1,3346.29,-0.1,5.33,83.66,98.34,0.07,0.0,0.0,1.0,2021-08-13 18:51:01,60.0
0.19,-0.06,0.88,1037.0,24.11,-17.16,-39.07,106.89,29.66,3.0,2.2,220.3,991.0,5119.21,3810.29,0.0,30.98,-116.69,97.85,0.02,0.0,0.0,1.0,2021-08-13 19:08:01,60.0
0.62,-0.12,0.81,1033.48,24.8,-17.18,-39.05,78.0,40.7,3.0,3.1,294.0,991.0,4469.25,3304.16,0.0,34.29,-18.9,94.87,-0.02,0.0,0.0,1.0,2021-08-13 19:25:01,60.0
0.31,-0.12,1.06,1040.04,26.1,-17.26,-39.01,-10.0,51.9,3.0,1.4,299.0,993.0,4256.59,3179.96,-0.02,46.56,-6.0,84.32,0.05,0.0,0.0,1.0,2021-08-13 19:43:01,60.0
0.08,-0.23,0.83,1039.47,24.69,-17.35,-39.0,11.2,38.24,3.0,3.2,249.67,991.0,4417.68,3273.39,0.0,47.29,0.06,75.1,0.04,0.0,0.0,1.0,2021-08-13 20:00:01,60.0
0.21,-0.01,0.97,1039.31,24.8,-17.45,-38.96,2.39,48.2,2.0,3.98,229.03,991.0,4364.27,3243.47,0.02,47.87,6.55,62.78,0.04,0.0,0.0,1.0,2021-08-13 20:17:01,60.0
0.4,0.08,1.11,1039.27,24.96,-17.55,-38.9,-5.44,48.2,3.32,1.81,274.71,992.0,15890.41,11693.53,2.63,46.3,-0.07,50.03,0.04,0.0,0.0,1.0,2021-08-13 20:34:01,60.0
0.68,-0.31,1.06,1039.33,24.9,-17.64,-38.83,23.74,37.18,3.02,2.09,256.25,991.02,4245.86,3112.8,-0.02,43.6,-7.83,38.08,0.04,0.0,0.0,1.0,2021-08-13 20:51:01,60.0
0.31,-0.12,1.06,1039.38,25.0,-17.74,-38.77,-28.0,48.2,3.0,2.0,219.0,992.0,4420.61,3221.27,0.0,42.58,-6.66,26.13,0.04,0.0,0.0,1.0,2021-08-13 21:08:01,60.0
0.62,0.07,2.0,1039.48,25.0,-17.84,-38.73,-2.17,40.7,4.0,1.2,217.0,991.0,4462.33,3240.46,0.0,40.5,3.21,13.91,0.04,0.0,0.0,1.0,2021-08-13 21:25:01,60.0
0.25,0.0,0.76,1039.8,24.8,-17.95,-38.71,3.77,40.82,4.0,1.2,211.1,991.02,4804.02,3490.89,0.02,41.39,-3.56,1.54,0.04,0.0,0.0,1.0,2021-08-13 21:43:01,60.0
