ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.38,-0.0,1.12,1038.91,24.1,-17.4,-39.01,1.9,55.48,4.0,2.3,312.07,991.0,4413.38,3363.57,0.0,55.42,3.88,70.26,0.04,0.0,0.0,3.0,2021-08-16 09:27:02,60.0
0.38,-0.19,1.26,1039.17,24.5,-17.28,-39.03,33.43,44.28,3.0,5.2,321.17,991.0,4391.39,3299.1,0.0,45.93,4.05,83.31,0.04,0.0,0.0,3.0,2021-08-16 09:44:02,60.0
0.25,-0.02,0.98,1243.96,24.47,-17.17,-39.07,14.69,43.36,3.72,3.65,344.35,992.0,33735.08,25123.3,5.97,42.92,-13.35,96.11,2.08,0.72,0.72,3.0,2021-08-16 10:01:02,60.0
0.01,0.18,0.08,1034.85,23.7,-17.1,-39.05,-19.2,41.01,3.02,2.09,360.0,991.0,5252.74,3825.38,-0.02,5.14,-64.82,102.67,-0.0,0.0,0.0,3.0,2021-08-16 10:19:02,60.0
0.07,-0.12,1.25,1333.65,24.1,-17.09,-39.04,-2.0,0.49,3.02,1.99,333.42,990.98,5048.17,3714.62,0.0,6.75,-104.62,104.01,2.97,0.98,0.98,3.0,2021-08-16 10:36:02,60.0
0.18,-0.21,0.69,1114.28,24.33,-17.08,-39.04,35.67,34.5,3.0,1.37,345.0,991.0,8841.31,6514.88,0.82,24.51,93.73,104.49,0.79,0.16,0.16,3.0,2021-08-16 10:54:02,60.0
0.19,-0.06,0.88,1040.39,25.4,-17.07,-39.02,-24.2,0.0,3.0,1.1,350.78,992.0,3470.14,2763.89,-0.03,0.82,-92.96,105.19,0.05,0.0,0.0,3.0,2021-08-16 11:11:02,60.0
0.19,-0.25,0.88,1035.2,24.4,-17.07,-39.02,56.0,40.7,3.0,1.1,333.0,991.0,4511.05,3390.56,-0.02,45.45,62.29,105.41,-0.0,0.0,0.0,3.0,2021-08-16 11:28:02,60.0
0.19,0.06,-1.04,1038.07,24.41,-17.06,-39.02,25.93,44.53,3.0,1.1,343.46,992.0,5179.03,3896.23,-0.02,43.35,6.56,106.42,0.03,0.0,0.0,3.0,2021-08-16 11:46:02,60.0
0.14,-0.17,0.96,1041.6,26.63,-17.05,-39.02,3.84,0.0,4.67,0.81,327.91,993.0,14577.38,11273.01,2.59,0.57,32.9,106.44,0.06,0.0,0.0,3.0,2021-08-16 12:03:02,60.0
0.55,-0.06,0.69,1041.25,26.7,-17.05,-39.02,21.49,0.0,5.98,1.1,310.32,992.98,3442.39,2896.63,-0.0,1.09,-30.11,106.53,0.06,0.0,0.0,3.0,2021-08-16 12:21:02,60.0
0.12,-0.3,1.0,1040.8,25.61,-17.06,-39.02,-9.61,0.0,4.03,1.2,214.05,992.0,3587.97,2848.05,-0.02,0.33,-4.39,105.99,0.05,0.0,0.0,3.0,2021-08-16 12:38:02,60.0
0.12,0.0,1.01,1041.43,25.99,-17.06,-39.02,-22.27,0.0,3.03,1.39,237.2,993.0,3451.93,2871.57,0.0,0.76,-144.35,106.09,0.06,0.0,0.0,3.0,2021-08-16 12:55:02,60.0
0.39,-0.04,1.13,1045.14,25.2,-17.07,-39.04,-15.53,36.38,4.0,1.4,215.47,992.0,4847.05,3600.15,0.0,33.37,5.12,105.2,0.1,0.02,0.02,3.0,2021-08-16 13:13:02,60.0
0.31,-0.12,0.94,1041.77,25.9,-17.08,-39.03,-5.97,0.0,4.97,1.2,247.0,993.0,3869.14,2924.9,0.02,1.98,-134.85,103.76,0.06,0.0,0.0,3.0,2021-08-16 13:30:02,60.0
0.25,-0.06,1.06,1040.21,25.5,-17.08,-39.03,13.63,0.0,4.98,1.2,295.64,992.02,3773.47,2908.49,0.02,0.91,67.53,103.85,0.05,0.0,0.0,3.0,2021-08-16 13:48:02,60.0
0.19,-0.07,0.88,1040.05,25.61,-17.08,-39.03,-54.03,0.0,4.0,1.4,279.77,993.0,3745.35,2826.84,-0.02,3.9,-114.77,103.98,0.05,0.0,0.0,3.0,2021-08-16 14:05:02,60.0
0.19,-0.06,0.88,1039.36,25.7,-17.08,-39.02,2.45,0.0,4.0,1.4,356.98,992.0,3899.71,2961.48,0.03,0.75,64.26,104.09,0.04,0.0,0.0,3.0,2021-08-16 14:23:02,60.0
0.27,-0.11,1.04,1549.67,25.3,-17.09,-39.04,-8.58,1.54,4.0,2.0,332.54,992.0,5215.9,3803.84,0.08,16.21,-73.7,103.26,5.12,0.95,0.95,3.0,2021-08-16 14:40:02,60.0
-0.06,0.0,0.88,1039.06,25.8,-17.11,-39.05,-8.0,0.0,5.0,1.4,257.0,993.0,5439.39,4114.2,0.03,7.89,-117.78,101.46,0.04,0.0,0.0,3.0,2021-08-16 14:57:02,60.0
0.06,-0.13,0.86,1038.68,27.11,-17.11,-39.05,-48.33,0.0,5.0,1.4,276.53,993.0,3695.82,2821.9,-0.03,0.83,-30.39,101.7,0.03,0.0,0.0,3.0,2021-08-16 15:15:02,60.0
0.0,-0.13,0.94,1038.2,27.3,-17.11,-39.05,9.34,3.58,4.03,2.08,303.93,993.0,3586.82,2893.04,0.0,1.29,-86.67,101.94,0.03,0.0,0.0,3.0,2021-08-16 15:32:02,60.0
0.19,-0.19,1.0,1037.96,26.3,-17.1,-39.05,-24.13,0.0,4.0,2.2,343.75,993.0,3413.64,2871.69,0.0,0.93,42.63,102.19,0.03,0.0,0.0,3.0,2021-08-16 15:50:02,60.0
0.44,-0.27,1.77,1101.08,25.47,-17.09,-39.04,7.98,43.18,6.17,0.98,347.17,992.83,10627.37,7827.74,0.87,30.71,125.51,103.44,0.65,0.17,0.5,3.0,2021-08-16 16:07:02,60.0
0.19,0.19,-1.81,1037.17,25.5,-17.09,-39.04,2.0,29.6,7.0,0.4,374.0,993.0,5842.46,4373.01,0.03,16.87,-37.0,104.08,0.02,0.0,0.0,3.0,2021-08-16 16:24:02,60.0
0.12,-0.06,0.99,1036.83,25.8,-17.08,-39.03,-0.53,0.0,5.93,1.23,314.7,992.0,3507.3,2882.69,0.0,0.87,20.85,104.23,0.01,0.0,0.0,3.0,2021-08-16 16:42:02,60.0
0.01,-0.0,1.13,1324.7,25.18,-17.07,-39.05,-7.21,1.33,4.1,1.17,275.34,992.0,4658.62,3402.02,0.0,18.08,112.25,105.85,2.88,0.97,0.97,3.0,2021-08-16 16:59:02,60.0
0.07,-0.12,1.07,1356.26,25.0,-17.06,-39.05,-5.53,0.44,6.02,1.0,295.25,991.02,4563.45,3403.77,-0.0,11.05,-60.4,106.83,3.2,0.98,0.98,3.0,2021-08-16 17:17:02,60.0
0.16,-0.07,1.01,1455.48,25.19,-17.06,-39.04,-3.87,0.85,3.07,1.4,274.11,991.97,4331.04,3217.03,0.0,4.33,43.11,106.67,4.19,0.97,0.97,3.0,2021-08-16 17:34:02,60.0
0.38,-0.0,0.88,1036.49,25.5,-17.07,-39.05,-16.4,1.61,3.97,1.23,274.9,992.0,3930.58,2911.65,0.0,1.33,-108.96,105.9,0.01,0.0,0.0,3.0,2021-08-16 17:51:02,60.0
0.25,-0.12,0.87,1035.65,27.3,-17.16,-39.04,7.97,44.4,4.02,1.2,333.93,993.0,4662.52,3372.99,0.02,41.54,-6.14,95.69,0.0,0.0,0.0,3.0,2021-08-16 18:09:02,60.0
0.32,0.06,1.0,1035.2,28.1,-17.26,-39.0,20.6,40.95,4.0,1.3,277.3,993.97,4548.12,3303.21,0.0,39.69,-4.59,84.13,-0.0,0.0,0.0,3.0,2021-08-16 18:26:02,60.0
0.07,0.24,0.46,1034.7,28.8,-17.37,-38.99,-25.93,40.7,4.97,1.3,355.87,994.0,4371.8,3198.84,0.0,40.15,-9.87,72.33,-0.01,0.0,0.0,3.0,2021-08-16 18:44:02,60.0
0.99,-0.06,2.29,1033.88,24.9,-17.44,-38.97,-7.9,33.42,6.98,1.0,358.98,992.98,5662.04,4035.39,-0.02,35.22,23.64,64.07,-0.01,0.0,0.0,3.0,2021-08-16 19:01:02,60.0
0.5,-0.19,0.94,1035.0,25.9,-17.51,-38.94,4.0,40.7,5.0,1.4,355.0,993.0,4482.77,3275.35,0.0,35.82,-4.63,55.65,-0.0,0.0,0.0,3.0,2021-08-16 19:18:02,60.0
0.07,-0.49,-0.19,1035.15,26.7,-17.62,-38.91,1.93,40.7,5.02,1.3,364.07,993.0,4394.04,3210.36,0.0,41.36,-1.94,44.04,-0.0,0.0,0.0,3.0,2021-08-16 19:36:02,60.0
0.31,0.0,1.0,1034.01,26.8,-17.7,-38.88,-14.0,37.0,4.0,2.3,346.0,993.0,4449.82,3242.58,0.02,39.27,-4.77,34.57,-0.01,0.0,0.0,3.0,2021-08-16 19:53:02,60.0
0.19,-0.25,0.06,1034.07,25.9,-17.78,-38.84,16.0,40.7,4.0,2.1,355.0,993.0,4162.4,3042.44,-0.03,37.44,-14.21,24.26,-0.01,0.0,0.0,3.0,2021-08-16 20:11:02,60.0
0.36,-0.31,1.12,1034.46,25.5,-17.87,-38.78,10.4,40.45,3.0,2.2,299.4,992.0,4310.78,3135.95,0.0,38.37,11.87,13.35,-0.01,0.0,0.0,3.0,2021-08-16 20:28:02,60.0
0.01,0.06,0.82,1034.71,25.5,-17.95,-38.71,-1.93,40.58,4.0,1.3,299.15,992.0,4912.13,3551.99,0.02,29.65,-27.78,1.74,-0.01,0.0,0.0,3.0,2021-08-16 20:46:02,60.0
