ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.25,-0.31,0.88,1031.86,26.2,-17.38,-38.34,3.8,0.0,4.05,1.19,275.5,980.0,4507.31,3038.91,0.0,0.58,31.13,75.99,0.07,0.0,0.0,1.0,2021-08-15 12:46:59,60.0
0.31,-0.5,0.94,1035.1,25.7,-17.36,-38.37,10.0,0.0,4.0,1.1,249.0,980.0,5956.83,4066.66,-0.02,9.55,52.44,76.18,0.1,0.0,0.0,1.0,2021-08-15 12:58:59,60.0
0.25,-0.31,0.88,1029.61,27.1,-17.36,-38.37,-17.63,0.0,5.0,1.1,285.35,980.0,4578.2,3037.36,0.0,0.47,-144.15,76.21,0.05,0.0,0.0,1.0,2021-08-15 13:09:59,60.0
0.92,-0.04,0.46,1033.29,25.51,-17.36,-38.37,-13.07,0.25,4.93,1.14,259.83,980.0,5657.75,3892.59,-0.01,1.13,94.15,76.25,0.09,0.0,0.0,1.0,2021-08-15 13:21:59,60.0
0.86,0.43,2.34,1025.97,25.5,-17.28,-38.33,-15.9,44.46,4.02,1.2,235.73,980.0,4274.21,3117.4,0.0,49.29,11.5,85.7,0.01,0.0,0.0,1.0,2021-08-15 13:33:59,60.0
0.19,-0.44,0.94,1026.58,26.2,-17.24,-38.29,-14.0,0.0,4.0,2.1,281.0,980.0,4511.26,2997.73,-0.02,0.07,76.42,92.2,0.02,0.0,0.0,1.0,2021-08-15 13:45:59,60.0
0.25,-0.74,1.18,1027.2,27.2,-17.24,-38.29,-1.61,0.0,5.0,1.3,323.59,980.0,4751.97,3103.07,0.02,0.57,148.1,92.16,0.03,0.0,0.0,1.0,2021-08-15 13:57:59,60.0
0.44,0.12,1.55,1021.24,25.4,-17.22,-38.22,2.07,51.84,5.0,1.3,309.65,979.98,4624.3,3315.7,0.0,46.02,-21.48,97.26,-0.03,0.0,0.0,1.0,2021-08-15 14:09:59,60.0
0.25,0.14,1.32,1021.33,25.39,-17.21,-38.13,0.59,59.06,4.97,1.33,417.9,979.0,4196.63,3058.29,0.02,56.89,15.95,103.44,-0.03,0.0,0.0,1.0,2021-08-15 14:21:59,60.0
0.31,0.12,0.94,1020.26,27.7,-17.29,-38.12,-42.53,44.34,4.0,2.09,295.65,980.0,4372.76,3047.59,0.0,40.83,0.34,97.39,-0.04,0.0,0.0,1.0,2021-08-15 14:33:59,60.0
0.31,0.13,0.88,1019.67,24.79,-17.36,-38.11,4.41,37.13,4.0,2.0,442.28,979.0,4203.2,2945.44,-0.03,39.88,-4.4,92.1,-0.05,0.0,0.0,1.0,2021-08-15 14:45:59,60.0
0.52,0.31,1.15,1219.36,24.87,-17.43,-38.1,127.97,47.96,4.0,2.77,433.37,979.0,18070.72,12706.75,2.48,42.07,0.64,87.19,1.94,0.47,0.47,1.0,2021-08-15 14:57:59,60.0
-0.12,0.0,2.11,1020.36,24.8,-17.5,-38.09,-55.93,11.66,3.98,2.1,382.9,979.98,4551.87,3240.95,0.0,40.56,8.39,82.94,-0.04,0.0,0.0,1.0,2021-08-15 15:08:59,60.0
0.14,-0.06,0.41,1019.36,24.8,-17.57,-38.08,65.4,44.28,4.0,2.0,380.83,979.0,4286.06,3014.87,0.0,42.26,0.86,79.03,-0.05,0.0,0.0,1.0,2021-08-15 15:20:59,60.0
0.38,0.19,0.94,1018.17,25.49,-17.64,-38.08,75.87,44.28,3.97,2.05,378.3,979.0,4549.75,3066.12,0.0,33.45,7.47,75.63,-0.06,0.0,0.0,1.0,2021-08-15 15:32:59,60.0
-0.12,0.13,-0.04,1020.03,26.2,-17.57,-38.07,-47.43,59.24,4.0,2.0,390.3,980.0,4390.49,3117.43,0.0,59.41,5.4,80.11,-0.05,0.0,0.0,1.0,2021-08-15 15:44:59,60.0
0.31,-0.07,0.87,1018.46,24.8,-17.49,-38.07,-30.73,59.24,4.0,2.0,273.95,979.0,4341.43,3107.19,0.0,52.04,3.46,85.43,-0.06,0.0,0.0,1.0,2021-08-15 15:56:59,60.0
0.09,0.03,0.25,1225.96,25.3,-17.44,-38.13,2.0,55.6,3.5,2.6,415.49,979.5,48948.26,34893.31,9.48,49.05,-20.61,84.66,2.01,0.5,1.5,1.0,2021-08-15 16:08:59,60.0
0.25,0.06,1.01,1017.11,25.3,-17.4,-38.2,31.86,55.6,3.0,3.2,408.11,980.0,3997.54,2878.36,-0.06,56.06,22.61,82.79,-0.08,0.0,0.0,1.0,2021-08-15 16:20:59,60.0
0.19,0.0,0.98,1017.85,25.1,-17.36,-38.29,73.87,55.6,4.0,3.96,440.67,979.0,4297.8,3075.5,0.0,59.09,-0.07,80.8,-0.07,0.0,0.0,1.0,2021-08-15 16:32:59,60.0
0.07,-0.0,0.97,1018.97,27.08,-17.3,-38.31,3.83,55.6,3.0,10.31,432.86,980.0,4456.45,3161.59,-0.02,39.93,-4.36,84.84,-0.06,0.0,0.0,1.0,2021-08-15 16:44:59,60.0
0.29,0.1,0.64,1018.72,28.18,-17.34,-38.26,27.15,41.49,3.0,6.06,438.08,980.79,12036.16,8516.6,1.67,38.8,-4.28,83.86,-0.06,0.0,0.0,1.0,2021-08-15 16:56:59,60.0
0.87,0.33,1.9,1026.97,25.31,-17.39,-38.23,-15.86,39.82,3.97,1.31,446.19,979.0,5581.23,3836.43,-0.02,34.96,-41.62,81.06,0.02,0.0,0.0,1.0,2021-08-15 17:07:59,60.0
0.43,-0.07,0.62,1020.72,24.81,-17.46,-38.25,-53.84,41.25,4.0,1.1,453.54,979.0,4425.57,3117.15,0.02,50.45,28.55,74.04,-0.04,0.0,0.0,1.0,2021-08-15 17:19:59,60.0
0.2,0.07,1.08,1023.29,26.29,-17.51,-38.32,13.97,44.78,3.0,3.1,438.85,980.0,4035.2,2974.34,-0.02,49.85,3.28,65.24,-0.01,0.0,0.0,1.0,2021-08-15 17:31:59,60.0
0.38,0.0,1.0,1022.88,27.3,-17.57,-38.38,10.64,48.2,4.0,1.2,428.07,980.0,4097.09,2999.89,-0.02,44.73,-0.72,56.03,-0.02,0.0,0.0,1.0,2021-08-15 17:43:59,60.0
0.31,-0.06,0.57,1020.97,27.9,-17.63,-38.43,23.57,44.52,4.0,1.1,341.03,980.0,4116.13,3052.21,0.0,48.89,-7.55,46.75,-0.04,0.0,0.0,1.0,2021-08-15 17:55:59,60.0
0.2,-0.12,0.53,1019.5,28.39,-17.71,-38.47,0.13,44.4,3.0,2.0,433.68,980.0,4315.83,3131.28,0.03,46.95,8.57,37.55,-0.05,0.0,0.0,1.0,2021-08-15 18:07:59,60.0
0.37,0.07,0.94,1020.1,28.4,-17.78,-38.53,4.26,48.2,3.0,2.1,457.16,980.0,4302.01,3114.27,0.02,48.35,6.86,28.1,-0.05,0.0,0.0,1.0,2021-08-15 18:19:59,60.0
0.24,0.06,0.94,1022.93,25.93,-17.83,-38.58,-0.93,41.69,3.0,2.4,429.73,980.07,6364.51,4461.78,0.0,26.22,1.2,19.31,-0.02,0.0,0.0,1.0,2021-08-15 18:31:59,60.0
0.04,0.33,0.29,1028.68,25.69,-17.89,-38.64,7.33,48.2,3.0,3.3,436.6,979.0,4129.74,3070.07,-0.01,48.82,-2.68,10.15,0.04,0.0,0.0,1.0,2021-08-15 18:43:59,60.0
0.12,0.05,1.16,1023.49,25.97,-17.96,-38.7,101.65,40.7,3.0,5.08,420.3,979.83,4939.66,3533.66,0.12,42.21,1.89,1.18,-0.01,0.0,0.0,1.0,2021-08-15 18:55:59,60.0
