ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,0.0,0.0,1049.06,24.1,-17.97,-38.7,8.0,48.2,3.0,2.2,299.0,993.0,0.0,0.0,-0.1,28.17,-3.78,1.24,0.09,0.0,0.0,3.0,2021-08-13 19:40:02,
0.0,0.0,0.0,1049.06,23.5,-17.98,-38.71,5.83,19.06,4.02,2.08,330.33,993.0,0.0,0.0,-0.02,48.1,22.71,1.9,0.09,0.0,0.0,3.0,2021-08-13 19:41:02,60.0
0.0,0.0,0.0,1049.97,23.4,-17.99,-38.72,-8.07,51.9,5.0,1.21,311.93,993.0,0.0,0.0,-0.02,51.58,8.0,3.52,0.1,0.0,0.0,3.0,2021-08-13 19:43:02,60.0
0.0,0.0,0.0,1050.35,23.4,-18.0,-38.73,5.41,52.02,5.03,1.1,304.98,993.0,0.0,0.0,-0.02,52.71,11.15,5.18,0.11,0.0,0.0,3.0,2021-08-13 19:45:02,60.0
0.0,0.0,0.0,1050.56,23.4,-18.01,-38.74,-5.87,51.9,5.03,1.14,272.4,993.0,0.0,0.0,-0.02,52.63,-3.04,6.71,0.11,0.0,0.0,3.0,2021-08-13 19:47:02,60.0
0.0,0.0,0.0,1050.63,23.4,-18.02,-38.76,-4.2,44.53,4.03,1.3,354.1,992.0,0.0,0.0,0.0,49.26,-1.6,8.42,0.11,0.0,0.0,3.0,2021-08-13 19:49:02,60.0
0.0,0.0,0.0,1050.31,23.4,-18.03,-38.76,-5.9,59.11,5.0,1.21,347.31,993.0,0.0,0.0,0.02,44.7,-26.93,9.86,0.11,0.0,0.0,3.0,2021-08-13 19:51:02,60.0
0.0,0.0,0.0,1050.34,23.41,-18.04,-38.77,-0.32,46.65,5.0,1.97,306.9,993.0,0.0,0.0,-0.02,49.22,31.55,10.68,0.11,0.0,0.0,3.0,2021-08-13 19:52:02,60.0
0.0,0.0,0.0,1050.36,23.6,-18.04,-38.77,-4.46,0.0,4.0,3.2,287.26,991.02,0.0,0.0,-0.02,1.64,27.64,11.03,0.11,0.0,0.0,3.0,2021-08-13 19:54:02,60.0
0.0,0.0,0.0,1049.83,23.3,-18.04,-38.77,1.31,0.0,4.98,1.23,278.82,992.98,0.0,0.0,-0.02,2.05,-118.97,11.04,0.1,0.0,0.0,3.0,2021-08-13 19:56:02,60.0
0.0,0.0,0.0,1049.58,23.3,-18.04,-38.77,-39.34,0.0,3.03,7.0,261.31,992.0,0.0,0.0,-0.02,0.75,-46.44,11.04,0.1,0.0,0.0,3.0,2021-08-13 19:58:02,60.0
0.0,0.0,0.0,1048.93,22.8,-18.04,-38.77,-5.7,51.9,5.0,1.2,350.05,991.0,0.0,0.0,-0.02,19.55,-44.48,11.32,0.09,0.0,0.0,3.0,2021-08-13 20:00:02,60.0
0.0,0.0,0.0,1048.33,22.3,-18.06,-38.77,15.21,66.58,3.07,1.39,157.56,991.0,0.0,0.0,-0.02,44.93,30.89,12.42,0.09,0.0,0.0,3.0,2021-08-13 20:02:02,60.0
0.0,0.0,0.0,1048.85,22.3,-18.06,-38.78,-8.07,62.94,4.98,1.22,350.0,991.0,0.0,0.0,0.02,66.48,26.45,13.53,0.09,0.0,0.0,3.0,2021-08-13 20:03:02,60.0
0.0,0.0,0.0,1048.69,22.4,-18.08,-38.79,-14.0,62.88,5.0,1.2,247.87,991.0,0.0,0.0,0.0,60.74,-7.39,15.59,0.09,0.0,0.0,3.0,2021-08-13 20:05:02,60.0
0.0,0.0,0.0,1048.12,22.5,-18.09,-38.8,-11.69,59.05,5.98,1.2,344.8,991.0,0.0,0.0,0.02,61.84,-2.71,17.64,0.08,0.0,0.0,3.0,2021-08-13 20:07:02,60.0
0.0,0.0,0.0,1048.02,22.7,-18.11,-38.81,-4.2,48.07,4.03,1.3,224.67,991.0,0.0,0.0,0.0,53.42,3.03,19.4,0.08,0.0,0.0,3.0,2021-08-13 20:09:02,60.0
0.0,0.0,0.0,1047.81,22.7,-18.11,-38.82,-7.34,48.32,5.93,1.23,283.18,991.0,0.0,0.0,0.0,47.68,32.89,20.57,0.08,0.0,0.0,3.0,2021-08-13 20:11:02,60.0
0.0,0.0,0.0,1047.34,22.8,-18.11,-38.84,-0.13,55.35,4.0,1.3,303.97,991.0,0.0,0.0,-0.02,48.82,-65.19,21.4,0.08,0.0,0.0,3.0,2021-08-13 20:13:02,60.0
0.0,0.0,0.0,1047.14,22.7,-18.11,-38.84,-3.54,48.08,4.0,1.52,331.77,991.0,0.0,0.0,0.0,52.88,-8.48,22.27,0.07,0.0,0.0,3.0,2021-08-13 20:14:02,60.0
0.0,0.0,0.0,1046.78,22.6,-18.13,-38.85,7.4,48.57,3.97,2.1,211.9,991.0,0.0,0.0,-0.02,48.21,24.6,23.71,0.07,0.0,0.0,3.0,2021-08-13 20:16:02,60.0
0.0,0.0,0.0,1047.05,22.7,-18.13,-38.87,5.87,51.9,3.03,2.0,243.1,991.0,0.0,0.0,0.0,52.11,-17.82,25.26,0.07,0.0,0.0,3.0,2021-08-13 20:18:02,60.0
0.0,0.0,0.0,1047.02,22.8,-18.14,-38.88,-0.47,55.48,3.97,1.43,243.73,991.0,0.0,0.0,0.0,51.07,-8.18,26.8,0.07,0.0,0.0,3.0,2021-08-13 20:20:02,60.0
