ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.12,0.44,1.06,1043.51,22.3,-18.28,-39.2,0.0,44.4,4.0,2.2,249.0,989.0,5080.14,3538.7,0.02,39.48,65.68,62.5,0.04,0.0,0.0,3.0,2021-08-14 09:10:01,60.0
0.31,0.31,1.01,1044.21,23.0,-18.32,-39.21,-21.93,40.88,4.0,2.2,248.18,990.0,4888.36,3442.27,0.02,45.91,0.84,66.72,0.05,0.0,0.0,3.0,2021-08-14 09:20:01,60.0
0.19,0.12,1.0,1044.78,23.2,-18.34,-39.25,20.0,51.9,3.0,2.4,281.0,990.0,5054.79,3507.97,-0.02,43.9,-47.64,71.93,0.06,0.0,0.0,3.0,2021-08-14 09:29:01,60.0
0.43,0.62,0.69,1044.33,24.0,-18.34,-39.31,-23.97,51.84,3.02,2.2,216.03,991.0,4654.81,3276.7,0.0,46.63,-18.65,77.08,0.05,0.0,0.0,3.0,2021-08-14 09:38:01,60.0
0.25,0.19,1.06,1043.65,23.8,-18.37,-39.37,-18.0,51.9,4.0,2.3,282.0,990.0,5240.44,3609.31,0.0,42.73,6.46,83.41,0.05,0.0,0.0,3.0,2021-08-14 09:47:01,60.0
0.06,-0.12,0.62,1042.49,24.5,-18.41,-39.39,20.0,40.7,4.0,2.3,273.0,991.0,5098.01,3495.85,-0.02,36.44,-76.64,88.22,0.03,0.0,0.0,3.0,2021-08-14 09:56:01,60.0
0.65,0.67,1.6,1055.61,24.66,-18.45,-39.42,13.33,31.25,3.0,3.1,289.33,991.0,37720.2,25839.42,5.28,33.92,16.29,93.42,0.16,0.0,0.0,3.0,2021-08-14 10:06:01,60.0
0.19,0.62,0.57,1052.93,24.1,-18.48,-39.45,77.63,36.38,3.0,3.3,324.28,991.0,6847.24,4654.94,0.0,29.14,-6.41,98.3,0.14,0.02,0.02,3.0,2021-08-14 10:15:01,60.0
0.43,0.63,0.32,1124.75,23.2,-18.51,-39.46,-24.48,36.94,3.0,4.0,327.64,990.0,6457.77,4391.47,-0.03,11.79,-63.82,99.69,0.85,0.0,0.0,3.0,2021-08-14 10:24:01,60.0
0.86,0.56,2.35,1045.42,23.6,-18.53,-39.45,79.9,43.67,2.98,4.15,330.16,991.0,6344.59,4374.0,0.02,5.61,167.71,101.01,0.06,0.0,0.0,3.0,2021-08-14 10:33:01,60.0
0.24,0.36,0.97,1042.45,24.0,-18.56,-39.46,-31.9,44.4,2.02,1.35,358.52,990.02,5774.26,3946.18,0.02,36.28,-7.98,103.32,0.03,0.0,0.0,3.0,2021-08-14 10:42:01,60.0
1.0,0.62,3.0,1043.23,24.9,-18.59,-39.45,10.0,37.0,3.0,1.1,337.0,991.0,277.38,192.81,-0.95,41.9,-39.66,105.37,0.04,0.0,0.0,3.0,2021-08-14 10:52:01,60.0
0.0,-0.12,0.69,1041.64,25.0,-18.61,-39.43,8.0,48.2,3.0,1.1,311.0,991.0,4961.69,3460.39,0.0,40.72,12.34,105.28,0.03,0.0,0.0,3.0,2021-08-14 11:01:01,60.0
0.4,0.63,1.25,1321.47,23.65,-18.61,-39.42,15.81,42.25,3.0,1.1,300.74,990.19,29286.54,20401.87,4.05,19.41,-24.9,104.51,2.81,0.81,1.61,3.0,2021-08-14 11:10:01,60.0
0.07,0.0,1.09,1043.51,25.2,-18.58,-39.4,16.07,48.2,3.0,1.1,255.3,991.0,5321.04,3767.38,-0.0,44.13,40.16,100.57,0.04,0.0,0.0,3.0,2021-08-14 11:19:01,60.0
0.09,-0.34,-0.27,1042.09,24.81,-18.57,-39.4,19.42,44.28,3.0,1.2,290.13,991.0,5522.78,3802.11,0.03,26.22,-168.06,99.94,0.03,0.0,0.0,3.0,2021-08-14 11:28:01,60.0
0.19,0.25,0.88,1043.41,26.3,-18.5,-39.4,12.0,40.7,4.0,2.1,332.0,992.0,4414.14,3134.89,0.0,38.11,4.1,94.93,0.04,0.0,0.0,3.0,2021-08-14 11:38:01,60.0
0.12,0.25,0.88,1043.87,26.6,-18.46,-39.42,4.0,48.2,4.0,2.1,293.0,993.0,5139.82,3623.12,0.0,31.56,9.54,93.49,0.05,0.0,0.0,3.0,2021-08-14 11:47:01,60.0
0.19,0.25,0.94,1039.74,25.2,-18.41,-39.41,26.0,51.9,4.0,1.4,299.0,991.0,4788.36,3346.74,0.0,50.21,-5.6,89.22,0.01,0.0,0.0,3.0,2021-08-14 11:56:01,60.0
0.12,0.19,0.81,1042.56,26.1,-18.35,-39.37,0.0,48.2,4.0,1.4,293.0,992.0,4704.19,3289.8,0.0,43.77,8.46,83.02,0.03,0.0,0.0,3.0,2021-08-14 12:05:01,60.0
-0.06,-0.12,-0.31,1042.45,26.4,-18.3,-39.34,8.0,44.4,3.0,5.2,320.0,993.0,4748.12,3389.14,0.02,42.11,1.13,77.17,0.03,0.0,0.0,3.0,2021-08-14 12:14:01,60.0
0.31,0.31,1.02,1045.14,26.31,-18.25,-39.29,-6.58,1.67,3.97,1.49,250.23,992.0,5503.98,3829.55,0.03,18.64,32.86,70.19,0.06,0.0,0.0,3.0,2021-08-14 12:24:01,60.0
0.94,0.44,2.06,1041.47,24.2,-18.24,-39.28,16.0,37.0,2.0,1.3,229.0,991.0,6280.26,4211.83,-0.03,2.56,11.88,68.69,0.02,0.0,0.0,3.0,2021-08-14 12:33:01,60.0
0.38,0.19,0.03,1040.88,24.1,-18.25,-39.28,27.83,44.34,3.0,1.3,303.33,991.0,5319.88,3640.0,0.0,29.04,-155.75,68.71,0.02,0.0,0.0,3.0,2021-08-14 12:42:01,60.0
0.75,0.71,1.98,1041.62,24.75,-18.25,-39.28,10.37,35.18,3.41,1.23,288.86,991.0,8910.92,6226.72,0.8,35.3,-32.86,68.73,0.02,0.0,0.0,3.0,2021-08-14 12:51:01,60.0
0.01,0.74,0.76,1042.21,24.7,-18.24,-39.27,-15.64,44.4,4.02,2.4,213.31,991.0,5512.12,3789.72,-0.02,42.82,-0.29,67.42,0.03,0.0,0.0,3.0,2021-08-14 13:00:01,60.0
0.0,0.38,0.94,1042.22,26.5,-18.19,-39.23,0.0,40.7,5.0,2.2,262.0,993.0,4722.34,3342.95,0.02,43.59,3.21,60.77,0.03,0.0,0.0,3.0,2021-08-14 13:10:01,60.0
0.44,0.8,1.01,1042.48,27.1,-18.18,-39.17,-7.67,40.76,4.02,2.18,242.95,993.0,4976.22,3514.81,0.0,44.89,10.94,54.77,0.03,0.0,0.0,3.0,2021-08-14 13:19:01,60.0
0.31,0.25,1.19,1042.36,28.0,-18.15,-39.12,0.0,44.4,4.0,2.0,235.0,993.0,4750.19,3356.9,0.0,44.83,14.31,48.43,0.03,0.0,0.0,3.0,2021-08-14 13:28:01,60.0
-0.06,0.56,0.62,1042.57,28.8,-18.11,-39.07,18.0,44.4,4.0,1.4,230.0,994.0,4598.07,3260.61,0.0,42.79,-9.17,42.07,0.03,0.0,0.0,3.0,2021-08-14 13:37:01,60.0
0.19,0.26,1.08,1042.88,29.5,-18.07,-39.03,-1.7,44.28,3.0,2.2,187.25,995.0,4818.38,3404.95,0.0,41.45,16.28,36.08,0.04,0.0,0.0,3.0,2021-08-14 13:46:01,60.0
0.25,0.31,1.19,1043.09,30.4,-18.06,-38.96,0.0,48.2,4.0,1.2,243.0,996.0,4819.12,3424.23,0.02,46.84,-1.4,28.9,0.04,0.0,0.0,3.0,2021-08-14 13:56:01,60.0
0.8,0.25,2.91,1043.6,30.7,-18.04,-38.9,9.54,44.46,3.0,1.2,237.48,996.0,4755.14,3384.03,0.0,48.1,21.04,21.77,0.04,0.0,0.0,3.0,2021-08-14 14:05:01,60.0
0.0,0.37,1.12,1043.98,30.8,-18.01,-38.84,11.86,51.9,3.0,1.2,248.39,996.0,4652.72,3296.86,-0.02,47.06,6.53,14.73,0.05,0.0,0.0,3.0,2021-08-14 14:14:01,60.0
0.25,0.31,1.31,1042.84,27.5,-17.98,-38.78,-2.0,51.9,3.0,1.1,243.0,993.0,4668.89,3307.89,0.0,49.95,8.43,8.22,0.04,0.0,0.0,3.0,2021-08-14 14:23:01,60.0
0.74,-0.07,2.27,1038.59,28.6,-17.97,-38.71,28.51,44.27,3.0,1.1,273.02,994.0,4890.38,3422.2,-0.02,41.75,3.34,1.41,-0.01,0.0,0.0,3.0,2021-08-14 14:33:01,60.0
