ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.12,0.14,0.94,1048.87,24.81,-18.65,-39.03,20.84,0.0,2.0,3.1,305.74,991.0,3741.83,2704.04,-0.07,0.81,-144.38,83.51,0.08,0.0,0.0,4.0,2021-08-16 10:46:00,60.0
0.5,-0.06,0.18,1280.43,24.12,-18.68,-39.02,0.53,31.34,4.0,1.1,344.69,991.0,5636.26,4004.28,0.12,22.17,-0.81,86.92,2.38,0.63,0.63,4.0,2021-08-16 11:01:00,60.0
0.99,0.37,2.45,1046.66,23.69,-18.72,-39.01,-4.33,40.46,3.93,2.1,345.87,991.0,4743.66,3439.22,0.02,33.1,117.64,89.87,0.05,0.0,0.0,4.0,2021-08-16 11:17:00,60.0
0.65,0.88,2.08,1214.24,24.77,-18.73,-39.01,28.18,20.03,5.32,1.17,287.82,991.0,14825.79,10527.39,1.68,26.02,-70.75,91.32,1.72,0.32,0.97,4.0,2021-08-16 11:32:00,60.0
-0.0,0.0,0.54,1046.52,25.69,-18.79,-38.98,19.08,33.18,5.97,1.23,293.31,991.0,4624.77,3375.2,0.02,31.07,21.41,96.33,0.05,0.0,0.0,4.0,2021-08-16 11:48:00,60.0
0.06,0.25,0.81,1050.1,24.89,-18.81,-38.96,-24.41,0.0,5.0,2.0,287.64,991.0,3607.91,2843.31,-0.02,0.74,127.66,98.39,0.09,0.0,0.0,4.0,2021-08-16 12:03:00,60.0
-0.0,0.56,1.0,1048.75,25.1,-18.86,-38.95,31.02,0.0,4.0,4.2,194.44,991.0,3507.48,2858.09,-0.02,0.76,99.59,102.66,0.08,0.0,0.0,4.0,2021-08-16 12:19:00,60.0
0.25,-0.48,-1.46,1047.03,24.7,-18.87,-38.93,-26.23,22.08,4.98,3.1,307.3,991.0,5907.72,4123.89,0.0,7.11,52.63,103.45,0.06,0.0,0.0,4.0,2021-08-16 12:34:00,60.0
0.12,0.06,0.87,1049.76,25.7,-18.88,-38.91,33.36,0.0,3.02,2.99,201.93,991.0,3695.31,2837.14,-0.02,1.1,109.73,104.72,0.09,0.0,0.0,4.0,2021-08-16 12:50:00,60.0
-0.06,0.13,0.94,1049.04,26.0,-18.91,-38.89,11.9,0.0,3.0,2.4,138.88,991.0,4258.36,3305.5,-0.03,1.37,-42.08,107.28,0.08,0.0,0.0,4.0,2021-08-16 13:05:00,60.0
0.07,0.31,1.13,1043.86,28.2,-18.94,-38.88,27.54,18.86,3.0,2.3,239.08,993.0,4421.92,3299.05,0.02,29.6,-42.39,110.49,0.03,0.0,0.0,4.0,2021-08-16 13:20:00,60.0
0.0,0.19,0.89,1045.93,30.38,-18.97,-38.87,-0.5,0.0,3.0,2.2,263.25,995.0,3382.76,2916.47,0.0,2.08,-46.68,112.91,0.05,0.0,0.0,4.0,2021-08-16 13:36:00,60.0
0.14,-0.0,0.85,1047.03,26.42,-19.01,-38.92,32.1,44.14,3.0,2.2,298.91,992.02,4923.68,3560.13,-0.03,38.78,23.44,118.96,0.06,0.0,0.0,4.0,2021-08-16 13:51:00,60.0
0.08,0.24,1.02,1302.15,26.66,-19.06,-38.9,-1.5,1.68,3.96,1.25,291.73,993.0,30690.86,22902.63,5.99,18.66,-15.68,124.03,2.6,0.96,0.96,4.0,2021-08-16 14:07:00,60.0
0.19,0.07,1.24,1057.82,24.91,-19.1,-38.88,-47.8,42.94,3.0,5.17,338.21,991.0,5161.03,3739.75,0.02,18.1,22.25,127.41,0.17,0.03,0.03,4.0,2021-08-16 14:22:00,60.0
-0.48,-5.49,0.27,1048.66,26.29,-19.11,-38.88,-30.13,0.0,2.03,1.3,221.9,991.0,3758.27,2976.47,0.02,1.21,56.41,128.67,0.07,0.0,0.0,4.0,2021-08-16 14:38:00,60.0
0.31,-0.12,0.95,1046.53,25.2,-19.12,-38.86,29.25,26.03,3.0,1.2,252.58,991.0,4604.57,3333.3,-0.02,30.33,-9.83,129.29,0.05,0.0,0.0,4.0,2021-08-16 14:53:00,60.0
0.25,0.49,0.99,1044.45,26.19,-19.15,-38.81,-10.07,40.33,2.03,2.17,327.1,992.0,4542.98,3289.32,0.0,30.09,-41.51,132.47,0.03,0.0,0.0,4.0,2021-08-16 15:09:00,60.0
0.07,-0.35,-1.1,1065.73,25.01,-19.16,-38.79,-1.58,21.28,3.0,1.3,331.88,991.0,4698.6,3299.07,-0.18,14.94,-42.06,133.15,0.24,0.04,0.04,4.0,2021-08-16 15:24:00,60.0
0.42,-0.04,-0.06,1043.95,25.2,-19.17,-38.74,18.27,26.02,3.0,1.4,301.97,991.0,4595.5,3370.69,-0.0,29.63,52.19,133.78,0.03,0.0,0.0,4.0,2021-08-16 15:40:00,60.0
0.13,0.31,0.86,1049.11,26.79,-19.17,-38.73,-2.52,0.0,2.94,2.16,273.87,992.94,4000.12,2981.0,0.03,0.75,-76.7,134.35,0.08,0.0,0.0,4.0,2021-08-16 15:55:00,60.0
0.5,0.12,0.94,1045.11,24.8,-19.17,-38.7,26.0,29.6,3.0,2.4,304.0,991.0,5566.99,3917.44,-0.03,24.11,40.17,133.87,0.04,0.0,0.0,4.0,2021-08-16 16:10:00,60.0
0.73,0.2,2.1,1197.41,25.02,-19.19,-38.67,11.05,46.83,3.0,4.6,331.49,991.0,18248.97,13126.75,2.48,12.78,113.23,136.42,1.56,0.45,0.45,4.0,2021-08-16 16:26:00,60.0
0.94,0.62,2.0,1046.81,25.0,-19.17,-38.64,-10.0,22.2,5.0,2.1,328.0,991.0,5843.79,4170.37,-0.05,20.97,19.75,134.63,0.06,0.0,0.0,4.0,2021-08-16 16:41:00,60.0
0.19,0.01,0.88,1047.02,27.6,-19.17,-38.63,4.2,0.0,4.98,2.0,268.73,993.0,3933.75,2894.15,0.0,0.52,103.7,134.97,0.06,0.0,0.0,4.0,2021-08-16 16:57:00,60.0
0.0,0.25,0.69,1055.0,25.1,-19.14,-38.63,-26.93,0.0,3.0,3.97,253.47,991.0,3775.71,2912.62,0.0,2.3,132.48,130.88,0.14,0.02,0.02,4.0,2021-08-16 17:12:00,60.0
0.81,-0.56,1.77,1381.4,24.7,-19.08,-38.61,-6.2,18.99,4.02,1.2,270.03,991.0,5663.31,4019.08,0.02,39.48,-40.75,124.91,3.39,0.98,0.98,4.0,2021-08-16 17:28:00,60.0
0.31,0.12,1.25,1046.11,26.4,-19.06,-38.6,-14.0,66.7,4.0,1.2,247.0,993.0,4674.74,3457.37,0.0,61.24,-137.51,122.92,0.05,0.0,0.0,4.0,2021-08-16 17:43:00,60.0
0.19,0.37,1.06,1046.87,25.4,-19.0,-38.59,-2.72,0.0,4.0,1.31,308.85,991.0,3927.31,2933.75,0.02,0.87,136.06,116.45,0.06,0.0,0.0,4.0,2021-08-16 17:59:00,60.0
-0.07,0.13,0.94,1046.66,25.2,-18.94,-38.58,-7.21,0.12,5.9,1.01,287.31,991.0,3762.51,3047.91,0.02,0.59,-39.06,109.0,0.05,0.0,0.0,4.0,2021-08-16 18:14:00,60.0
0.25,0.0,1.06,1046.36,25.4,-18.91,-38.58,-8.0,63.0,4.0,1.1,325.0,991.0,4468.7,3323.96,-0.02,59.24,13.05,106.48,0.05,0.0,0.0,4.0,2021-08-16 18:29:00,60.0
-0.05,-0.3,-0.1,1041.77,27.0,-18.77,-38.59,-1.57,63.0,3.98,1.22,350.08,993.0,4687.17,3412.35,0.0,65.93,2.99,90.07,0.01,0.0,0.0,4.0,2021-08-16 18:45:00,60.0
0.25,0.06,1.0,1044.49,28.3,-18.64,-38.59,-35.51,55.66,3.0,2.3,336.8,993.0,4387.09,3249.97,0.02,55.5,-4.05,75.9,0.03,0.0,0.0,4.0,2021-08-16 19:00:00,60.0
0.31,-0.25,0.3,1044.9,26.9,-18.51,-38.65,3.77,55.54,3.98,1.41,334.46,993.0,4332.39,3209.37,0.02,61.96,-10.62,61.5,0.04,0.0,0.0,4.0,2021-08-16 19:16:00,60.0
0.25,0.25,1.0,1045.09,27.1,-18.4,-38.7,-7.87,55.6,3.0,1.41,295.02,993.0,4352.91,3227.86,0.02,53.69,-17.59,48.22,0.04,0.0,0.0,4.0,2021-08-16 19:31:00,60.0
-0.12,0.19,0.89,1046.57,25.93,-18.3,-38.76,0.27,0.0,3.0,1.4,293.87,992.0,3514.0,2909.43,0.0,1.41,20.18,37.85,0.05,0.0,0.0,4.0,2021-08-16 19:47:00,60.0
0.3,0.17,1.16,1046.54,23.9,-18.23,-38.79,-11.72,56.44,3.0,2.02,318.49,991.0,12099.17,9049.47,1.7,49.59,1.48,31.22,0.05,0.0,0.0,4.0,2021-08-16 20:02:00,60.0
0.09,0.13,1.03,1043.64,23.32,-18.15,-38.76,19.38,36.87,2.97,2.08,323.1,990.0,5738.12,4061.35,-0.03,16.23,56.51,21.49,0.02,0.0,0.0,4.0,2021-08-16 20:18:00,60.0
0.37,0.25,1.12,1045.48,23.3,-18.11,-38.75,29.87,59.24,2.02,4.07,286.18,990.0,4621.56,3436.17,0.01,50.02,18.53,16.54,0.04,0.0,0.0,4.0,2021-08-16 20:33:00,60.0
0.24,0.31,1.73,1045.77,24.6,-17.98,-38.71,-26.17,62.94,2.02,4.08,275.37,991.0,5223.22,3773.43,-0.02,56.79,-6.26,1.82,0.05,0.0,0.0,4.0,2021-08-16 20:49:00,60.0
