ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
1.81,2.08,2.82,1045.47,24.4,-18.15,-39.2,-13.73,22.95,3.03,3.27,285.29,991.0,5622.24,3858.86,-0.01,41.51,-15.01,56.93,0.06,0.0,0.0,5.0,2021-08-16 09:23:00,60.0
0.24,0.67,1.23,1042.02,23.79,-18.22,-39.25,1.9,51.72,4.0,2.4,324.18,990.05,5279.02,3630.56,0.02,38.62,29.74,63.97,0.03,0.0,0.0,5.0,2021-08-16 09:35:00,60.0
0.08,0.18,0.81,1040.51,23.4,-18.24,-39.27,0.6,61.89,3.0,4.3,345.4,990.0,4879.58,3358.06,0.0,45.19,12.33,67.3,0.01,0.0,0.0,5.0,2021-08-16 09:46:00,60.0
0.12,0.32,1.0,1043.05,23.51,-18.24,-39.29,48.95,0.0,3.0,5.1,288.13,990.93,6016.61,4085.76,0.02,13.17,-69.59,69.37,0.04,0.0,0.0,5.0,2021-08-16 09:57:00,60.0
0.19,0.36,0.96,1356.29,23.19,-18.26,-39.32,17.74,2.43,3.0,2.3,321.62,990.0,6009.99,4075.52,0.02,29.66,12.39,73.31,3.16,0.93,0.93,5.0,2021-08-16 10:08:00,60.0
0.04,0.16,1.0,1040.09,24.39,-18.26,-39.36,12.87,44.4,3.0,2.1,350.08,991.0,5533.1,3767.57,0.03,46.32,-40.56,76.53,0.01,0.0,0.0,5.0,2021-08-16 10:19:00,60.0
0.8,0.99,2.54,1040.49,25.4,-18.31,-39.41,9.87,48.2,3.0,1.4,344.98,991.0,4944.43,3429.66,0.0,46.1,21.35,83.53,0.01,0.0,0.0,5.0,2021-08-16 10:30:00,60.0
0.06,0.14,1.19,1043.1,25.71,-18.38,-39.43,28.0,37.12,2.0,2.2,358.57,991.03,4947.2,3471.29,-0.0,44.81,-17.13,89.77,0.04,0.0,0.0,5.0,2021-08-16 10:41:00,60.0
0.06,-0.11,-0.09,1040.41,26.69,-18.45,-39.45,34.07,40.82,2.0,2.0,310.1,992.0,4691.76,3258.82,0.0,40.23,-22.42,95.09,0.01,0.0,0.0,5.0,2021-08-16 10:52:00,60.0
-0.19,-0.61,-0.23,1352.77,26.45,-18.5,-39.46,16.3,33.11,2.0,1.3,353.2,993.0,6214.17,4236.77,0.0,20.06,11.48,99.82,3.12,0.95,0.95,5.0,2021-08-16 11:03:00,60.0
0.56,0.11,0.19,1160.73,24.2,-18.53,-39.47,18.12,53.18,2.47,1.23,342.05,991.0,40253.68,27441.37,5.71,39.93,20.41,102.42,1.21,0.24,1.18,5.0,2021-08-16 11:14:00,60.0
0.56,0.19,1.01,1379.51,24.2,-18.54,-39.47,14.62,41.83,3.34,1.1,325.47,991.0,103682.29,70720.99,16.27,23.37,-47.07,103.5,3.39,0.67,3.36,5.0,2021-08-16 11:25:00,60.0
-0.12,0.31,0.5,1041.59,23.8,-18.56,-39.46,8.0,40.7,3.0,2.2,146.0,991.0,5451.05,3736.94,0.0,38.33,63.88,104.58,0.02,0.0,0.0,5.0,2021-08-16 11:36:00,60.0
0.07,0.15,0.96,1253.21,23.9,-18.58,-39.46,14.87,47.7,3.65,1.5,267.52,991.0,24543.9,17015.48,3.34,20.09,-97.77,105.17,2.13,0.65,1.29,5.0,2021-08-16 11:48:00,60.0
0.73,-0.23,2.09,1321.3,24.41,-18.57,-39.47,33.6,19.61,3.03,4.09,226.3,991.0,5880.57,4059.8,0.0,7.23,108.8,105.67,2.81,0.97,0.97,5.0,2021-08-16 11:59:00,60.0
-0.0,-0.26,-0.0,1040.15,25.09,-18.56,-39.46,4.0,59.17,4.0,1.0,283.12,991.0,5598.1,3785.58,-0.02,45.62,-79.28,104.44,0.01,0.0,0.0,5.0,2021-08-16 12:10:00,60.0
-0.2,0.41,0.83,1043.17,24.92,-18.57,-39.48,-0.69,0.0,3.06,2.13,209.44,991.0,4012.74,2639.57,-0.12,0.57,71.64,105.8,0.04,0.0,0.0,5.0,2021-08-16 12:21:00,60.0
0.25,0.65,1.06,1043.48,24.2,-18.6,-39.45,18.39,40.34,4.0,4.1,261.03,991.0,5439.36,3770.05,0.02,30.03,28.7,105.9,0.04,0.0,0.0,5.0,2021-08-16 12:32:00,60.0
0.67,0.31,1.44,1050.71,24.21,-18.62,-39.45,19.9,39.06,3.0,3.1,262.87,991.0,6252.28,4306.43,0.02,26.76,-26.43,107.38,0.12,0.05,0.05,5.0,2021-08-16 12:43:00,60.0
0.12,0.31,0.88,1040.91,24.99,-18.66,-39.44,15.1,37.18,3.0,2.43,254.6,991.0,5236.93,3631.48,0.0,33.96,-1.51,109.51,0.02,0.0,0.0,5.0,2021-08-16 12:54:00,60.0
-0.11,0.44,0.95,1045.36,26.03,-18.7,-39.42,52.0,2.04,3.0,4.4,248.9,992.0,5022.79,3595.82,0.0,17.17,13.21,111.4,0.06,0.0,0.0,5.0,2021-08-16 13:05:00,60.0
0.62,0.44,1.55,1040.73,24.2,-18.72,-39.41,-65.39,44.34,2.02,1.46,325.24,990.02,5024.38,3529.51,-0.02,13.47,-117.56,112.47,0.02,0.0,0.0,5.0,2021-08-16 13:16:00,60.0
0.02,0.39,0.0,1187.06,24.65,-18.72,-39.42,66.0,0.0,3.26,5.7,240.71,991.0,10018.95,6935.17,0.82,20.6,-151.8,112.88,1.47,0.13,0.13,5.0,2021-08-16 13:27:00,60.0
0.75,0.75,1.12,1042.08,25.2,-18.72,-39.42,-16.0,29.6,5.0,1.1,306.0,991.0,4827.61,3408.29,0.0,3.12,-154.46,112.73,0.03,0.0,0.0,5.0,2021-08-16 13:38:00,60.0
0.06,0.37,0.86,1041.68,24.9,-18.7,-39.39,-28.62,48.2,4.97,1.01,303.13,991.0,5089.68,3508.94,0.02,47.04,3.85,109.4,0.03,0.0,0.0,5.0,2021-08-16 13:49:00,60.0
0.13,0.42,1.1,1041.75,26.9,-18.63,-39.35,0.2,40.82,4.02,1.2,295.21,992.02,4809.89,3374.12,0.02,47.36,11.32,100.46,0.03,0.0,0.0,5.0,2021-08-16 14:01:00,60.0
0.67,0.19,2.93,1041.84,27.9,-18.56,-39.31,-13.34,44.52,5.0,1.0,306.97,993.0,4797.8,3374.63,0.02,50.55,-22.35,92.24,0.03,0.0,0.0,5.0,2021-08-16 14:12:00,60.0
0.19,0.07,0.82,1042.27,28.6,-18.49,-39.28,28.2,44.58,4.98,1.0,307.44,994.0,4557.52,3250.77,0.02,47.78,-8.4,84.14,0.03,0.0,0.0,5.0,2021-08-16 14:23:00,60.0
0.81,1.12,2.06,1042.26,29.1,-18.42,-39.24,12.0,37.0,3.0,1.4,244.0,994.0,4558.96,3223.01,-0.02,45.96,12.93,76.1,0.03,0.0,0.0,5.0,2021-08-16 14:34:00,60.0
0.25,-0.24,0.01,1042.14,29.4,-18.36,-39.19,4.43,40.88,5.0,1.0,275.49,994.0,4863.84,3418.68,0.02,46.54,7.54,68.0,0.03,0.0,0.0,5.0,2021-08-16 14:45:00,60.0
0.12,0.19,0.87,1042.29,29.1,-18.3,-39.15,3.97,51.71,4.02,1.2,319.65,994.0,4703.12,3324.43,0.0,47.31,-5.6,59.72,0.03,0.0,0.0,5.0,2021-08-16 14:56:00,60.0
0.12,0.25,1.06,1042.56,29.7,-18.23,-39.11,14.0,51.9,4.0,1.2,335.0,995.0,4766.11,3359.81,0.0,46.08,2.36,51.69,0.03,0.0,0.0,5.0,2021-08-16 15:07:00,60.0
0.19,0.13,0.69,1042.71,29.9,-18.16,-39.06,-13.77,51.9,4.02,1.2,333.59,995.0,4879.61,3433.12,0.02,49.38,-4.75,43.48,0.04,0.0,0.0,5.0,2021-08-16 15:18:00,60.0
0.01,0.07,0.76,1041.88,26.8,-18.12,-39.01,15.9,44.52,4.98,1.1,343.18,993.0,4719.35,3335.93,-0.0,50.14,5.44,36.73,0.03,0.0,0.0,5.0,2021-08-16 15:29:00,60.0
0.12,0.19,0.94,1041.76,28.5,-18.06,-38.95,-2.0,59.3,4.0,1.2,304.0,994.0,4676.24,3342.56,0.0,54.14,-0.59,28.0,0.03,0.0,0.0,5.0,2021-08-16 15:40:00,60.0
-0.06,0.25,0.51,1042.62,29.5,-18.02,-38.88,2.1,51.77,3.02,2.38,353.93,994.0,4766.09,3383.09,-0.02,51.21,1.22,19.09,0.03,0.0,0.0,5.0,2021-08-16 15:51:00,60.0
0.02,0.15,0.97,1042.51,30.28,-17.99,-38.8,-0.39,45.7,4.46,1.47,340.79,995.0,12991.28,9227.11,1.72,48.0,-0.39,10.16,0.03,0.0,0.0,5.0,2021-08-16 16:02:00,60.0
0.12,-0.06,1.14,1036.9,30.5,-17.97,-38.71,67.1,41.08,3.0,2.2,351.75,995.0,4851.1,3402.63,0.0,43.27,25.86,1.07,-0.02,0.0,0.0,5.0,2021-08-16 16:14:00,60.0
