ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.31,0.1,1.11,1044.15,23.48,-18.38,-38.97,10.27,37.75,3.0,5.08,287.93,990.9,5517.39,3901.5,0.01,26.45,-59.38,54.56,0.03,0.0,0.0,2.0,2021-08-14 18:14:08,60.0
0.62,0.19,1.68,1049.19,23.29,-18.37,-38.97,20.04,40.91,3.02,5.14,299.45,990.0,7232.97,5075.1,0.1,22.32,156.55,53.05,0.08,0.02,0.02,2.0,2021-08-14 18:20:08,60.0
0.17,0.05,0.74,1041.36,22.95,-18.37,-38.98,13.38,47.34,3.89,2.58,270.64,990.0,3748.38,2725.06,-0.2,41.54,97.96,53.58,0.0,0.0,0.0,2.0,2021-08-14 18:27:08,60.0
0.18,0.19,0.93,1047.14,25.13,-18.37,-38.97,-12.5,0.0,3.0,4.7,257.5,991.0,3867.74,2943.6,0.02,0.54,-99.17,53.54,0.06,0.0,0.0,2.0,2021-08-14 18:34:08,60.0
-0.01,0.19,1.05,1048.4,26.2,-18.37,-38.97,27.59,0.0,3.0,6.86,252.9,991.92,3577.97,2822.0,-0.02,4.17,177.6,53.54,0.07,0.0,0.0,2.0,2021-08-14 18:41:08,60.0
0.0,0.31,0.94,1048.49,26.61,-18.37,-38.97,5.66,0.0,3.0,8.39,235.76,992.0,3738.55,2853.58,-0.0,2.22,128.76,53.59,0.07,0.0,0.0,2.0,2021-08-14 18:47:08,60.0
0.11,0.27,0.95,1047.94,27.1,-18.37,-38.97,-0.79,0.0,4.13,1.39,258.64,993.0,4037.33,2984.74,0.0,1.13,80.35,53.59,0.07,0.0,0.0,2.0,2021-08-14 18:54:08,60.0
0.2,0.2,0.73,1048.26,28.01,-18.37,-38.97,-3.56,0.0,5.64,0.52,278.36,993.0,4054.34,2860.38,-0.0,0.89,134.48,53.59,0.07,0.0,0.0,2.0,2021-08-14 19:01:08,60.0
0.15,0.32,0.95,1047.93,27.97,-18.37,-38.97,1.33,5.43,3.0,1.52,225.8,993.0,4005.91,3006.8,-0.01,3.9,-140.95,53.56,0.07,0.0,0.0,2.0,2021-08-14 19:08:08,60.0
0.31,0.07,1.1,1044.39,25.0,-18.35,-39.0,-6.58,44.4,3.88,2.01,266.36,991.0,4361.22,3224.69,-0.0,41.82,-11.3,53.33,0.03,0.0,0.0,2.0,2021-08-14 19:14:08,60.0
0.3,0.12,1.09,1044.25,24.69,-18.33,-39.04,-1.3,51.47,6.0,1.0,303.77,991.0,4172.98,3137.58,0.0,43.89,2.36,54.1,0.03,0.0,0.0,2.0,2021-08-14 19:21:08,60.0
0.31,0.18,1.23,1045.07,24.78,-18.3,-39.07,2.14,48.64,4.76,1.04,292.92,991.0,4297.54,3212.32,-0.0,43.47,-2.02,53.7,0.04,0.0,0.0,2.0,2021-08-14 19:28:08,60.0
1.01,0.98,2.76,1042.13,25.0,-18.31,-39.1,22.92,31.81,4.76,1.32,313.8,991.0,6103.49,4283.24,-0.0,9.42,10.81,57.24,0.01,0.0,0.0,2.0,2021-08-14 19:35:08,60.0
-0.07,-0.15,-0.04,1041.93,23.6,-18.31,-39.1,22.67,54.11,3.13,2.18,307.07,991.0,4769.33,3469.97,-0.01,15.21,82.91,56.79,0.01,0.0,0.0,2.0,2021-08-14 19:41:08,60.0
0.03,0.12,0.54,1041.4,23.92,-18.34,-39.12,8.81,50.13,4.88,1.21,301.69,991.0,4789.02,3497.16,-0.0,44.81,-39.62,60.92,0.0,0.0,0.0,2.0,2021-08-14 19:48:08,60.0
0.15,0.08,0.85,1207.15,23.78,-18.33,-39.14,4.82,0.0,4.12,1.29,232.41,991.0,5955.11,4245.57,0.02,20.2,10.05,61.61,1.65,1.0,1.0,2.0,2021-08-14 19:55:08,60.0
0.15,-0.09,0.76,1111.17,23.27,-18.32,-39.14,-0.26,45.31,3.74,1.51,322.65,990.0,16193.08,11537.46,1.86,6.76,-4.21,61.11,0.7,0.26,0.26,2.0,2021-08-14 20:02:08,60.0
0.56,-0.0,1.49,1284.04,22.61,-18.31,-39.14,21.7,37.11,3.01,2.09,358.5,990.0,45467.83,32476.07,7.13,11.25,43.87,60.12,2.42,0.99,0.99,2.0,2021-08-14 20:08:08,60.0
0.77,0.28,1.63,1044.86,22.18,-18.3,-39.12,37.61,33.66,2.9,2.13,260.41,990.0,4925.48,3525.62,0.02,32.45,21.06,58.43,0.04,0.0,0.0,2.0,2021-08-14 20:15:08,60.0
0.18,0.44,0.8,1045.73,21.9,-18.28,-39.13,9.9,51.9,2.11,2.99,228.34,990.0,4506.29,3243.82,-0.09,40.04,-37.76,57.09,0.05,0.0,0.0,2.0,2021-08-14 20:22:08,60.0
0.74,0.3,0.79,1046.93,21.88,-18.32,-39.12,27.74,46.52,3.0,2.1,165.58,990.0,5947.55,4213.54,0.0,32.86,47.05,58.95,0.06,0.0,0.0,2.0,2021-08-14 20:29:08,60.0
0.27,-0.02,0.99,1080.64,22.1,-18.32,-39.11,2.68,38.2,3.0,2.1,263.0,990.0,27769.15,19371.05,3.44,9.09,-20.48,58.72,0.39,0.0,0.0,2.0,2021-08-14 20:35:08,60.0
0.21,-0.42,1.17,1047.12,21.74,-18.3,-39.1,19.3,41.58,3.0,2.1,280.13,990.0,5641.75,3985.39,0.0,38.04,15.6,56.06,0.06,0.0,0.0,2.0,2021-08-14 20:42:08,60.0
0.21,-0.04,1.45,1047.5,22.8,-18.27,-39.07,30.8,41.45,3.0,2.1,240.3,990.1,4329.62,3217.21,0.0,45.43,14.31,51.32,0.06,0.0,0.0,2.0,2021-08-14 20:49:08,60.0
0.17,0.1,1.08,1046.78,23.3,-18.23,-39.03,0.68,44.4,3.0,2.1,190.32,990.0,4205.08,3120.81,-0.03,48.11,2.82,45.98,0.06,0.0,0.0,2.0,2021-08-14 20:56:08,60.0
0.15,0.44,0.77,1046.41,23.61,-18.2,-39.01,-0.67,44.82,3.0,2.1,226.11,990.11,4439.82,3270.49,-0.04,43.22,-1.98,41.59,0.05,0.0,0.0,2.0,2021-08-14 21:02:08,60.0
0.03,0.06,-0.41,1046.43,24.1,-18.17,-38.97,15.74,41.18,3.0,2.1,241.16,991.0,4197.31,3128.07,-0.02,45.74,-4.26,36.4,0.05,0.0,0.0,2.0,2021-08-14 21:09:08,60.0
0.12,-0.05,-0.31,1045.99,24.3,-18.14,-38.94,16.0,41.82,3.0,2.11,239.4,991.0,4514.04,3343.29,0.0,44.36,16.88,31.47,0.05,0.0,0.0,2.0,2021-08-14 21:16:08,60.0
-0.19,-0.16,0.1,1045.34,24.4,-18.11,-38.91,38.03,37.73,3.0,2.2,245.75,991.0,4359.2,3196.5,-0.01,43.66,0.55,26.74,0.04,0.0,0.0,2.0,2021-08-14 21:23:08,60.0
0.24,0.06,0.74,1044.86,24.5,-18.08,-38.88,18.17,37.0,3.0,2.3,264.8,991.0,5522.73,3963.31,-0.0,41.17,-6.68,22.42,0.04,0.0,0.0,2.0,2021-08-14 21:29:08,60.0
0.25,0.36,0.82,1044.59,24.7,-18.05,-38.84,-2.77,34.02,2.1,2.22,245.55,991.0,4658.43,3343.26,0.0,41.98,-1.59,17.47,0.03,0.0,0.0,2.0,2021-08-14 21:36:08,60.0
0.06,0.19,0.44,1044.55,24.81,-18.02,-38.8,1.2,40.33,3.0,3.1,207.1,991.0,4667.54,3386.47,0.02,40.99,15.56,12.51,0.03,0.0,0.0,2.0,2021-08-14 21:43:08,60.0
0.12,0.13,1.09,1044.56,24.9,-18.0,-38.76,-0.42,48.46,2.93,3.24,238.68,991.0,4496.68,3349.09,0.03,48.18,4.14,7.29,0.03,0.0,0.0,2.0,2021-08-14 21:50:08,60.0
0.31,-0.03,0.02,1044.36,24.89,-17.97,-38.72,15.9,50.93,3.0,4.21,240.07,991.0,4442.53,3325.36,0.01,47.99,6.37,1.62,0.03,0.0,0.0,2.0,2021-08-14 21:57:08,60.0
