ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.13,-0.31,0.88,1026.86,22.9,-18.3,-39.15,8.27,0.06,3.98,1.21,431.25,991.0,4076.14,2892.67,0.0,0.8,38.24,60.19,0.05,0.0,0.0,7.0,2021-08-16 10:29:01,60.0
0.12,-0.06,0.75,1026.49,23.0,-18.3,-39.15,7.33,0.0,4.0,1.1,398.8,991.0,3438.92,2843.05,0.0,0.66,-25.29,60.17,0.05,0.0,0.0,7.0,2021-08-16 10:43:01,60.0
0.07,0.2,1.22,1023.33,23.21,-18.29,-39.11,-0.17,37.31,4.97,1.0,431.83,991.0,4277.03,3372.68,0.0,13.46,33.29,56.48,0.02,0.0,0.0,7.0,2021-08-16 10:57:01,60.0
0.0,0.19,0.96,1024.48,25.71,-18.29,-39.18,13.67,59.24,4.02,1.2,375.48,992.02,4275.34,3339.97,0.0,57.59,-3.57,62.54,0.03,0.0,0.0,7.0,2021-08-16 11:10:01,60.0
0.12,-0.18,0.51,1025.29,25.9,-18.22,-39.22,-51.37,25.96,3.03,1.3,284.5,993.0,4491.71,3500.27,0.02,24.03,42.72,61.02,0.04,0.0,0.0,7.0,2021-08-16 11:24:01,60.0
0.18,-0.19,0.94,1027.24,24.7,-18.21,-39.21,-3.54,0.0,4.0,1.0,326.95,991.98,3943.45,3053.75,0.0,0.7,121.04,60.03,0.06,0.0,0.0,7.0,2021-08-16 11:38:01,60.0
-0.06,0.25,0.93,1024.91,25.09,-18.2,-39.21,-7.9,29.6,4.0,1.0,409.77,992.98,4632.37,3519.57,0.0,28.76,44.13,59.82,0.03,0.0,0.0,7.0,2021-08-16 11:51:01,60.0
7.63,3.53,-0.07,1192.62,23.3,-18.19,-39.22,-4.49,22.44,3.03,1.29,416.2,991.0,5658.21,4200.94,-0.02,7.58,-65.66,60.36,1.7,0.98,0.98,7.0,2021-08-16 12:05:01,60.0
0.37,0.32,1.95,1029.25,24.0,-18.2,-39.24,-7.67,22.63,4.0,1.0,417.46,991.0,5909.65,4354.28,-0.05,11.14,62.83,61.89,0.07,0.0,0.0,7.0,2021-08-16 12:19:01,60.0
0.01,0.12,0.94,1023.88,26.24,-18.17,-39.3,77.44,54.53,2.19,1.9,433.05,993.0,7484.77,5984.76,0.85,57.06,17.11,67.12,0.02,0.0,0.0,7.0,2021-08-16 12:32:01,60.0
-0.48,-0.24,1.06,1049.25,25.51,-18.1,-39.3,9.17,1.17,3.0,1.3,383.25,993.0,5214.47,3930.26,0.05,32.47,-30.73,65.28,0.27,0.0,0.0,7.0,2021-08-16 12:46:01,60.0
-0.12,-0.1,1.07,1030.0,24.82,-18.09,-39.31,-20.56,2.43,2.07,1.29,407.66,992.93,4688.14,3577.61,0.02,30.59,-152.04,65.57,0.08,0.0,0.0,7.0,2021-08-16 13:00:01,60.0
-0.12,0.12,1.06,1026.19,25.4,-18.04,-39.36,2.0,44.4,3.0,1.3,443.0,993.0,4692.76,3609.63,0.02,35.18,-20.88,69.5,0.04,0.0,0.0,7.0,2021-08-16 13:13:01,60.0
0.06,0.12,1.08,1026.1,26.46,-18.05,-39.3,-7.53,38.99,3.0,1.68,374.7,993.61,41283.38,32078.59,8.47,29.11,49.29,64.3,0.04,0.0,0.0,7.0,2021-08-16 13:27:01,60.0
0.0,0.69,2.63,1288.16,24.8,-18.09,-39.26,-4.0,33.3,3.0,1.4,396.0,993.0,6165.18,4588.8,0.02,11.68,-36.15,60.52,2.65,1.0,1.0,7.0,2021-08-16 13:41:01,60.0
-0.12,-0.19,-0.17,1223.06,24.2,-18.12,-39.24,23.87,29.72,3.0,1.31,357.7,991.98,6151.02,4575.19,0.0,6.91,28.9,59.41,2.01,0.98,0.98,7.0,2021-08-16 13:54:01,60.0
-0.06,-0.01,0.94,1026.64,24.8,-18.11,-39.23,-4.1,0.0,4.98,1.21,383.76,991.02,3432.69,2842.2,0.02,0.14,165.62,57.52,0.05,0.0,0.0,7.0,2021-08-16 14:08:01,60.0
-0.06,-0.12,0.75,1026.13,26.3,-18.11,-39.23,75.07,0.0,3.02,2.2,409.35,993.0,3318.3,2843.42,0.0,1.47,27.76,57.52,0.04,0.0,0.0,7.0,2021-08-16 14:22:01,60.0
-0.0,0.0,1.0,1026.6,27.4,-18.11,-39.23,-3.93,0.0,5.98,1.0,411.8,993.98,3125.53,2838.5,0.0,0.54,176.64,57.53,0.05,0.0,0.0,7.0,2021-08-16 14:35:01,60.0
0.12,-0.19,1.06,1027.29,28.5,-18.11,-39.23,0.13,0.0,5.03,0.99,302.66,994.02,3562.32,2899.23,0.0,0.62,162.59,57.54,0.06,0.0,0.0,7.0,2021-08-16 14:49:01,60.0
-0.12,-0.19,0.81,1029.08,30.2,-18.11,-39.23,-14.0,0.0,6.0,1.0,421.0,996.0,3668.75,2913.05,0.02,0.2,9.38,57.55,0.07,0.0,0.0,7.0,2021-08-16 15:03:01,60.0
-0.18,-0.12,0.88,1027.55,29.6,-18.11,-39.23,1.97,0.0,5.0,1.4,410.53,995.0,3261.01,2847.12,0.0,0.15,28.18,57.56,0.06,0.0,0.0,7.0,2021-08-16 15:16:01,60.0
0.25,0.12,0.88,1027.41,29.99,-18.11,-39.23,-0.2,3.58,4.03,1.98,365.79,995.97,3222.48,2796.36,-0.02,0.55,-13.2,57.52,0.06,0.0,0.0,7.0,2021-08-16 15:30:01,60.0
0.06,-0.06,0.88,1029.92,31.1,-18.11,-39.23,0.17,0.0,4.02,2.18,383.22,996.0,3211.83,2835.64,0.0,0.33,129.38,57.54,0.08,0.0,0.0,7.0,2021-08-16 15:44:01,60.0
0.12,-0.0,1.06,1027.4,30.0,-18.11,-39.23,-3.97,0.0,3.98,2.3,293.5,996.0,3212.15,2838.82,0.0,0.42,98.62,57.55,0.06,0.0,0.0,7.0,2021-08-16 15:57:01,60.0
0.0,0.0,1.06,1027.92,28.8,-18.11,-39.23,-4.0,0.0,7.0,1.2,369.0,995.0,3386.01,2887.32,0.02,0.73,-150.06,57.6,0.06,0.0,0.0,7.0,2021-08-16 16:11:01,60.0
0.07,-0.11,0.9,1027.62,29.19,-18.11,-39.23,-1.97,0.49,6.98,1.1,417.73,995.0,3266.98,2857.25,0.0,0.95,-101.94,57.63,0.06,0.0,0.0,7.0,2021-08-16 16:25:01,60.0
0.18,0.16,0.68,1410.53,23.91,-18.11,-39.19,-6.12,1.82,6.0,1.2,393.02,991.0,5305.78,3969.45,0.08,26.88,37.64,54.17,3.87,0.94,0.94,7.0,2021-08-16 16:38:01,60.0
-0.19,-0.12,0.5,1022.33,24.6,-18.13,-39.17,-20.0,25.9,5.0,1.3,436.0,991.0,5397.18,4079.37,0.02,8.53,-59.02,52.48,0.01,0.0,0.0,7.0,2021-08-16 16:52:01,60.0
-0.12,0.49,0.08,1020.14,26.7,-18.1,-39.12,30.8,48.32,4.02,1.2,443.13,993.0,4221.43,3304.62,0.0,45.27,-15.13,46.29,-0.02,0.0,0.0,7.0,2021-08-16 17:06:01,60.0
-0.0,0.1,0.94,1282.51,23.95,-18.1,-39.11,3.18,1.88,5.0,1.1,341.29,991.0,17181.59,13080.89,2.52,6.71,-98.34,45.01,2.6,1.0,1.99,7.0,2021-08-16 17:19:01,60.0
-0.06,0.62,1.4,1025.04,27.3,-18.07,-39.05,-21.97,47.89,4.0,1.98,399.32,993.0,4015.87,3181.61,0.0,41.95,21.36,38.07,0.03,0.0,0.0,7.0,2021-08-16 17:33:01,60.0
0.12,0.19,1.06,1020.94,24.81,-18.06,-39.0,7.17,33.3,5.97,1.02,451.68,991.02,4356.65,3341.61,0.0,35.25,8.46,33.13,-0.01,0.0,0.0,7.0,2021-08-16 17:47:01,60.0
-0.06,0.06,1.0,1021.76,26.0,-18.03,-38.94,3.93,48.2,5.98,1.0,469.62,992.02,4443.58,3394.05,-0.02,38.79,1.17,26.22,0.0,0.0,0.0,7.0,2021-08-16 18:00:01,60.0
0.0,0.12,1.0,1025.61,25.9,-18.0,-38.86,8.0,66.7,5.0,1.1,424.0,993.0,4123.04,3248.62,0.02,58.2,-11.65,16.67,0.04,0.0,0.0,7.0,2021-08-16 18:14:01,60.0
0.0,0.06,0.5,1024.14,24.2,-17.99,-38.83,6.0,22.2,5.0,1.1,440.0,991.0,6623.44,4792.57,0.0,4.51,-90.96,14.15,0.02,0.0,0.0,7.0,2021-08-16 18:28:01,60.0
0.25,-0.19,1.18,1025.95,23.9,-17.98,-38.83,-29.83,0.06,3.0,1.4,375.72,991.0,4899.07,3638.16,0.02,10.29,139.91,13.38,0.04,0.0,0.0,7.0,2021-08-16 18:41:01,60.0
0.0,-0.25,0.88,1035.99,23.9,-17.98,-38.82,-30.65,0.0,3.02,1.99,410.06,991.0,4601.17,3318.86,0.0,1.04,107.48,12.66,0.14,0.0,0.0,7.0,2021-08-16 18:55:01,60.0
-0.18,1.48,2.78,1033.05,24.4,-17.98,-38.81,-84.26,22.69,3.0,2.4,443.11,991.0,4174.42,3266.91,0.02,43.25,8.97,11.39,0.11,0.0,0.0,7.0,2021-08-16 19:09:01,60.0
-0.0,0.0,0.45,1032.86,25.6,-17.96,-38.71,-0.3,48.02,3.0,3.4,441.97,992.02,4727.94,3587.84,0.02,38.45,0.34,1.13,0.11,0.0,0.0,7.0,2021-08-16 19:23:01,60.0
