ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.56,0.31,0.75,1049.47,23.7,-18.05,-38.38,-2.0,40.7,6.0,1.1,257.0,992.0,4749.81,3452.59,0.0,40.31,3.03,35.97,0.06,0.0,0.0,2.0,2021-08-17 09:21:00,60.0
0.25,0.12,1.19,1049.26,24.2,-18.06,-38.34,-58.0,37.0,4.0,2.2,303.0,992.0,4737.92,3450.53,0.0,45.22,-7.44,40.36,0.06,0.0,0.0,2.0,2021-08-17 09:27:00,60.0
0.5,-0.0,-0.56,1048.21,24.1,-18.07,-38.3,6.53,44.46,6.0,1.1,225.03,992.0,4451.84,3304.5,0.0,51.98,-2.27,44.56,0.04,0.0,0.0,2.0,2021-08-17 09:33:00,60.0
0.81,0.0,2.13,1048.99,24.9,-18.09,-38.27,12.0,40.7,6.0,1.2,283.0,993.0,4621.29,3370.91,-0.02,41.0,-28.4,48.18,0.05,0.0,0.0,2.0,2021-08-17 09:39:00,60.0
0.31,0.31,1.31,1048.95,24.0,-18.1,-38.25,4.0,37.06,6.98,0.41,307.54,992.0,4711.29,3471.27,0.02,39.59,-2.41,50.65,0.05,0.0,0.0,2.0,2021-08-17 09:45:00,60.0
0.44,0.19,0.0,1043.53,24.2,-18.13,-38.22,22.0,48.2,5.0,1.1,247.0,992.0,4577.33,3335.35,0.0,47.15,-9.22,54.62,-0.0,0.0,0.0,2.0,2021-08-17 09:52:00,60.0
0.12,0.12,0.88,1045.29,24.4,-18.13,-38.19,58.0,48.2,5.0,1.1,281.0,992.0,4840.87,3456.57,0.0,41.86,10.12,57.95,0.02,0.0,0.0,2.0,2021-08-17 09:58:00,60.0
-0.04,0.15,0.94,1049.15,25.81,-18.16,-38.16,1.59,39.41,4.7,1.3,329.85,992.65,26350.3,18996.11,4.35,45.59,14.62,62.0,0.05,0.0,0.0,2.0,2021-08-17 10:04:00,60.0
0.01,0.44,1.02,1049.31,26.2,-18.19,-38.13,1.87,40.7,3.02,2.38,328.65,993.0,4929.46,3523.79,0.0,47.55,1.19,66.16,0.06,0.0,0.0,2.0,2021-08-17 10:10:00,60.0
-0.12,0.25,0.69,1049.15,26.2,-18.22,-38.1,5.97,37.0,3.98,1.32,247.48,993.0,5825.97,4112.01,0.0,40.12,0.56,70.12,0.05,0.0,0.0,2.0,2021-08-17 10:16:00,60.0
0.62,-0.12,1.38,1044.27,26.9,-18.24,-38.08,48.0,40.7,4.0,1.3,326.0,993.0,4873.44,3481.45,-0.02,44.2,1.37,73.0,0.01,0.0,0.0,2.0,2021-08-17 10:23:00,60.0
0.25,0.12,1.23,1046.56,27.2,-18.27,-38.07,43.34,55.11,3.97,1.3,362.75,993.0,5120.2,3641.41,0.02,55.44,81.59,74.75,0.03,0.0,0.0,2.0,2021-08-17 10:29:00,60.0
0.36,-0.12,1.31,1050.36,24.81,-18.27,-38.07,9.13,28.61,3.0,5.1,347.33,992.03,4822.63,3594.89,-0.0,3.06,8.92,74.85,0.07,0.0,0.0,2.0,2021-08-17 10:35:00,60.0
0.08,0.5,1.14,1046.0,23.9,-18.27,-38.07,33.97,36.88,3.0,5.0,312.28,991.0,5679.62,4020.54,0.0,13.08,-166.67,75.17,0.02,0.0,0.0,2.0,2021-08-17 10:41:00,60.0
0.88,0.06,2.0,1044.11,24.3,-18.27,-38.07,60.0,40.7,3.0,2.4,252.0,992.0,5041.39,3630.38,0.0,14.74,161.19,75.8,0.0,0.0,0.0,2.0,2021-08-17 10:47:00,60.0
-0.06,0.19,1.0,1050.19,25.3,-18.28,-38.07,82.0,0.0,3.0,1.2,210.0,993.0,3928.07,2916.24,0.0,43.91,-79.72,75.87,0.06,0.0,0.0,2.0,2021-08-17 10:54:00,60.0
-0.13,-0.43,0.81,1053.56,24.9,-18.28,-38.07,25.53,0.0,3.02,2.09,277.97,992.02,4488.68,3355.07,-0.0,0.28,-137.8,75.84,0.1,0.0,0.0,2.0,2021-08-17 11:00:00,60.0
-0.06,-0.24,-1.46,1051.9,25.1,-18.29,-38.07,23.43,47.4,4.98,1.1,285.63,992.02,4615.16,3470.69,0.0,2.3,-10.99,75.97,0.08,0.0,0.0,2.0,2021-08-17 11:06:00,60.0
0.82,0.74,2.44,1046.42,25.01,-18.3,-38.08,18.14,33.49,5.0,1.2,292.76,992.98,5083.83,3646.79,-0.02,32.8,168.1,76.1,0.03,0.0,0.0,2.0,2021-08-17 11:12:00,60.0
-0.06,0.25,0.88,1050.8,25.5,-18.29,-38.06,-66.0,7.4,3.0,2.3,153.0,993.0,3810.29,2915.79,-0.02,2.09,9.76,77.86,0.07,0.0,0.0,2.0,2021-08-17 11:18:00,60.0
0.0,-0.12,0.56,1051.28,24.8,-18.29,-38.06,74.0,0.0,4.0,2.2,188.0,992.0,3679.34,2779.04,-0.03,1.77,117.97,77.76,0.08,0.0,0.0,2.0,2021-08-17 11:25:00,60.0
-0.0,0.11,0.76,1051.98,24.8,-18.29,-38.06,-39.5,0.0,4.0,2.99,231.5,992.02,3703.09,2882.99,0.0,1.3,-31.29,77.72,0.08,0.0,0.0,2.0,2021-08-17 11:31:00,60.0
0.31,0.44,1.38,1047.42,24.5,-18.27,-38.06,18.0,37.0,4.0,2.2,272.0,991.0,5447.34,3915.53,-0.03,24.3,13.28,76.24,0.04,0.0,0.0,2.0,2021-08-17 11:37:00,60.0
0.12,0.31,1.43,1047.6,25.2,-18.26,-38.04,26.0,44.52,6.0,2.1,310.9,993.0,4951.31,3601.54,0.0,42.51,-42.38,77.24,0.04,0.0,0.0,2.0,2021-08-17 11:43:00,60.0
0.12,-0.24,-0.04,1064.5,24.91,-18.25,-38.03,28.67,25.04,4.97,5.23,302.97,992.03,5681.74,4020.64,0.0,2.57,-34.74,78.1,0.21,0.03,0.03,2.0,2021-08-17 11:49:00,60.0
0.07,-0.31,-0.63,1051.82,24.69,-18.24,-38.04,-6.85,52.02,4.03,7.1,303.56,992.97,4442.54,3326.71,0.02,49.33,-12.99,76.94,0.08,0.0,0.0,2.0,2021-08-17 11:56:00,60.0
0.25,0.0,0.94,1051.97,26.1,-18.22,-38.07,53.97,55.72,5.02,4.18,329.08,993.0,4115.01,3102.74,0.0,51.73,15.23,72.77,0.08,0.0,0.0,2.0,2021-08-17 12:02:00,60.0
0.25,0.0,0.94,1052.36,27.39,-18.22,-38.12,18.27,52.15,5.03,3.4,332.13,993.0,4351.72,3259.92,0.0,55.02,-11.98,67.53,0.09,0.0,0.0,2.0,2021-08-17 12:08:00,60.0
0.25,0.02,1.0,1052.58,28.4,-18.2,-38.17,10.36,62.27,3.97,4.24,330.89,994.0,4490.08,3324.68,0.02,52.44,22.98,62.17,0.09,0.0,0.0,2.0,2021-08-17 12:14:00,60.0
0.18,-0.01,0.68,1052.09,28.9,-18.19,-38.22,2.24,52.03,4.02,3.3,314.17,995.0,4095.52,3058.07,-0.02,52.19,-13.15,56.86,0.08,0.0,0.0,2.0,2021-08-17 12:20:00,60.0
0.8,0.62,1.62,1052.09,29.7,-18.17,-38.28,17.57,59.3,4.0,3.09,272.69,994.98,4676.49,3424.84,0.02,58.37,3.66,50.6,0.08,0.0,0.0,2.0,2021-08-17 12:27:00,60.0
0.32,0.07,1.18,1052.15,29.2,-18.16,-38.33,58.95,66.57,4.0,2.4,243.66,995.0,4218.74,3126.34,-0.02,59.38,-9.1,44.99,0.08,0.0,0.0,2.0,2021-08-17 12:33:00,60.0
0.07,0.12,0.88,1051.9,28.6,-18.15,-38.38,15.33,59.24,4.0,2.3,312.3,994.0,4120.81,3102.73,-0.0,53.66,-11.54,39.87,0.08,0.0,0.0,2.0,2021-08-17 12:39:00,60.0
0.25,-0.06,1.01,1051.84,28.69,-18.14,-38.43,-15.69,58.98,4.0,2.2,254.03,994.0,4035.96,3049.17,-0.02,55.12,-8.88,34.91,0.08,0.0,0.0,2.0,2021-08-17 12:45:00,60.0
0.25,0.19,1.0,1052.46,30.1,-18.13,-38.48,16.0,63.0,4.0,2.1,275.0,995.0,4364.51,3214.32,0.0,47.5,-10.52,29.85,0.09,0.0,0.0,2.0,2021-08-17 12:51:00,60.0
0.26,0.01,1.02,1052.7,30.5,-18.11,-38.54,-7.87,62.94,3.02,4.36,261.48,995.0,4191.86,3156.05,0.02,59.64,-16.92,23.51,0.09,0.0,0.0,2.0,2021-08-17 12:58:00,60.0
0.19,0.12,0.94,1052.95,30.6,-18.08,-38.58,-28.0,59.3,4.0,2.0,223.0,996.0,3983.67,3030.07,0.0,56.46,-6.93,18.29,0.09,0.0,0.0,2.0,2021-08-17 13:04:00,60.0
0.44,-0.38,1.44,1052.35,30.5,-18.05,-38.62,2.0,55.6,4.0,2.0,252.0,995.0,4197.85,3141.8,-0.02,53.48,-1.63,13.26,0.09,0.0,0.0,2.0,2021-08-17 13:10:00,60.0
0.31,0.38,1.63,1052.68,30.4,-18.02,-38.65,4.0,55.6,3.0,2.3,255.0,995.0,4439.44,3303.04,0.0,49.54,6.63,7.98,0.09,0.0,0.0,2.0,2021-08-17 13:16:00,60.0
0.0,0.25,0.69,1052.09,30.5,-17.97,-38.69,18.0,51.9,3.0,2.3,254.0,995.0,5090.06,3681.48,-0.02,52.42,-1.22,1.74,0.08,0.0,0.0,2.0,2021-08-17 13:23:00,60.0
