ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.31,0.99,1053.84,23.1,-18.14,-39.02,-3.93,48.32,3.0,3.2,241.97,994.0,4769.11,3370.38,-0.0,50.83,-1.04,38.89,0.06,0.0,0.0,4.0,2021-08-17 08:45:01,60.0
-0.07,0.71,1.44,1053.77,23.3,-18.16,-39.03,-11.51,55.42,3.0,3.3,231.44,994.95,4896.19,3427.15,0.02,47.67,-10.56,40.97,0.06,0.0,0.0,4.0,2021-08-17 08:49:01,60.0
0.19,0.25,0.88,1054.04,22.9,-18.19,-39.03,-17.83,62.75,3.0,3.3,234.97,994.0,4463.58,3204.33,-0.02,52.07,20.72,42.93,0.06,0.0,0.0,4.0,2021-08-17 08:54:01,60.0
0.44,-0.5,-1.38,1053.99,23.1,-18.19,-39.06,-8.0,51.9,3.0,3.4,208.0,994.0,4381.22,3147.58,-0.02,51.39,-21.39,45.81,0.06,0.0,0.0,4.0,2021-08-17 08:58:01,60.0
0.12,0.25,0.75,1053.95,23.2,-18.2,-39.1,0.0,59.3,3.0,3.4,181.0,994.0,4482.82,3226.56,0.0,50.68,-28.66,49.63,0.06,0.0,0.0,4.0,2021-08-17 09:03:01,60.0
0.12,0.24,0.88,1054.2,23.6,-18.22,-39.13,-34.36,51.9,3.0,4.0,234.07,995.0,4411.03,3186.46,0.02,52.96,1.15,53.68,0.06,0.0,0.0,4.0,2021-08-17 09:08:01,60.0
0.12,0.13,0.87,1053.98,23.6,-18.23,-39.16,-7.8,51.96,3.0,4.0,262.52,994.0,4465.27,3220.93,0.02,52.34,-11.61,56.79,0.06,0.0,0.0,4.0,2021-08-17 09:12:01,60.0
0.14,0.13,1.33,1052.9,23.3,-18.23,-39.19,-5.57,44.52,3.0,4.1,232.48,994.0,4880.93,3432.74,0.0,49.75,10.87,59.35,0.05,0.0,0.0,4.0,2021-08-17 09:17:01,60.0
0.12,0.25,0.38,1052.76,23.7,-18.22,-39.21,18.0,51.9,3.0,4.1,247.0,994.0,5488.68,3850.27,0.0,46.01,-8.84,61.22,0.05,0.0,0.0,4.0,2021-08-17 09:21:01,60.0
0.76,-0.79,-1.87,1054.04,23.31,-18.22,-39.24,-1.93,40.82,3.0,4.2,277.11,994.03,6752.82,4679.98,0.0,25.44,-39.37,63.26,0.06,0.0,0.0,4.0,2021-08-17 09:26:01,60.0
-0.12,-0.26,-0.45,1053.43,23.21,-18.22,-39.24,13.55,37.48,3.0,4.2,255.84,994.0,5599.62,3881.53,0.01,5.31,-161.27,63.3,0.05,0.0,0.0,4.0,2021-08-17 09:30:01,60.0
0.06,-0.1,-0.25,1054.71,23.78,-18.2,-39.26,-6.06,38.68,3.0,4.1,298.63,994.48,20299.92,14330.66,3.49,28.94,20.18,64.98,0.07,0.0,0.0,4.0,2021-08-17 09:35:01,60.0
0.24,0.11,0.75,1054.84,24.37,-18.19,-39.28,-4.11,44.08,3.0,4.01,326.38,994.97,36156.01,25546.53,7.01,36.15,1.26,66.45,0.07,0.0,0.0,4.0,2021-08-17 09:39:01,60.0
0.19,0.12,0.35,1054.56,24.99,-18.17,-39.31,-4.07,40.88,3.0,4.1,264.02,995.0,4332.67,3044.01,0.02,42.82,-10.68,68.03,0.06,0.0,0.0,4.0,2021-08-17 09:44:01,60.0
0.06,0.19,0.57,1053.41,24.01,-18.16,-39.32,19.93,25.96,3.0,4.1,259.7,995.0,5897.44,4084.78,0.0,7.72,38.85,68.35,0.05,0.0,0.0,4.0,2021-08-17 09:48:01,60.0
0.13,0.0,0.93,1057.47,23.6,-18.16,-39.32,-23.73,0.0,3.0,4.2,227.85,994.02,3764.42,2666.88,-0.02,1.18,-153.47,68.44,0.09,0.0,0.0,4.0,2021-08-17 09:53:01,60.0
0.33,0.07,1.03,1054.9,23.1,-18.15,-39.29,18.97,55.79,3.0,4.3,260.53,994.0,4297.19,2997.3,-0.03,58.56,-21.66,65.22,0.07,0.0,0.0,4.0,2021-08-17 09:58:01,60.0
0.01,-0.17,0.28,1054.53,23.1,-18.13,-39.26,-0.2,59.05,3.0,4.4,288.05,994.0,4304.48,3026.98,-0.02,51.88,9.23,61.79,0.06,0.0,0.0,4.0,2021-08-17 10:02:01,60.0
0.19,0.31,0.88,1054.85,23.3,-18.11,-39.23,-10.07,51.53,3.0,5.0,289.77,994.0,4401.73,3089.55,0.0,51.65,0.51,57.61,0.07,0.0,0.0,4.0,2021-08-17 10:07:01,60.0
1.09,-0.11,2.99,1054.44,23.7,-18.1,-39.2,-13.59,48.33,3.0,5.1,236.02,995.0,4359.8,3044.66,-0.02,50.35,-15.57,54.28,0.06,0.0,0.0,4.0,2021-08-17 10:11:01,60.0
0.9,0.46,2.26,1054.42,24.2,-18.08,-39.16,0.59,48.2,3.0,5.3,334.49,995.0,4419.38,3084.75,0.02,47.87,-9.49,50.32,0.06,0.0,0.0,4.0,2021-08-17 10:16:01,60.0
0.08,0.19,0.83,1054.7,24.59,-18.07,-39.13,-10.52,51.66,3.0,5.39,285.74,995.07,4513.76,3161.42,0.02,50.17,-2.63,47.01,0.07,0.0,0.0,4.0,2021-08-17 10:20:01,60.0
0.12,0.36,0.99,1055.47,25.0,-18.05,-39.1,-18.93,48.32,3.0,6.0,252.17,995.0,4454.37,3117.37,0.0,43.88,1.93,43.02,0.07,0.0,0.0,4.0,2021-08-17 10:25:01,60.0
0.24,0.04,1.06,1055.92,25.2,-18.04,-39.07,-11.47,55.35,3.0,6.2,259.0,995.0,4348.67,3083.2,0.0,50.61,-8.56,39.79,0.08,0.0,0.0,4.0,2021-08-17 10:29:01,60.0
0.46,0.11,0.95,1056.67,24.43,-18.03,-39.04,-7.93,43.86,3.0,6.4,312.47,995.0,4612.36,3272.92,-0.08,49.08,48.09,36.69,0.08,0.0,0.0,4.0,2021-08-17 10:34:01,60.0
0.06,0.12,0.99,1055.75,24.7,-18.03,-39.0,7.8,51.9,3.98,1.2,286.18,995.0,4375.45,3171.88,0.02,49.86,7.8,32.7,0.08,0.0,0.0,4.0,2021-08-17 10:39:01,60.0
0.12,0.25,0.94,1055.53,25.2,-18.02,-38.98,4.0,51.9,3.0,1.4,312.0,995.0,4293.25,3132.04,0.0,51.54,-5.29,29.6,0.07,0.0,0.0,4.0,2021-08-17 10:43:01,60.0
0.55,0.73,1.66,1055.22,25.5,-18.01,-38.94,14.84,44.52,3.97,1.11,247.68,995.0,4557.03,3330.79,0.03,46.78,-6.58,25.7,0.07,0.0,0.0,4.0,2021-08-17 10:48:01,60.0
-0.06,0.12,0.38,1055.54,25.7,-18.0,-38.91,-12.0,48.2,3.0,1.3,311.0,997.0,4382.14,3164.31,0.0,49.45,5.87,22.52,0.07,0.0,0.0,4.0,2021-08-17 10:52:01,60.0
0.18,-0.01,0.99,1055.94,26.19,-17.99,-38.88,26.89,48.32,3.0,4.88,208.57,996.0,4416.18,3224.58,0.02,47.27,2.28,18.6,0.08,0.0,0.0,4.0,2021-08-17 10:57:01,60.0
0.06,-0.41,-0.3,1055.97,26.5,-17.98,-38.85,4.82,48.38,3.95,1.3,250.67,996.0,4271.18,3159.09,0.02,46.49,-10.08,15.48,0.08,0.0,0.0,4.0,2021-08-17 11:01:01,60.0
0.25,-0.19,0.88,1056.1,26.7,-17.97,-38.82,2.0,44.4,3.0,1.1,227.0,996.0,4212.45,3125.28,0.0,45.76,6.45,11.87,0.08,0.0,0.0,4.0,2021-08-17 11:06:01,60.0
0.37,-0.06,-0.05,1056.12,27.0,-17.96,-38.79,2.03,44.4,3.0,5.23,235.28,996.0,4356.45,3223.99,0.02,41.99,-8.75,8.92,0.08,0.0,0.0,4.0,2021-08-17 11:10:01,60.0
0.06,0.25,1.0,1053.86,27.1,-17.96,-38.75,6.0,44.4,3.0,1.2,255.0,996.0,5032.94,3670.25,-0.02,40.97,2.38,5.16,0.06,0.0,0.0,4.0,2021-08-17 11:15:01,60.0
0.07,0.73,0.89,1055.74,27.2,-17.96,-38.72,66.4,37.75,3.0,1.2,275.73,996.0,5203.66,3833.45,0.0,39.52,-19.62,1.56,0.08,0.0,0.0,4.0,2021-08-17 11:20:01,60.0
