ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.31,-0.18,1.18,1038.12,27.0,-18.06,-38.35,29.7,33.42,4.0,2.3,249.03,993.0,4896.93,3535.86,0.0,24.25,19.67,38.95,-0.06,0.0,0.0,1.0,2021-08-16 17:23:01,60.0
0.88,0.5,2.44,1037.26,27.6,-18.07,-38.34,56.0,48.2,4.0,2.2,238.0,993.0,4771.26,3439.01,0.0,49.58,43.18,40.7,-0.06,0.0,0.0,1.0,2021-08-16 17:28:01,60.0
0.01,-0.43,-0.54,1040.91,27.4,-18.08,-38.32,24.13,29.9,4.0,2.2,284.57,993.0,5844.25,4119.92,-0.02,29.4,-4.66,43.19,-0.03,0.0,0.0,1.0,2021-08-16 17:32:01,60.0
0.25,-0.07,-0.38,1037.01,27.9,-18.09,-38.29,77.48,37.18,4.0,2.1,191.54,993.0,4508.92,3270.82,-0.03,42.8,57.86,46.17,-0.07,0.0,0.0,1.0,2021-08-16 17:37:01,60.0
0.06,0.62,0.81,1036.92,28.4,-18.1,-38.26,50.0,55.6,4.0,2.0,226.0,993.0,4571.81,3354.09,0.02,50.35,-2.48,49.03,-0.07,0.0,0.0,1.0,2021-08-16 17:42:01,60.0
0.61,0.07,0.01,1036.66,28.4,-18.11,-38.23,123.21,59.12,3.02,2.2,202.44,993.0,4709.36,3478.31,0.0,42.12,-9.4,52.65,-0.07,0.0,0.0,1.0,2021-08-16 17:47:01,60.0
-0.06,-0.19,-0.56,1035.82,28.3,-18.1,-38.2,66.0,48.2,4.0,1.4,225.0,993.0,4721.44,3455.6,0.02,52.78,38.62,55.3,-0.08,0.0,0.0,1.0,2021-08-16 17:52:01,60.0
0.07,-0.06,0.76,1039.5,28.6,-18.09,-38.16,43.83,29.91,3.98,1.41,222.88,993.0,5377.61,3886.48,-0.02,35.75,-13.92,58.96,-0.04,0.0,0.0,1.0,2021-08-16 17:57:01,60.0
0.15,-0.06,-0.27,1038.05,28.89,-18.1,-38.14,66.58,44.4,3.71,1.86,246.08,993.29,13762.65,9949.53,1.73,43.48,2.22,61.61,-0.06,0.0,0.0,1.0,2021-08-16 18:01:01,60.0
0.37,-0.06,1.24,1042.43,29.1,-18.11,-38.11,58.03,44.4,3.0,3.0,308.79,994.0,35982.05,25907.29,6.0,36.7,8.38,64.63,-0.01,0.0,0.0,1.0,2021-08-16 18:06:01,60.0
0.19,0.05,1.37,1037.84,26.4,-18.13,-38.09,76.0,40.7,3.0,2.4,189.92,993.0,5004.57,3594.17,0.01,39.92,14.55,67.23,-0.06,0.0,0.0,1.0,2021-08-16 18:11:01,60.0
0.44,-0.12,1.23,1234.44,25.82,-18.13,-38.08,121.92,48.2,3.0,2.77,324.18,993.0,25296.23,18007.25,3.33,23.02,-22.24,68.68,1.9,0.62,0.62,1.0,2021-08-16 18:16:01,60.0
0.31,-0.06,1.37,1036.3,25.5,-18.14,-38.07,-35.51,48.08,3.0,3.0,189.97,993.0,4677.39,3381.38,0.02,39.55,15.89,70.41,-0.07,0.0,0.0,1.0,2021-08-16 18:21:01,60.0
0.12,0.13,0.82,1036.46,25.0,-18.13,-38.08,-15.53,59.24,3.0,3.1,254.42,993.0,4821.14,3493.24,0.0,46.88,63.31,68.23,-0.07,0.0,0.0,1.0,2021-08-16 18:26:01,60.0
0.25,0.06,1.0,1035.89,25.8,-18.14,-38.06,30.0,29.6,3.0,3.2,220.0,993.0,4661.59,3359.27,0.0,15.09,29.1,70.59,-0.08,0.0,0.0,1.0,2021-08-16 18:31:01,60.0
0.68,0.73,1.1,1036.73,26.1,-18.14,-38.05,122.3,40.7,3.0,3.4,216.0,993.0,4631.97,3360.64,0.0,35.02,36.01,72.26,-0.07,0.0,0.0,1.0,2021-08-16 18:36:01,60.0
0.01,0.19,0.86,1038.1,26.29,-18.15,-38.06,170.73,47.95,3.0,4.0,219.57,993.0,4919.16,3560.18,0.0,36.54,-30.67,71.57,-0.06,0.0,0.0,1.0,2021-08-16 18:40:01,60.0
0.31,-0.12,0.62,1040.31,25.4,-18.16,-38.07,78.0,37.0,3.0,4.2,210.0,993.0,5114.62,3719.35,-0.02,47.73,24.82,69.93,-0.03,0.0,0.0,1.0,2021-08-16 18:45:01,60.0
0.01,0.13,0.52,1038.5,25.9,-18.16,-38.1,117.42,51.9,3.0,4.4,251.46,993.0,4945.5,3602.12,-0.02,40.9,-31.27,66.96,-0.05,0.0,0.0,1.0,2021-08-16 18:50:01,60.0
0.1,0.09,0.53,1039.63,27.35,-18.13,-38.09,73.52,49.29,3.0,2.74,334.0,993.0,6696.56,4853.74,0.29,33.03,26.7,67.46,-0.04,0.0,0.0,1.0,2021-08-16 18:55:01,60.0
0.19,0.38,1.5,1038.05,26.0,-18.11,-38.12,66.0,59.3,3.0,1.3,216.0,993.0,5222.14,3770.17,0.02,59.14,-12.08,64.28,-0.06,0.0,0.0,1.0,2021-08-16 19:00:01,60.0
-0.06,-0.55,-1.15,1038.58,26.2,-18.11,-38.14,54.1,40.76,3.0,1.4,219.5,993.0,5345.77,3838.55,0.0,33.35,56.41,61.69,-0.05,0.0,0.0,1.0,2021-08-16 19:05:01,60.0
-0.12,0.0,0.2,1037.97,26.8,-18.13,-38.16,60.17,58.93,3.0,1.4,219.0,993.0,4732.53,3419.27,0.0,40.2,3.73,60.82,-0.06,0.0,0.0,1.0,2021-08-16 19:10:01,60.0
-0.12,0.44,0.12,1039.43,26.5,-18.13,-38.18,54.0,59.3,3.0,2.0,185.0,993.0,4978.98,3564.28,0.0,37.09,-10.34,58.27,-0.04,0.0,0.0,1.0,2021-08-16 19:14:01,60.0
0.67,0.68,2.34,1040.52,26.5,-18.13,-38.21,39.97,62.88,3.0,2.1,192.5,993.0,5133.66,3660.59,0.0,39.73,-47.22,55.0,-0.03,0.0,0.0,1.0,2021-08-16 19:19:01,60.0
0.62,0.25,0.26,1039.51,26.0,-18.11,-38.26,51.73,55.73,3.0,2.2,227.31,993.0,5070.34,3593.2,-0.02,57.07,-5.01,50.04,-0.04,0.0,0.0,1.0,2021-08-16 19:24:01,60.0
0.06,0.12,0.81,1039.06,26.0,-18.1,-38.3,58.0,51.9,3.0,2.4,228.0,993.0,4886.15,3485.4,-0.03,56.28,-14.65,45.85,-0.05,0.0,0.0,1.0,2021-08-16 19:29:01,60.0
0.94,0.74,2.63,1042.82,26.0,-18.1,-38.33,12.43,59.36,3.0,3.2,219.51,993.0,4252.46,3202.95,0.02,65.34,1.04,42.02,-0.01,0.0,0.0,1.0,2021-08-16 19:34:01,60.0
-0.05,0.12,0.64,1046.79,24.7,-18.08,-38.37,-9.74,52.14,3.0,4.0,218.02,993.0,4755.62,3491.78,0.02,54.16,22.66,37.82,0.03,0.0,0.0,1.0,2021-08-16 19:39:01,60.0
0.56,1.5,1.88,1046.41,24.6,-18.07,-38.4,-2.0,63.0,4.0,1.2,315.0,992.0,1886.94,1420.9,-0.57,60.95,-3.65,34.0,0.03,0.0,0.0,1.0,2021-08-16 19:43:01,60.0
-0.06,-0.56,-0.12,1046.41,24.4,-18.05,-38.44,10.0,48.2,4.0,1.2,271.0,992.0,4802.12,3521.33,0.0,56.77,-20.51,29.11,0.03,0.0,0.0,1.0,2021-08-16 19:48:01,60.0
0.07,0.19,0.51,1040.13,23.9,-18.03,-38.49,59.38,55.84,4.0,1.2,284.51,992.0,4736.02,3450.68,0.0,60.68,-12.76,24.26,-0.04,0.0,0.0,1.0,2021-08-16 19:53:01,60.0
0.81,1.0,1.44,1046.21,24.3,-18.02,-38.53,2.0,51.9,4.0,1.2,258.0,992.0,4275.56,3213.33,0.02,57.01,0.39,19.54,0.03,0.0,0.0,1.0,2021-08-16 19:58:01,60.0
0.37,0.25,1.37,1046.22,24.3,-18.01,-38.57,1.71,55.6,3.98,1.21,255.98,992.0,4337.57,3245.27,0.0,54.69,10.83,15.3,0.03,0.0,0.0,1.0,2021-08-16 20:03:01,60.0
0.06,0.0,0.69,1045.73,24.3,-18.0,-38.61,0.32,62.7,4.0,1.2,249.11,992.0,4594.9,3421.27,0.03,59.72,8.82,10.92,0.02,0.0,0.0,1.0,2021-08-16 20:08:01,60.0
0.31,0.38,1.0,1045.88,24.1,-17.99,-38.65,0.0,59.3,4.0,1.3,259.0,992.0,4556.9,3399.2,0.0,56.58,-0.08,6.4,0.02,0.0,0.0,1.0,2021-08-16 20:13:01,60.0
0.19,0.06,1.08,1046.21,23.7,-17.97,-38.68,31.53,62.94,3.0,2.4,229.98,992.0,5770.53,4149.95,-0.03,45.61,-2.4,2.28,0.02,0.0,0.0,1.0,2021-08-16 20:18:01,60.0
