ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.12,-0.07,0.63,1051.73,28.2,-18.8,-38.4,2.3,0.0,3.0,6.0,255.87,995.0,3300.69,2627.95,-0.11,1.06,-85.85,99.01,0.1,0.0,0.0,1.0,2021-08-17 11:03:00,60.0
0.31,0.11,1.12,1047.79,27.3,-18.8,-38.4,-1.66,0.0,3.0,6.2,290.69,994.0,3415.99,2829.39,-0.02,2.6,-145.91,99.06,0.06,0.0,0.0,1.0,2021-08-17 11:11:00,60.0
0.5,-0.05,1.59,1045.11,27.67,-18.79,-38.4,47.82,31.75,3.0,3.93,316.66,994.58,19521.8,14996.23,3.39,13.18,-48.76,97.91,0.03,0.0,0.0,1.0,2021-08-17 11:18:00,60.0
0.19,-0.69,0.69,1041.38,27.9,-18.78,-38.4,70.0,51.9,3.0,2.3,301.0,995.0,4219.05,3271.32,0.0,38.43,54.11,96.2,-0.01,0.0,0.0,1.0,2021-08-17 11:25:00,60.0
0.12,-0.05,0.88,1041.44,28.49,-18.78,-38.4,29.25,51.02,3.0,2.4,333.66,996.0,4603.03,3490.61,-0.01,44.29,-16.89,96.2,-0.01,0.0,0.0,1.0,2021-08-17 11:33:00,60.0
-0.07,0.05,-0.12,1043.52,28.22,-18.8,-38.39,2.95,26.6,3.0,2.4,293.83,996.0,5893.94,4342.64,0.05,5.88,42.15,98.54,0.02,0.0,0.0,1.0,2021-08-17 11:40:00,60.0
0.37,-0.3,1.32,1046.07,28.3,-18.8,-38.38,39.0,58.18,3.0,3.0,339.25,996.0,4553.85,3491.03,0.0,20.25,-7.42,98.65,0.04,0.0,0.0,1.0,2021-08-17 11:47:00,60.0
0.31,-0.18,1.18,1045.98,25.29,-18.76,-38.38,7.36,55.47,3.0,3.1,334.07,993.97,3878.49,2963.1,-0.02,54.05,-22.3,95.23,0.04,0.0,0.0,1.0,2021-08-17 11:55:00,60.0
0.67,-0.12,1.9,1046.19,27.39,-18.71,-38.41,20.27,52.4,3.0,3.2,340.97,994.97,4086.85,3105.27,-0.02,56.2,-11.68,89.22,0.04,0.0,0.0,1.0,2021-08-17 12:02:00,60.0
0.16,-0.04,0.9,1047.71,27.54,-18.67,-38.43,2.4,47.52,3.63,2.48,332.47,994.63,5240.0,4037.09,0.32,49.5,-5.58,83.62,0.06,0.0,0.0,1.0,2021-08-17 12:09:00,60.0
0.25,-0.31,0.2,1049.33,28.3,-18.61,-38.46,0.2,48.26,4.0,2.2,276.12,995.0,3981.95,3071.96,0.0,50.59,5.8,77.01,0.07,0.0,0.0,1.0,2021-08-17 12:17:00,60.0
0.13,-0.07,0.55,1050.39,28.8,-18.57,-38.48,-11.49,51.96,4.0,2.4,279.34,996.0,3876.6,2990.19,-0.02,47.0,5.8,71.28,0.08,0.0,0.0,1.0,2021-08-17 12:24:00,60.0
0.18,-0.12,1.04,1050.67,29.0,-18.52,-38.5,-13.87,51.78,3.97,3.43,282.31,996.0,4220.06,3221.86,0.02,46.68,-1.31,65.9,0.09,0.0,0.0,1.0,2021-08-17 12:31:00,60.0
0.13,-0.06,0.83,1050.22,28.5,-18.47,-38.51,3.67,48.2,4.0,3.3,282.93,996.0,3908.71,3033.96,0.0,48.69,14.49,60.25,0.08,0.0,0.0,1.0,2021-08-17 12:38:00,60.0
0.13,-0.06,0.9,1050.62,28.41,-18.42,-38.53,-6.13,48.2,3.97,3.24,270.87,997.0,3779.75,2986.15,0.0,46.33,5.05,53.84,0.09,0.0,0.0,1.0,2021-08-17 12:46:00,60.0
0.31,-0.31,0.26,1049.76,29.1,-18.38,-38.56,-5.73,48.14,3.98,3.0,275.07,997.0,3951.32,3063.96,0.0,47.08,15.35,48.49,0.08,0.0,0.0,1.0,2021-08-17 12:53:00,60.0
0.12,-0.24,0.8,1050.42,29.19,-18.33,-38.58,-1.53,44.15,3.0,2.4,266.97,997.0,3921.08,3058.75,0.0,47.71,-8.67,43.17,0.08,0.0,0.0,1.0,2021-08-17 13:00:00,60.0
0.19,-0.12,1.25,1051.43,29.3,-18.28,-38.59,18.03,44.64,3.0,2.1,214.07,997.0,3873.3,3050.51,0.02,45.7,5.64,37.25,0.09,0.0,0.0,1.0,2021-08-17 13:08:00,60.0
0.67,-0.85,1.91,1052.32,30.31,-18.23,-38.6,-7.67,48.44,3.0,2.0,250.03,997.03,3913.7,3081.58,0.02,47.83,10.7,31.59,0.1,0.0,0.0,1.0,2021-08-17 13:15:00,60.0
0.13,-0.07,0.99,1051.69,30.3,-18.18,-38.61,-0.39,44.4,3.0,1.4,244.13,997.0,4326.45,3343.74,0.03,46.1,2.42,25.97,0.1,0.0,0.0,1.0,2021-08-17 13:22:00,60.0
0.18,-0.0,1.18,1052.16,30.5,-18.12,-38.63,-3.53,48.2,3.0,1.3,299.37,997.0,3733.13,2990.22,0.0,47.6,-7.67,19.49,0.1,0.0,0.0,1.0,2021-08-17 13:30:00,60.0
0.41,0.36,2.07,1052.05,30.6,-18.08,-38.65,-9.15,44.52,3.0,1.3,310.93,997.03,4091.5,3174.99,0.02,45.21,-8.23,14.01,0.1,0.0,0.0,1.0,2021-08-17 13:37:00,60.0
-0.25,-0.3,0.5,1051.89,30.8,-18.03,-38.67,5.8,52.02,3.0,1.2,304.18,997.97,4051.08,3123.58,0.02,54.68,3.05,8.27,0.1,0.0,0.0,1.0,2021-08-17 13:44:00,60.0
-0.06,-0.06,-0.15,1050.01,30.9,-17.97,-38.7,29.73,52.02,3.0,1.2,337.73,998.0,4394.83,3381.89,0.0,50.24,9.49,1.19,0.08,0.0,0.0,1.0,2021-08-17 13:52:00,60.0
