ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.12,0.14,0.93,1042.61,24.0,-18.78,-39.42,87.4,40.7,3.05,6.9,352.65,991.0,4696.58,3359.5,0.0,38.98,-6.63,118.25,0.03,0.0,0.0,4.0,2021-08-15 10:39:00,60.0
0.2,0.51,1.27,1042.58,23.7,-18.84,-39.42,-18.03,48.08,2.02,1.2,299.8,990.02,4630.35,3338.08,0.02,39.06,10.78,123.12,0.03,0.0,0.0,4.0,2021-08-15 10:49:00,60.0
0.01,0.69,1.13,1041.46,24.2,-18.89,-39.42,14.03,51.77,2.0,1.2,304.31,991.0,4866.86,3366.89,-0.02,41.66,-15.01,127.84,0.02,0.0,0.0,4.0,2021-08-15 10:58:00,60.0
0.3,0.11,1.31,1043.34,23.9,-18.92,-39.4,27.86,40.95,2.97,4.03,348.1,991.0,4904.86,3498.17,-0.02,47.87,0.28,129.69,0.04,0.0,0.0,4.0,2021-08-15 11:08:00,60.0
0.01,0.43,1.3,1043.43,25.31,-18.94,-39.38,-9.61,54.87,2.95,2.29,345.48,991.0,5119.96,3577.69,0.01,38.78,-16.94,130.46,0.04,0.0,0.0,4.0,2021-08-15 11:18:00,60.0
0.18,0.31,1.0,1039.24,24.21,-18.93,-39.37,-51.41,40.7,3.0,5.1,320.93,991.0,2618.93,1824.22,-0.47,40.45,-21.45,128.9,0.0,0.0,0.0,4.0,2021-08-15 11:27:00,60.0
0.88,1.86,2.55,1042.28,23.68,-18.93,-39.37,-63.52,28.26,3.0,7.18,323.08,990.92,5554.02,3866.75,0.05,35.87,7.01,128.77,0.03,0.0,0.0,4.0,2021-08-15 11:37:00,60.0
0.24,0.44,1.15,1214.73,24.65,-18.93,-39.38,8.95,28.45,2.42,3.04,237.98,991.0,14191.55,9796.73,1.61,28.41,-24.65,129.09,1.75,0.21,0.21,4.0,2021-08-15 11:47:00,60.0
0.4,0.33,-0.05,1043.35,23.7,-18.93,-39.38,40.43,43.31,4.0,4.11,311.82,991.0,6289.38,4365.96,0.01,24.68,41.77,129.0,0.04,0.0,0.0,4.0,2021-08-15 11:56:00,60.0
0.08,0.55,0.96,1134.7,24.02,-18.93,-39.38,-9.1,0.0,2.81,4.46,276.97,991.0,17962.23,12543.82,2.55,5.39,66.6,129.11,0.95,0.4,0.4,4.0,2021-08-15 12:06:00,60.0
0.19,0.12,1.05,1037.45,23.6,-18.93,-39.37,22.07,36.94,4.0,2.2,289.48,990.0,4546.81,3204.0,-0.0,38.16,66.31,128.89,-0.02,0.0,0.0,4.0,2021-08-15 12:16:00,60.0
0.31,0.25,1.43,1042.84,24.99,-18.91,-39.37,11.93,48.14,4.0,2.2,327.42,991.0,4879.28,3308.47,0.0,41.55,-17.64,126.66,0.04,0.0,0.0,4.0,2021-08-15 12:25:00,60.0
0.13,0.25,0.88,1042.89,26.5,-18.84,-39.33,-3.31,48.56,4.0,2.2,279.8,993.0,5972.27,4115.32,0.02,52.4,8.76,117.77,0.04,0.0,0.0,4.0,2021-08-15 12:35:00,60.0
0.24,0.25,1.11,1042.96,27.2,-18.76,-39.3,-51.05,58.74,3.05,21.38,291.36,993.0,4563.79,3229.42,-0.01,52.41,-10.79,109.11,0.04,0.0,0.0,4.0,2021-08-15 12:45:00,60.0
0.55,0.36,1.36,1042.75,26.9,-18.7,-39.28,-0.07,51.9,3.97,2.59,266.87,993.0,4750.07,3339.01,0.0,48.9,-15.85,102.01,0.04,0.0,0.0,4.0,2021-08-15 12:54:00,60.0
0.07,0.33,0.34,1043.32,27.98,-18.63,-39.25,-14.22,47.96,2.94,6.9,285.03,993.94,4768.76,3390.97,0.05,51.38,-5.49,93.93,0.04,0.0,0.0,4.0,2021-08-15 13:04:00,60.0
0.07,0.56,1.48,1043.74,29.6,-18.55,-39.23,10.67,48.45,3.0,6.0,242.53,995.0,4588.04,3240.72,0.0,50.31,11.51,85.75,0.05,0.0,0.0,4.0,2021-08-15 13:14:00,60.0
0.19,-0.21,-0.23,1042.39,29.7,-18.49,-39.2,-1.9,52.26,3.0,5.3,267.92,995.0,5478.6,3811.97,0.02,55.3,-15.77,78.31,0.03,0.0,0.0,4.0,2021-08-15 13:23:00,60.0
0.01,0.75,0.93,1043.95,30.09,-18.4,-39.17,0.63,59.37,4.96,1.18,340.67,995.0,39446.71,27479.71,6.97,57.67,-5.3,69.41,0.05,0.0,0.0,4.0,2021-08-15 13:33:00,60.0
-0.06,0.01,0.57,1043.85,30.0,-18.33,-39.14,6.23,55.48,3.98,1.31,264.15,995.0,5098.9,3567.93,0.02,49.09,6.69,61.85,0.05,0.0,0.0,4.0,2021-08-15 13:43:00,60.0
0.24,-0.36,-0.17,1043.64,30.0,-18.27,-39.11,11.73,62.94,5.0,1.0,238.15,995.0,4408.77,3167.08,0.0,59.36,1.35,54.46,0.04,0.0,0.0,4.0,2021-08-15 13:52:00,60.0
-0.06,-0.06,0.88,1043.31,29.7,-18.2,-39.06,-2.0,51.9,4.0,1.2,253.0,995.0,7830.27,5268.13,0.0,40.86,16.77,45.37,0.04,0.0,0.0,4.0,2021-08-15 14:02:00,60.0
0.0,0.06,0.73,1039.53,30.3,-18.13,-39.0,32.13,55.66,4.98,1.0,259.0,995.0,4931.8,3438.06,0.0,57.45,-0.98,36.49,0.0,0.0,0.0,4.0,2021-08-15 14:12:00,60.0
-0.18,0.06,0.32,1043.6,30.6,-18.1,-38.93,18.3,55.66,3.98,1.1,258.23,995.0,4821.08,3398.95,0.02,55.42,6.8,27.76,0.04,0.0,0.0,4.0,2021-08-15 14:21:00,60.0
0.61,1.04,2.27,1043.83,30.9,-18.05,-38.86,-4.03,51.84,4.0,1.1,262.67,996.0,4847.31,3423.17,0.02,53.45,4.02,19.07,0.05,0.0,0.0,4.0,2021-08-15 14:31:00,60.0
-0.05,1.14,0.77,1053.36,28.75,-18.01,-38.8,0.98,52.87,3.0,1.3,338.74,994.1,6702.02,4624.25,0.02,15.64,8.1,11.37,0.14,0.05,0.05,4.0,2021-08-15 14:41:00,60.0
0.06,0.25,0.69,1039.64,29.1,-17.97,-38.72,12.0,59.3,3.0,1.3,243.0,994.0,5135.89,3589.46,0.0,57.98,9.99,1.58,0.01,0.0,0.0,4.0,2021-08-15 14:51:00,60.0
