ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.98,0.21,-0.09,1036.79,23.2,-19.56,-39.25,-31.9,7.21,3.0,7.23,283.27,991.0,3935.07,2893.22,-0.02,1.52,135.71,187.37,0.01,0.0,0.0,1.0,2021-08-13 21:04:13,60.0
0.89,0.06,0.43,1036.77,23.12,-19.56,-39.25,-45.87,0.0,3.18,1.87,224.03,991.0,3943.42,2967.52,0.0,1.02,100.39,187.33,0.0,0.0,0.0,1.0,2021-08-13 21:33:13,60.0
0.81,0.09,0.36,1037.32,23.36,-19.56,-39.25,-7.12,0.0,4.63,1.43,271.19,991.0,16139.51,11662.53,2.83,0.63,-13.02,187.36,0.01,0.0,0.0,1.0,2021-08-13 22:02:13,60.0
0.8,-0.05,0.38,1037.56,23.1,-19.56,-39.25,-0.33,0.0,4.0,1.3,248.9,991.0,4425.89,2973.8,0.0,0.23,108.0,187.36,0.01,0.0,0.0,1.0,2021-08-13 22:31:13,60.0
0.89,-0.01,0.36,1037.68,23.3,-19.56,-39.25,22.39,0.0,3.0,3.1,251.56,991.0,4254.01,2919.2,-0.01,2.15,102.94,187.34,0.01,0.0,0.0,1.0,2021-08-13 23:00:13,60.0
0.88,-0.01,0.55,1037.98,23.6,-19.56,-39.25,5.63,0.0,2.86,3.06,248.08,991.0,4084.14,2973.64,0.03,1.85,-167.53,187.31,0.02,0.0,0.0,1.0,2021-08-13 23:29:13,60.0
0.88,0.05,0.5,1037.8,23.5,-19.56,-39.25,-123.67,0.0,3.0,2.08,259.17,991.0,4064.73,2849.31,-0.03,0.58,-88.5,187.31,0.02,0.0,0.0,1.0,2021-08-13 23:58:13,60.0
0.9,0.04,0.49,1038.04,23.5,-19.56,-39.25,-12.92,0.0,3.0,2.0,270.8,991.0,4105.4,2973.87,0.01,0.44,58.69,187.35,0.02,0.0,0.0,1.0,2021-08-14 00:27:13,60.0
0.81,-0.05,0.4,1038.4,23.58,-19.56,-39.25,2.31,6.15,3.0,2.1,264.12,991.0,4096.94,2963.37,0.02,1.68,-42.09,187.35,0.02,0.0,0.0,1.0,2021-08-14 00:56:13,60.0
0.93,-0.08,0.61,1038.11,23.48,-19.56,-39.25,-13.2,0.0,3.0,1.3,255.4,991.0,4334.52,2966.81,0.0,0.81,51.45,187.35,0.02,0.0,0.0,1.0,2021-08-14 01:26:13,60.0
0.89,0.04,0.41,1038.33,23.4,-19.56,-39.25,6.31,0.0,3.0,1.3,259.83,991.0,3959.51,3006.49,-0.0,1.12,-124.52,187.35,0.02,0.0,0.0,1.0,2021-08-14 01:55:13,60.0
0.88,-0.06,0.3,1038.25,23.3,-19.56,-39.25,28.13,0.68,3.0,3.3,209.77,991.0,4108.91,2935.93,0.0,1.04,31.21,187.35,0.02,0.0,0.0,1.0,2021-08-14 02:24:13,60.0
0.86,0.0,0.51,1038.23,23.3,-19.56,-39.25,83.6,0.0,3.0,9.38,231.75,991.0,4419.97,3089.35,0.0,2.11,-58.71,187.34,0.02,0.0,0.0,1.0,2021-08-14 02:53:13,60.0
0.76,-0.35,0.52,1037.64,23.0,-19.56,-39.25,7.21,0.0,4.0,4.38,248.95,991.0,4469.06,3051.35,0.0,1.1,96.02,187.34,0.01,0.0,0.0,1.0,2021-08-14 03:22:13,60.0
0.88,0.33,0.34,1037.73,23.0,-19.56,-39.25,24.4,0.0,3.0,5.4,181.2,991.0,4180.18,2950.43,0.0,2.83,-162.08,187.34,0.01,0.0,0.0,1.0,2021-08-14 03:51:13,60.0
0.84,-0.63,0.27,1037.21,22.98,-19.56,-39.25,19.21,0.0,4.0,1.4,244.9,990.2,4149.17,2936.8,-0.01,1.84,98.57,187.35,0.01,0.0,0.0,1.0,2021-08-14 04:20:13,60.0
0.94,0.09,0.38,1037.33,22.92,-19.56,-39.25,-15.03,0.0,3.0,6.01,293.37,990.82,4043.48,2939.91,0.01,4.91,-118.2,187.38,0.01,0.0,0.0,1.0,2021-08-14 04:49:13,60.0
0.85,0.04,0.45,1037.03,23.1,-19.56,-39.25,1.81,0.0,3.19,1.93,289.14,991.0,4136.35,2922.37,-0.0,0.46,-119.92,187.35,0.01,0.0,0.0,1.0,2021-08-14 05:18:13,60.0
0.56,0.47,0.63,1036.98,23.1,-19.56,-39.25,-69.0,0.0,3.0,1.2,336.45,991.0,4326.13,3035.85,0.03,0.73,163.13,187.34,0.01,0.0,0.0,1.0,2021-08-14 05:47:13,60.0
0.25,0.01,1.01,1036.83,22.88,-19.56,-39.25,32.8,0.0,3.0,3.4,273.2,991.0,5016.96,3433.27,-0.01,2.84,154.12,187.36,0.01,0.0,0.0,1.0,2021-08-14 06:16:13,60.0
0.86,0.03,0.45,1036.65,22.8,-19.56,-39.25,9.66,0.0,3.0,4.4,345.25,991.0,3819.68,2878.43,-0.0,0.41,116.42,187.35,0.0,0.0,0.0,1.0,2021-08-14 06:45:13,60.0
0.49,0.01,0.93,1044.03,24.01,-19.56,-39.26,5.37,3.29,3.11,5.7,257.21,991.0,2635.38,1918.87,-0.33,1.56,-86.79,186.61,0.08,0.0,0.0,1.0,2021-08-14 07:15:13,60.0
0.44,-0.06,0.69,1045.73,24.3,-19.55,-39.26,-2.0,3.7,2.99,4.38,222.34,991.0,28676.99,20253.09,6.09,0.97,150.86,186.25,0.09,0.0,0.0,1.0,2021-08-14 07:44:13,60.0
0.33,0.26,1.09,1039.95,22.6,-19.46,-39.28,-3.6,39.96,2.8,2.06,301.4,990.0,4936.47,3656.35,0.0,40.22,12.45,177.57,0.04,0.0,0.0,1.0,2021-08-14 08:13:13,60.0
-0.0,0.16,0.84,1039.74,22.62,-19.28,-39.31,0.89,47.51,3.0,1.4,212.66,990.0,4586.06,3365.6,-0.01,42.97,-22.11,159.81,0.03,0.0,0.0,1.0,2021-08-14 08:42:13,60.0
0.24,0.31,0.93,1040.25,22.82,-19.11,-39.4,16.8,42.18,3.0,1.3,245.4,990.2,4178.89,3144.71,-0.04,42.87,4.24,147.58,0.04,0.0,0.0,1.0,2021-08-14 09:11:13,60.0
0.2,0.12,1.0,1040.52,24.22,-18.96,-39.48,-9.97,45.11,3.0,1.4,352.29,991.0,4850.9,3589.46,0.01,36.67,85.56,138.02,0.04,0.0,0.0,1.0,2021-08-14 09:40:13,60.0
0.33,-0.1,-0.23,1343.52,23.07,-18.93,-39.49,0.0,49.41,3.67,1.2,325.71,990.0,65259.58,46434.54,8.53,7.46,26.35,135.91,3.06,0.67,3.34,1.0,2021-08-14 10:09:13,60.0
0.71,0.04,-0.07,1039.64,24.38,-18.79,-39.39,12.0,42.79,4.0,1.1,358.97,991.0,5895.96,4364.73,0.01,39.48,-29.98,117.39,0.03,0.0,0.0,1.0,2021-08-14 10:38:13,60.0
0.52,0.44,1.3,1041.92,25.62,-18.6,-39.28,1.22,55.6,4.0,1.1,316.53,992.0,4798.66,3541.63,-0.0,52.5,-4.71,94.04,0.06,0.0,0.0,1.0,2021-08-14 11:07:13,60.0
0.05,0.26,1.0,1041.72,25.64,-18.41,-39.17,-18.4,57.08,3.8,1.48,331.4,992.0,4921.73,3646.74,-0.01,52.43,-3.87,70.01,0.05,0.0,0.0,1.0,2021-08-14 11:36:13,60.0
0.21,0.14,1.06,1043.09,24.34,-18.24,-39.06,6.8,48.2,3.0,6.24,324.93,991.0,4986.4,3683.74,0.01,47.91,13.33,49.06,0.07,0.0,0.0,1.0,2021-08-14 12:05:13,60.0
0.33,-0.15,1.16,1039.96,23.02,-18.09,-38.93,23.32,51.9,3.0,6.27,353.81,991.0,5555.28,4145.11,0.01,48.68,5.25,27.95,0.04,0.0,0.0,1.0,2021-08-14 12:34:13,60.0
1.0,0.25,2.94,1042.61,26.6,-17.97,-38.73,46.0,51.9,4.0,1.1,362.0,993.0,37494.51,27624.75,6.13,51.9,1.34,2.31,0.06,0.0,0.0,1.0,2021-08-14 13:04:13,60.0
