ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.02,0.12,0.72,1023.1,24.4,-17.1,-39.06,39.6,53.37,3.0,4.4,316.2,995.1,4214.79,3160.89,-0.09,51.73,23.99,102.92,0.02,0.0,0.0,1.0,2021-08-13 11:05:09,60.0
0.18,0.06,0.96,1027.13,23.49,-17.06,-39.03,-0.76,0.0,3.9,2.12,244.38,995.0,4039.74,3195.68,0.0,0.64,4.37,106.41,0.06,0.0,0.0,1.0,2021-08-13 11:35:09,60.0
0.18,0.01,1.05,1027.32,25.01,-17.02,-39.01,-17.25,0.0,4.0,1.31,255.72,996.0,3587.76,2864.05,-0.01,0.61,41.29,109.97,0.06,0.0,0.0,1.0,2021-08-13 12:06:09,60.0
0.78,-0.62,1.3,1093.06,24.53,-17.05,-39.02,91.2,42.55,4.0,3.31,308.9,995.0,5878.19,4148.95,0.0,15.41,136.66,106.7,0.71,0.0,0.0,1.0,2021-08-13 12:37:09,60.0
0.12,-0.37,0.99,1028.04,23.79,-17.03,-39.01,-1.86,0.0,3.0,3.0,246.1,995.0,4062.52,2936.47,-0.0,1.05,-144.84,109.18,0.07,0.0,0.0,1.0,2021-08-13 13:08:09,60.0
0.1,0.04,1.02,1189.96,24.03,-17.05,-39.02,1.35,0.0,3.0,2.0,171.69,995.0,15237.01,11030.32,1.78,21.34,1.45,106.96,1.68,0.34,0.34,1.0,2021-08-13 13:38:09,60.0
0.18,0.29,0.89,1027.41,24.48,-17.05,-39.02,0.0,2.51,2.07,2.0,220.53,995.0,5665.23,4078.07,0.01,7.26,-18.42,106.98,0.06,0.0,0.0,1.0,2021-08-13 14:09:09,60.0
0.13,-0.12,1.11,1026.44,24.61,-17.07,-39.0,-10.13,0.0,3.0,2.3,254.07,996.0,3542.24,2973.59,0.03,0.69,54.17,104.11,0.05,0.0,0.0,1.0,2021-08-13 14:40:09,60.0
0.18,-0.13,0.71,1026.21,25.03,-17.1,-39.0,-25.2,44.4,4.0,2.2,250.87,996.0,4304.72,3250.85,0.01,45.34,-6.67,101.17,0.05,0.0,0.0,1.0,2021-08-13 15:11:09,60.0
0.02,0.08,0.61,1108.55,24.68,-17.28,-39.01,-0.77,45.86,3.69,2.02,281.37,995.65,13379.9,9862.4,1.77,29.73,19.78,83.26,0.87,0.35,0.35,1.0,2021-08-13 15:41:09,60.0
0.2,-0.12,1.04,1026.15,25.2,-17.28,-39.0,-27.8,0.0,4.0,2.4,279.28,996.0,3599.19,2858.07,-0.01,1.41,62.96,82.75,0.05,0.0,0.0,1.0,2021-08-13 16:12:09,60.0
0.3,0.07,0.95,1020.45,28.31,-17.38,-38.99,8.59,30.09,2.26,2.4,301.33,997.0,4513.73,3315.85,-0.01,30.19,-34.4,71.7,-0.01,0.0,0.0,1.0,2021-08-13 16:43:09,60.0
0.1,-0.1,0.06,1021.04,24.23,-17.51,-38.96,21.73,33.79,3.87,2.03,299.8,995.0,4729.48,3436.98,0.0,31.35,17.75,57.62,-0.0,0.0,0.0,1.0,2021-08-13 17:14:09,60.0
0.14,-0.28,0.99,1022.05,24.01,-17.58,-38.99,3.25,55.22,3.1,5.86,330.31,995.0,5124.69,3709.86,0.01,22.3,-93.33,52.31,0.01,0.0,0.0,1.0,2021-08-13 17:44:09,60.0
0.19,0.25,1.11,1024.74,25.73,-17.65,-38.94,-26.13,40.7,3.0,3.01,271.47,996.0,4497.67,3225.95,0.0,42.55,1.95,42.83,0.03,0.0,0.0,1.0,2021-08-13 18:15:09,60.0
0.76,0.83,2.12,1025.13,28.3,-17.81,-38.81,0.0,48.2,4.0,2.2,291.62,997.0,4371.42,3164.56,-0.01,46.93,4.0,21.04,0.04,0.0,0.0,1.0,2021-08-13 18:46:09,60.0
0.18,-0.24,-0.54,1017.27,25.6,-17.95,-38.71,101.77,40.27,3.0,3.0,343.18,996.0,5174.28,3708.01,0.03,36.2,-12.31,1.76,-0.04,0.0,0.0,1.0,2021-08-13 19:17:09,60.0
