ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.75,0.31,0.75,1042.62,24.1,-17.83,-38.79,51.46,25.52,4.0,2.02,165.44,991.0,6302.96,4420.1,-0.02,3.92,111.66,17.97,0.07,0.0,0.0,2.0,2021-08-15 07:47:00,60.0
0.0,-0.12,-0.75,1038.8,22.8,-17.81,-38.8,6.0,40.7,5.0,1.3,329.0,991.0,5886.85,4307.56,-0.03,24.64,22.61,19.88,0.03,0.0,0.0,2.0,2021-08-15 07:51:00,60.0
0.37,-0.06,1.3,1038.21,22.3,-17.78,-38.82,-6.26,37.18,5.0,1.3,310.93,991.0,4637.64,3486.86,0.02,40.11,15.53,23.3,0.03,0.0,0.0,2.0,2021-08-15 07:56:00,60.0
0.12,0.11,-0.27,1038.34,22.51,-17.76,-38.83,0.2,47.81,4.9,1.37,279.77,991.0,8745.79,6581.0,0.9,39.54,-7.47,26.63,0.03,0.0,0.0,2.0,2021-08-15 08:01:00,60.0
0.12,0.06,0.17,1038.64,22.96,-17.74,-38.84,1.02,46.26,4.49,1.66,294.85,991.0,24992.75,18809.92,4.49,39.22,1.08,29.21,0.03,0.0,0.0,2.0,2021-08-15 08:05:00,60.0
0.44,0.0,1.31,1038.47,23.4,-17.71,-38.86,40.0,44.4,4.0,2.0,277.0,991.0,769.72,583.65,-0.82,48.11,-16.5,32.46,0.03,0.0,0.0,2.0,2021-08-15 08:10:00,60.0
0.25,0.06,1.19,1038.38,23.0,-17.69,-38.87,4.0,33.3,4.0,2.0,277.0,991.0,4291.69,3257.17,-0.02,41.45,-4.74,35.03,0.03,0.0,0.0,2.0,2021-08-15 08:14:00,60.0
0.62,-0.19,0.4,1038.29,23.0,-17.67,-38.89,-15.93,43.91,4.0,2.0,281.67,991.0,4300.97,3312.76,0.0,41.67,-4.96,38.23,0.03,0.0,0.0,2.0,2021-08-15 08:19:00,60.0
0.01,-0.07,-0.99,1038.56,23.0,-17.65,-38.9,19.64,33.3,4.0,2.0,281.92,991.0,4353.58,3318.93,0.02,39.91,12.06,40.74,0.03,0.0,0.0,2.0,2021-08-15 08:23:00,60.0
0.81,-0.19,2.19,1038.39,23.1,-17.62,-38.92,18.0,44.4,3.0,2.1,244.0,991.0,4313.95,3263.79,0.0,38.15,5.73,44.0,0.03,0.0,0.0,2.0,2021-08-15 08:28:00,60.0
1.31,0.11,3.43,1038.49,23.2,-17.6,-38.93,5.77,37.06,3.98,1.41,280.11,991.0,4411.15,3356.36,0.02,42.22,4.72,47.26,0.03,0.0,0.0,2.0,2021-08-15 08:33:00,60.0
0.5,0.12,-0.16,1038.93,22.8,-17.59,-38.93,-5.67,44.22,3.0,2.09,300.21,991.0,6113.84,4474.9,0.02,24.25,1.24,47.37,0.04,0.0,0.0,2.0,2021-08-15 08:37:00,60.0
0.31,0.06,1.12,1039.02,22.5,-17.6,-38.93,-31.9,51.71,4.0,1.4,303.95,991.0,7040.03,5083.31,-0.0,10.42,19.69,47.07,0.04,0.0,0.0,2.0,2021-08-15 08:42:00,60.0
0.27,-0.13,1.1,1099.62,22.39,-17.59,-38.93,12.62,0.49,3.98,1.41,260.9,991.0,5774.99,4238.8,0.02,18.28,-26.46,47.58,0.64,0.0,0.0,2.0,2021-08-15 08:46:00,60.0
0.5,0.44,1.38,1039.37,22.4,-17.59,-38.93,16.0,33.3,3.0,1.4,277.0,991.0,5083.27,3781.99,0.0,30.51,143.89,47.99,0.04,0.0,0.0,2.0,2021-08-15 08:51:00,60.0
0.12,-0.19,1.31,1075.27,22.8,-17.59,-38.94,-16.0,37.0,3.0,2.4,275.0,991.0,6045.96,4411.79,0.0,2.45,38.17,48.04,0.4,0.0,0.0,2.0,2021-08-15 08:55:00,60.0
1.3,-0.12,1.77,1063.47,22.89,-17.6,-38.93,5.41,15.16,3.02,7.02,301.67,991.0,7242.01,5171.9,0.02,8.66,-90.22,47.28,0.28,0.0,0.0,2.0,2021-08-15 09:00:00,60.0
1.19,0.12,0.19,1039.13,22.2,-17.59,-38.94,0.0,25.9,4.0,2.0,279.0,991.0,5705.68,4162.6,0.0,32.88,-5.5,47.9,0.04,0.0,0.0,2.0,2021-08-15 09:05:00,60.0
0.12,-0.12,1.19,1038.07,22.0,-17.6,-38.94,-8.0,44.4,3.0,2.2,250.0,991.0,4602.58,3423.11,-0.03,39.55,83.8,47.29,0.03,0.0,0.0,2.0,2021-08-15 09:09:00,60.0
0.92,-0.65,1.97,1039.37,22.41,-17.6,-38.94,-1.87,41.2,3.97,2.33,302.13,991.0,5525.67,4004.81,-0.01,22.44,-65.76,47.88,0.04,0.0,0.0,2.0,2021-08-15 09:14:00,60.0
0.97,-0.01,2.4,1039.03,22.3,-17.59,-38.95,0.0,51.78,4.0,2.2,307.92,991.0,4642.25,3465.82,0.02,39.0,-34.52,48.97,0.04,0.0,0.0,2.0,2021-08-15 09:18:00,60.0
0.12,0.01,0.44,1040.26,22.6,-17.61,-38.94,1.9,41.07,4.0,2.3,315.15,991.0,5710.12,4176.93,0.02,22.98,-56.05,46.19,0.05,0.0,0.0,2.0,2021-08-15 09:23:00,60.0
0.14,-0.06,0.9,1040.14,22.9,-17.61,-38.94,-87.6,48.2,3.0,10.07,309.93,991.0,5641.84,4169.14,0.0,20.87,26.25,46.52,0.05,0.0,0.0,2.0,2021-08-15 09:27:00,60.0
0.12,-0.18,0.94,1041.8,23.19,-17.62,-38.94,-13.86,0.0,3.0,4.1,291.22,991.0,3478.37,2892.05,-0.02,2.33,-134.33,45.95,0.06,0.0,0.0,2.0,2021-08-15 09:32:00,60.0
0.45,-0.01,1.15,1039.67,23.29,-17.62,-38.94,21.93,48.2,4.0,3.1,328.9,991.0,4908.89,3575.92,-0.02,44.96,93.71,44.95,0.04,0.0,0.0,2.0,2021-08-15 09:37:00,60.0
0.12,-0.31,0.82,1040.42,23.11,-17.63,-38.94,7.86,42.87,2.03,3.98,303.31,991.0,5711.87,4180.46,-0.03,27.41,-124.74,44.09,0.05,0.0,0.0,2.0,2021-08-15 09:41:00,60.0
0.84,-0.48,1.41,1040.35,24.19,-17.66,-38.92,0.1,44.4,3.0,3.3,306.43,991.0,4745.8,3501.55,0.02,47.82,-14.97,40.43,0.05,0.0,0.0,2.0,2021-08-15 09:46:00,60.0
-0.01,-0.29,-0.06,1040.85,24.9,-17.69,-38.91,-3.02,48.2,3.0,3.2,301.57,991.95,4624.06,3392.39,0.02,44.83,-5.9,37.48,0.06,0.0,0.0,2.0,2021-08-15 09:50:00,60.0
0.01,-0.17,0.74,1041.05,25.71,-17.72,-38.9,8.32,40.99,2.0,3.0,273.22,992.0,4752.49,3483.88,0.05,42.61,-3.11,33.9,0.06,0.0,0.0,2.0,2021-08-15 09:55:00,60.0
0.02,-0.3,0.3,1041.17,26.08,-17.74,-38.88,-3.2,37.75,3.0,3.2,297.1,992.95,4537.26,3348.92,0.0,41.1,-0.49,31.06,0.06,0.0,0.0,2.0,2021-08-15 09:59:00,60.0
0.36,-0.16,1.09,1041.08,26.13,-17.77,-38.87,3.74,48.2,2.94,3.1,323.52,993.0,4720.84,3470.89,0.03,43.18,-18.26,27.65,0.06,0.0,0.0,2.0,2021-08-15 10:04:00,60.0
0.93,0.31,2.41,1041.05,26.6,-17.8,-38.85,10.0,44.4,2.02,3.1,298.02,993.0,4552.16,3359.21,0.0,42.63,-4.41,24.06,0.06,0.0,0.0,2.0,2021-08-15 10:09:00,60.0
0.38,-0.07,1.12,1040.49,25.71,-17.82,-38.83,20.39,48.2,2.96,3.0,323.79,993.0,4347.35,3206.13,-0.05,43.42,-7.43,21.15,0.05,0.0,0.0,2.0,2021-08-15 10:13:00,60.0
0.32,-0.06,1.0,1041.15,26.69,-17.84,-38.81,1.2,44.65,3.0,3.0,323.73,993.0,4572.74,3372.93,0.0,41.27,13.78,17.6,0.06,0.0,0.0,2.0,2021-08-15 10:18:00,60.0
0.52,0.04,1.19,1041.12,26.99,-17.86,-38.8,10.82,44.4,3.0,3.0,316.59,993.0,4588.07,3398.95,0.02,44.96,-19.2,14.98,0.06,0.0,0.0,2.0,2021-08-15 10:22:00,60.0
0.19,-0.19,0.9,1039.14,27.0,-17.89,-38.78,41.87,62.63,2.02,2.4,301.45,993.0,4966.07,3653.38,0.0,23.74,-17.81,11.69,0.04,0.0,0.0,2.0,2021-08-15 10:27:00,60.0
0.19,-0.07,0.81,1038.08,27.1,-17.9,-38.76,-34.07,48.2,2.04,2.4,326.67,993.0,3985.93,2953.41,-0.09,49.42,1.38,8.58,0.03,0.0,0.0,2.0,2021-08-15 10:31:00,60.0
0.19,0.06,1.37,1041.39,27.4,-17.93,-38.73,1.97,40.83,2.02,2.4,323.81,993.0,4329.29,3211.86,-0.03,46.08,8.4,4.77,0.06,0.0,0.0,2.0,2021-08-15 10:36:00,60.0
0.19,-0.19,1.19,1036.86,27.2,-17.95,-38.71,46.47,48.2,2.97,2.3,301.97,993.0,4877.03,3619.47,-0.0,47.03,-3.8,1.07,0.02,0.0,0.0,2.0,2021-08-15 10:41:00,60.0
