ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.13,0.82,1039.06,26.4,-17.94,-38.99,3.87,0.0,4.0,2.1,253.4,997.0,3523.13,2802.21,0.0,0.92,34.89,30.17,0.06,0.0,0.0,2.0,2021-08-17 10:38:00,60.0
0.06,-0.06,0.88,1038.92,26.3,-17.94,-38.99,-7.87,0.0,4.0,2.2,255.98,997.0,3517.71,2813.73,0.0,0.54,-68.0,30.21,0.06,0.0,0.0,2.0,2021-08-17 10:42:00,60.0
0.19,0.07,0.88,1040.12,25.31,-17.93,-38.99,2.07,47.95,4.93,1.52,323.64,997.0,5220.08,3929.9,0.02,39.04,-19.51,30.29,0.07,0.0,0.0,2.0,2021-08-17 10:46:00,60.0
0.59,0.3,1.6,1163.67,24.78,-17.92,-38.97,4.31,35.83,3.63,2.27,260.4,996.0,13994.12,10406.99,1.67,31.47,8.83,29.12,1.3,0.32,0.95,2.0,2021-08-17 10:50:00,60.0
0.92,0.18,2.32,1354.48,24.31,-17.91,-38.96,13.86,34.07,4.59,2.08,321.52,996.0,27889.81,20673.12,4.19,29.93,19.49,28.06,3.2,0.79,2.38,2.0,2021-08-17 10:53:00,60.0
0.44,-0.12,1.49,1170.77,24.19,-17.91,-38.95,1.73,44.34,4.98,2.1,278.71,996.0,5987.91,4293.36,-0.02,11.73,91.55,26.97,1.37,0.0,0.0,2.0,2021-08-17 10:57:00,60.0
0.01,0.12,0.58,1274.52,24.4,-17.91,-38.95,8.47,40.83,5.0,2.0,309.34,996.0,5792.19,4180.98,-0.02,13.5,-56.74,27.05,2.41,0.97,0.97,2.0,2021-08-17 11:01:00,60.0
-0.35,-0.12,-0.55,1052.33,24.02,-17.91,-38.95,10.4,35.15,4.9,2.57,302.7,996.0,5809.95,4306.38,0.0,28.55,-54.31,26.19,0.19,0.05,0.05,2.0,2021-08-17 11:04:00,60.0
0.44,0.0,1.12,1036.15,24.7,-17.91,-38.92,0.0,40.7,5.0,2.0,298.0,996.0,4214.06,3209.33,-0.03,40.82,27.89,23.94,0.03,0.0,0.0,2.0,2021-08-17 11:08:00,60.0
-0.17,0.06,0.58,1038.91,25.49,-17.9,-38.9,4.89,44.4,5.0,2.1,319.66,996.0,4267.28,3278.11,0.02,45.19,-8.21,21.8,0.06,0.0,0.0,2.0,2021-08-17 11:12:00,60.0
0.8,-0.25,2.54,1035.71,26.1,-17.91,-38.87,51.59,44.4,5.0,2.1,274.41,997.0,4542.02,3389.58,-0.02,44.22,15.86,18.94,0.03,0.0,0.0,2.0,2021-08-17 11:16:00,60.0
0.19,-0.23,1.0,1035.44,26.6,-17.92,-38.86,65.9,44.28,4.0,4.13,306.0,997.0,4717.68,3510.6,0.02,45.11,-5.22,16.73,0.03,0.0,0.0,2.0,2021-08-17 11:19:00,60.0
0.06,-0.24,0.62,1035.69,26.7,-17.93,-38.83,24.0,44.53,3.02,21.0,265.15,997.0,4261.82,3231.01,-0.02,47.67,-10.27,13.86,0.03,0.0,0.0,2.0,2021-08-17 11:23:00,60.0
0.06,0.06,0.98,1036.61,26.7,-17.94,-38.81,-6.92,37.0,3.0,15.22,294.12,997.0,4890.68,3657.01,-0.02,9.63,42.4,11.74,0.04,0.0,0.0,2.0,2021-08-17 11:27:00,60.0
0.08,0.15,0.78,1036.52,27.29,-17.94,-38.79,20.8,48.07,4.0,3.0,331.83,997.0,4353.46,3283.75,0.0,47.76,14.61,9.61,0.04,0.0,0.0,2.0,2021-08-17 11:30:00,60.0
-0.11,-0.24,-0.27,1035.47,27.5,-17.96,-38.77,53.48,37.24,4.0,2.4,300.21,997.0,4699.77,3504.92,0.02,47.07,-0.04,6.73,0.03,0.0,0.0,2.0,2021-08-17 11:34:00,60.0
0.88,0.44,2.63,1039.53,27.6,-17.96,-38.74,-2.0,44.4,4.0,2.3,238.0,997.0,4026.79,3116.93,-0.02,48.72,-29.25,3.84,0.07,0.0,0.0,2.0,2021-08-17 11:38:00,60.0
0.07,-0.18,0.87,1032.45,27.21,-17.96,-38.72,77.42,37.0,3.05,7.91,293.34,997.0,4685.68,3543.22,0.03,31.39,-24.78,1.35,-0.0,0.0,0.0,2.0,2021-08-17 11:42:00,60.0
