ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.11,0.24,1.22,1041.02,27.21,-18.11,-38.78,24.34,62.75,4.0,2.4,352.53,999.0,4839.95,3462.24,-0.0,41.22,36.09,18.4,0.02,0.0,0.0,2.0,2021-08-18 16:40:03,60.0
0.2,-0.11,0.71,1076.63,27.91,-18.12,-38.8,1.82,18.98,4.26,2.74,367.31,999.87,8869.79,6368.22,0.88,8.31,25.61,20.02,0.38,0.13,0.13,2.0,2021-08-18 16:45:03,60.0
0.24,-0.01,-0.26,1281.92,27.36,-18.12,-38.79,12.75,21.87,5.82,1.18,357.16,999.09,31219.73,22683.53,6.09,6.23,-94.18,20.19,2.42,0.91,0.91,2.0,2021-08-18 16:51:03,60.0
0.08,0.03,0.85,1047.69,26.1,-18.13,-38.78,65.42,26.4,4.0,4.01,354.66,998.0,5595.83,3960.24,-0.02,18.36,-19.75,19.85,0.09,0.0,0.0,2.0,2021-08-18 16:56:03,60.0
0.19,0.19,0.99,1040.99,27.01,-18.14,-38.76,20.54,29.22,3.0,2.4,355.14,999.0,4340.57,3222.49,0.02,25.6,-18.89,20.23,0.02,0.0,0.0,2.0,2021-08-18 17:02:03,60.0
-0.12,-0.44,0.96,1389.76,25.11,-18.14,-38.75,-2.26,4.08,4.7,1.59,318.52,997.1,5607.99,3934.27,0.13,2.0,79.87,19.9,3.49,0.9,1.8,2.0,2021-08-18 17:07:03,60.0
0.2,0.05,0.88,1042.02,24.9,-18.14,-38.76,22.0,18.68,4.95,1.25,357.9,997.0,4795.66,3437.5,0.0,21.85,-111.73,19.94,0.03,0.0,0.0,2.0,2021-08-18 17:13:03,60.0
0.25,-0.54,-0.33,1040.98,25.81,-18.14,-38.74,39.0,23.44,3.07,1.39,304.13,997.03,4197.65,3124.25,0.0,25.98,-58.45,19.93,0.02,0.0,0.0,2.0,2021-08-18 17:19:03,60.0
0.19,0.07,0.76,1044.47,26.11,-18.13,-38.74,96.98,0.0,3.03,2.19,270.0,998.0,3829.99,2906.05,0.02,3.27,123.56,18.91,0.05,0.0,0.0,2.0,2021-08-18 17:24:03,60.0
0.12,0.2,0.85,1044.51,26.72,-18.13,-38.74,-37.0,2.04,3.95,1.35,242.65,998.95,3726.18,2837.96,-0.02,1.28,27.43,18.96,0.06,0.0,0.0,2.0,2021-08-18 17:30:03,60.0
0.18,0.01,0.88,1041.09,26.8,-18.13,-38.73,15.4,40.08,3.03,2.07,329.17,999.0,4295.21,3179.4,0.02,18.09,48.86,18.67,0.02,0.0,0.0,2.0,2021-08-18 17:35:03,60.0
0.01,0.37,1.15,1041.96,27.71,-18.13,-38.72,-10.54,59.05,3.97,1.24,286.73,999.0,4631.9,3375.24,0.02,40.1,-76.32,18.31,0.03,0.0,0.0,2.0,2021-08-18 17:41:03,60.0
0.06,0.25,1.12,1517.64,25.81,-18.12,-38.71,4.0,0.41,3.02,3.17,314.0,998.0,4835.49,3495.28,0.05,16.84,58.42,16.98,4.77,0.98,0.98,2.0,2021-08-18 17:46:03,60.0
0.19,0.12,1.0,1040.83,25.91,-18.13,-38.7,40.2,26.08,3.1,1.95,336.67,998.0,4541.75,3282.91,0.0,25.05,-7.36,18.34,0.02,0.0,0.0,2.0,2021-08-18 17:52:03,60.0
0.24,-0.12,-0.49,1045.81,25.5,-18.14,-38.69,15.93,51.71,5.98,0.41,334.97,998.0,5350.79,3818.7,0.02,28.98,28.38,19.48,0.07,0.0,0.0,2.0,2021-08-18 17:57:03,60.0
0.31,0.37,1.43,1040.26,26.61,-18.16,-38.71,21.76,69.52,3.0,3.28,279.97,999.0,4334.66,3159.08,-0.02,67.25,25.64,21.52,0.01,0.0,0.0,2.0,2021-08-18 18:03:03,60.0
0.01,-0.48,0.69,1039.62,27.6,-18.16,-38.73,47.8,43.78,3.0,2.4,304.1,999.0,4252.07,3083.47,-0.05,52.93,-143.31,21.85,0.01,0.0,0.0,2.0,2021-08-18 18:08:03,60.0
0.25,0.0,1.0,1040.64,26.1,-18.17,-38.75,-4.0,22.2,2.0,2.2,329.0,998.0,4116.44,3073.35,0.0,22.39,-99.32,22.98,0.02,0.0,0.0,2.0,2021-08-18 18:14:03,60.0
0.28,0.17,1.12,1041.93,26.9,-18.17,-38.76,89.34,32.57,3.0,2.1,303.23,999.0,4571.0,3319.22,-0.02,19.84,-69.18,23.42,0.03,0.0,0.0,2.0,2021-08-18 18:19:03,60.0
0.06,0.17,0.86,1040.04,25.9,-18.18,-38.75,22.27,20.35,3.97,1.36,328.23,997.97,4381.85,3235.92,0.0,18.13,-65.36,24.92,0.01,0.0,0.0,2.0,2021-08-18 18:25:03,60.0
0.06,-0.24,1.12,1046.34,25.1,-18.19,-38.77,-13.48,0.0,3.0,1.4,224.74,997.0,4904.51,3659.98,0.02,2.46,-75.59,26.12,0.07,0.0,0.0,2.0,2021-08-18 18:30:03,60.0
0.0,0.0,0.88,1044.92,26.4,-18.19,-38.77,6.0,0.0,4.0,1.2,243.0,998.0,4396.07,3346.88,0.02,0.91,80.35,26.2,0.06,0.0,0.0,2.0,2021-08-18 18:36:03,60.0
0.07,-0.43,0.96,1041.09,26.2,-18.18,-38.77,34.53,26.02,3.03,1.39,357.3,998.0,4035.17,3009.97,-0.05,26.58,28.97,25.56,0.02,0.0,0.0,2.0,2021-08-18 18:41:03,60.0
0.19,0.5,0.24,1040.26,26.1,-18.19,-38.75,27.39,30.23,3.0,1.3,349.27,998.0,4090.11,3113.78,-0.0,24.14,27.89,26.0,0.01,0.0,0.0,2.0,2021-08-18 18:47:03,60.0
0.12,-0.12,0.81,1041.36,25.1,-18.2,-38.74,12.0,18.5,3.0,1.3,350.0,997.0,4722.66,3392.2,0.0,7.36,-93.42,26.74,0.02,0.0,0.0,2.0,2021-08-18 18:53:03,60.0
0.19,-0.12,-0.44,1041.09,26.0,-18.2,-38.74,34.0,22.2,3.0,1.3,329.0,998.0,4241.31,3167.25,0.0,20.39,93.74,26.5,0.02,0.0,0.0,2.0,2021-08-18 18:58:03,60.0
0.24,-0.23,1.05,1040.48,26.4,-18.2,-38.72,43.25,25.55,3.0,1.3,224.19,998.0,4197.52,3136.93,0.0,14.19,16.36,25.93,0.02,0.0,0.0,2.0,2021-08-18 19:04:03,60.0
-0.13,0.07,1.05,1045.06,26.31,-18.19,-38.73,0.13,0.0,3.0,1.3,221.93,998.0,4391.7,3206.22,-0.02,1.3,-109.02,25.79,0.06,0.0,0.0,2.0,2021-08-18 19:09:03,60.0
0.06,0.18,1.12,1040.93,25.91,-18.21,-38.75,26.0,65.34,3.0,1.3,334.97,999.0,4478.55,3326.04,0.0,53.59,12.73,28.21,0.02,0.0,0.0,2.0,2021-08-18 19:15:03,60.0
0.43,0.19,0.82,1043.21,26.7,-18.21,-38.75,29.53,7.77,3.0,1.3,275.07,999.0,4534.12,3349.22,0.0,40.22,-8.12,28.21,0.04,0.0,0.0,2.0,2021-08-18 19:20:03,60.0
-0.2,0.39,0.64,1059.19,25.43,-18.2,-38.77,-2.74,0.0,3.0,1.4,263.43,997.12,4886.81,3580.87,0.08,2.91,-68.24,27.58,0.2,0.06,0.06,2.0,2021-08-18 19:26:03,60.0
0.25,0.19,1.11,1044.3,26.19,-18.21,-38.77,21.63,47.89,3.0,1.4,301.0,998.0,4199.48,3394.67,-0.03,3.42,-40.45,27.69,0.05,0.0,0.0,2.0,2021-08-18 19:31:03,60.0
0.43,-0.08,0.82,1041.68,25.5,-18.19,-38.77,10.14,25.84,3.0,1.4,325.71,997.0,4275.44,3194.15,0.02,25.08,22.22,26.58,0.03,0.0,0.0,2.0,2021-08-18 19:37:03,60.0
0.06,-0.06,0.62,1043.82,26.0,-18.18,-38.76,0.0,59.3,3.0,2.0,326.0,998.0,4682.25,3510.47,0.03,34.31,-2.75,24.44,0.05,0.0,0.0,2.0,2021-08-18 19:42:03,60.0
0.0,-0.19,0.52,1041.88,26.0,-18.14,-38.77,16.6,26.52,3.0,2.0,276.2,998.0,4574.67,3337.05,0.0,19.3,146.14,21.42,0.03,0.0,0.0,2.0,2021-08-18 19:48:03,60.0
0.19,0.12,1.25,1044.01,26.1,-18.13,-38.76,7.87,58.99,3.0,2.1,308.8,998.0,4269.95,3249.42,0.0,37.61,2.6,19.36,0.05,0.0,0.0,2.0,2021-08-18 19:53:03,60.0
-0.06,0.13,0.69,1044.09,26.8,-18.09,-38.76,-6.0,48.19,3.0,2.2,299.05,999.0,4087.26,3083.42,-0.0,50.81,-4.92,14.94,0.05,0.0,0.0,2.0,2021-08-18 19:59:03,60.0
-0.06,0.23,0.51,1044.11,27.13,-18.05,-38.75,-4.89,46.09,3.0,1.76,313.99,999.0,22199.06,16793.61,4.45,49.86,1.0,10.88,0.05,0.0,0.0,2.0,2021-08-18 20:04:03,60.0
0.19,-0.12,1.12,1043.86,26.7,-18.01,-38.73,95.76,55.47,3.0,2.0,276.41,998.0,3898.65,2949.09,-0.03,49.2,7.04,6.03,0.05,0.0,0.0,2.0,2021-08-18 20:10:03,60.0
-0.19,0.19,0.69,1043.75,25.8,-17.98,-38.71,40.0,25.9,3.0,2.3,304.0,998.0,4657.66,3392.61,0.02,25.65,14.12,1.98,0.05,0.0,0.0,2.0,2021-08-18 20:16:03,60.0
