ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.06,1.0,1049.54,23.1,-18.24,-39.13,-3.8,44.28,5.02,2.08,290.83,991.0,4412.71,3352.95,0.0,45.93,12.02,54.49,0.04,0.0,0.0,5.0,2021-08-16 09:33:00,60.0
0.14,0.12,0.85,1049.49,23.4,-18.27,-39.13,3.61,40.64,5.98,1.1,323.44,991.0,4269.84,3257.62,0.02,38.36,-11.04,56.31,0.04,0.0,0.0,5.0,2021-08-16 09:39:00,60.0
-0.18,0.18,0.3,1046.78,23.3,-18.3,-39.14,-10.0,40.58,6.0,1.1,340.45,991.0,5026.54,3706.93,0.0,37.05,-13.9,59.33,0.02,0.0,0.0,5.0,2021-08-16 09:45:00,60.0
0.56,0.0,0.57,1049.44,23.6,-18.33,-39.15,5.77,48.14,4.02,1.22,339.43,991.0,4976.26,3669.28,-0.0,45.14,32.51,62.56,0.04,0.0,0.0,5.0,2021-08-16 09:51:00,60.0
0.19,-0.06,0.63,1046.11,23.0,-18.33,-39.16,28.1,33.48,5.02,1.2,309.57,991.0,4699.38,3470.17,0.0,25.32,-135.3,63.45,0.01,0.0,0.0,5.0,2021-08-16 09:57:00,60.0
0.37,-0.11,1.12,1116.56,22.93,-18.33,-39.16,14.31,42.8,5.57,1.72,346.13,990.14,19350.88,14170.6,2.84,39.61,87.47,63.14,0.71,0.14,0.29,5.0,2021-08-16 10:03:00,60.0
0.48,0.06,1.23,1257.9,23.19,-18.33,-39.16,18.94,39.58,4.7,2.97,342.36,990.43,48831.91,35736.83,8.55,27.01,110.81,63.35,2.12,0.43,0.87,5.0,2021-08-16 10:09:00,60.0
0.58,0.22,1.33,1399.23,23.45,-18.33,-39.16,23.58,36.37,3.83,4.21,338.59,990.72,78312.95,57303.06,14.26,14.41,134.14,63.56,3.53,0.72,1.45,5.0,2021-08-16 10:15:00,60.0
0.32,0.0,0.91,1118.72,23.53,-18.34,-39.16,33.1,58.54,3.0,5.4,347.75,991.0,17312.44,12677.09,2.39,16.71,159.69,63.71,0.73,0.15,0.3,5.0,2021-08-16 10:21:00,60.0
0.26,-0.04,1.22,1046.63,23.8,-18.34,-39.16,-103.81,33.9,3.0,7.18,332.52,991.0,5308.76,3930.18,0.03,15.37,-12.43,63.66,0.01,0.0,0.0,5.0,2021-08-16 10:27:00,60.0
0.31,-0.0,1.0,1046.25,24.39,-18.33,-39.15,31.73,33.3,3.0,3.0,332.9,991.0,4583.18,3381.99,-0.01,26.25,69.48,62.75,0.01,0.0,0.0,5.0,2021-08-16 10:33:00,60.0
0.01,-0.18,1.25,1046.7,25.4,-18.33,-39.16,23.87,40.82,3.0,1.3,312.27,991.0,5392.91,3936.81,0.0,16.17,-58.66,63.8,0.02,0.0,0.0,5.0,2021-08-16 10:39:00,60.0
0.24,-0.3,0.8,1047.48,23.81,-18.32,-39.17,21.93,52.15,3.0,1.97,321.37,991.0,4753.87,3513.67,0.0,55.62,11.29,62.97,0.02,0.0,0.0,5.0,2021-08-16 10:45:00,60.0
-0.02,0.0,0.78,1048.6,25.6,-18.33,-39.16,6.8,33.3,3.05,3.0,328.85,991.0,4839.79,3544.46,0.0,26.56,-45.46,63.5,0.03,0.0,0.0,5.0,2021-08-16 10:51:00,60.0
0.13,-0.19,0.84,1046.42,24.66,-18.33,-39.17,38.53,34.04,3.93,1.1,304.27,991.0,4751.3,3516.07,0.0,32.42,-106.21,64.2,0.01,0.0,0.0,5.0,2021-08-16 10:57:00,60.0
0.13,0.12,1.06,1046.43,25.38,-18.34,-39.17,36.65,36.82,3.95,1.15,335.06,991.0,4860.5,3606.62,0.03,35.63,-41.7,64.57,0.01,0.0,0.0,5.0,2021-08-16 11:03:00,60.0
0.31,0.0,1.06,1046.82,25.31,-18.33,-39.16,49.83,55.35,3.0,2.4,340.85,991.0,4833.92,3559.27,-0.02,44.71,175.3,63.63,0.02,0.0,0.0,5.0,2021-08-16 11:09:00,60.0
0.07,0.06,1.17,1052.32,25.6,-18.34,-39.17,14.3,0.0,3.0,4.0,285.5,991.0,3463.82,2927.83,-0.0,1.46,-100.14,64.11,0.07,0.0,0.0,5.0,2021-08-16 11:15:00,60.0
0.33,-0.07,0.98,1046.93,23.99,-18.32,-39.16,88.28,51.9,3.0,2.33,308.41,991.0,4638.74,3434.08,-0.03,18.26,29.13,62.26,0.02,0.0,0.0,5.0,2021-08-16 11:21:00,60.0
0.31,-0.02,-0.15,1046.59,24.19,-18.31,-39.16,32.22,56.9,3.0,4.2,320.62,991.0,5109.98,3755.71,0.07,39.84,58.9,61.84,0.01,0.0,0.0,5.0,2021-08-16 11:27:00,60.0
0.86,-0.68,1.95,1537.81,24.1,-18.31,-39.15,2.7,39.78,2.95,5.1,300.85,991.0,5796.23,4133.46,0.0,3.52,79.82,61.02,4.91,0.95,0.95,5.0,2021-08-16 11:33:00,60.0
0.15,-0.95,0.96,1098.55,23.88,-18.3,-39.16,-14.45,52.62,2.14,3.81,332.73,991.0,10496.7,7605.54,0.81,12.07,-161.77,61.18,0.53,0.14,0.28,5.0,2021-08-16 11:39:00,60.0
-0.61,1.7,1.22,1381.62,24.32,-18.3,-39.16,35.0,8.32,3.0,8.2,271.5,991.0,10444.98,7518.18,0.81,13.38,13.67,61.19,3.35,1.0,1.25,5.0,2021-08-16 11:45:00,60.0
0.87,-0.69,2.22,1046.22,23.9,-18.29,-39.14,31.21,47.95,3.97,1.3,323.43,991.0,4779.09,3457.88,0.02,45.25,6.73,58.73,0.01,0.0,0.0,5.0,2021-08-16 11:51:00,60.0
0.45,0.24,0.12,1047.63,24.48,-18.28,-39.12,42.49,44.16,4.97,1.01,322.49,991.0,4573.91,3372.59,0.02,30.71,57.05,56.43,0.02,0.0,0.0,5.0,2021-08-16 11:57:00,60.0
0.86,-0.62,2.34,1048.51,23.4,-18.25,-39.1,-24.79,55.48,3.0,4.36,279.9,991.0,4777.59,3411.72,0.02,53.76,2.84,52.86,0.03,0.0,0.0,5.0,2021-08-16 12:03:00,60.0
0.27,-0.01,1.1,1051.57,24.7,-18.22,-39.07,25.7,44.4,4.0,1.2,307.37,991.0,4530.92,3333.15,0.0,49.57,-9.66,47.98,0.06,0.0,0.0,5.0,2021-08-16 12:09:00,60.0
0.38,0.06,1.12,1051.22,25.2,-18.18,-39.04,-82.0,48.2,3.0,2.0,283.0,991.0,4348.03,3213.0,-0.02,48.61,-6.4,43.29,0.06,0.0,0.0,5.0,2021-08-16 12:15:00,60.0
0.07,-0.37,0.33,1051.52,25.6,-18.15,-39.01,-4.1,44.52,3.0,3.38,333.3,991.0,4519.85,3356.79,0.02,47.48,6.14,38.5,0.06,0.0,0.0,5.0,2021-08-16 12:21:00,60.0
0.19,0.06,0.25,1051.3,26.0,-18.12,-38.98,-32.0,44.4,3.0,1.4,290.0,992.0,4470.99,3276.87,-0.02,49.82,4.31,33.72,0.06,0.0,0.0,5.0,2021-08-16 12:27:00,60.0
0.19,0.0,0.94,1051.53,26.6,-18.1,-38.94,23.36,55.54,4.0,1.2,308.37,992.98,4577.89,3366.36,-0.02,49.11,-16.31,29.09,0.06,0.0,0.0,5.0,2021-08-16 12:33:00,60.0
0.31,-0.0,1.18,1051.1,26.9,-18.07,-38.91,10.17,51.96,3.02,1.99,280.58,993.0,4413.71,3271.2,-0.02,47.03,-3.93,24.39,0.06,0.0,0.0,5.0,2021-08-16 12:39:00,60.0
0.19,-0.12,0.93,1051.08,27.5,-18.05,-38.87,4.07,48.2,3.0,2.0,268.58,993.0,4504.43,3328.87,0.0,45.82,11.72,19.68,0.06,0.0,0.0,5.0,2021-08-16 12:45:00,60.0
0.31,-0.07,1.12,1051.14,27.8,-18.02,-38.83,21.56,48.14,3.0,2.0,286.46,993.0,4599.1,3385.03,-0.02,45.22,9.56,15.04,0.06,0.0,0.0,5.0,2021-08-16 12:51:00,60.0
0.31,-0.12,1.12,1050.74,28.1,-18.0,-38.79,17.82,48.27,3.0,2.0,294.3,993.0,4108.4,3042.83,-0.06,47.52,11.81,10.29,0.06,0.0,0.0,5.0,2021-08-16 12:57:00,60.0
0.19,-0.06,0.95,1050.85,28.3,-17.98,-38.75,-5.42,51.9,3.0,2.1,247.8,993.0,4344.15,3233.18,-0.02,46.56,-18.05,5.69,0.06,0.0,0.0,5.0,2021-08-16 13:03:00,60.0
0.26,-0.01,1.0,1047.36,28.9,-17.97,-38.71,16.28,44.4,3.0,2.1,286.9,993.0,4552.12,3320.85,-0.03,46.54,-8.93,1.36,0.02,0.0,0.0,5.0,2021-08-16 13:09:00,60.0
