ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.1,-0.01,-0.33,1092.35,27.87,-17.84,-39.0,45.76,33.75,4.34,1.18,318.37,997.0,7783.06,5780.33,0.87,40.43,-0.07,34.35,0.44,0.17,0.17,3.0,2021-08-16 15:39:03,60.0
-0.0,0.24,0.79,1303.15,27.7,-17.84,-39.0,-3.02,0.66,5.97,1.1,291.54,997.0,23020.85,17505.85,5.07,7.5,8.76,34.79,2.54,0.98,0.98,3.0,2021-08-16 15:44:03,60.0
0.06,0.44,0.81,1053.4,29.4,-17.84,-39.01,0.0,0.0,5.0,1.2,299.0,997.0,3882.09,2702.33,0.02,0.33,-139.01,34.81,0.05,0.0,0.0,3.0,2021-08-16 15:49:03,60.0
0.07,0.25,0.75,1053.71,30.39,-17.84,-39.01,9.13,0.0,4.0,2.2,303.13,997.0,3579.48,2659.23,0.0,2.04,147.38,34.83,0.06,0.0,0.0,3.0,2021-08-16 15:54:03,60.0
0.06,0.07,0.69,1054.49,30.2,-17.84,-39.01,1.65,0.0,4.98,1.12,298.42,997.0,3562.63,2769.64,0.03,1.74,164.5,34.85,0.06,0.0,0.0,3.0,2021-08-16 16:00:03,60.0
0.12,0.12,0.88,1053.66,30.4,-17.84,-39.01,16.0,0.0,3.0,4.0,291.0,997.0,3503.53,2660.39,0.0,1.39,-150.15,34.88,0.05,0.0,0.0,3.0,2021-08-16 16:05:03,60.0
0.19,0.12,0.94,1053.61,30.1,-17.84,-39.01,2.0,0.0,3.0,4.2,295.0,997.0,3463.99,2614.45,-0.02,1.05,15.44,34.9,0.05,0.0,0.0,3.0,2021-08-16 16:10:03,60.0
0.25,0.19,0.81,1054.06,30.99,-17.84,-39.01,21.54,0.0,3.0,4.4,298.54,998.0,3662.57,2695.69,0.02,1.56,131.33,34.9,0.06,0.0,0.0,3.0,2021-08-16 16:15:03,60.0
0.19,0.12,0.81,1053.79,31.0,-17.84,-39.01,-0.46,0.0,3.98,1.26,295.93,998.0,3669.34,2691.77,0.02,1.4,126.19,34.96,0.06,0.0,0.0,3.0,2021-08-16 16:21:03,60.0
0.19,0.3,0.57,1053.51,30.09,-17.84,-39.01,-21.35,0.0,3.0,6.0,234.68,997.97,3547.28,2562.53,-0.03,4.54,-160.44,35.02,0.05,0.0,0.0,3.0,2021-08-16 16:26:03,60.0
0.0,0.31,0.88,1052.87,29.1,-17.84,-39.01,28.0,0.0,3.0,6.3,305.0,997.0,3680.91,2715.86,0.02,1.65,-174.22,34.99,0.05,0.0,0.0,3.0,2021-08-16 16:31:03,60.0
0.05,0.06,0.97,1056.63,28.06,-17.84,-39.01,2.47,0.0,3.8,2.31,293.03,996.2,21847.76,16121.14,4.21,0.91,-24.6,35.05,0.08,0.0,0.0,3.0,2021-08-16 16:36:03,60.0
0.07,0.19,1.0,1052.99,28.09,-17.84,-39.01,8.06,0.0,2.97,8.24,268.87,996.97,3706.37,2738.22,0.03,3.24,-1.99,35.05,0.05,0.0,0.0,3.0,2021-08-16 16:41:03,60.0
0.25,0.31,0.99,1053.08,27.2,-17.84,-39.01,-124.4,0.37,3.0,11.06,303.15,997.0,4256.11,3107.59,0.0,8.87,166.71,35.25,0.05,0.0,0.0,3.0,2021-08-16 16:47:03,60.0
1.06,-0.0,2.67,1051.54,26.7,-17.84,-39.01,-5.83,44.65,3.0,14.12,339.17,996.0,5659.35,4000.96,0.0,28.36,2.36,35.54,0.03,0.0,0.0,3.0,2021-08-16 16:52:03,60.0
0.0,-0.06,0.81,1480.24,26.3,-17.84,-39.04,128.0,0.0,3.0,20.1,276.0,996.0,4917.89,3530.73,0.02,14.43,-111.07,37.74,4.3,1.0,1.0,3.0,2021-08-16 16:57:03,60.0
-0.13,-0.27,-0.36,1049.11,25.33,-17.83,-39.06,23.8,57.82,5.85,1.16,280.7,994.75,5352.69,3826.07,0.0,41.02,-13.85,40.31,0.01,0.0,0.0,3.0,2021-08-16 17:02:03,60.0
0.0,0.07,0.46,1048.59,26.62,-17.83,-39.06,11.1,43.66,6.0,1.1,345.6,996.0,4877.79,3535.54,0.0,35.55,-86.22,40.63,0.0,0.0,0.0,3.0,2021-08-16 17:08:03,60.0
0.6,-0.59,0.52,1047.4,27.48,-17.86,-39.07,16.8,42.0,4.9,1.34,347.85,996.0,4576.23,3353.63,-0.02,41.97,47.03,40.16,-0.01,0.0,0.0,3.0,2021-08-16 17:13:03,60.0
0.06,-0.06,-1.03,1047.78,27.49,-17.87,-39.09,23.08,54.87,5.05,1.29,302.52,996.95,4756.7,3469.92,0.0,54.13,87.12,41.98,-0.0,0.0,0.0,3.0,2021-08-16 17:18:03,60.0
0.6,-0.29,0.46,1047.99,28.8,-17.89,-39.1,48.1,40.7,5.05,1.3,349.4,997.0,4495.45,3325.52,0.0,35.26,-6.61,42.9,-0.0,0.0,0.0,3.0,2021-08-16 17:23:03,60.0
0.05,-0.06,0.53,1049.32,29.51,-17.9,-39.1,-12.93,29.6,3.97,1.14,318.1,997.0,5101.29,3710.61,0.0,9.17,23.19,42.02,0.01,0.0,0.0,3.0,2021-08-16 17:28:03,60.0
0.19,0.07,0.94,1048.01,27.2,-17.92,-39.09,74.03,33.42,3.1,1.39,330.8,996.0,4789.41,3504.79,0.0,29.95,27.74,40.72,-0.0,0.0,0.0,3.0,2021-08-16 17:34:03,60.0
0.25,1.0,0.88,1276.39,25.7,-17.93,-39.09,-22.0,0.0,7.0,0.4,285.0,996.0,4582.85,3261.8,0.05,5.82,-2.88,41.13,2.27,1.0,1.0,3.0,2021-08-16 17:39:03,60.0
0.07,0.13,0.7,1052.47,28.3,-17.93,-39.09,24.6,0.0,3.0,2.3,240.4,997.0,3481.09,2570.6,-0.03,1.13,29.25,41.16,0.04,0.0,0.0,3.0,2021-08-16 17:44:03,60.0
0.14,0.22,-0.82,1051.98,27.77,-17.93,-39.09,11.64,30.15,3.95,1.35,324.0,996.0,6443.29,4471.83,-0.02,30.43,116.69,40.67,0.04,0.0,0.0,3.0,2021-08-16 17:49:03,60.0
0.44,-0.2,0.55,1046.28,26.9,-17.94,-39.06,2.07,33.85,3.1,1.39,290.15,996.0,4794.98,3400.34,0.0,31.26,2.15,38.14,-0.02,0.0,0.0,3.0,2021-08-16 17:55:03,60.0
0.12,0.19,1.08,1045.44,27.1,-17.94,-39.03,68.03,40.32,4.93,1.14,317.12,995.93,4588.0,3274.72,0.02,35.98,9.47,34.86,-0.03,0.0,0.0,3.0,2021-08-16 18:00:03,60.0
0.68,-0.18,1.79,1046.58,27.39,-17.95,-39.0,43.12,43.71,5.02,1.1,324.31,996.0,4360.13,3147.05,0.02,43.62,4.38,31.73,-0.02,0.0,0.0,3.0,2021-08-16 18:05:03,60.0
0.72,0.83,2.23,1048.61,26.2,-17.96,-38.99,35.3,37.37,4.0,2.06,289.8,996.0,4623.51,3313.38,-0.02,31.3,24.28,30.09,0.0,0.0,0.0,3.0,2021-08-16 18:10:03,60.0
0.01,0.49,0.75,1052.47,25.1,-17.96,-38.97,8.48,47.82,4.98,1.1,299.41,995.0,5775.24,4068.1,-0.0,36.05,-15.75,27.97,0.04,0.0,0.0,3.0,2021-08-16 18:15:03,60.0
0.31,0.26,1.12,1052.04,25.21,-17.96,-38.95,1.93,55.23,5.03,1.39,323.33,995.0,5618.1,3984.5,0.0,35.96,-13.33,26.3,0.04,0.0,0.0,3.0,2021-08-16 18:21:03,60.0
0.29,0.18,1.28,1052.0,26.9,-17.97,-38.91,15.41,55.24,5.05,1.38,329.57,996.0,4315.47,3120.23,-0.02,50.15,-4.05,22.31,0.04,0.0,0.0,3.0,2021-08-16 18:26:03,60.0
0.18,-0.18,0.75,1155.9,26.79,-17.98,-38.88,-23.63,0.82,5.0,1.12,280.24,996.0,4649.62,3375.84,-0.0,41.15,-0.11,18.4,1.07,0.0,0.0,3.0,2021-08-16 18:31:03,60.0
0.15,0.24,-0.38,1053.6,26.6,-17.98,-38.84,44.75,47.83,4.07,3.03,294.92,996.0,4558.68,3331.42,0.02,51.11,-8.2,14.79,0.05,0.0,0.0,3.0,2021-08-16 18:36:03,60.0
0.2,0.11,0.84,1046.97,27.1,-17.98,-38.81,9.73,48.14,5.02,1.98,340.12,994.03,4794.4,3438.72,0.02,39.54,24.2,10.87,-0.01,0.0,0.0,3.0,2021-08-16 18:42:03,60.0
-0.05,-0.3,-0.15,1052.43,27.4,-17.97,-38.77,3.28,42.94,3.97,2.42,338.25,996.0,4383.53,3242.45,0.02,49.22,-0.21,6.75,0.04,0.0,0.0,3.0,2021-08-16 18:47:03,60.0
0.43,-0.24,0.94,1052.6,27.01,-17.97,-38.74,-7.3,40.89,4.95,2.12,345.2,996.0,4258.03,3110.09,-0.02,45.2,-9.24,4.17,0.04,0.0,0.0,3.0,2021-08-16 18:52:03,60.0
1.73,1.97,2.47,1051.46,27.2,-17.97,-38.71,-1.84,29.11,3.02,2.41,219.8,996.0,6072.54,4406.59,0.02,41.06,-7.19,1.07,0.03,0.0,0.0,3.0,2021-08-16 18:57:03,60.0
0.04,0.84,1.23,1051.84,26.19,-17.97,-38.71,-11.33,1.23,3.0,3.0,275.3,996.0,3600.25,2759.77,0.0,2.16,82.22,1.35,0.04,0.0,0.0,3.0,2021-08-16 19:03:03,60.0
