ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.2,0.0,1.02,1011.38,24.7,-17.75,-38.86,25.71,59.36,3.98,1.21,218.37,996.0,4318.8,3336.42,0.03,62.13,-3.17,28.9,-0.11,0.0,0.0,1.0,2021-08-15 18:50:02,60.0
0.26,0.12,1.07,1012.51,24.6,-17.72,-38.9,-49.49,58.98,3.0,2.09,209.64,996.0,4246.96,3280.46,-0.0,63.42,1.32,34.08,-0.1,0.0,0.0,1.0,2021-08-15 18:55:02,60.0
0.0,0.12,0.87,1012.35,24.5,-17.69,-38.92,9.65,51.96,3.98,1.22,246.03,996.0,4922.17,3720.47,0.03,44.22,5.06,38.5,-0.11,0.0,0.0,1.0,2021-08-15 19:00:02,60.0
-0.11,0.07,0.17,1012.95,24.8,-17.66,-38.94,18.23,66.58,4.0,1.2,175.57,996.0,4219.45,3246.22,-0.02,65.63,-3.25,42.42,-0.1,0.0,0.0,1.0,2021-08-15 19:04:02,60.0
0.25,0.06,1.66,1242.63,24.59,-17.63,-38.97,3.16,41.18,3.0,2.3,154.32,995.97,5509.44,4000.71,-0.02,21.76,-26.41,46.86,2.19,1.0,1.0,1.0,2021-08-15 19:09:02,60.0
0.62,-0.19,1.88,1016.39,23.7,-17.62,-38.97,6.0,48.2,3.0,2.4,214.0,995.0,5425.1,4091.16,0.0,20.55,44.3,47.16,-0.06,0.0,0.0,1.0,2021-08-15 19:14:02,60.0
0.87,-0.19,2.99,1012.76,23.2,-17.62,-38.98,85.77,33.18,3.0,3.0,246.32,995.0,4631.11,3545.53,0.0,29.32,-89.23,48.37,-0.1,0.0,0.0,1.0,2021-08-15 19:18:02,60.0
0.12,0.06,1.56,1335.61,23.3,-17.6,-39.01,14.0,44.4,3.0,3.2,187.0,995.0,5889.09,4272.12,-0.05,10.28,-8.73,51.45,3.12,1.0,1.0,1.0,2021-08-15 19:23:02,60.0
0.19,0.0,0.95,1013.45,22.9,-17.57,-39.03,-6.1,63.06,3.0,3.4,144.63,995.0,4544.75,3487.0,0.0,62.77,-29.92,55.53,-0.09,0.0,0.0,1.0,2021-08-15 19:28:02,60.0
0.26,0.22,1.19,1014.93,23.38,-17.54,-39.04,0.13,54.61,3.0,4.19,211.07,995.0,4997.66,3771.36,0.0,47.4,28.88,59.21,-0.08,0.0,0.0,1.0,2021-08-15 19:32:02,60.0
0.68,0.06,1.76,1015.95,23.4,-17.53,-39.03,31.3,33.3,3.0,5.1,183.47,995.0,5127.11,3805.16,-0.05,2.08,-21.77,59.45,-0.07,0.0,0.0,1.0,2021-08-15 19:37:02,60.0
0.46,0.03,1.36,1233.04,23.56,-17.53,-39.02,35.1,27.56,3.0,4.07,263.18,995.0,22920.85,17071.92,3.44,5.81,43.19,58.97,2.09,0.52,1.03,1.0,2021-08-15 19:41:02,60.0
0.3,-0.01,1.26,1016.46,23.4,-17.52,-39.01,26.1,69.7,3.0,3.2,175.38,995.0,4998.12,3788.13,0.01,55.61,-54.62,59.06,-0.06,0.0,0.0,1.0,2021-08-15 19:46:02,60.0
0.19,0.06,1.0,1015.87,24.0,-17.49,-38.99,6.0,66.7,3.0,3.2,208.0,995.0,4137.84,3227.44,-0.02,54.04,-6.93,60.71,-0.07,0.0,0.0,1.0,2021-08-15 19:51:02,60.0
0.06,0.06,0.64,1017.73,24.3,-17.46,-38.96,20.13,63.0,3.0,3.3,237.84,995.0,4196.15,3289.25,0.02,54.69,11.59,62.3,-0.05,0.0,0.0,1.0,2021-08-15 19:55:02,60.0
0.85,0.4,2.75,1016.99,24.4,-17.46,-38.93,22.27,45.62,3.66,3.96,297.53,995.66,5867.31,4501.07,0.33,41.63,13.99,61.2,-0.06,0.0,0.0,1.0,2021-08-15 20:00:02,60.0
0.5,-0.43,0.84,1018.63,24.0,-17.47,-38.91,0.0,48.08,4.0,4.2,182.57,995.0,4173.64,3228.04,0.0,40.79,32.26,58.67,-0.04,0.0,0.0,1.0,2021-08-15 20:05:02,60.0
0.62,-0.12,0.38,1018.95,24.1,-17.5,-38.9,0.0,33.3,4.0,4.1,182.0,995.0,4413.94,3339.83,0.0,37.3,-0.36,56.19,-0.04,0.0,0.0,1.0,2021-08-15 20:09:02,60.0
0.12,0.06,0.88,1018.86,23.6,-17.52,-38.89,14.0,40.7,3.0,4.1,202.0,995.0,4374.06,3322.16,0.0,39.56,-33.37,52.91,-0.04,0.0,0.0,1.0,2021-08-15 20:14:02,60.0
0.5,0.06,1.19,1016.24,23.3,-17.53,-38.87,14.0,48.2,3.0,4.0,173.0,995.0,4162.41,3222.98,0.0,51.15,-29.43,51.33,-0.07,0.0,0.0,1.0,2021-08-15 20:18:02,60.0
0.38,0.06,1.63,1017.5,22.8,-17.54,-38.87,18.0,33.3,3.0,3.4,181.0,995.0,4543.57,3482.38,-0.02,40.06,162.2,50.38,-0.05,0.0,0.0,1.0,2021-08-15 20:23:02,60.0
0.32,-0.12,1.33,1020.28,22.6,-17.54,-38.87,2.3,52.14,3.0,3.3,213.48,995.0,7774.98,5552.76,-0.02,1.92,169.26,50.02,-0.03,0.0,0.0,1.0,2021-08-15 20:28:02,60.0
0.56,0.06,1.5,1018.36,22.5,-17.55,-38.88,13.74,51.84,3.0,3.2,180.36,995.0,4853.63,3652.7,0.0,21.82,67.43,50.06,-0.05,0.0,0.0,1.0,2021-08-15 20:32:02,60.0
0.25,0.0,1.0,1019.0,22.6,-17.55,-38.87,10.0,48.2,3.0,3.1,153.0,995.0,4471.38,3428.22,0.02,46.48,-19.86,49.3,-0.04,0.0,0.0,1.0,2021-08-15 20:37:02,60.0
0.25,0.25,1.37,1020.63,23.5,-17.56,-38.86,7.83,37.12,3.0,3.0,122.57,995.0,4169.52,3185.87,-0.02,36.38,8.86,48.1,-0.02,0.0,0.0,1.0,2021-08-15 20:42:02,60.0
0.19,0.19,0.88,1020.51,24.1,-17.58,-38.86,-12.0,29.6,3.0,2.4,194.0,995.0,4837.21,3651.27,0.02,37.94,7.58,45.66,-0.02,0.0,0.0,1.0,2021-08-15 20:46:02,60.0
0.25,0.06,1.17,1020.72,24.1,-17.61,-38.85,-12.03,44.34,3.0,2.3,164.33,995.0,4309.31,3275.03,0.0,43.53,-6.44,42.32,-0.02,0.0,0.0,1.0,2021-08-15 20:51:02,60.0
0.12,-0.0,0.92,1020.29,24.0,-17.64,-38.84,17.57,37.12,3.0,2.2,126.72,995.0,4124.47,3194.58,0.0,45.27,0.31,38.61,-0.03,0.0,0.0,1.0,2021-08-15 20:56:02,60.0
0.55,-0.12,1.06,1020.77,24.0,-17.67,-38.83,8.07,44.27,3.0,2.2,162.49,995.0,4279.62,3272.63,-0.0,44.87,-10.69,35.68,-0.02,0.0,0.0,1.0,2021-08-15 21:00:02,60.0
0.19,0.06,1.13,1020.86,24.3,-17.69,-38.81,2.26,44.28,3.0,2.1,129.07,995.0,4110.25,3176.64,-0.02,41.93,-1.33,32.12,-0.02,0.0,0.0,1.0,2021-08-15 21:05:02,60.0
0.0,0.06,0.64,1021.25,24.3,-17.72,-38.8,-30.67,44.4,3.0,2.1,123.23,996.0,4112.75,3171.57,-0.02,44.02,-1.75,29.17,-0.02,0.0,0.0,1.0,2021-08-15 21:09:02,60.0
0.74,0.18,1.8,1021.22,24.4,-17.75,-38.79,1.8,40.7,3.0,2.1,126.6,995.0,4174.79,3217.72,0.0,43.15,9.34,25.51,-0.02,0.0,0.0,1.0,2021-08-15 21:14:02,60.0
-0.18,0.0,0.69,1021.38,24.4,-17.78,-38.78,13.77,37.12,3.0,2.0,129.87,995.0,4077.01,3138.38,-0.02,44.79,6.11,21.9,-0.02,0.0,0.0,1.0,2021-08-15 21:19:02,60.0
-0.06,0.12,0.61,1021.33,24.4,-17.8,-38.77,-33.44,37.0,3.0,2.0,131.34,995.0,4012.46,3106.72,-0.03,43.32,1.92,19.0,-0.02,0.0,0.0,1.0,2021-08-15 21:23:02,60.0
0.19,-0.18,1.12,1021.61,24.5,-17.84,-38.76,11.74,44.4,3.0,2.0,129.6,996.0,4014.26,3119.59,-0.02,45.15,-3.96,15.34,-0.01,0.0,0.0,1.0,2021-08-15 21:28:02,60.0
0.5,0.31,1.81,1021.76,24.6,-17.87,-38.75,-12.0,44.4,3.0,2.0,153.0,996.0,4180.77,3232.32,0.0,42.51,-2.03,11.69,-0.01,0.0,0.0,1.0,2021-08-15 21:33:02,60.0
0.57,0.31,1.82,1021.94,24.6,-17.89,-38.74,-3.7,44.34,3.0,2.0,123.1,996.0,4304.84,3286.63,0.0,44.83,-4.42,8.78,-0.01,0.0,0.0,1.0,2021-08-15 21:37:02,60.0
0.25,0.19,1.55,1022.17,24.8,-17.92,-38.72,-0.43,40.64,3.0,2.0,127.07,996.0,4143.67,3192.76,0.0,40.49,-3.47,5.43,-0.01,0.0,0.0,1.0,2021-08-15 21:42:02,60.0
0.56,0.81,1.63,1022.39,24.6,-17.94,-38.71,-26.0,40.7,3.0,2.0,160.0,996.0,4172.93,3209.43,0.02,39.27,3.78,2.2,-0.01,0.0,0.0,1.0,2021-08-15 21:47:02,60.0
