ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.68,0.37,1.72,1051.09,23.1,-17.25,-39.07,-17.67,44.34,3.0,2.1,181.5,992.0,4574.1,3281.41,0.0,47.88,-0.37,88.28,0.07,0.0,0.0,1.0,2021-08-13 10:39:01,60.0
0.14,-0.25,0.71,1052.42,23.0,-17.17,-39.07,37.64,37.3,3.02,2.4,161.26,991.98,4987.59,3555.76,-0.05,54.48,-2.79,96.09,0.09,0.0,0.0,1.0,2021-08-13 10:53:01,60.0
0.08,0.38,0.9,1435.11,23.78,-17.09,-39.05,-9.33,1.61,3.03,4.97,187.67,991.0,5588.04,3943.01,-0.0,8.83,-29.05,103.37,3.9,0.97,0.97,1.0,2021-08-13 11:07:01,60.0
0.15,-0.18,-0.35,1096.75,23.9,-17.07,-39.04,26.78,26.4,3.0,14.13,234.92,992.0,6459.98,4453.57,-0.01,7.05,43.52,105.26,0.53,0.0,0.0,1.0,2021-08-13 11:20:01,60.0
0.06,-0.44,0.88,1050.47,24.6,-17.08,-39.06,-14.0,37.0,4.0,1.3,235.0,992.0,4957.18,3510.91,0.02,26.11,9.3,105.78,0.07,0.0,0.0,1.0,2021-08-13 11:34:01,60.0
0.55,-0.77,2.27,1251.66,24.5,-17.09,-39.05,-5.44,33.15,4.0,1.0,203.36,992.0,32563.93,22974.1,5.04,2.98,-154.81,104.03,2.07,0.96,0.96,1.0,2021-08-13 11:47:01,60.0
0.06,-0.43,0.63,1049.67,25.0,-17.09,-39.03,27.7,33.24,3.0,1.2,179.45,992.0,4991.75,3535.14,-0.02,33.07,36.5,102.97,0.06,0.0,0.0,1.0,2021-08-13 12:01:01,60.0
0.25,0.0,0.75,1053.58,27.8,-17.1,-39.04,22.0,0.0,3.0,9.0,199.0,993.0,3736.46,2849.15,0.0,1.5,16.16,102.63,0.1,0.0,0.0,1.0,2021-08-13 12:15:01,60.0
0.25,0.06,1.0,1050.17,25.39,-17.11,-39.06,19.77,33.24,3.0,1.3,273.85,992.0,4820.07,3476.85,0.0,30.06,-15.61,102.44,0.06,0.0,0.0,1.0,2021-08-13 12:28:01,60.0
0.18,0.45,0.75,1051.1,25.4,-17.14,-39.06,-10.13,0.0,3.02,1.3,193.53,992.02,3956.98,2843.97,-0.0,0.5,144.35,98.61,0.07,0.0,0.0,1.0,2021-08-13 12:42:01,60.0
0.25,-0.25,1.06,1054.24,26.99,-17.14,-39.06,-5.2,0.0,3.0,1.2,224.73,993.0,4145.7,2904.21,0.0,1.09,-9.18,98.65,0.1,0.0,0.0,1.0,2021-08-13 12:55:01,60.0
0.25,-0.25,0.76,1054.26,28.97,-17.16,-39.09,-4.39,0.0,3.0,1.3,221.74,993.0,4197.83,2999.37,0.03,0.68,92.88,98.56,0.1,0.0,0.0,1.0,2021-08-13 13:09:01,60.0
0.0,-0.12,0.56,1053.15,25.1,-17.17,-39.08,4.0,37.0,2.0,1.2,262.0,992.0,4920.02,3497.03,-0.12,33.24,10.51,96.78,0.09,0.0,0.0,1.0,2021-08-13 13:23:01,60.0
0.34,0.02,0.62,1356.08,25.14,-17.2,-39.07,-8.92,36.11,2.62,1.36,304.11,991.38,34740.28,24665.14,5.36,11.46,38.31,93.43,3.11,0.62,0.62,1.0,2021-08-13 13:36:01,60.0
-0.19,0.5,-0.19,1052.71,24.5,-17.2,-39.06,-12.0,40.7,3.0,2.2,217.0,992.0,5888.71,4152.19,0.0,23.46,2.34,92.53,0.09,0.0,0.0,1.0,2021-08-13 13:50:01,60.0
0.02,-0.12,0.84,1053.13,24.9,-17.21,-39.05,0.3,58.93,3.0,1.2,218.44,992.0,5335.3,3786.71,-0.08,10.23,164.67,91.29,0.09,0.0,0.0,1.0,2021-08-13 14:03:01,60.0
0.44,0.18,1.73,1052.22,26.01,-17.22,-39.04,-21.48,55.6,3.0,1.1,184.91,993.0,6213.18,4303.91,-0.03,35.77,-15.24,89.64,0.08,0.0,0.0,1.0,2021-08-13 14:17:01,60.0
0.38,0.0,0.94,1052.64,25.3,-17.22,-39.03,-10.0,0.0,3.0,1.2,272.0,992.0,3763.0,2817.88,-0.02,0.79,-54.77,89.5,0.09,0.0,0.0,1.0,2021-08-13 14:30:01,60.0
0.24,-0.17,0.86,1050.0,24.7,-17.22,-39.04,14.13,40.76,3.0,1.2,313.46,992.02,5325.61,3774.92,0.02,48.16,-37.66,90.28,0.06,0.0,0.0,1.0,2021-08-13 14:44:01,60.0
0.68,0.68,2.35,1050.58,25.8,-17.23,-39.03,0.39,44.28,3.0,1.2,360.48,993.0,5475.92,3925.2,0.02,18.02,-43.78,88.92,0.07,0.0,0.0,1.0,2021-08-13 14:58:01,60.0
0.13,-0.13,0.94,1051.87,27.0,-17.23,-39.02,0.0,0.0,2.98,1.32,206.55,993.0,3764.72,2873.38,-0.0,0.5,112.1,88.36,0.08,0.0,0.0,1.0,2021-08-13 15:11:01,60.0
0.44,-0.06,0.87,1051.75,26.0,-17.28,-39.01,9.67,0.0,2.97,1.32,247.28,993.0,4006.22,2935.38,0.02,0.97,153.61,83.13,0.08,0.0,0.0,1.0,2021-08-13 15:25:01,60.0
-0.11,0.08,-0.33,1051.25,27.2,-17.31,-39.01,8.03,44.4,3.0,1.3,363.03,993.0,4460.9,3276.65,0.02,49.24,-10.34,79.58,0.07,0.0,0.0,1.0,2021-08-13 15:38:01,60.0
0.19,0.0,0.88,1051.1,26.4,-17.38,-39.0,14.0,0.0,3.0,1.3,241.0,993.0,3836.19,2855.46,-0.02,0.51,43.02,71.79,0.07,0.0,0.0,1.0,2021-08-13 15:52:01,60.0
0.85,0.67,1.84,1052.3,27.35,-17.46,-38.98,-1.09,38.37,3.0,2.03,343.75,993.0,28665.64,20849.19,5.25,43.08,9.33,62.87,0.08,0.0,0.0,1.0,2021-08-13 16:06:01,60.0
0.37,-0.06,0.94,1050.32,25.89,-17.53,-38.98,35.08,37.19,3.0,2.3,293.05,993.0,4749.2,3423.46,-0.02,49.73,-4.05,56.65,0.07,0.0,0.0,1.0,2021-08-13 16:19:01,60.0
0.25,-0.07,0.87,1051.39,25.9,-17.55,-39.02,45.73,0.13,2.0,3.0,249.66,992.0,3749.73,2832.67,-0.02,0.93,-49.91,56.49,0.08,0.0,0.0,1.0,2021-08-13 16:33:01,60.0
0.13,-0.3,0.86,1050.65,25.57,-17.56,-39.02,8.75,0.2,2.95,3.01,244.66,993.0,3653.38,2722.71,-0.06,2.09,87.72,56.38,0.07,0.0,0.0,1.0,2021-08-13 16:46:01,60.0
0.02,0.28,0.16,1130.9,25.41,-17.58,-39.0,22.75,49.46,3.65,1.87,283.96,992.67,13751.25,9733.26,1.69,28.4,1.36,53.41,0.87,0.33,0.65,1.0,2021-08-13 17:00:01,60.0
0.81,0.06,2.0,1048.38,24.5,-17.62,-38.99,16.0,40.7,4.0,1.2,240.0,992.0,4911.37,3493.54,0.0,40.17,-10.24,48.26,0.05,0.0,0.0,1.0,2021-08-13 17:14:01,60.0
0.74,0.12,1.55,1048.21,24.5,-17.63,-38.99,37.63,29.6,3.0,1.3,209.23,992.0,5302.69,3782.24,0.0,13.42,-158.52,47.92,0.04,0.0,0.0,1.0,2021-08-13 17:27:01,60.0
0.63,-0.19,0.87,1050.09,24.29,-17.63,-38.99,-27.51,48.38,3.0,1.2,215.92,991.98,5192.49,3725.13,-0.02,7.55,-109.53,48.13,0.06,0.0,0.0,1.0,2021-08-13 17:41:01,60.0
-0.18,0.12,-0.79,1047.09,24.5,-17.62,-39.0,-37.11,33.42,3.0,1.2,217.92,991.98,4662.12,3334.21,-0.02,41.73,137.35,48.7,0.03,0.0,0.0,1.0,2021-08-13 17:54:01,60.0
0.63,-0.24,0.89,1046.76,25.0,-17.63,-38.99,-78.63,40.83,3.0,1.4,207.78,991.98,4546.86,3255.97,0.0,37.25,9.23,47.88,0.03,0.0,0.0,1.0,2021-08-13 18:08:01,60.0
1.19,-0.06,2.56,1046.22,25.0,-17.66,-38.96,38.0,40.7,4.0,1.2,247.0,992.0,4675.68,3331.15,0.0,36.92,7.69,43.15,0.02,0.0,0.0,1.0,2021-08-13 18:22:01,60.0
0.69,0.43,1.19,1047.99,25.0,-17.69,-38.91,15.74,40.76,4.0,1.2,264.66,992.0,5108.07,3612.19,0.02,37.59,16.54,36.99,0.04,0.0,0.0,1.0,2021-08-13 18:35:01,60.0
-0.06,-0.31,-0.12,1048.0,25.2,-17.73,-38.84,-10.0,48.2,3.0,5.4,211.0,992.0,4687.28,3345.78,0.0,48.13,-3.35,29.61,0.04,0.0,0.0,1.0,2021-08-13 18:49:01,60.0
0.07,-0.31,0.37,1045.99,25.7,-17.78,-38.79,28.43,33.42,3.98,1.27,239.83,992.0,4837.62,3396.8,0.0,40.86,3.33,22.17,0.02,0.0,0.0,1.0,2021-08-13 19:02:01,60.0
0.32,-0.49,-0.71,1048.74,26.1,-17.87,-38.75,18.36,44.4,3.98,6.2,296.1,993.0,4732.66,3420.03,0.02,48.63,5.33,11.11,0.05,0.0,0.0,1.0,2021-08-13 19:16:01,60.0
0.06,0.06,0.19,1041.82,25.9,-17.95,-38.71,82.0,33.3,4.0,8.3,236.0,992.0,4841.77,3484.55,-0.02,33.71,0.22,1.2,-0.02,0.0,0.0,1.0,2021-08-13 19:30:01,60.0
