ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
1.28,0.43,2.22,1292.28,24.54,-17.29,-38.39,1.45,49.99,4.0,4.57,442.58,979.24,26815.11,18460.73,4.19,47.15,-6.95,82.13,2.67,0.76,1.52,3.0,2021-08-17 11:35:00,60.0
1.63,0.65,2.54,1026.76,23.72,-17.28,-38.39,-17.0,31.64,3.95,4.24,418.05,979.0,6586.62,4543.24,0.0,32.05,-70.15,83.17,0.02,0.0,0.0,3.0,2021-08-17 11:48:00,60.0
0.26,0.13,1.04,1416.2,24.61,-17.29,-38.4,-0.3,54.32,3.05,6.87,424.28,979.0,6761.02,4652.6,0.02,14.93,18.09,81.96,3.9,0.95,0.95,3.0,2021-08-17 12:00:00,60.0
0.25,-0.31,0.94,1025.23,25.7,-17.29,-38.4,14.0,0.0,4.0,2.0,302.0,980.0,4432.39,2980.53,-0.02,0.56,-38.95,81.63,0.01,0.0,0.0,3.0,2021-08-17 12:13:00,60.0
0.25,0.0,0.49,1021.92,25.0,-17.29,-38.38,-4.98,40.7,4.0,2.0,373.18,979.0,4461.68,3159.01,0.02,45.52,58.93,82.22,-0.03,0.0,0.0,3.0,2021-08-17 12:26:00,60.0
0.31,-0.25,1.06,1024.41,24.49,-17.29,-38.38,-1.94,0.0,4.0,1.4,305.77,979.0,4488.88,3115.97,0.03,0.33,-67.79,82.26,-0.0,0.0,0.0,3.0,2021-08-17 12:38:00,60.0
0.38,0.12,1.0,1023.47,24.7,-17.28,-38.37,6.0,44.4,3.0,2.1,405.0,979.0,4392.73,3153.29,-0.02,30.14,157.14,83.86,-0.01,0.0,0.0,3.0,2021-08-17 12:51:00,60.0
0.31,0.18,1.06,1027.23,23.91,-17.27,-38.37,-5.83,32.74,3.0,4.3,408.42,979.0,5576.35,3805.33,0.0,3.99,48.52,84.77,0.03,0.02,0.02,3.0,2021-08-17 13:03:00,60.0
0.32,-0.38,0.82,1024.41,25.5,-17.27,-38.35,-2.07,0.0,3.0,4.2,333.95,979.97,4780.39,3103.57,0.02,0.42,71.57,85.69,-0.0,0.0,0.0,3.0,2021-08-17 13:16:00,60.0
0.19,-0.37,0.87,1024.43,26.29,-17.27,-38.34,-8.03,0.0,3.0,5.1,382.1,980.0,4328.96,2992.82,-0.02,0.24,-136.9,86.32,-0.0,0.0,0.0,3.0,2021-08-17 13:29:00,60.0
-0.01,-0.44,1.0,1024.63,26.39,-17.25,-38.34,-15.47,0.0,3.0,7.19,363.33,980.0,4672.69,3083.28,0.0,2.46,-2.05,87.96,-0.0,0.0,0.0,3.0,2021-08-17 13:41:00,60.0
0.43,0.0,0.94,1023.8,27.3,-17.23,-38.35,-7.41,43.07,3.0,15.05,430.72,980.0,4353.7,3187.36,0.02,38.45,33.78,89.64,-0.01,0.0,0.0,3.0,2021-08-17 13:54:00,60.0
0.38,-0.38,0.88,1023.22,29.4,-17.23,-38.35,2.0,0.0,4.0,1.3,286.0,981.0,4690.96,3033.06,0.0,0.8,16.11,89.78,-0.01,0.0,0.0,3.0,2021-08-17 14:06:00,60.0
0.31,-0.38,1.0,1023.22,27.7,-17.23,-38.35,-10.0,0.0,4.0,2.1,344.0,981.0,4687.12,3044.0,0.0,0.87,22.26,89.67,-0.01,0.0,0.0,3.0,2021-08-17 14:19:00,60.0
0.26,-0.38,0.81,1024.14,27.6,-17.24,-38.34,-29.39,0.0,4.03,1.4,309.11,981.0,4703.64,3017.1,-0.02,0.96,23.54,89.4,-0.01,0.0,0.0,3.0,2021-08-17 14:31:00,60.0
0.19,-0.25,0.76,1023.09,27.0,-17.24,-38.35,-8.13,0.0,4.97,1.41,394.63,980.02,4636.58,3128.68,0.03,0.55,-18.66,89.28,-0.02,0.0,0.0,3.0,2021-08-17 14:44:00,60.0
0.56,-0.38,0.69,1023.45,27.6,-17.26,-38.33,-24.0,0.0,5.0,1.4,286.0,981.0,4829.41,3051.74,0.0,1.01,37.64,87.71,-0.01,0.0,0.0,3.0,2021-08-17 14:57:00,60.0
0.31,-0.31,1.0,1022.9,26.01,-17.26,-38.33,-2.1,0.0,4.97,1.41,376.3,980.0,4648.21,3101.25,0.02,1.2,-13.33,87.47,-0.02,0.0,0.0,3.0,2021-08-17 15:09:00,60.0
0.44,-0.5,0.62,1022.65,26.6,-17.27,-38.33,-22.0,0.0,3.0,2.4,198.0,980.0,4596.49,3060.16,0.0,1.79,42.63,86.91,-0.02,0.0,0.0,3.0,2021-08-17 15:22:00,60.0
0.25,-0.31,0.88,1021.88,27.1,-17.27,-38.34,-4.0,0.0,5.0,1.4,382.0,980.0,4537.7,3036.15,0.0,1.11,9.92,86.78,-0.03,0.0,0.0,3.0,2021-08-17 15:34:00,60.0
0.38,-0.44,1.0,1021.09,24.5,-17.27,-38.34,-9.77,0.0,4.98,1.41,319.92,979.98,5849.03,3822.24,-0.02,5.73,16.34,86.7,-0.04,0.0,0.0,3.0,2021-08-17 15:47:00,60.0
0.68,0.31,1.3,1017.81,27.0,-17.23,-38.34,-10.43,51.84,4.02,2.29,416.92,980.0,4421.09,3132.0,0.02,45.01,17.43,90.17,-0.07,0.0,0.0,3.0,2021-08-17 16:00:00,60.0
0.56,0.18,1.36,1018.37,26.4,-17.17,-38.35,58.32,55.78,4.0,2.97,438.53,980.0,4468.11,3176.62,0.03,44.05,13.24,95.4,-0.06,0.0,0.0,3.0,2021-08-17 16:12:00,60.0
0.43,-0.0,0.99,1016.41,25.89,-17.15,-38.38,-31.8,44.27,4.0,3.1,419.27,979.0,4401.51,3093.46,-0.02,39.79,33.18,97.05,-0.08,0.0,0.0,3.0,2021-08-17 16:25:00,60.0
0.27,-0.11,0.42,1342.45,26.99,-17.2,-38.34,-25.21,43.59,4.0,3.2,427.77,980.0,24680.73,17238.79,4.18,37.56,-0.07,92.98,3.17,0.78,0.78,3.0,2021-08-17 16:37:00,60.0
0.62,0.3,1.08,1016.57,26.39,-17.22,-38.28,5.13,44.28,4.0,3.3,438.73,980.0,4453.78,3087.2,0.0,40.63,-19.0,94.78,-0.08,0.0,0.0,3.0,2021-08-17 16:50:00,60.0
0.5,0.12,0.88,1015.98,26.6,-17.27,-38.22,31.37,51.78,4.0,3.3,406.48,980.0,4551.0,3146.69,0.0,48.96,-16.39,93.1,-0.09,0.0,0.0,3.0,2021-08-17 17:03:00,60.0
1.2,0.48,2.14,1017.64,26.69,-17.3,-38.17,15.4,47.95,4.0,3.2,451.43,980.0,4645.68,3251.91,0.0,41.83,28.35,92.96,-0.07,0.0,0.0,3.0,2021-08-17 17:15:00,60.0
0.13,-0.06,0.64,1020.61,27.61,-17.37,-38.18,0.0,55.8,4.0,1.2,425.48,980.02,4670.31,3342.88,0.08,60.51,37.32,86.64,-0.04,0.0,0.0,3.0,2021-08-17 17:28:00,60.0
0.12,0.06,0.5,1016.65,26.1,-17.41,-38.24,8.0,51.9,4.0,1.1,446.0,980.0,4449.09,3129.29,0.0,49.29,-7.85,78.53,-0.08,0.0,0.0,3.0,2021-08-17 17:40:00,60.0
0.0,-0.06,0.31,1019.17,25.4,-17.47,-38.31,34.0,55.6,3.0,1.3,437.0,979.0,5189.41,3579.97,0.0,14.96,31.74,69.51,-0.05,0.0,0.0,3.0,2021-08-17 17:53:00,60.0
0.28,-0.15,0.56,1021.96,26.91,-17.55,-38.38,-3.22,38.74,4.59,0.96,441.06,979.39,29644.28,21233.52,5.8,56.22,-1.96,57.62,-0.03,0.0,0.0,3.0,2021-08-17 18:06:00,60.0
0.2,-0.32,0.56,1024.58,27.93,-17.62,-38.44,-1.65,19.83,5.77,0.69,435.17,980.18,80036.02,57355.02,17.41,53.53,-5.16,47.48,-0.0,0.0,0.0,3.0,2021-08-17 18:18:00,60.0
0.37,-0.5,0.62,1025.59,28.42,-17.7,-38.5,-1.92,0.0,6.04,0.98,352.08,981.0,7144.19,4943.41,0.59,2.42,-52.85,36.84,0.01,0.0,0.0,3.0,2021-08-17 18:31:00,60.0
1.31,0.56,2.5,1025.34,26.7,-17.78,-38.55,0.0,55.6,4.0,1.3,454.0,980.0,4270.06,3059.61,0.0,55.27,7.44,26.74,0.01,0.0,0.0,3.0,2021-08-17 18:43:00,60.0
0.31,0.12,1.06,1022.48,27.7,-17.86,-38.61,4.0,63.0,6.0,1.0,454.0,980.0,4384.69,3155.31,0.0,57.5,10.56,14.75,-0.02,0.0,0.0,3.0,2021-08-17 18:56:00,60.0
0.38,0.25,0.81,1018.93,27.6,-17.96,-38.69,-28.0,63.0,5.0,1.0,430.0,980.0,4361.92,3070.34,0.0,60.14,-6.65,1.73,-0.06,0.0,0.0,3.0,2021-08-17 19:09:00,60.0
