ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.31,0.12,1.0,1041.22,24.4,-18.55,-39.32,20.0,51.9,3.0,1.4,231.0,991.0,4878.8,3602.49,0.02,43.34,-21.8,92.22,0.0,0.0,0.0,1.0,2021-08-13 13:41:02,60.0
0.24,0.07,0.69,1042.6,25.01,-18.5,-39.34,2.16,32.76,3.0,2.0,270.13,991.02,4442.32,3276.44,0.0,37.73,36.58,89.47,0.01,0.0,0.0,1.0,2021-08-13 13:53:02,60.0
0.14,-0.06,1.12,1040.11,26.0,-18.46,-39.33,-4.3,44.34,3.0,2.2,264.98,993.0,4225.64,3124.64,-0.07,45.89,-9.31,86.3,-0.01,0.0,0.0,1.0,2021-08-13 14:06:02,60.0
0.31,0.12,1.18,1042.86,26.2,-18.39,-39.32,-20.03,48.14,2.0,2.2,295.1,993.0,4669.66,3444.74,0.02,44.81,18.09,80.47,0.02,0.0,0.0,1.0,2021-08-13 14:18:02,60.0
0.31,0.0,0.88,1042.87,25.5,-18.39,-39.23,-14.0,55.6,3.0,2.4,267.0,991.0,4250.9,3178.05,-0.03,51.85,-29.05,73.1,0.02,0.0,0.0,1.0,2021-08-13 14:31:02,60.0
0.19,-0.25,0.82,1039.65,24.0,-18.36,-39.18,15.74,48.2,2.0,2.3,343.77,991.0,4846.96,3572.7,0.02,33.47,122.97,67.03,-0.02,0.0,0.0,1.0,2021-08-13 14:44:02,60.0
0.12,0.0,0.44,1042.24,23.6,-18.35,-39.15,38.0,51.9,2.0,2.4,359.0,991.0,5268.38,3838.28,0.0,29.65,-121.32,64.11,0.01,0.0,0.0,1.0,2021-08-13 14:56:02,60.0
0.12,-0.07,0.81,1039.18,25.0,-18.36,-39.12,54.66,48.2,3.0,3.4,299.9,991.0,4432.64,3288.84,0.0,48.35,-9.4,62.27,-0.02,0.0,0.0,1.0,2021-08-13 15:09:02,60.0
0.2,0.37,0.82,1039.08,25.0,-18.31,-39.08,-10.43,40.76,3.0,3.1,156.69,991.0,4758.85,3501.67,0.0,38.12,-14.76,55.85,-0.02,0.0,0.0,1.0,2021-08-13 15:21:02,60.0
1.0,0.06,2.88,1041.78,25.9,-18.25,-39.03,12.0,44.4,2.0,3.0,299.0,992.0,4516.52,3361.03,0.0,43.76,9.78,47.25,0.01,0.0,0.0,1.0,2021-08-13 15:34:02,60.0
0.25,-0.12,0.94,1038.44,28.2,-18.24,-38.98,16.67,40.64,3.0,3.0,211.65,993.0,4621.97,3378.83,-0.02,39.35,7.66,42.13,-0.03,0.0,0.0,1.0,2021-08-13 15:46:02,60.0
-0.06,-0.19,-0.56,1063.23,25.89,-18.3,-38.96,14.3,36.44,2.05,3.2,293.45,992.05,6077.59,4322.12,0.0,11.14,121.4,45.9,0.22,0.05,0.05,1.0,2021-08-13 15:59:02,60.0
-0.17,0.19,0.63,1447.3,24.91,-18.32,-38.97,-18.36,1.21,4.0,3.0,263.95,991.0,4637.5,3315.29,-0.0,10.53,-41.76,48.66,4.05,0.97,0.97,1.0,2021-08-13 16:11:02,60.0
0.31,-0.06,1.0,1038.68,23.8,-18.33,-38.96,44.1,40.64,4.0,3.0,320.95,990.98,4786.6,3483.79,0.02,42.01,-70.52,49.0,-0.02,0.0,0.0,1.0,2021-08-13 16:24:02,60.0
0.0,-0.09,0.74,1043.94,26.38,-18.32,-38.96,0.0,0.0,2.13,2.03,241.35,991.06,4182.63,3208.0,0.03,0.98,-34.49,48.77,0.03,0.0,0.0,1.0,2021-08-13 16:37:02,60.0
0.5,-0.12,-0.41,1040.27,24.0,-18.33,-38.96,37.94,40.93,4.0,2.0,274.83,991.0,5595.97,3955.04,-0.02,19.33,-100.83,49.32,-0.01,0.0,0.0,1.0,2021-08-13 16:49:02,60.0
0.19,-0.06,0.31,1036.09,24.9,-18.32,-38.96,38.0,44.4,4.0,5.0,324.0,991.0,4889.32,3539.6,0.0,36.27,2.32,48.46,-0.05,0.0,0.0,1.0,2021-08-13 17:02:02,60.0
0.12,0.12,0.56,1040.99,28.0,-18.27,-38.93,-2.0,51.9,4.0,6.2,338.0,993.0,4474.25,3309.93,0.02,49.4,7.11,41.16,-0.0,0.0,0.0,1.0,2021-08-13 17:14:02,60.0
0.81,0.56,2.19,1038.81,28.3,-18.17,-38.93,-44.0,51.9,4.0,9.2,305.0,994.0,4550.77,3325.22,0.0,56.65,-15.72,33.07,-0.02,0.0,0.0,1.0,2021-08-13 17:27:02,60.0
-0.06,0.06,-0.12,1041.05,23.6,-18.12,-38.92,18.0,48.2,4.0,14.2,267.0,990.0,4965.21,3556.27,-0.03,45.3,-10.57,29.06,-0.0,0.0,0.0,1.0,2021-08-13 17:39:02,60.0
0.01,-0.31,-0.44,1046.84,23.51,-18.09,-38.92,-18.86,44.52,4.0,14.0,301.49,991.0,6160.64,4386.49,0.16,36.55,-6.65,26.32,0.06,0.02,0.03,1.0,2021-08-13 17:52:02,60.0
0.88,0.69,1.63,1036.94,24.8,-18.05,-38.86,22.0,44.4,4.0,2.0,245.0,991.0,4805.84,3474.17,0.0,40.96,18.8,18.95,-0.04,0.0,0.0,1.0,2021-08-13 18:04:02,60.0
0.32,0.18,1.11,1038.53,27.9,-18.0,-38.78,36.03,37.06,4.0,2.0,264.05,993.0,4925.09,3551.4,-0.02,39.69,19.64,9.49,-0.03,0.0,0.0,1.0,2021-08-13 18:17:02,60.0
0.94,0.44,3.06,1041.65,28.9,-17.97,-38.71,14.0,48.2,5.0,1.0,293.0,994.0,4874.97,3605.47,0.02,45.55,13.87,1.29,0.0,0.0,0.0,1.0,2021-08-13 18:30:02,60.0
