ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.07,1.0,1069.61,28.7,-18.73,-39.36,-11.8,0.0,4.0,1.3,253.1,998.0,3574.98,2911.45,0.0,1.76,20.42,110.34,0.15,0.0,0.0,5.0,2021-08-17 13:16:01,60.0
0.19,-0.06,0.94,1068.21,27.7,-18.68,-39.34,67.31,40.7,3.0,2.2,277.13,997.02,4316.83,3372.07,-0.02,35.86,32.91,104.26,0.14,0.0,0.0,5.0,2021-08-17 13:32:01,60.0
0.25,-0.0,1.0,1066.73,28.3,-18.6,-39.34,47.31,40.76,3.02,2.29,281.98,998.0,4480.25,3479.84,-0.03,39.54,26.47,97.64,0.12,0.0,0.0,5.0,2021-08-17 13:48:01,60.0
0.13,-0.06,-0.17,1063.87,28.4,-18.51,-39.34,1.66,48.01,2.98,1.99,342.93,998.0,4111.3,3247.98,-0.02,41.4,-24.54,90.73,0.09,0.0,0.0,5.0,2021-08-17 14:04:01,60.0
1.61,-0.05,3.3,1144.93,24.23,-18.49,-39.33,-2.43,38.34,2.32,1.62,343.02,995.0,16389.69,12180.26,1.68,11.75,-127.75,88.07,0.9,0.32,0.96,5.0,2021-08-17 14:19:01,60.0
0.25,-0.06,1.06,1066.96,25.1,-18.49,-39.33,-4.0,37.0,4.0,1.1,359.0,995.0,2817.34,2082.18,-0.55,12.4,32.71,88.6,0.12,0.0,0.0,5.0,2021-08-17 14:35:01,60.0
0.5,-0.19,-0.31,1064.66,24.7,-18.49,-39.33,22.0,40.7,4.0,1.2,344.0,995.0,5129.26,3922.35,0.0,38.24,-126.24,88.78,0.1,0.0,0.0,5.0,2021-08-17 14:51:01,60.0
0.19,-0.25,1.06,1067.6,26.3,-18.48,-39.35,-8.13,0.0,3.98,1.3,357.03,996.0,3674.68,2974.71,0.02,0.29,-172.77,89.24,0.13,0.0,0.0,5.0,2021-08-17 15:07:01,60.0
0.12,-0.12,0.99,1067.79,26.6,-18.48,-39.35,-9.08,0.0,4.0,2.0,339.51,996.0,3685.0,2983.6,0.02,1.49,61.04,89.27,0.13,0.0,0.0,5.0,2021-08-17 15:23:01,60.0
0.21,-0.11,1.1,1300.18,24.8,-18.49,-39.34,17.7,0.73,3.02,5.95,311.03,995.0,5678.62,4173.75,0.02,4.93,110.39,88.88,2.45,1.0,1.0,5.0,2021-08-17 15:39:01,60.0
0.12,-0.12,1.0,1067.44,26.5,-18.48,-39.33,-3.7,0.0,3.0,3.1,299.9,996.0,3716.63,2931.56,0.0,1.09,17.24,88.15,0.13,0.0,0.0,5.0,2021-08-17 15:55:01,60.0
0.31,0.12,0.38,1066.38,26.0,-18.48,-39.34,-12.0,14.8,3.0,5.2,322.0,996.0,4167.8,3269.48,-0.02,0.85,100.25,88.48,0.12,0.0,0.0,5.0,2021-08-17 16:11:01,60.0
0.12,-0.12,1.12,1067.41,27.5,-18.47,-39.34,-16.0,0.0,2.0,2.2,322.0,996.0,3452.05,2877.56,-0.02,1.13,-127.14,87.42,0.13,0.0,0.0,5.0,2021-08-17 16:26:01,60.0
0.19,-0.12,0.94,1067.16,27.0,-18.47,-39.34,22.03,0.0,3.0,1.2,329.26,997.0,3477.52,2841.3,-0.03,0.59,0.93,87.56,0.13,0.0,0.0,5.0,2021-08-17 16:42:01,60.0
0.06,-0.43,-0.78,1060.06,25.69,-18.44,-39.33,35.93,33.3,3.0,1.1,372.05,996.0,4741.11,3605.21,0.0,28.39,52.88,84.45,0.06,0.0,0.0,5.0,2021-08-17 16:58:01,60.0
0.31,0.0,1.19,1057.89,26.4,-18.4,-39.29,16.0,40.7,5.0,1.0,349.0,996.0,4482.01,3410.1,-0.03,30.83,-28.03,78.84,0.03,0.0,0.0,5.0,2021-08-17 17:14:01,60.0
-0.05,-0.13,-1.0,1063.04,27.6,-18.34,-39.25,-90.46,40.46,3.03,2.08,270.16,997.0,6203.33,4720.83,-0.02,19.89,56.05,71.59,0.09,0.0,0.0,5.0,2021-08-17 17:30:01,60.0
0.19,0.06,1.0,1059.92,25.9,-18.33,-39.22,-80.0,33.3,3.0,1.4,282.0,996.0,5309.08,3979.76,-0.02,24.8,-161.62,67.72,0.05,0.0,0.0,5.0,2021-08-17 17:46:01,60.0
1.06,-0.06,2.55,1065.5,24.7,-18.32,-39.21,25.13,40.7,4.0,1.1,286.38,995.0,6735.76,4936.47,-0.02,29.17,-124.22,67.08,0.11,0.0,0.0,5.0,2021-08-17 18:02:01,60.0
0.68,0.18,2.29,1058.69,26.8,-18.25,-39.18,33.97,37.06,4.0,1.1,316.61,997.0,4674.08,3529.38,0.02,39.94,-25.54,59.42,0.04,0.0,0.0,5.0,2021-08-17 18:18:01,60.0
0.19,0.0,1.06,1066.45,25.3,-18.21,-39.16,-2.0,0.0,3.0,2.3,260.0,995.0,4255.53,3206.19,0.02,2.13,152.41,55.08,0.12,0.0,0.0,5.0,2021-08-17 18:33:01,60.0
0.8,-0.43,1.67,1065.93,25.19,-18.19,-39.15,64.36,40.03,3.0,2.1,282.8,995.0,4913.99,3627.42,-0.03,29.12,-77.52,53.73,0.11,0.02,0.02,5.0,2021-08-17 18:49:01,60.0
0.06,-0.07,1.17,1465.58,24.7,-18.18,-39.12,42.59,0.55,3.0,2.0,244.74,995.0,4892.55,3577.24,0.02,6.29,33.43,50.16,4.1,0.98,0.98,5.0,2021-08-17 19:05:01,60.0
0.25,-0.06,1.19,1063.31,26.8,-18.15,-39.07,22.0,37.0,3.0,2.2,234.0,996.0,4318.0,3353.44,0.0,37.84,19.49,44.18,0.09,0.0,0.0,5.0,2021-08-17 19:21:01,60.0
0.12,-0.06,0.12,1063.49,26.9,-18.11,-39.03,2.0,33.3,3.0,3.0,355.0,997.0,4597.51,3490.08,0.0,36.29,13.09,37.81,0.09,0.0,0.0,5.0,2021-08-17 19:37:01,60.0
0.18,-0.12,0.88,1064.15,27.3,-18.07,-38.95,15.7,40.64,3.0,4.2,350.78,997.0,4438.99,3407.71,0.0,35.56,-1.88,28.95,0.1,0.0,0.0,5.0,2021-08-17 19:53:01,60.0
0.55,-0.06,2.16,1062.03,27.1,-18.04,-38.87,-10.26,40.46,3.0,1.4,333.74,997.0,4875.37,3707.51,0.03,36.12,7.88,19.85,0.08,0.0,0.0,5.0,2021-08-17 20:09:01,60.0
0.37,0.12,-0.72,1060.28,26.5,-18.0,-38.8,41.18,37.18,3.0,2.1,311.0,996.0,4642.3,3555.38,0.02,36.63,4.28,10.57,0.06,0.0,0.0,5.0,2021-08-17 20:25:01,60.0
0.06,0.23,0.82,1056.01,25.9,-17.97,-38.71,67.48,44.16,3.0,2.3,313.87,996.0,5289.18,3940.72,0.03,34.85,2.99,1.39,0.02,0.0,0.0,5.0,2021-08-17 20:41:01,60.0
