ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.43,0.12,0.2,1056.24,24.6,-18.48,-39.39,6.07,48.14,4.98,1.41,255.37,995.0,3936.96,3057.54,0.0,37.96,-32.52,92.84,0.08,0.0,0.0,2.0,2021-08-14 11:58:00,60.0
0.38,-0.12,0.47,1055.38,25.1,-18.49,-39.41,4.0,44.4,3.5,1.7,314.0,995.0,17708.02,13291.09,3.01,28.61,-40.33,94.95,0.07,0.0,0.0,2.0,2021-08-14 12:08:00,60.0
-0.25,0.46,0.63,1056.72,26.3,-18.51,-39.42,-30.5,0.0,3.0,2.3,158.29,996.0,3795.67,2679.15,-0.06,1.47,109.98,96.93,0.09,0.0,0.0,2.0,2021-08-14 12:18:00,60.0
-0.06,0.78,0.41,1057.17,28.5,-18.51,-39.42,-14.18,0.67,2.09,1.64,233.64,996.09,3345.16,2486.39,-0.07,1.23,-70.21,96.91,0.09,0.0,0.0,2.0,2021-08-14 12:28:00,60.0
0.09,-0.06,0.85,1066.16,25.36,-18.5,-39.4,-2.12,0.0,3.85,1.38,250.67,995.08,32443.19,24264.89,5.99,10.97,-23.48,94.68,0.18,0.0,0.0,2.0,2021-08-14 12:38:00,60.0
0.0,-0.12,0.75,1056.59,24.7,-18.46,-39.4,-11.82,47.35,3.02,6.01,292.3,995.0,4439.39,3392.72,-0.05,18.93,-6.87,92.14,0.09,0.0,0.0,2.0,2021-08-14 12:48:00,60.0
0.74,0.49,1.37,1055.28,24.8,-18.44,-39.38,75.87,40.82,3.0,5.1,310.57,995.0,4482.33,3333.74,0.0,40.12,17.74,88.47,0.07,0.0,0.0,2.0,2021-08-14 12:58:00,60.0
0.0,-0.25,0.81,1056.26,26.49,-18.43,-39.37,11.97,0.0,4.0,1.1,220.19,996.0,3711.44,2732.7,-0.03,1.32,-60.19,87.25,0.08,0.0,0.0,2.0,2021-08-14 13:08:00,60.0
0.83,0.12,4.74,1054.72,26.4,-18.43,-39.33,11.74,30.32,3.94,1.45,295.94,996.0,5661.1,4016.39,0.03,5.55,-9.45,83.89,0.07,0.0,0.0,2.0,2021-08-14 13:18:00,60.0
0.17,0.0,0.83,1328.07,24.88,-18.43,-39.32,3.3,44.4,4.0,1.26,242.86,995.0,19833.17,14723.35,3.34,9.81,-29.72,83.31,2.79,0.65,1.3,2.0,2021-08-14 13:28:00,60.0
0.18,0.18,0.75,1072.58,24.51,-18.43,-39.3,-19.69,35.12,4.0,1.4,341.15,995.0,4601.64,3519.17,-0.01,13.99,-52.98,81.7,0.24,0.05,0.05,2.0,2021-08-14 13:38:00,60.0
0.06,0.19,1.0,1055.2,26.1,-18.43,-39.3,-8.0,0.0,4.0,2.0,179.0,996.0,2188.93,1730.56,-0.35,0.31,-84.47,81.71,0.07,0.0,0.0,2.0,2021-08-14 13:48:00,60.0
0.13,0.07,0.92,1054.71,24.71,-18.43,-39.29,-4.43,40.95,4.0,2.2,322.1,995.0,4487.19,3330.9,0.02,35.69,52.12,80.31,0.07,0.0,0.0,2.0,2021-08-14 13:58:00,60.0
0.01,-0.12,0.14,1051.63,24.9,-18.44,-39.26,41.14,29.79,4.0,2.3,266.83,989.1,4387.18,3191.49,-0.03,28.37,-6.11,79.22,0.04,0.0,0.0,2.0,2021-08-14 14:08:00,60.0
-0.06,-0.37,-0.96,1054.44,23.9,-18.42,-39.25,19.0,29.86,4.0,2.3,275.48,995.0,6025.82,4092.85,-0.03,1.24,83.92,76.58,0.06,0.0,0.0,2.0,2021-08-14 14:18:00,60.0
0.18,0.12,0.99,1051.39,25.6,-18.4,-39.21,13.73,44.34,4.0,2.2,314.07,996.0,4194.37,3104.74,-0.0,41.16,-9.46,71.56,0.03,0.0,0.0,2.0,2021-08-14 14:28:00,60.0
0.25,0.0,0.93,1052.42,27.2,-18.34,-39.18,6.27,40.76,4.0,2.1,314.39,996.0,4154.0,3068.22,-0.02,43.7,-3.62,65.44,0.04,0.0,0.0,2.0,2021-08-14 14:38:00,60.0
0.02,-0.06,0.92,1071.89,24.74,-18.32,-39.17,24.1,33.3,4.0,2.1,300.49,995.0,4691.34,3457.79,0.05,38.14,-61.3,62.71,0.24,0.06,0.06,2.0,2021-08-14 14:48:00,60.0
1.23,0.37,2.7,1054.46,24.5,-18.29,-39.14,13.6,33.61,6.0,1.0,294.47,995.0,4942.16,3612.64,0.0,36.57,52.75,58.61,0.06,0.0,0.0,2.0,2021-08-14 14:58:00,60.0
0.06,-0.12,0.62,1051.47,25.0,-18.26,-39.11,16.0,44.4,4.0,1.2,236.0,995.0,4712.04,3445.63,-0.02,30.42,-31.65,54.01,0.03,0.0,0.0,2.0,2021-08-14 15:08:00,60.0
0.14,0.12,0.83,1054.4,26.1,-18.21,-39.09,-27.4,44.28,5.98,1.1,263.65,996.0,3672.47,2856.57,0.0,45.4,-3.59,49.55,0.06,0.0,0.0,2.0,2021-08-14 15:18:00,60.0
0.19,0.06,0.94,1054.25,28.0,-18.15,-39.06,7.6,48.2,5.02,1.4,324.97,997.0,3957.47,3004.47,0.0,45.79,27.86,43.39,0.06,0.0,0.0,2.0,2021-08-14 15:28:00,60.0
0.12,0.06,0.88,1054.99,29.2,-18.09,-39.04,29.13,44.46,5.02,2.09,318.83,997.0,3814.98,2921.79,0.0,47.16,25.81,37.87,0.07,0.0,0.0,2.0,2021-08-14 15:38:00,60.0
-0.03,-0.06,0.2,1054.08,30.5,-18.06,-38.97,-2.62,48.08,5.0,2.2,342.0,998.0,3961.8,3007.27,0.02,43.99,-20.56,30.57,0.06,0.0,0.0,2.0,2021-08-14 15:48:00,60.0
0.12,-0.3,0.94,1052.74,30.5,-18.05,-38.91,17.8,44.53,4.97,2.16,313.8,998.0,4571.91,3324.88,0.0,41.02,21.11,23.41,0.05,0.0,0.0,2.0,2021-08-14 15:58:00,60.0
0.12,0.07,0.88,1052.75,30.8,-18.02,-38.84,-14.2,51.72,3.0,5.1,288.05,998.0,3882.67,2948.91,0.0,49.36,6.7,15.83,0.05,0.0,0.0,2.0,2021-08-14 16:08:00,60.0
0.06,-0.13,0.46,1052.15,31.3,-17.99,-38.78,-32.1,48.2,3.0,5.2,310.45,999.0,4395.45,3272.37,0.0,45.24,21.06,8.18,0.04,0.0,0.0,2.0,2021-08-14 16:18:00,60.0
-0.0,0.12,0.79,1046.46,30.52,-17.97,-38.71,29.66,54.48,3.0,5.3,312.85,999.0,3454.64,2694.69,-0.1,49.08,17.31,1.05,-0.02,0.0,0.0,2.0,2021-08-14 16:28:00,60.0
