ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.52,0.55,1.97,1038.62,25.9,-18.81,-38.42,-101.5,41.62,3.0,1.3,327.75,997.75,4773.52,3400.75,0.0,14.09,-116.41,99.04,-0.0,0.0,0.0,1.0,2021-08-17 18:46:17,60.0
0.28,-0.03,1.05,1038.61,26.15,-18.82,-38.43,-93.67,28.59,3.0,2.2,315.49,998.75,4729.88,3372.12,-0.02,10.7,-139.61,99.5,-0.0,0.0,0.0,1.0,2021-08-17 18:57:17,60.0
-0.12,-0.15,0.43,1037.8,25.8,-18.8,-38.43,11.89,59.67,3.0,1.2,326.95,998.0,4716.38,3377.25,0.0,37.61,-39.85,97.64,-0.01,0.0,0.0,1.0,2021-08-17 19:09:17,60.0
0.57,0.48,0.97,1254.45,25.55,-18.77,-38.45,-11.38,29.87,2.23,1.25,269.25,997.0,5398.79,3881.46,0.02,18.31,-38.39,93.18,2.15,0.77,0.77,1.0,2021-08-17 19:21:17,60.0
-0.01,0.43,0.9,1041.74,26.22,-18.72,-38.48,13.86,37.82,3.0,1.1,271.73,998.0,4425.47,3251.16,0.04,46.04,-9.85,87.03,0.03,0.0,0.0,1.0,2021-08-17 19:33:17,60.0
-0.03,0.12,0.75,1040.33,26.91,-18.65,-38.51,-6.85,49.01,3.11,1.26,303.17,998.56,36783.39,27271.14,7.69,30.64,4.33,79.51,0.01,0.0,0.0,1.0,2021-08-17 19:44:17,60.0
0.24,0.21,1.19,1041.04,26.87,-18.57,-38.54,6.39,52.91,3.0,1.4,249.42,999.0,4117.1,3089.53,-0.0,49.81,0.42,70.21,0.02,0.0,0.0,1.0,2021-08-17 19:56:17,60.0
0.07,0.18,0.63,1041.3,26.8,-18.49,-38.57,-0.93,56.34,3.73,1.56,293.0,999.0,4062.75,3094.97,0.01,53.41,-7.98,60.44,0.02,0.0,0.0,1.0,2021-08-17 20:08:17,60.0
0.25,0.03,0.77,1041.23,26.77,-18.41,-38.6,-0.83,50.85,3.0,2.03,231.1,998.28,4286.29,3207.35,0.0,49.34,-9.8,50.51,0.02,0.0,0.0,1.0,2021-08-17 20:20:17,60.0
0.09,0.0,0.88,1041.16,26.6,-18.33,-38.63,12.27,46.4,3.0,2.2,295.87,998.0,4696.46,3437.86,0.0,44.86,13.14,41.56,0.02,0.0,0.0,1.0,2021-08-17 20:31:17,60.0
0.23,0.49,1.24,1041.23,26.7,-18.24,-38.65,-2.0,49.19,3.0,2.4,281.93,998.73,4090.04,3079.89,0.0,51.28,1.56,31.36,0.02,0.0,0.0,1.0,2021-08-17 20:43:17,60.0
0.28,0.07,1.06,1041.53,26.8,-18.15,-38.66,-19.93,46.45,3.23,3.28,295.1,999.0,4038.0,3039.02,0.0,49.23,-0.48,21.39,0.03,0.0,0.0,1.0,2021-08-17 20:55:17,60.0
0.16,0.21,0.64,1041.46,26.38,-18.07,-38.68,6.0,40.7,3.23,4.14,299.87,998.0,4313.83,3188.63,0.0,47.7,5.38,11.78,0.02,0.0,0.0,1.0,2021-08-17 21:07:17,60.0
0.2,0.37,0.82,1041.27,26.3,-17.98,-38.7,21.53,41.56,3.0,6.12,296.43,998.0,4391.83,3224.25,0.01,51.08,0.85,2.24,0.02,0.0,0.0,1.0,2021-08-17 21:19:17,60.0
