ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.07,0.81,1054.79,25.7,-17.87,-38.83,16.43,0.0,3.98,1.21,205.5,995.0,4021.11,2940.13,0.0,9.43,0.52,17.2,0.07,0.0,0.0,5.0,2021-08-17 14:57:01,60.0
0.25,0.19,0.75,1054.16,25.6,-17.87,-38.83,-5.77,0.0,3.02,1.4,174.55,995.98,3637.81,2626.38,0.0,1.57,-1.56,17.16,0.06,0.0,0.0,5.0,2021-08-17 15:02:01,60.0
0.74,0.18,1.64,1054.68,25.51,-17.87,-38.83,13.97,44.46,4.98,1.1,266.63,996.0,4886.02,3405.75,-0.02,12.19,-58.17,16.93,0.07,0.0,0.0,5.0,2021-08-17 15:07:01,60.0
0.62,0.62,1.63,1051.59,25.4,-17.88,-38.83,0.0,37.0,4.0,2.0,310.0,995.0,5322.07,3795.84,0.0,21.45,-170.96,16.24,0.03,0.0,0.0,5.0,2021-08-17 15:12:01,60.0
0.25,0.12,0.94,1049.48,27.1,-17.9,-38.82,16.0,44.4,4.0,1.2,302.0,996.0,4619.56,3310.28,-0.02,40.13,-22.15,14.39,0.01,0.0,0.0,5.0,2021-08-17 15:16:01,60.0
0.25,0.23,0.79,1278.45,25.64,-17.9,-38.82,-0.22,8.4,4.81,1.12,291.46,995.19,20256.53,14739.42,4.19,8.7,33.73,14.34,2.29,0.81,0.81,5.0,2021-08-17 15:21:01,60.0
0.12,0.13,0.87,1054.89,25.69,-17.9,-38.82,12.26,0.0,4.0,1.2,275.75,995.0,3693.37,2688.25,0.02,1.07,11.61,14.3,0.07,0.0,0.0,5.0,2021-08-17 15:26:01,60.0
-0.55,-0.48,-2.5,1391.11,25.3,-17.9,-38.83,-9.23,22.74,4.0,1.2,266.82,995.0,5099.57,3615.34,0.03,16.88,-46.59,15.36,3.42,0.98,0.98,5.0,2021-08-17 15:31:01,60.0
0.0,0.38,0.94,1051.88,24.9,-17.89,-38.83,50.0,37.0,3.0,2.4,340.0,995.0,5337.82,3806.43,-0.02,23.86,-6.85,15.57,0.04,0.0,0.0,5.0,2021-08-17 15:36:01,60.0
0.19,0.19,0.75,1054.86,26.1,-17.9,-38.83,-16.0,0.0,3.0,2.4,229.0,996.0,3419.53,2572.22,-0.03,0.96,-40.5,15.08,0.07,0.0,0.0,5.0,2021-08-17 15:41:01,60.0
-0.12,0.25,0.81,1055.11,26.4,-17.9,-38.83,-12.72,0.0,3.0,4.1,281.23,996.0,4485.66,3195.58,0.02,1.34,-143.2,15.05,0.07,0.0,0.0,5.0,2021-08-17 15:45:01,60.0
0.06,0.0,0.67,1420.61,26.12,-17.9,-38.82,8.26,1.07,3.97,1.34,269.81,996.0,4746.04,3461.71,0.03,13.5,-32.55,14.02,3.71,0.97,0.97,5.0,2021-08-17 15:50:01,60.0
0.14,0.26,0.75,1372.71,25.91,-17.9,-38.81,-9.34,0.61,3.0,4.27,254.38,995.02,4114.73,2947.14,0.02,1.94,-30.01,13.25,3.23,0.98,0.98,5.0,2021-08-17 15:55:01,60.0
0.12,0.12,0.99,1055.23,26.88,-17.9,-38.81,8.48,0.0,3.0,2.25,262.3,996.0,3648.69,2765.46,0.05,1.05,7.08,13.21,0.07,0.0,0.0,5.0,2021-08-17 16:00:01,60.0
0.12,0.25,0.94,1055.27,26.3,-17.9,-38.81,-54.72,3.64,5.0,2.1,246.52,995.98,3562.44,2632.1,0.0,1.47,147.18,13.17,0.07,0.0,0.0,5.0,2021-08-17 16:05:01,60.0
0.19,0.19,1.06,1055.01,26.4,-17.9,-38.81,16.0,0.0,5.0,2.1,185.0,995.0,3477.03,2670.11,0.0,0.38,-129.02,13.12,0.07,0.0,0.0,5.0,2021-08-17 16:10:01,60.0
0.19,0.19,0.88,1054.88,25.8,-17.9,-38.81,22.0,0.0,4.0,3.0,240.0,996.0,3540.77,2639.4,0.0,2.04,1.7,13.07,0.07,0.0,0.0,5.0,2021-08-17 16:15:01,60.0
0.07,0.11,1.02,1052.74,24.91,-17.9,-38.83,39.9,40.76,4.02,2.99,347.31,995.0,5683.99,4052.16,0.02,44.63,-18.21,14.8,0.05,0.0,0.0,5.0,2021-08-17 16:20:01,60.0
0.5,0.38,1.44,1050.14,27.2,-17.92,-38.82,28.0,29.6,3.0,5.0,180.0,996.0,5142.41,3642.2,0.0,31.65,-36.89,12.93,0.02,0.0,0.0,5.0,2021-08-17 16:24:01,60.0
0.19,0.74,0.51,1063.72,26.21,-17.93,-38.82,-19.31,0.0,4.97,2.15,239.77,996.0,3694.08,2696.6,0.02,2.44,112.83,12.54,0.16,0.02,0.02,5.0,2021-08-17 16:29:01,60.0
0.44,0.25,1.31,1048.88,26.0,-17.91,-38.82,84.0,37.0,5.0,2.0,249.0,995.0,4716.37,3386.91,0.0,34.83,79.26,13.43,0.01,0.0,0.0,5.0,2021-08-17 16:34:01,60.0
0.62,-0.06,1.12,1053.87,27.1,-17.91,-38.8,0.0,37.0,5.0,2.0,311.0,996.0,5072.0,3592.45,0.0,17.79,-66.84,11.61,0.06,0.0,0.0,5.0,2021-08-17 16:39:01,60.0
-0.06,-0.12,0.06,1048.98,26.7,-17.92,-38.79,28.0,44.4,5.0,1.4,342.0,996.0,5087.58,3637.79,0.02,21.11,68.12,10.84,0.01,0.0,0.0,5.0,2021-08-17 16:44:01,60.0
0.86,0.37,2.16,1055.37,27.19,-17.9,-38.8,141.0,54.67,3.0,2.4,267.5,996.0,4888.96,3565.45,0.0,54.94,-68.37,12.72,0.07,0.02,0.02,5.0,2021-08-17 16:49:01,60.0
0.0,0.0,0.94,1054.99,25.3,-17.9,-38.81,22.0,37.0,5.0,1.3,322.0,995.0,5507.28,3913.06,0.0,48.4,32.19,13.7,0.07,0.0,0.0,5.0,2021-08-17 16:54:01,60.0
0.98,0.24,2.45,1051.19,26.21,-17.89,-38.83,69.33,62.82,4.0,1.99,322.05,996.0,4877.32,3512.52,0.0,47.54,167.54,15.19,0.03,0.0,0.0,5.0,2021-08-17 16:58:01,60.0
-0.06,0.19,0.94,1056.16,26.0,-17.89,-38.83,-14.0,48.2,4.0,1.4,360.0,996.0,5695.81,4081.02,0.0,14.93,-131.8,15.14,0.08,0.0,0.0,5.0,2021-08-17 17:03:01,60.0
0.04,0.19,0.73,1386.63,27.63,-17.9,-38.83,-18.9,8.8,4.82,1.24,319.95,996.0,19785.32,15304.36,4.18,4.65,-147.12,14.95,3.37,0.82,0.82,5.0,2021-08-17 17:08:01,60.0
-0.05,-0.3,-0.48,1123.47,26.2,-17.89,-38.83,21.02,47.58,4.16,1.18,301.17,996.0,9416.31,6816.15,0.84,42.14,-50.49,16.09,0.75,0.16,0.33,5.0,2021-08-17 17:13:01,60.0
-0.0,0.05,1.21,1486.79,26.2,-17.89,-38.83,16.13,44.48,4.98,1.1,337.04,996.0,32263.68,23154.92,5.02,11.33,-171.28,15.22,4.37,0.98,1.96,5.0,2021-08-17 17:18:01,60.0
0.17,0.04,0.87,1451.34,25.94,-17.9,-38.83,-4.35,1.74,5.0,1.1,267.47,996.0,4950.03,3486.0,0.12,5.59,-48.79,14.91,4.02,0.88,0.88,5.0,2021-08-17 17:23:01,60.0
0.19,-0.2,-0.87,1127.19,25.45,-17.89,-38.83,52.5,37.16,5.0,1.1,342.4,995.0,9710.0,6939.11,0.85,3.69,9.21,15.73,0.79,0.16,0.33,5.0,2021-08-17 17:27:01,60.0
0.19,0.06,0.71,1514.43,25.69,-17.89,-38.83,15.0,0.97,5.0,1.1,289.41,995.0,29875.38,21452.88,5.02,4.1,-7.19,16.05,4.65,0.98,1.96,5.0,2021-08-17 17:32:01,60.0
0.06,0.19,1.0,1054.23,26.3,-17.89,-38.82,-4.0,29.6,4.0,2.0,322.0,996.0,5192.35,3737.0,0.02,34.12,11.35,15.25,0.06,0.0,0.0,5.0,2021-08-17 17:37:01,60.0
0.65,0.05,1.49,1108.39,26.92,-17.89,-38.81,25.39,38.22,4.17,1.85,303.46,996.0,8714.9,6322.03,0.82,33.27,-3.73,13.47,0.6,0.17,0.17,5.0,2021-08-17 17:42:01,60.0
-0.17,-0.3,-0.69,1405.18,26.51,-17.9,-38.79,-7.13,44.24,4.98,1.12,325.41,996.0,29152.13,20970.87,5.04,23.94,32.02,11.61,3.56,0.98,0.98,5.0,2021-08-17 17:47:01,60.0
0.19,0.31,0.62,1054.33,28.1,-17.92,-38.76,-4.0,51.9,3.0,2.4,328.0,996.0,4531.15,3289.59,-0.02,51.26,4.62,7.54,0.06,0.0,0.0,5.0,2021-08-17 17:52:01,60.0
0.13,0.06,1.24,1055.15,28.69,-17.94,-38.73,35.24,32.81,3.03,2.28,212.91,997.0,5383.69,3903.2,-0.01,35.27,-12.96,3.64,0.07,0.0,0.0,5.0,2021-08-17 17:57:01,60.0
0.19,-0.12,0.88,1050.52,27.0,-17.96,-38.72,28.0,44.4,4.0,1.1,325.0,996.0,5136.44,3688.54,0.0,39.02,-37.5,2.1,0.02,0.0,0.0,5.0,2021-08-17 18:02:01,60.0
