ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.12,0.82,1036.75,23.5,-17.18,-38.41,9.87,51.84,2.0,1.3,341.38,995.98,4845.6,3518.51,0.0,5.66,-29.52,92.91,0.05,0.0,0.0,1.0,2021-08-14 11:15:03,60.0
1.06,-0.25,1.81,1038.25,24.4,-17.16,-38.39,-26.0,33.3,2.0,1.3,312.0,996.0,4827.73,3500.13,0.0,18.42,-105.54,94.9,0.07,0.0,0.0,1.0,2021-08-14 11:31:03,60.0
-0.0,-0.36,0.82,1041.43,24.8,-17.14,-38.37,0.41,0.0,3.98,1.3,252.68,996.0,4323.25,3267.12,-0.0,18.35,3.8,97.74,0.1,0.0,0.0,1.0,2021-08-14 11:47:03,60.0
-0.19,-0.25,1.0,1042.1,25.8,-17.12,-38.38,104.0,0.0,3.0,2.3,244.0,996.0,4121.78,2936.7,0.02,1.54,-46.81,100.48,0.1,0.0,0.0,1.0,2021-08-14 12:02:03,60.0
0.13,0.07,0.88,1053.43,25.49,-17.1,-38.38,7.77,50.2,3.03,2.2,210.97,996.0,5042.07,3596.02,-0.02,16.07,-103.86,102.03,0.22,0.03,0.03,1.0,2021-08-14 12:18:03,60.0
0.0,0.18,1.3,1041.36,25.51,-17.1,-38.38,-29.41,0.0,4.0,3.4,247.59,996.0,4740.31,3393.02,0.06,0.57,99.23,102.45,0.1,0.0,0.0,1.0,2021-08-14 12:34:03,60.0
0.99,-6.89,0.08,1045.07,24.8,-17.1,-38.38,106.9,0.74,3.0,5.2,197.77,996.98,4641.98,3182.31,-0.02,2.51,115.55,102.32,0.13,0.0,0.0,1.0,2021-08-14 12:49:03,60.0
0.12,-0.19,0.91,1040.19,24.0,-17.01,-38.37,36.16,55.54,2.02,2.32,285.16,996.0,5002.35,3565.22,-0.02,52.81,-16.17,111.38,0.09,0.0,0.0,1.0,2021-08-14 13:05:03,60.0
0.25,-0.31,0.82,1041.06,24.7,-16.99,-38.39,-20.14,44.4,4.0,1.3,258.59,996.0,5360.62,3757.34,-0.03,43.66,171.8,113.05,0.09,0.0,0.0,1.0,2021-08-14 13:21:03,60.0
0.07,-0.19,0.39,1037.24,25.79,-16.98,-38.38,32.95,26.78,4.0,1.2,213.36,996.0,5237.11,3690.66,-0.0,20.12,-80.63,115.18,0.06,0.0,0.0,1.0,2021-08-14 13:36:03,60.0
0.31,-0.25,0.93,1038.11,25.9,-16.99,-38.39,45.1,50.42,4.0,1.1,190.75,997.0,5592.19,3931.99,-0.02,17.28,44.79,113.54,0.06,0.0,0.0,1.0,2021-08-14 13:52:03,60.0
0.8,-0.13,0.82,1039.61,25.79,-17.0,-38.39,13.74,29.6,3.0,1.1,194.9,996.0,6265.2,4432.97,-0.05,25.84,-6.73,112.5,0.08,0.0,0.0,1.0,2021-08-14 14:08:03,60.0
0.0,-0.19,0.69,1039.82,26.3,-17.0,-38.38,7.84,0.0,3.0,1.1,112.02,997.0,3708.72,2830.73,-0.02,0.79,127.64,112.64,0.08,0.0,0.0,1.0,2021-08-14 14:23:03,60.0
-0.19,-0.38,0.81,1039.53,26.5,-16.99,-38.35,-16.0,0.0,3.0,1.1,109.0,997.0,3680.39,2812.22,-0.02,0.65,174.03,114.64,0.08,0.0,0.0,1.0,2021-08-14 14:39:03,60.0
0.31,-0.25,1.06,1038.58,24.91,-16.98,-38.34,-15.93,36.38,2.0,1.3,208.8,996.0,5188.4,3842.06,0.0,11.0,60.78,115.88,0.07,0.0,0.0,1.0,2021-08-14 14:55:03,60.0
0.25,-0.19,0.88,1038.15,24.7,-16.97,-38.32,6.1,48.14,3.0,1.3,251.05,996.0,4667.45,3299.92,-0.0,44.89,0.62,117.84,0.06,0.0,0.0,1.0,2021-08-14 15:10:03,60.0
-0.05,-0.01,-1.06,1035.48,28.09,-16.91,-38.23,24.95,40.95,3.0,1.3,209.23,997.03,5002.03,3496.54,-0.02,41.25,6.81,127.13,0.04,0.0,0.0,1.0,2021-08-14 15:26:03,60.0
1.1,-0.67,2.33,1035.19,27.2,-16.9,-38.16,14.2,40.45,3.0,1.4,176.27,997.0,4828.42,3399.61,-0.02,40.67,5.2,132.21,0.04,0.0,0.0,1.0,2021-08-14 15:42:03,60.0
3.03,0.47,1.9,1038.14,25.58,-16.9,-38.12,2.81,1.0,3.0,2.1,162.51,996.0,3440.63,2755.14,-0.06,1.29,-23.11,133.04,0.06,0.0,0.0,1.0,2021-08-14 15:57:03,60.0
0.37,-0.25,0.87,1035.91,26.3,-16.86,-38.11,27.75,37.12,4.0,2.1,282.83,997.0,4321.62,2934.86,0.0,35.07,0.18,138.68,0.04,0.0,0.0,1.0,2021-08-14 16:13:03,60.0
0.38,-0.25,0.84,1077.57,26.3,-16.78,-38.11,12.3,29.6,4.0,3.1,323.75,997.0,9903.87,6900.21,0.87,37.23,21.3,146.07,0.46,0.14,0.14,1.0,2021-08-14 16:29:03,60.0
0.14,-0.13,-0.65,1033.66,27.51,-16.8,-38.06,-9.25,29.6,4.0,2.4,190.49,997.0,4952.58,3469.35,0.02,35.97,3.31,146.75,0.02,0.0,0.0,1.0,2021-08-14 16:44:03,60.0
0.19,0.05,0.28,1033.7,26.4,-16.83,-38.0,34.92,33.3,4.0,1.98,219.08,997.0,5284.05,3711.92,0.02,30.1,-0.96,146.21,0.02,0.0,0.0,1.0,2021-08-14 17:00:03,60.0
0.61,0.0,0.1,1033.58,26.41,-16.89,-37.95,15.93,33.3,2.0,3.98,220.64,997.0,5169.42,3682.68,0.02,32.75,-12.91,144.01,0.02,0.0,0.0,1.0,2021-08-14 17:16:03,60.0
0.57,-0.19,1.45,1032.85,25.21,-16.95,-37.95,20.53,69.41,4.0,1.2,185.13,996.03,4798.95,3395.66,-0.02,45.71,-0.39,138.33,0.01,0.0,0.0,1.0,2021-08-14 17:31:03,60.0
0.14,-0.24,0.93,1039.71,25.6,-17.01,-37.94,0.1,0.18,4.0,1.2,166.54,996.0,7033.46,5085.49,0.02,2.09,163.15,133.15,0.08,0.0,0.0,1.0,2021-08-14 17:47:03,60.0
-0.19,-0.31,1.0,1035.42,24.6,-17.02,-37.94,20.0,0.0,4.0,1.4,165.0,996.0,4875.56,3579.5,0.03,1.13,20.58,132.82,0.04,0.0,0.0,1.0,2021-08-14 18:03:03,60.0
0.06,-0.13,1.05,1035.81,25.0,-17.02,-37.95,-1.55,0.0,4.0,1.2,182.61,995.03,3642.48,2917.7,0.0,1.18,23.98,132.45,0.04,0.0,0.0,1.0,2021-08-14 18:18:03,60.0
0.13,-0.19,0.87,1035.61,24.62,-17.02,-37.95,-7.33,0.0,4.97,1.4,181.0,996.0,3600.67,2851.68,0.0,1.97,12.76,132.09,0.04,0.0,0.0,1.0,2021-08-14 18:34:03,60.0
0.0,-0.13,0.88,1041.35,25.5,-17.02,-37.96,0.14,0.0,4.98,1.35,208.0,996.0,4546.76,3467.35,0.02,1.29,23.55,131.74,0.1,0.0,0.0,1.0,2021-08-14 18:50:03,60.0
-0.0,-0.13,0.44,1034.54,25.1,-17.08,-38.04,-16.0,59.11,4.0,1.44,185.9,996.0,4647.01,3239.87,0.0,57.95,-4.19,120.74,0.03,0.0,0.0,1.0,2021-08-14 19:05:03,60.0
0.25,-0.25,0.88,1034.8,26.1,-17.16,-38.15,-0.03,59.18,4.0,3.0,371.34,997.0,4542.18,3166.34,0.0,57.09,7.47,106.79,0.03,0.0,0.0,1.0,2021-08-14 19:21:03,60.0
0.01,-0.31,-0.27,1035.14,26.6,-17.25,-38.24,0.8,48.32,4.0,2.2,273.13,997.0,4452.97,3102.65,0.0,47.55,-2.2,93.02,0.03,0.0,0.0,1.0,2021-08-14 19:37:03,60.0
0.86,-0.88,2.03,1035.15,26.66,-17.34,-38.31,-16.31,48.2,3.21,7.03,344.15,997.0,5643.22,3910.79,0.24,49.57,-2.28,80.79,0.04,0.0,0.0,1.0,2021-08-14 19:52:03,60.0
0.25,-0.07,0.81,1035.03,26.2,-17.44,-38.39,-15.74,62.76,3.0,13.1,250.41,997.0,4615.71,3209.0,0.0,50.74,-9.35,67.28,0.03,0.0,0.0,1.0,2021-08-14 20:08:03,60.0
0.11,-0.18,0.52,1035.06,25.74,-17.53,-38.47,-84.74,51.4,3.14,20.25,220.0,996.0,8449.99,5945.47,0.88,50.25,2.1,53.84,0.03,0.0,0.0,1.0,2021-08-14 20:24:03,60.0
-0.04,-0.06,0.51,1035.3,25.6,-17.62,-38.55,-10.55,51.9,4.0,1.4,270.17,996.03,4687.69,3280.33,0.01,50.92,-1.47,41.44,0.04,0.0,0.0,1.0,2021-08-14 20:39:03,60.0
0.37,-0.25,1.11,1035.3,25.8,-17.72,-38.63,1.1,52.02,4.0,2.0,281.71,996.0,4503.4,3123.47,-0.03,51.28,-13.65,28.19,0.04,0.0,0.0,1.0,2021-08-14 20:55:03,60.0
0.08,-0.13,0.76,1035.44,25.8,-17.83,-38.67,8.62,48.56,4.0,2.2,193.33,996.0,4638.72,3237.78,-0.05,49.57,1.91,14.9,0.04,0.0,0.0,1.0,2021-08-14 21:11:03,60.0
1.16,-1.04,2.51,1033.23,25.7,-17.94,-38.7,33.74,44.4,3.0,5.0,213.93,996.0,4887.73,3412.58,-0.02,46.06,1.33,2.08,0.02,0.0,0.0,1.0,2021-08-14 21:27:03,60.0
