ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.25,-0.0,1.0,1045.96,24.4,-18.16,-38.86,-11.53,48.2,3.0,2.3,171.97,991.0,4372.74,3310.53,-0.02,44.53,9.64,27.14,0.01,0.0,0.0,1.0,2021-08-12 19:22:00,60.0
0.19,-0.36,0.75,1045.81,24.3,-18.17,-38.88,5.84,44.52,3.0,2.4,184.07,991.0,4803.18,3573.21,0.02,47.3,3.58,30.12,0.01,0.0,0.0,1.0,2021-08-12 19:26:00,60.0
0.8,-1.21,1.97,1046.34,24.7,-18.19,-38.9,52.13,41.07,3.0,3.0,168.4,991.0,4300.48,3244.15,0.0,46.29,1.56,32.42,0.01,0.0,0.0,1.0,2021-08-12 19:29:00,60.0
0.25,-0.06,1.06,1046.9,24.8,-18.2,-38.92,131.36,40.76,3.0,3.1,145.07,991.0,4100.73,3144.38,-0.02,50.69,16.21,34.61,0.02,0.0,0.0,1.0,2021-08-12 19:32:00,60.0
0.01,0.11,-0.71,1046.2,24.6,-18.22,-38.94,20.88,44.4,3.0,3.29,184.14,991.0,4203.54,3198.59,-0.01,43.31,-8.36,37.62,0.01,0.0,0.0,1.0,2021-08-12 19:36:00,60.0
-0.13,-0.65,-0.2,1046.52,24.9,-18.23,-38.95,17.2,34.04,3.0,3.4,289.15,991.0,4154.8,3171.22,0.0,43.58,-4.62,39.83,0.01,0.0,0.0,1.0,2021-08-12 19:39:00,60.0
0.48,0.34,1.18,1046.87,25.0,-18.24,-38.97,75.2,58.93,3.0,4.1,178.35,991.0,4396.6,3332.8,-0.0,43.85,5.04,41.95,0.02,0.0,0.0,1.0,2021-08-12 19:42:00,60.0
0.01,-0.01,0.59,1046.39,25.18,-18.26,-38.98,1.0,44.09,3.0,4.39,169.17,991.0,4435.56,3341.73,-0.0,38.68,-53.23,44.44,0.01,0.0,0.0,1.0,2021-08-12 19:46:00,60.0
0.05,-0.14,0.68,1046.62,25.38,-18.28,-38.98,3.81,44.4,3.37,3.18,232.18,991.0,16043.0,11987.71,2.55,37.0,-39.11,45.2,0.01,0.0,0.0,1.0,2021-08-12 19:49:00,60.0
0.09,-0.28,0.8,1046.89,25.57,-18.29,-38.97,15.97,44.4,3.75,1.93,294.08,991.0,28033.98,20913.48,5.17,35.58,-20.47,45.94,0.02,0.0,0.0,1.0,2021-08-12 19:52:00,60.0
0.32,-0.13,1.1,1043.29,25.3,-18.3,-38.95,86.85,48.26,3.0,2.2,231.9,991.0,4587.57,3413.79,-0.02,40.6,-41.69,45.78,-0.02,0.0,0.0,1.0,2021-08-12 19:56:00,60.0
0.25,-0.06,0.94,1042.46,25.0,-18.31,-38.94,50.0,44.4,3.0,2.2,209.0,991.0,4173.16,3127.67,-0.05,34.05,56.68,45.83,-0.03,0.0,0.0,1.0,2021-08-12 19:59:00,60.0
0.25,-0.09,0.94,1044.4,25.16,-18.3,-38.97,33.39,48.83,3.0,2.2,258.03,991.0,20964.93,15704.9,3.57,38.46,81.24,46.6,-0.01,0.0,0.0,1.0,2021-08-12 20:03:00,60.0
0.25,-0.11,0.94,1045.86,25.28,-18.29,-38.99,20.94,52.15,3.0,2.2,294.8,991.0,33558.76,25137.83,6.29,41.77,99.66,47.17,0.01,0.0,0.0,1.0,2021-08-12 20:06:00,60.0
0.25,-0.12,0.94,1047.31,25.4,-18.28,-39.01,8.48,55.47,3.0,2.2,331.57,991.0,46152.59,34570.75,9.01,45.07,118.07,47.75,0.02,0.0,0.0,1.0,2021-08-12 20:09:00,60.0
-0.07,-0.68,-0.87,1046.36,24.7,-18.28,-39.04,17.53,44.65,3.0,2.3,232.44,991.0,5146.64,3807.82,-0.02,49.69,37.46,49.93,0.01,0.0,0.0,1.0,2021-08-12 20:13:00,60.0
0.98,0.07,2.51,1044.6,23.41,-18.27,-39.05,18.38,66.4,3.0,2.3,224.54,991.0,3154.78,2302.63,-0.36,54.28,-59.08,50.28,-0.01,0.0,0.0,1.0,2021-08-12 20:16:00,60.0
1.63,-2.11,-2.2,1135.16,23.26,-18.28,-39.06,42.92,20.95,3.0,2.72,208.12,991.22,10250.91,7422.63,0.85,34.32,-47.33,51.59,0.9,0.0,0.0,1.0,2021-08-12 20:19:00,60.0
0.82,-0.93,-0.26,1106.37,23.06,-18.27,-39.07,19.92,32.05,3.0,4.62,281.12,992.22,29867.96,21660.74,4.31,20.47,28.46,51.85,0.61,0.0,0.0,1.0,2021-08-12 20:23:00,60.0
0.21,-0.03,1.19,1084.78,22.91,-18.27,-39.07,2.67,40.38,3.0,6.04,335.87,992.97,44580.75,32339.33,6.9,10.08,85.3,52.04,0.39,0.0,0.0,1.0,2021-08-12 20:26:00,60.0
0.12,0.26,-2.4,1049.24,23.08,-18.27,-39.07,-39.29,16.29,3.0,7.09,229.55,991.0,8349.42,5889.96,0.03,11.89,148.16,51.3,0.04,0.0,0.0,1.0,2021-08-12 20:30:00,60.0
0.32,-0.3,0.7,1050.41,22.8,-18.27,-39.06,-30.5,58.26,3.0,7.39,289.0,991.0,7227.99,5097.89,0.06,19.07,-83.63,50.82,0.05,0.0,0.0,1.0,2021-08-12 20:33:00,60.0
1.11,0.66,2.84,1048.04,22.51,-18.27,-39.05,-39.84,46.73,3.0,8.19,270.11,991.0,5556.36,4008.9,0.02,39.48,-19.39,49.89,0.03,0.0,0.0,1.0,2021-08-12 20:36:00,60.0
0.4,-0.29,1.44,1046.49,22.5,-18.26,-39.03,48.15,34.68,3.0,7.02,219.83,990.91,6290.02,4492.38,0.02,42.01,-16.21,47.62,0.01,0.0,0.0,1.0,2021-08-12 20:40:00,60.0
0.26,-0.23,-0.35,1047.7,22.82,-18.25,-39.03,-43.69,44.12,3.0,6.11,221.54,990.92,3596.65,2519.15,-0.48,46.54,12.04,46.42,0.03,0.0,0.0,1.0,2021-08-12 20:43:00,60.0
0.13,0.18,-0.2,1046.97,22.89,-18.23,-39.01,-41.93,51.17,3.0,5.3,200.25,991.0,4959.53,3571.07,0.01,49.97,19.11,43.98,0.02,0.0,0.0,1.0,2021-08-12 20:46:00,60.0
0.19,0.47,0.64,1046.79,23.2,-18.21,-38.99,45.54,58.94,3.0,5.0,279.0,991.0,5028.34,3650.4,0.02,52.98,-3.17,40.7,0.02,0.0,0.0,1.0,2021-08-12 20:50:00,60.0
1.01,0.59,2.6,1047.01,23.4,-18.19,-38.97,-8.3,44.59,3.0,4.3,208.62,991.0,5051.88,3662.83,0.02,50.67,7.56,38.15,0.02,0.0,0.0,1.0,2021-08-12 20:53:00,60.0
0.91,0.05,1.94,1047.0,23.4,-18.17,-38.96,16.7,44.78,3.0,4.2,233.9,991.0,4811.77,3522.89,0.0,49.56,8.66,35.58,0.02,0.0,0.0,1.0,2021-08-12 20:56:00,60.0
0.73,0.3,1.27,1047.15,23.5,-18.15,-38.93,5.97,51.53,3.0,4.0,168.74,991.0,5033.07,3672.3,0.01,52.02,-0.12,32.12,0.02,0.0,0.0,1.0,2021-08-12 21:00:00,60.0
0.91,-0.24,2.55,1047.54,23.6,-18.13,-38.92,12.38,55.37,3.0,3.4,203.71,991.0,5222.96,3795.51,0.05,52.86,5.45,29.44,0.02,0.0,0.0,1.0,2021-08-12 21:03:00,60.0
-0.06,-0.07,0.51,1046.85,23.6,-18.11,-38.89,51.76,55.66,3.0,3.3,205.05,991.0,4666.4,3422.71,-0.03,53.35,2.95,25.85,0.02,0.0,0.0,1.0,2021-08-12 21:07:00,60.0
0.25,-0.06,0.91,1047.42,23.6,-18.09,-38.87,12.72,55.24,3.0,3.2,206.1,990.9,4993.41,3650.83,0.02,54.6,0.97,23.13,0.02,0.0,0.0,1.0,2021-08-12 21:10:00,60.0
0.37,-0.12,1.12,1047.16,23.6,-18.08,-38.86,-10.24,55.66,3.0,3.1,172.07,991.0,4809.13,3526.07,-0.02,51.65,1.66,20.51,0.02,0.0,0.0,1.0,2021-08-12 21:13:00,60.0
0.12,-0.23,-0.6,1047.4,23.8,-18.05,-38.84,28.0,55.23,2.05,2.24,207.6,991.0,4973.78,3633.08,0.0,53.45,1.28,17.04,0.02,0.0,0.0,1.0,2021-08-12 21:17:00,60.0
0.67,-0.94,1.38,1047.12,23.8,-18.04,-38.82,30.76,51.9,3.0,3.0,238.43,991.0,5744.26,4131.17,-0.03,52.78,-2.81,14.43,0.02,0.0,0.0,1.0,2021-08-12 21:20:00,60.0
0.67,-0.04,1.05,1047.38,23.9,-18.02,-38.8,-13.6,48.45,3.0,2.4,206.07,991.13,4878.35,3573.49,-0.0,55.15,2.11,11.71,0.02,0.0,0.0,1.0,2021-08-12 21:23:00,60.0
0.29,-0.1,0.98,1047.26,23.99,-18.0,-38.77,0.16,59.01,2.08,2.22,183.0,990.08,5141.28,3748.87,0.05,57.74,1.15,7.91,0.02,0.0,0.0,1.0,2021-08-12 21:27:00,60.0
0.06,0.18,0.75,1047.41,24.0,-17.98,-38.75,-9.93,55.6,3.0,2.3,205.52,991.0,5000.07,3645.02,-0.0,56.14,2.96,5.1,0.02,0.0,0.0,1.0,2021-08-12 21:30:00,60.0
0.15,-0.1,1.04,1046.53,24.0,-17.97,-38.72,0.58,51.78,3.0,2.3,149.06,991.0,5219.73,3710.23,0.03,54.82,5.89,1.32,0.01,0.0,0.0,1.0,2021-08-12 21:34:00,60.0
