ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.07,-0.13,1.18,1024.8,26.4,-18.26,-38.64,0.0,0.0,4.02,2.08,267.38,993.0,4071.78,3010.43,0.0,1.39,159.15,34.19,0.05,0.0,0.0,1.0,2021-08-12 15:24:01,60.0
0.26,-0.0,0.03,1027.04,24.91,-18.27,-38.62,15.76,26.73,4.0,1.73,357.28,993.0,23530.76,15887.23,3.36,13.31,107.12,34.92,0.07,0.0,0.0,1.0,2021-08-12 15:30:01,60.0
0.25,0.07,1.0,1021.0,24.7,-18.28,-38.6,24.24,48.2,3.98,2.0,361.63,993.0,4630.65,3115.63,-0.0,42.42,6.62,36.53,0.01,0.0,0.0,1.0,2021-08-12 15:35:01,60.0
0.36,0.5,1.41,1262.62,24.1,-18.29,-38.58,8.2,65.9,4.02,1.2,357.88,992.98,6666.89,4392.67,0.0,1.05,-45.11,37.97,2.42,1.0,1.0,1.0,2021-08-12 15:41:01,60.0
0.44,-0.44,0.99,1025.21,23.9,-18.29,-38.58,9.67,0.0,4.0,2.0,375.1,991.97,4935.25,3254.95,-0.02,0.81,25.07,37.94,0.06,0.0,0.0,1.0,2021-08-12 15:47:01,60.0
0.38,-0.31,0.81,1026.1,24.1,-18.29,-38.58,4.03,0.06,4.0,2.0,396.64,991.02,4981.2,3057.36,0.02,1.38,42.5,37.91,0.06,0.0,0.0,1.0,2021-08-12 15:52:01,60.0
0.3,-0.44,0.75,1023.76,24.3,-18.29,-38.59,8.07,0.0,4.03,1.97,351.77,993.0,4780.22,3003.3,0.0,0.95,0.41,37.88,0.04,0.0,0.0,1.0,2021-08-12 15:58:01,60.0
0.5,-0.44,0.32,1025.35,25.2,-18.29,-38.59,11.97,3.64,4.98,1.21,386.98,993.0,4996.06,3038.25,0.0,1.26,21.24,37.83,0.06,0.0,0.0,1.0,2021-08-12 16:04:01,60.0
-0.01,-0.44,0.94,1023.7,25.7,-18.29,-38.59,-5.7,3.64,4.0,2.0,316.92,993.0,4497.79,2958.94,-0.02,0.69,-39.8,37.8,0.04,0.0,0.0,1.0,2021-08-12 16:09:01,60.0
0.31,-0.43,1.0,1023.41,25.8,-18.28,-38.59,6.0,0.0,4.0,2.1,375.81,993.0,4777.54,3073.89,0.03,1.0,18.48,37.74,0.04,0.0,0.0,1.0,2021-08-12 16:15:01,60.0
0.37,-0.37,0.81,1022.66,25.6,-18.28,-38.59,1.93,0.0,4.0,1.3,374.39,993.0,4797.11,3034.95,0.02,0.89,-21.56,37.7,0.03,0.0,0.0,1.0,2021-08-12 16:21:01,60.0
0.0,-0.44,0.75,1026.97,25.1,-18.29,-38.59,4.0,0.0,4.0,1.3,391.0,993.0,4639.49,3000.32,0.0,0.96,4.45,38.31,0.07,0.0,0.0,1.0,2021-08-12 16:26:01,60.0
-0.0,-0.19,0.81,1027.31,25.9,-18.29,-38.59,4.03,0.0,3.0,5.3,346.69,993.0,4938.75,3247.29,-0.02,1.36,0.58,38.26,0.08,0.0,0.0,1.0,2021-08-12 16:32:01,60.0
0.01,0.0,0.82,1018.97,25.9,-18.3,-38.58,-0.23,33.18,4.0,1.3,384.47,993.0,4768.23,3217.21,0.0,32.42,-2.09,39.12,-0.01,0.0,0.0,1.0,2021-08-12 16:38:01,60.0
0.06,-0.44,0.81,1030.62,27.4,-18.3,-38.55,2.0,0.0,4.0,1.3,322.0,993.0,4760.76,3207.06,0.02,26.12,20.67,40.94,0.11,0.0,0.0,1.0,2021-08-12 16:44:01,60.0
0.06,-0.44,0.94,1023.61,26.4,-18.3,-38.55,0.0,0.0,4.0,1.3,384.0,993.0,4332.76,2925.71,-0.02,1.49,-5.67,40.92,0.04,0.0,0.0,1.0,2021-08-12 16:49:01,60.0
0.44,0.25,1.06,1020.95,26.1,-18.3,-38.55,42.0,59.3,4.0,1.3,416.0,993.0,5635.2,3749.25,0.02,10.81,40.81,41.28,0.01,0.0,0.0,1.0,2021-08-12 16:55:01,60.0
0.06,0.19,-0.19,1016.51,26.1,-18.31,-38.53,-28.0,40.7,3.0,6.3,407.0,993.0,4648.1,3115.29,0.0,26.21,-20.36,42.65,-0.03,0.0,0.0,1.0,2021-08-12 17:01:01,60.0
0.0,0.06,0.31,1017.72,26.7,-18.32,-38.5,32.0,48.2,3.0,6.2,441.0,993.0,4622.37,3076.36,-0.02,39.06,4.84,44.61,-0.02,0.0,0.0,1.0,2021-08-12 17:06:01,60.0
0.5,0.19,0.81,1019.14,26.3,-18.32,-38.5,-22.0,48.2,3.0,6.2,400.0,993.0,4850.52,3213.92,-0.02,17.66,47.66,45.38,-0.01,0.0,0.0,1.0,2021-08-12 17:12:01,60.0
0.25,-0.19,0.81,1022.86,26.3,-18.32,-38.5,2.0,0.0,3.0,6.0,410.0,993.0,4768.37,3363.61,0.0,0.84,-114.0,45.67,0.03,0.0,0.0,1.0,2021-08-12 17:18:01,60.0
0.31,-0.25,0.94,1022.82,26.8,-18.32,-38.5,-4.0,0.0,3.0,5.4,394.0,993.0,4730.34,3000.05,0.0,0.2,-70.65,45.62,0.03,0.0,0.0,1.0,2021-08-12 17:23:01,60.0
0.31,-0.25,0.94,1021.2,26.6,-18.32,-38.5,-6.0,0.0,3.0,5.3,380.0,993.0,4535.14,2968.01,0.0,1.06,-66.05,45.6,0.02,0.0,0.0,1.0,2021-08-12 17:29:01,60.0
0.08,0.42,1.17,1031.17,27.17,-18.33,-38.5,1.77,0.0,3.12,4.98,301.0,993.94,9260.13,6222.39,0.94,2.33,-1.43,45.82,0.11,0.06,0.06,1.0,2021-08-12 17:35:01,60.0
0.19,0.33,1.08,1081.38,26.53,-18.34,-38.5,0.6,0.0,3.7,3.83,331.5,993.65,32706.27,22301.8,5.64,6.76,-35.97,47.15,0.61,0.35,0.35,1.0,2021-08-12 17:40:01,60.0
0.33,0.22,0.97,1141.62,25.75,-18.35,-38.49,-0.81,0.0,4.41,2.46,368.09,993.3,60841.63,41597.09,11.29,12.08,-77.42,48.75,1.21,0.7,0.7,1.0,2021-08-12 17:46:01,60.0
0.37,-0.19,0.94,1020.49,25.0,-18.37,-38.49,15.63,0.0,5.0,1.3,356.88,993.0,3958.11,2716.95,-0.08,1.51,116.53,50.08,0.01,0.0,0.0,1.0,2021-08-12 17:52:01,60.0
0.86,0.55,2.22,1020.47,23.3,-18.34,-38.51,21.61,66.58,4.02,1.3,444.13,991.02,4422.24,2982.28,-0.02,61.22,-15.84,46.49,0.01,0.0,0.0,1.0,2021-08-12 17:58:01,60.0
0.18,0.31,0.31,1020.28,23.5,-18.31,-38.54,8.0,62.94,5.0,1.2,454.83,991.98,4661.66,3159.8,0.0,54.21,-14.15,42.08,0.01,0.0,0.0,1.0,2021-08-12 18:03:01,60.0
0.99,0.68,1.85,1019.86,24.2,-18.27,-38.58,-1.9,55.54,5.0,1.2,451.92,992.0,4624.49,3105.01,0.0,58.65,-14.96,36.62,0.0,0.0,0.0,1.0,2021-08-12 18:09:01,60.0
0.44,0.19,0.94,1019.85,24.7,-18.24,-38.61,-1.87,59.3,5.0,1.2,460.7,993.03,4528.88,3046.68,0.0,51.32,-7.38,31.72,0.0,0.0,0.0,1.0,2021-08-12 18:15:01,60.0
-0.06,0.01,0.39,1019.7,24.8,-18.22,-38.65,7.83,51.96,3.98,1.3,457.03,992.02,4483.86,3006.91,0.0,56.31,-5.72,28.85,0.0,0.0,0.0,1.0,2021-08-12 18:20:01,60.0
0.31,0.13,0.69,1019.88,24.8,-18.19,-38.68,-7.83,55.6,4.02,1.2,457.92,992.98,4572.43,3062.04,0.0,50.88,-1.49,24.8,0.0,0.0,0.0,1.0,2021-08-12 18:26:01,60.0
0.44,0.07,0.94,1020.1,24.9,-18.14,-38.71,8.13,59.24,5.0,1.2,442.88,991.03,4518.95,3062.09,0.02,58.43,5.36,19.99,0.0,0.0,0.0,1.0,2021-08-12 18:32:01,60.0
0.31,0.19,0.81,1020.05,25.3,-18.11,-38.72,1.93,51.96,4.02,1.3,461.88,993.0,4549.94,3063.64,0.0,50.73,11.39,15.98,0.0,0.0,0.0,1.0,2021-08-12 18:37:01,60.0
0.37,0.31,0.31,1020.18,25.5,-18.06,-38.73,7.93,55.6,4.02,1.3,434.62,993.0,4529.16,3065.6,0.0,55.66,5.26,10.67,0.0,0.0,0.0,1.0,2021-08-12 18:43:01,60.0
0.06,-0.12,0.31,1018.95,26.3,-18.01,-38.72,-2.0,51.9,5.0,1.2,461.0,993.0,4691.1,3126.44,0.0,51.43,-1.15,5.49,-0.01,0.0,0.0,1.0,2021-08-12 18:49:01,60.0
0.44,0.0,0.69,1018.25,27.6,-17.97,-38.7,-30.0,37.0,5.0,1.2,405.0,993.0,4637.11,3130.01,0.0,41.05,20.52,1.15,-0.01,0.0,0.0,1.0,2021-08-12 18:55:01,60.0
