ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.17,0.05,0.83,1027.97,29.03,-17.88,-39.05,0.26,0.0,3.26,2.18,246.84,998.0,3267.91,2525.88,-0.1,3.7,107.72,37.67,-0.05,0.0,0.0,1.0,2021-08-16 16:05:11,60.0
0.09,-0.14,1.04,1028.4,29.44,-17.88,-39.05,98.21,0.0,5.18,1.83,252.97,999.0,6779.35,5456.68,0.95,2.81,-78.94,37.68,-0.05,0.0,0.0,1.0,2021-08-16 16:12:11,60.0
0.18,0.0,0.94,1028.37,28.73,-17.88,-39.05,51.11,0.0,4.22,2.26,285.44,998.11,3068.02,2482.29,-0.11,4.27,159.52,37.76,-0.05,0.0,0.0,1.0,2021-08-16 16:20:11,60.0
0.17,0.06,0.92,1029.57,28.22,-17.88,-39.05,73.74,26.39,4.7,2.33,234.9,998.0,9521.21,7803.1,1.79,1.33,63.2,37.79,-0.03,0.0,0.0,1.0,2021-08-16 16:27:11,60.0
0.12,0.1,1.08,1029.18,28.17,-17.88,-39.05,125.31,0.0,5.67,1.2,285.35,998.0,9832.67,7645.46,1.71,0.95,93.04,37.79,-0.04,0.0,0.0,1.0,2021-08-16 16:35:11,60.0
0.2,0.01,0.95,1029.57,28.2,-17.88,-39.05,-28.7,3.25,3.12,2.98,274.44,998.0,3607.1,2898.26,0.02,2.82,27.0,37.81,-0.03,0.0,0.0,1.0,2021-08-16 16:42:11,60.0
0.14,-0.07,1.0,1029.69,27.29,-17.88,-39.05,-25.54,0.0,5.0,1.3,303.18,997.0,3399.41,2790.09,-0.0,0.53,-94.38,37.69,-0.03,0.0,0.0,1.0,2021-08-16 16:50:11,60.0
0.17,-0.16,0.81,1029.83,26.95,-17.88,-39.05,-121.07,4.69,3.13,2.26,277.87,997.0,3839.91,2965.37,-0.07,24.85,-152.01,37.68,-0.03,0.0,0.0,1.0,2021-08-16 16:58:11,60.0
0.14,-0.16,0.92,1030.07,27.01,-17.88,-39.05,-289.7,9.8,3.0,2.2,296.82,997.0,3803.78,2822.21,0.0,1.53,68.14,37.74,-0.03,0.0,0.0,1.0,2021-08-16 17:05:11,60.0
0.23,-0.12,0.45,1030.17,25.78,-17.88,-39.05,167.73,9.52,4.0,1.4,245.15,997.0,3815.42,2966.48,-0.01,5.51,114.32,37.77,-0.03,0.0,0.0,1.0,2021-08-16 17:13:11,60.0
0.86,0.03,2.13,1026.67,25.62,-17.88,-39.08,-29.33,36.03,3.0,2.14,248.6,997.0,4989.54,3667.54,0.0,34.45,-46.72,41.11,-0.06,0.0,0.0,1.0,2021-08-16 17:20:11,60.0
0.35,-0.31,0.37,1034.96,26.3,-17.92,-39.09,-174.33,29.29,3.18,2.08,291.48,996.18,5046.09,3728.11,0.0,29.74,-3.39,41.59,0.02,0.0,0.0,1.0,2021-08-16 17:28:11,60.0
0.31,0.26,1.22,1031.19,25.15,-17.92,-39.1,-123.74,32.65,4.0,2.56,291.62,996.0,5935.86,4303.25,-0.01,37.58,125.05,42.41,-0.02,0.0,0.0,1.0,2021-08-16 17:35:11,60.0
0.38,-0.18,0.94,1207.12,25.41,-17.94,-39.12,388.23,26.57,3.18,2.16,277.1,996.0,5734.48,4117.54,0.0,16.13,34.42,44.19,1.74,0.82,0.82,1.0,2021-08-16 17:43:11,60.0
0.31,-0.13,1.16,1028.0,25.67,-17.93,-39.12,877.58,57.6,3.85,2.41,284.06,997.0,5072.22,3737.7,0.0,26.23,-52.09,44.09,-0.05,0.0,0.0,1.0,2021-08-16 17:50:11,60.0
0.35,-0.19,-0.37,1030.27,25.15,-17.94,-39.13,-84.95,26.57,3.18,2.1,247.41,996.0,5966.12,4370.36,-0.01,17.42,8.43,45.29,-0.03,0.0,0.0,1.0,2021-08-16 17:58:11,60.0
0.2,-0.48,0.87,1028.83,26.11,-17.96,-39.14,122.87,29.6,4.78,1.39,344.12,996.78,31908.78,23503.09,5.39,24.15,63.36,45.81,-0.04,0.0,0.0,1.0,2021-08-16 18:05:11,60.0
0.7,0.22,2.42,1028.47,25.92,-17.98,-39.16,61.0,49.43,3.33,4.53,246.67,996.17,5077.32,3780.5,0.01,26.54,21.86,47.94,-0.04,0.0,0.0,1.0,2021-08-16 18:13:11,60.0
0.78,0.78,2.09,1029.64,27.03,-17.96,-39.15,17.67,38.87,4.83,1.35,214.17,997.0,5638.93,4107.05,0.0,38.97,42.1,46.68,-0.03,0.0,0.0,1.0,2021-08-16 18:20:11,60.0
0.71,-0.05,0.23,1070.44,25.18,-17.95,-39.12,10.0,28.98,4.0,1.3,281.0,996.0,5868.22,4318.25,0.0,18.69,53.76,44.56,0.37,0.17,0.17,1.0,2021-08-16 18:28:11,60.0
0.3,-0.12,0.71,1032.12,24.53,-17.94,-39.12,0.67,0.0,5.0,1.3,206.17,996.0,3968.58,2871.78,0.01,0.41,40.63,44.12,-0.01,0.0,0.0,1.0,2021-08-16 18:35:11,60.0
0.12,0.07,0.91,1032.35,25.65,-17.94,-39.12,-12.17,0.0,3.0,12.67,201.76,996.0,3500.2,2844.49,0.01,1.95,-9.44,44.2,-0.01,0.0,0.0,1.0,2021-08-16 18:43:11,60.0
0.94,-0.01,2.3,1059.88,24.35,-17.94,-39.12,-1.64,43.39,3.0,3.69,263.52,995.84,5852.6,4219.53,-0.01,14.26,12.75,43.9,0.27,0.16,0.16,1.0,2021-08-16 18:50:11,60.0
0.04,-0.26,0.95,1029.46,23.92,-17.94,-39.12,28.0,31.47,3.17,5.5,279.17,993.33,5247.56,3822.55,0.0,27.93,111.59,43.95,-0.03,0.0,0.0,1.0,2021-08-16 18:58:11,60.0
0.91,0.37,2.33,1033.06,24.5,-17.93,-39.11,4.26,35.18,3.0,5.28,244.49,996.0,4545.52,3404.61,-0.04,13.21,20.62,43.2,0.0,0.0,0.0,1.0,2021-08-16 19:06:11,60.0
0.08,-0.13,0.64,1032.46,24.64,-17.95,-39.12,2.5,26.46,3.0,4.4,265.9,996.0,5149.12,3849.92,-0.01,11.24,26.35,43.99,-0.0,0.0,0.0,1.0,2021-08-16 19:13:11,60.0
0.23,-0.09,0.66,1028.62,24.61,-17.97,-39.1,18.16,31.66,3.0,4.1,220.15,996.0,4164.27,3170.07,-0.01,33.43,10.79,41.46,-0.04,0.0,0.0,1.0,2021-08-16 19:21:11,60.0
0.87,-0.01,2.13,1069.77,23.83,-17.98,-39.09,2.86,24.31,3.0,3.4,245.71,996.0,5701.94,4158.19,-0.05,11.06,-17.4,40.68,0.37,0.14,0.29,1.0,2021-08-16 19:28:11,60.0
0.92,0.43,1.43,1143.84,23.52,-17.99,-39.09,-7.96,29.01,3.06,3.26,228.85,996.0,6587.86,4720.26,0.11,6.92,30.08,40.74,1.1,0.02,0.1,1.0,2021-08-16 19:36:11,60.0
0.28,0.02,1.02,1325.31,24.27,-17.99,-39.09,-6.08,1.26,5.87,1.19,315.1,996.0,43675.06,31002.61,6.19,3.39,-59.52,41.08,2.91,0.96,4.79,1.0,2021-08-16 19:43:11,60.0
0.29,0.08,0.75,1032.77,24.23,-18.0,-39.07,-1.0,44.4,5.17,1.35,248.5,996.0,4428.68,3285.78,0.0,43.46,-0.56,38.41,-0.0,0.0,0.0,1.0,2021-08-16 19:51:11,60.0
0.46,-0.4,1.54,1032.78,24.62,-18.02,-39.04,24.67,46.15,3.37,1.95,201.15,996.0,4355.99,3227.97,-0.01,41.34,-16.11,35.99,-0.0,0.0,0.0,1.0,2021-08-16 19:58:11,60.0
0.35,0.62,1.67,1033.11,24.98,-18.05,-39.01,-6.33,38.36,4.82,1.22,233.42,996.0,4688.14,3442.42,0.0,41.19,-27.04,33.85,0.0,0.0,0.0,1.0,2021-08-16 20:06:11,60.0
0.41,-0.18,-0.56,1033.05,23.7,-18.06,-38.98,-3.0,33.32,3.33,1.37,201.5,995.83,5943.17,4217.36,0.01,14.85,39.57,31.21,0.0,0.0,0.0,1.0,2021-08-16 20:13:11,60.0
0.12,-0.05,0.8,1033.85,23.82,-18.05,-38.96,1.69,51.27,4.83,1.42,217.85,996.0,4456.75,3370.05,-0.0,57.29,-3.85,29.22,0.01,0.0,0.0,1.0,2021-08-16 20:21:11,60.0
0.29,-0.16,0.83,1033.21,24.2,-18.02,-38.92,3.64,59.65,5.0,1.3,204.07,996.0,4441.43,3324.17,0.0,53.82,8.01,23.59,0.0,0.0,0.0,1.0,2021-08-16 20:28:11,60.0
-0.12,0.1,0.79,1033.46,24.2,-17.98,-38.87,1.3,53.26,4.0,1.55,195.05,995.82,4429.48,3374.82,0.0,50.81,24.11,17.74,0.01,0.0,0.0,1.0,2021-08-16 20:36:11,60.0
0.27,-0.24,1.08,1033.6,23.62,-17.97,-38.83,37.74,52.57,3.82,2.22,188.02,995.18,4306.31,3249.72,-0.01,49.72,-31.5,13.55,0.01,0.0,0.0,1.0,2021-08-16 20:43:11,60.0
0.86,0.18,2.48,1033.69,24.4,-17.97,-38.78,5.08,48.2,3.83,2.37,220.85,996.0,4425.41,3314.81,0.01,45.24,3.52,7.51,0.01,0.0,0.0,1.0,2021-08-16 20:51:11,60.0
0.36,-0.06,0.87,1033.46,24.5,-17.96,-38.72,-20.17,33.3,4.0,2.18,220.45,996.0,4652.03,3454.23,-0.01,41.89,-1.15,1.71,0.01,0.0,0.0,1.0,2021-08-16 20:59:11,60.0
