ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.01,0.18,0.05,1015.17,24.6,-17.77,-38.51,-17.1,36.63,4.0,1.3,201.8,987.0,4387.87,3195.79,-0.02,33.89,-22.45,29.32,-0.02,0.0,0.0,2.0,2022-09-23 08:36:03,60.0
0.19,-0.16,0.95,1015.02,24.81,-17.75,-38.5,-11.87,33.3,3.07,1.29,140.46,986.0,4718.05,3407.34,-0.01,33.96,28.55,32.01,-0.02,0.0,0.0,2.0,2022-09-23 08:42:03,60.0
-0.18,0.01,-0.14,1015.37,25.1,-17.73,-38.47,-5.93,26.02,3.0,7.08,293.36,987.0,4303.38,3149.87,-0.02,25.89,10.81,35.23,-0.02,0.0,0.0,2.0,2022-09-23 08:48:03,60.0
0.0,0.18,0.56,1015.75,25.3,-17.71,-38.45,-7.93,25.96,3.0,5.1,248.58,987.02,4618.54,3370.31,0.02,31.37,0.92,38.25,-0.01,0.0,0.0,2.0,2022-09-23 08:54:03,60.0
0.0,-0.18,0.73,1015.49,25.6,-17.68,-38.43,-9.53,33.3,3.0,3.99,192.68,989.0,4672.17,3365.25,-0.0,32.84,-1.88,42.07,-0.01,0.0,0.0,2.0,2022-09-23 09:01:03,60.0
0.38,-0.18,0.78,1015.56,25.9,-17.65,-38.42,5.8,37.0,3.0,7.29,233.87,990.93,4521.45,3282.5,-0.02,34.53,6.31,45.32,-0.01,0.0,0.0,2.0,2022-09-23 09:07:03,60.0
0.01,-0.37,0.97,1015.74,26.2,-17.63,-38.41,0.03,33.3,3.0,5.1,209.56,989.03,4603.89,3367.95,0.02,30.91,-0.41,48.46,-0.01,0.0,0.0,2.0,2022-09-23 09:13:03,60.0
0.01,-0.18,0.4,1015.49,26.3,-17.6,-38.39,-9.73,40.7,3.0,3.99,255.25,990.02,4654.55,3394.66,0.02,37.97,1.75,51.99,-0.01,0.0,0.0,2.0,2022-09-23 09:19:03,60.0
0.19,-0.16,1.09,1015.33,26.5,-17.56,-38.38,0.07,37.0,3.0,3.0,206.9,992.93,4458.22,3247.2,-0.02,36.0,6.79,55.99,-0.02,0.0,0.0,2.0,2022-09-23 09:26:03,60.0
-0.01,-0.01,0.38,1014.82,26.7,-17.53,-38.37,-1.74,37.0,3.0,2.3,143.72,990.07,4559.79,3338.36,0.0,36.87,-0.69,59.65,-0.02,0.0,0.0,2.0,2022-09-23 09:32:03,60.0
0.19,0.16,1.11,1014.4,27.0,-17.5,-38.35,43.93,36.82,3.0,2.1,207.15,991.05,4542.0,3334.69,0.0,33.33,-5.49,63.05,-0.03,0.0,0.0,2.0,2022-09-23 09:38:03,60.0
0.37,0.16,1.49,1014.26,27.2,-17.47,-38.34,-5.66,37.13,3.0,2.0,233.76,993.0,4414.41,3232.84,-0.0,36.08,-2.24,66.46,-0.03,0.0,0.0,2.0,2022-09-23 09:44:03,60.0
0.75,-0.21,2.95,1013.96,27.7,-17.44,-38.33,0.13,37.0,3.0,1.4,240.77,993.97,4578.28,3362.11,0.0,33.93,-28.7,69.33,-0.03,0.0,0.0,2.0,2022-09-23 09:50:03,60.0
0.19,0.01,0.72,1014.34,27.9,-17.41,-38.33,-17.02,37.0,3.0,1.3,265.57,993.03,4542.3,3320.93,0.02,35.24,-11.11,73.13,-0.03,0.0,0.0,2.0,2022-09-23 09:57:03,60.0
0.19,-0.19,0.76,1014.15,28.41,-17.38,-38.33,-24.52,41.61,3.0,1.3,206.07,994.0,4268.46,3146.93,-0.02,38.26,-7.99,76.05,-0.03,0.0,0.0,2.0,2022-09-23 10:03:03,60.0
0.73,-0.18,2.2,1014.75,28.8,-17.35,-38.36,-9.68,40.82,3.0,1.2,160.32,994.03,4375.55,3235.64,0.0,46.23,-22.48,76.78,-0.02,0.0,0.0,2.0,2022-09-23 10:09:03,60.0
0.36,0.35,1.46,1012.55,28.8,-17.33,-38.38,35.1,50.97,3.0,1.2,161.25,995.0,4214.76,3133.12,-0.02,34.31,-24.96,77.52,-0.04,0.0,0.0,2.0,2022-09-23 10:15:03,60.0
0.01,0.37,0.14,1014.15,29.5,-17.32,-38.41,-0.6,44.4,3.0,1.2,168.7,995.95,3914.21,3005.52,0.0,41.42,-87.44,77.96,-0.03,0.0,0.0,2.0,2022-09-23 10:22:03,60.0
0.01,0.18,0.52,1013.57,29.0,-17.3,-38.45,4.61,26.15,3.0,1.2,192.02,995.0,4553.56,3415.97,0.02,32.61,33.44,78.17,-0.03,0.0,0.0,2.0,2022-09-23 10:28:03,60.0
0.37,-0.01,1.1,1013.79,29.2,-17.29,-38.46,-2.26,37.0,3.0,1.2,206.82,995.03,4470.69,3275.1,0.0,43.71,-1.53,79.55,-0.03,0.0,0.0,2.0,2022-09-23 10:34:03,60.0
0.19,0.0,1.12,1012.57,29.5,-17.27,-38.48,14.0,29.6,3.0,1.2,255.0,996.0,4855.47,3533.44,0.05,30.29,48.52,81.21,-0.04,0.0,0.0,2.0,2022-09-23 10:40:03,60.0
-0.37,0.19,0.56,1017.77,25.09,-17.26,-38.49,9.97,0.06,2.98,1.2,168.15,990.95,3824.24,2790.14,0.02,1.61,-93.87,81.11,0.01,0.0,0.0,2.0,2022-09-23 10:46:03,60.0
-0.18,-0.0,-0.35,1020.13,24.7,-17.25,-38.47,31.23,32.74,3.0,1.2,326.25,990.98,4691.06,3374.14,0.0,23.9,-30.35,82.61,0.03,0.02,0.02,2.0,2022-09-23 10:53:03,60.0
0.38,-0.18,-0.12,1014.75,25.11,-17.25,-38.48,3.86,22.95,3.0,1.2,150.22,991.03,4657.1,3325.48,-0.0,23.61,31.11,82.89,-0.02,0.0,0.0,2.0,2022-09-23 10:59:03,60.0
1.12,-0.57,1.5,1016.64,25.1,-17.24,-38.48,8.0,33.18,2.0,1.3,293.4,990.02,5359.51,3818.31,-0.02,12.58,-42.42,83.46,-0.0,0.0,0.0,2.0,2022-09-23 11:05:03,60.0
0.18,-0.18,0.94,1017.72,25.1,-17.24,-38.47,-14.67,0.12,4.0,3.1,220.93,991.0,5694.79,4194.82,0.0,2.81,99.46,84.45,0.01,0.0,0.0,2.0,2022-09-23 11:11:03,60.0
0.18,0.0,0.76,1023.03,24.8,-17.24,-38.47,73.33,0.12,3.0,2.46,212.77,990.03,5287.92,3857.73,0.0,2.35,9.53,84.23,0.06,0.0,0.0,2.0,2022-09-23 11:18:03,60.0
-0.56,0.37,0.75,1017.88,25.2,-17.24,-38.47,-7.93,0.0,3.02,3.08,209.34,992.02,3729.16,2688.75,-0.02,2.77,-70.98,83.52,0.01,0.0,0.0,2.0,2022-09-23 11:24:03,60.0
0.74,-0.74,-0.53,1020.77,24.7,-17.25,-38.47,38.13,5.8,3.03,2.1,210.8,136.37,8668.2,6215.03,0.0,1.89,20.54,83.34,0.04,0.0,0.0,2.0,2022-09-23 11:30:03,60.0
0.02,-0.02,0.59,1018.19,27.32,-17.3,-38.47,-21.29,81.02,4.0,1.98,318.9,995.0,4304.46,3065.06,-0.03,82.78,2.81,77.54,0.01,0.0,0.0,2.0,2022-09-23 11:36:03,60.0
0.01,0.35,-0.53,1018.46,28.61,-17.34,-38.52,43.93,48.94,3.03,2.29,264.3,995.03,4393.78,3144.38,-0.02,67.95,-0.05,71.57,0.02,0.0,0.0,2.0,2022-09-23 11:42:03,60.0
0.38,-0.36,0.76,1018.73,29.61,-17.4,-38.56,-14.52,74.22,4.0,2.0,290.11,996.03,4406.57,3117.43,-0.03,71.59,-10.49,64.06,0.02,0.0,0.0,2.0,2022-09-23 11:49:03,60.0
0.19,-0.18,0.77,1018.05,30.3,-17.46,-38.59,19.83,78.18,4.97,2.0,342.8,997.0,4805.62,3383.46,0.02,74.73,1.75,57.21,0.01,0.0,0.0,2.0,2022-09-23 11:55:03,60.0
0.38,0.0,1.12,1017.55,30.8,-17.52,-38.61,-8.87,73.92,3.0,2.2,233.97,998.0,4985.79,3469.17,-0.01,72.39,9.11,49.83,0.01,0.0,0.0,2.0,2022-09-23 12:01:03,60.0
0.93,0.17,1.88,1016.7,31.1,-17.59,-38.63,-25.27,77.92,3.0,2.2,250.37,999.0,4658.52,3264.03,0.0,77.82,-4.12,42.54,-0.0,0.0,0.0,2.0,2022-09-23 12:07:03,60.0
0.93,-0.74,1.68,1015.48,31.49,-17.67,-38.65,-14.61,77.17,3.0,2.3,294.58,999.0,4734.23,3292.47,-0.0,79.64,-15.31,33.55,-0.01,0.0,0.0,2.0,2022-09-23 12:14:03,60.0
0.0,-0.38,0.94,1015.45,26.71,-17.69,-38.65,5.41,0.06,3.0,2.3,182.93,978.75,5762.97,4013.6,0.02,1.43,-1.06,30.52,-0.01,0.0,0.0,2.0,2022-09-23 12:20:03,60.0
0.19,0.01,0.93,1014.57,28.3,-17.76,-38.65,0.0,88.17,3.0,2.4,361.93,996.97,4228.73,3035.06,0.0,87.63,0.23,23.02,-0.02,0.0,0.0,2.0,2022-09-23 12:26:03,60.0
0.37,-0.19,1.11,1012.5,29.51,-17.84,-38.65,3.12,92.35,3.0,2.4,255.81,997.0,4302.47,3073.71,-0.02,93.86,4.15,14.48,-0.04,0.0,0.0,2.0,2022-09-23 12:32:03,60.0
0.37,-0.18,1.48,1009.85,30.4,-17.94,-38.68,36.41,92.54,3.0,3.0,277.83,998.0,4323.41,3076.81,-0.0,91.29,-0.73,3.59,-0.07,0.0,0.0,2.0,2022-09-23 12:39:03,60.0
