ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,0.0,0.75,1027.29,23.4,-17.15,-38.64,33.11,3.64,4.0,1.2,264.18,989.02,3366.92,2628.96,-0.02,1.48,-8.64,90.71,0.1,0.0,0.0,3.0,2022-09-24 11:54:01,60.0
0.19,0.0,0.94,1027.47,23.2,-17.15,-38.64,-26.0,0.0,4.0,1.2,323.0,991.0,3322.18,2696.15,0.02,2.08,-43.97,90.88,0.1,0.0,0.0,3.0,2022-09-24 12:04:01,60.0
0.19,-0.19,0.94,1026.86,23.2,-17.15,-38.64,-8.13,0.0,3.0,1.32,334.1,990.27,3244.56,2637.09,0.0,0.75,48.46,91.02,0.1,0.0,0.0,3.0,2022-09-24 12:13:01,60.0
0.0,-0.19,0.75,1027.45,23.2,-17.15,-38.64,0.0,0.0,3.0,2.2,328.0,988.0,3093.42,2590.05,-0.02,0.78,-150.17,91.17,0.1,0.0,0.0,3.0,2022-09-24 12:22:01,60.0
0.19,-0.56,-1.12,1026.83,23.0,-17.18,-38.65,-6.0,37.0,3.0,2.3,338.0,991.0,4460.18,3240.02,0.0,30.6,-2.02,87.63,0.1,0.0,0.0,3.0,2022-09-24 12:31:01,60.0
0.18,0.18,1.1,1026.51,23.5,-17.22,-38.65,-5.9,33.24,3.0,2.3,337.11,991.0,4658.24,3372.34,0.02,28.33,2.86,83.21,0.1,0.0,0.0,3.0,2022-09-24 12:40:01,60.0
0.0,0.38,0.56,1026.35,23.7,-17.26,-38.65,-10.0,29.6,3.0,2.4,338.0,993.0,4565.31,3316.42,0.0,33.58,50.22,78.67,0.09,0.0,0.0,3.0,2022-09-24 12:49:01,60.0
0.0,-0.18,0.75,1027.99,23.7,-17.29,-38.65,13.7,3.7,5.97,1.02,282.92,990.02,3271.83,2641.66,0.0,3.75,131.56,75.81,0.11,0.0,0.0,3.0,2022-09-24 12:59:01,60.0
0.19,0.02,1.15,1027.7,23.39,-17.3,-38.65,-8.62,1.62,5.88,1.08,337.5,991.0,5245.24,3794.49,0.06,24.99,-17.62,74.0,0.11,0.0,0.0,3.0,2022-09-24 13:08:01,60.0
0.19,-0.19,0.2,1039.15,23.21,-17.31,-38.65,-0.04,36.64,6.98,1.0,382.88,990.98,28202.19,20787.25,5.03,5.95,-140.98,73.45,0.22,0.0,0.0,3.0,2022-09-24 13:17:01,60.0
0.0,0.19,0.56,1027.19,23.7,-17.34,-38.65,8.0,29.6,5.0,2.0,336.0,992.0,4293.78,3169.04,0.02,31.53,1.26,69.35,0.1,0.0,0.0,3.0,2022-09-24 13:26:01,60.0
0.19,-0.0,1.31,1028.28,23.7,-17.38,-38.65,4.3,36.94,5.95,1.02,342.2,992.98,4248.46,3137.24,0.0,33.86,11.24,65.44,0.11,0.0,0.0,3.0,2022-09-24 13:35:01,60.0
0.19,-0.19,0.77,1028.66,23.8,-17.42,-38.65,17.87,33.36,5.0,1.1,349.97,993.0,4455.34,3262.9,0.0,33.76,-20.39,60.77,0.12,0.0,0.0,3.0,2022-09-24 13:44:01,60.0
0.38,0.19,1.5,1027.52,24.1,-17.47,-38.64,-10.23,36.94,4.02,2.08,255.51,993.0,4602.34,3355.73,0.0,28.93,-23.37,55.71,0.11,0.0,0.0,3.0,2022-09-24 13:54:01,60.0
0.0,-0.01,0.19,1027.27,24.4,-17.51,-38.64,-10.03,44.28,5.0,1.1,210.8,993.0,4571.03,3338.65,0.0,30.57,-32.65,50.57,0.1,0.0,0.0,3.0,2022-09-24 14:03:01,60.0
-0.18,0.2,0.75,1027.3,24.6,-17.56,-38.64,12.1,37.31,5.0,1.0,297.9,992.98,4437.28,3232.36,0.0,36.58,-2.45,45.57,0.1,0.0,0.0,3.0,2022-09-24 14:12:01,60.0
0.18,0.36,1.66,1027.15,24.8,-17.6,-38.64,47.4,26.08,4.0,1.1,261.48,994.97,4420.48,3241.27,0.0,35.42,-16.85,41.15,0.1,0.0,0.0,3.0,2022-09-24 14:21:01,60.0
0.19,-0.37,1.29,1027.13,25.0,-17.64,-38.62,-11.73,40.7,4.98,1.0,294.0,994.97,4414.14,3205.66,-0.02,34.26,19.75,37.25,0.1,0.0,0.0,3.0,2022-09-24 14:30:01,60.0
-0.18,0.19,0.93,1026.84,25.2,-17.67,-38.61,13.8,33.18,3.98,1.2,260.32,995.97,4723.8,3412.53,0.0,28.15,25.46,33.46,0.1,0.0,0.0,3.0,2022-09-24 14:39:01,60.0
0.19,0.73,0.95,1025.81,23.8,-17.71,-38.61,19.1,33.36,4.97,1.12,293.98,991.0,4493.37,3288.5,0.0,41.77,-9.75,29.98,0.09,0.0,0.0,3.0,2022-09-24 14:49:01,60.0
-0.0,-0.17,0.73,1025.63,23.9,-17.75,-38.61,27.73,29.85,3.02,2.38,276.08,993.0,4593.77,3343.29,0.0,27.69,-9.95,25.32,0.09,0.0,0.0,3.0,2022-09-24 14:58:01,60.0
0.19,-0.19,0.95,1025.88,24.1,-17.79,-38.6,4.37,37.12,4.98,1.1,257.05,993.03,4469.11,3271.83,0.0,29.22,47.52,21.67,0.09,0.0,0.0,3.0,2022-09-24 15:07:01,60.0
0.0,0.37,1.12,1026.58,24.5,-17.83,-38.61,0.07,37.12,3.02,2.38,231.5,993.03,4419.32,3231.24,0.0,37.66,0.73,16.82,0.1,0.0,0.0,3.0,2022-09-24 15:16:01,60.0
0.37,0.18,2.24,1026.08,25.0,-17.88,-38.64,-0.07,48.01,3.98,1.22,228.0,994.0,4486.13,3292.15,0.0,39.26,10.71,11.14,0.09,0.0,0.0,3.0,2022-09-24 15:25:01,60.0
-0.17,0.17,0.23,1025.38,25.9,-17.92,-38.68,6.07,51.9,3.0,2.3,268.27,994.0,4728.94,3412.43,0.0,45.7,-15.26,5.52,0.08,0.0,0.0,3.0,2022-09-24 15:34:01,60.0
0.19,0.0,-0.19,1020.97,26.9,-17.95,-38.69,16.0,25.9,4.0,1.3,353.0,995.0,4372.73,3195.69,0.02,26.93,32.65,1.34,0.04,0.0,0.0,3.0,2022-09-24 15:44:01,60.0
