ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.19,0.75,0.19,1011.0,24.5,-18.79,-38.71,0.0,55.6,4.0,2.1,372.0,990.0,4881.17,3523.26,0.0,24.85,-47.79,91.89,0.06,0.0,0.0,5.0,2022-09-25 11:00:02,60.0
0.19,-0.19,0.56,1010.04,24.5,-18.83,-38.69,4.0,33.3,3.0,3.2,371.0,989.0,4748.42,3499.98,0.02,23.93,-31.18,95.93,0.06,0.0,0.0,5.0,2022-09-25 11:11:02,60.0
0.0,0.38,0.56,1007.5,25.2,-18.87,-38.68,24.0,48.2,3.0,2.2,368.0,990.0,4638.73,3436.02,0.0,26.46,-0.59,101.46,0.03,0.0,0.0,5.0,2022-09-25 11:22:02,60.0
0.01,-0.19,0.94,1011.19,24.1,-18.89,-38.68,3.93,3.58,3.0,2.1,213.38,989.03,3749.95,2813.82,-0.02,0.88,-112.72,103.39,0.07,0.0,0.0,5.0,2022-09-25 11:34:02,60.0
0.18,-0.38,0.94,1011.23,24.7,-18.89,-38.68,25.63,0.0,3.0,2.1,189.02,989.98,5160.86,3861.47,0.0,1.7,-172.08,103.34,0.07,0.0,0.0,5.0,2022-09-25 11:45:02,60.0
0.0,-0.19,0.94,1010.64,25.3,-18.89,-38.68,-6.0,0.0,4.0,1.4,273.0,990.0,3589.4,2756.0,0.0,0.42,107.52,103.3,0.06,0.0,0.0,5.0,2022-09-25 11:56:02,60.0
0.0,-0.19,0.93,1010.1,25.0,-18.89,-38.68,-37.8,0.0,4.0,2.0,311.5,990.0,4507.51,3346.51,-0.03,1.34,143.59,103.23,0.06,0.0,0.0,5.0,2022-09-25 12:08:02,60.0
0.19,-0.19,0.93,1009.8,24.8,-18.89,-38.68,10.0,0.0,3.98,2.12,260.37,989.02,3709.35,2766.79,0.02,0.32,75.04,103.16,0.05,0.0,0.0,5.0,2022-09-25 12:19:02,60.0
0.18,-0.18,0.75,1010.51,25.1,-18.89,-38.68,-35.23,0.0,3.02,2.3,229.47,990.0,3926.97,2774.18,0.0,0.97,-38.92,103.06,0.06,0.0,0.0,5.0,2022-09-25 12:30:02,60.0
0.01,-0.37,0.58,1009.94,25.2,-18.89,-38.68,32.03,0.0,4.0,2.4,261.7,990.97,3607.51,2702.35,-0.02,0.86,-114.8,102.93,0.05,0.0,0.0,5.0,2022-09-25 12:42:02,60.0
0.19,-0.34,0.14,1015.27,24.65,-18.87,-38.68,19.64,58.98,4.0,2.3,339.67,990.19,26778.53,19021.63,4.22,15.91,-90.13,101.3,0.11,0.0,0.0,5.0,2022-09-25 12:53:02,60.0
0.19,-0.19,1.12,1009.8,25.5,-18.86,-38.68,0.51,0.13,3.98,2.11,329.2,990.0,3564.93,2740.66,-0.0,0.68,44.34,99.41,0.05,0.0,0.0,5.0,2022-09-25 13:04:02,60.0
0.37,-0.0,0.93,1009.77,25.6,-18.85,-38.68,9.33,3.76,3.0,2.3,253.95,990.0,3523.56,2738.07,0.0,0.3,93.59,99.26,0.05,0.0,0.0,5.0,2022-09-25 13:16:02,60.0
-0.18,0.18,0.75,1009.33,25.7,-18.85,-38.68,17.2,0.06,3.0,2.2,298.83,990.98,3645.15,2739.92,0.0,1.68,5.73,99.12,0.05,0.0,0.0,5.0,2022-09-25 13:27:02,60.0
0.0,-0.55,0.56,1010.25,26.2,-18.85,-38.68,29.87,0.0,4.0,2.0,327.27,991.0,3718.97,2813.56,0.0,1.54,154.99,98.54,0.06,0.0,0.0,5.0,2022-09-25 13:38:02,60.0
0.19,-0.19,0.94,1009.16,25.9,-18.85,-38.68,-9.05,0.0,3.97,2.0,340.13,991.0,3675.5,2752.88,0.0,0.35,21.52,98.37,0.05,0.0,0.0,5.0,2022-09-25 13:50:02,60.0
0.19,-0.19,0.75,1008.62,26.0,-18.85,-38.68,-12.07,0.0,3.02,2.1,343.03,991.0,2816.17,2124.79,-0.23,1.01,-31.28,98.19,0.04,0.0,0.0,5.0,2022-09-25 14:01:02,60.0
0.0,-0.19,0.75,1009.09,25.7,-18.84,-38.68,20.0,3.7,4.0,2.1,371.0,991.0,3676.08,2790.71,0.02,2.93,119.24,97.99,0.05,0.0,0.0,5.0,2022-09-25 14:12:02,60.0
0.18,-0.19,1.12,1008.82,25.6,-18.84,-38.68,-3.47,0.0,3.02,2.1,373.98,991.0,3631.38,2795.25,0.02,1.39,47.93,97.77,0.04,0.0,0.0,5.0,2022-09-25 14:24:02,60.0
0.0,-0.56,0.93,1010.03,25.7,-18.84,-38.68,1.53,0.0,4.0,2.1,358.98,990.98,3849.05,2808.79,0.02,1.02,20.63,97.57,0.05,0.0,0.0,5.0,2022-09-25 14:35:02,60.0
0.19,-0.19,0.94,1008.72,25.8,-18.84,-38.69,4.0,0.0,4.0,2.1,365.0,991.0,3615.42,2785.26,0.02,1.7,-104.05,97.36,0.04,0.0,0.0,5.0,2022-09-25 14:46:02,60.0
0.2,0.01,0.38,1012.21,25.52,-18.78,-38.7,-4.39,0.18,3.0,2.4,327.45,991.0,4246.2,2994.91,0.03,1.76,12.94,91.29,0.08,0.0,0.0,5.0,2022-09-25 14:58:02,60.0
0.0,-0.19,1.12,1008.95,26.1,-18.74,-38.72,32.06,0.0,2.0,1.3,363.77,991.0,4561.43,3371.81,-0.03,1.51,-4.92,86.05,0.04,0.0,0.0,5.0,2022-09-25 15:09:02,60.0
0.19,-0.19,0.75,1009.21,26.1,-18.73,-38.72,68.0,0.0,3.0,18.1,355.0,991.0,3736.58,2792.89,0.02,6.91,-124.41,85.88,0.05,0.0,0.0,5.0,2022-09-25 15:20:02,60.0
0.19,-0.19,0.94,1008.9,26.2,-18.73,-38.72,28.0,0.0,4.0,1.4,347.0,991.0,3691.94,2820.14,0.02,1.6,-65.67,85.63,0.04,0.0,0.0,5.0,2022-09-25 15:32:02,60.0
0.14,-0.09,0.89,1009.18,25.97,-18.73,-38.72,20.0,18.73,4.27,1.64,361.12,991.0,11298.43,8111.6,1.75,3.33,49.09,85.2,0.05,0.0,0.0,5.0,2022-09-25 15:43:02,60.0
0.0,0.0,0.75,1003.52,27.0,-18.67,-38.74,38.0,70.4,4.0,20.0,372.0,991.0,5004.59,3637.33,0.0,69.86,17.5,78.41,-0.01,0.0,0.0,5.0,2022-09-25 15:54:02,60.0
0.01,0.18,0.95,1008.58,26.43,-18.57,-38.77,11.62,4.23,3.0,10.44,290.24,991.0,4220.2,3175.52,0.05,2.01,21.68,67.47,0.04,0.0,0.0,5.0,2022-09-25 16:06:02,60.0
0.75,-0.38,1.88,1002.1,27.4,-18.47,-38.81,52.0,81.5,3.0,8.1,315.0,991.0,4659.36,3415.23,0.0,78.61,2.44,56.99,-0.02,0.0,0.0,5.0,2022-09-25 16:17:02,60.0
0.0,-0.19,-0.38,1008.18,29.0,-18.36,-38.85,10.0,74.1,3.0,6.4,291.0,993.0,4661.48,3391.95,0.0,67.67,5.21,46.63,0.04,0.0,0.0,5.0,2022-09-25 16:28:02,60.0
0.02,-0.02,-0.69,1008.97,28.8,-18.27,-38.81,2.1,48.26,3.0,6.1,318.2,993.0,4347.19,3205.45,-0.02,60.64,-13.17,35.61,0.04,0.0,0.0,5.0,2022-09-25 16:40:02,60.0
0.37,-0.37,1.28,1009.1,28.6,-18.18,-38.77,19.7,63.0,3.0,5.4,288.98,993.0,4390.2,3220.0,-0.02,62.18,-5.77,24.99,0.05,0.0,0.0,5.0,2022-09-25 16:51:02,60.0
0.74,-0.37,2.75,1009.17,28.3,-18.09,-38.74,11.83,48.32,3.0,5.2,289.0,993.0,4339.33,3176.26,-0.05,59.11,5.59,14.12,0.05,0.0,0.0,5.0,2022-09-25 17:02:02,60.0
0.0,-0.38,0.75,1008.68,27.7,-17.98,-38.71,20.0,66.7,3.0,5.2,258.0,992.0,4770.35,3478.94,-0.03,66.73,-3.05,1.47,0.04,0.0,0.0,5.0,2022-09-25 17:14:02,60.0
