ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.72,0.14,1.56,1041.27,27.14,-17.25,-38.23,-9.37,54.71,3.0,4.89,324.69,993.0,38226.48,28107.88,7.57,39.38,-8.44,94.29,-0.02,0.0,0.0,1.0,2022-09-23 18:07:03,60.0
1.07,-0.46,1.99,1041.47,27.28,-17.25,-38.29,-28.7,42.74,3.0,8.57,328.37,993.0,72044.77,52951.85,15.1,47.19,-20.32,90.6,-0.02,0.0,0.0,1.0,2022-09-23 18:15:03,60.0
0.79,-0.19,1.7,1041.36,26.67,-17.26,-38.36,-11.95,58.59,3.0,15.43,324.56,993.0,18011.3,13098.24,2.82,56.39,-1.01,85.91,-0.02,0.0,0.0,1.0,2022-09-23 18:24:03,60.0
0.36,-0.19,1.15,1043.72,26.26,-17.27,-38.41,12.46,56.44,3.0,13.11,341.41,993.0,57270.06,41597.13,11.21,43.28,13.06,83.13,0.01,0.0,0.0,1.0,2022-09-23 18:33:03,60.0
0.0,-0.19,0.92,1039.62,26.0,-17.29,-38.47,-5.84,62.34,3.0,8.31,350.16,992.98,4474.56,3252.09,0.03,34.99,35.0,79.18,-0.03,0.0,0.0,1.0,2022-09-23 18:41:03,60.0
0.01,-4.99,1.14,1038.77,26.3,-17.35,-38.53,1.02,84.96,3.0,5.3,275.46,993.0,4643.8,3338.1,0.0,78.87,13.75,70.94,-0.04,0.0,0.0,1.0,2022-09-23 18:50:03,60.0
-0.18,0.36,0.19,1040.66,25.8,-17.43,-38.59,-58.77,11.16,3.0,4.3,355.92,992.02,4745.15,3408.29,0.0,75.6,-2.77,60.24,-0.02,0.0,0.0,1.0,2022-09-23 18:59:03,60.0
0.0,0.0,-0.38,1041.34,25.5,-17.49,-38.65,-45.2,88.9,3.0,4.2,324.38,992.0,4939.25,3525.1,0.02,81.46,4.98,52.38,-0.02,0.0,0.0,1.0,2022-09-23 19:07:03,60.0
0.21,-0.14,0.48,1039.38,25.92,-17.57,-38.74,46.11,71.46,3.0,3.39,338.6,991.55,19826.8,14466.79,3.54,82.83,1.5,43.6,-0.04,0.0,0.0,1.0,2022-09-23 19:16:03,60.0
0.73,-0.73,0.75,1039.41,25.6,-17.64,-38.82,11.54,66.58,3.0,3.1,320.49,992.97,4566.24,3281.04,0.0,75.19,4.38,37.76,-0.04,0.0,0.0,1.0,2022-09-23 19:25:03,60.0
0.37,-0.37,-1.09,1037.1,25.5,-17.69,-38.9,53.97,70.22,3.0,5.31,277.97,992.0,4334.06,3146.64,-0.03,84.24,-9.17,36.39,-0.06,0.0,0.0,1.0,2022-09-23 19:33:03,60.0
0.61,0.19,1.88,1038.96,25.97,-17.73,-38.9,23.8,33.17,3.0,15.83,319.16,992.25,12642.68,9239.77,1.77,33.01,35.58,33.53,-0.04,0.0,0.0,1.0,2022-09-23 19:42:03,60.0
0.74,-0.92,2.22,1040.2,26.1,-17.74,-38.9,25.57,22.75,2.02,3.28,346.18,993.0,4541.45,3331.67,-0.02,33.09,-13.48,32.74,-0.03,0.0,0.0,1.0,2022-09-23 19:51:03,60.0
-0.19,-0.38,0.19,1040.01,25.2,-17.79,-38.86,28.0,70.4,2.0,3.0,347.0,991.0,5057.23,3564.76,0.0,59.53,3.93,25.83,-0.03,0.0,0.0,1.0,2022-09-23 19:59:03,60.0
0.15,-0.21,0.69,1040.86,26.0,-17.9,-38.86,35.09,67.12,2.89,4.77,342.57,992.77,41385.1,30184.4,8.11,79.28,23.26,18.46,-0.02,0.0,0.0,1.0,2022-09-23 20:08:03,60.0
0.02,0.17,0.6,1052.3,24.7,-17.93,-38.85,-9.81,84.33,3.0,4.0,306.58,991.0,6618.75,4625.93,0.0,28.91,-64.48,15.86,0.09,0.0,0.0,1.0,2022-09-23 20:17:03,60.0
1.66,0.99,1.44,1204.15,24.89,-17.93,-38.84,16.12,13.26,3.0,3.34,323.15,991.0,24130.67,17091.59,3.38,7.26,3.01,14.99,1.6,1.0,1.0,1.0,2022-09-23 20:25:03,60.0
0.75,0.75,1.88,1041.49,24.6,-17.93,-38.82,0.0,25.9,3.0,3.3,355.0,991.0,4709.49,3359.36,0.0,25.5,7.17,13.23,-0.02,0.0,0.0,1.0,2022-09-23 20:34:03,60.0
0.56,-0.56,1.31,1042.43,25.4,-17.95,-38.77,-2.0,37.0,3.0,3.4,347.0,992.0,4617.13,3308.77,0.02,42.28,-9.45,6.7,-0.01,0.0,0.0,1.0,2022-09-23 20:43:03,60.0
0.19,0.0,-0.35,1039.48,25.3,-17.97,-38.71,1.74,30.02,3.0,4.2,347.13,991.98,5129.6,3659.69,0.03,30.03,-26.52,1.42,-0.04,0.0,0.0,1.0,2022-09-23 20:52:03,60.0
