ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.0,1.12,1024.37,24.4,-16.96,-38.6,-6.0,40.7,4.0,1.2,301.0,995.0,4669.72,3512.22,-0.03,18.06,-48.89,112.42,0.04,0.0,0.0,1.0,2022-09-24 11:40:01,60.0
-0.19,-0.18,0.76,1024.95,24.6,-16.95,-38.61,-11.34,0.0,3.97,3.21,223.28,995.0,3607.27,2792.8,0.02,2.31,-18.84,113.36,0.04,0.0,0.0,1.0,2022-09-24 11:56:01,60.0
-0.19,-0.01,0.76,1024.0,24.7,-16.94,-38.6,7.02,0.0,3.97,2.04,175.48,995.0,3556.34,2831.98,0.02,2.34,128.09,114.06,0.03,0.0,0.0,1.0,2022-09-24 12:11:01,60.0
2.4,-0.19,11.99,1024.57,24.5,-16.93,-38.59,-2.17,18.87,4.0,1.4,271.13,995.0,4571.67,3431.92,0.0,42.22,-12.9,115.54,0.04,0.0,0.0,1.0,2022-09-24 12:27:01,60.0
-0.19,0.0,0.75,1024.62,24.7,-16.93,-38.59,-26.0,0.0,3.0,3.4,185.0,995.0,3843.88,2724.27,-0.02,1.56,64.9,115.4,0.04,0.0,0.0,1.0,2022-09-24 12:43:01,60.0
-0.19,-0.19,0.94,1024.95,24.6,-16.93,-38.58,-38.0,0.0,3.0,2.3,197.0,995.0,3225.78,2503.02,-0.1,0.96,35.53,116.06,0.04,0.0,0.0,1.0,2022-09-24 12:59:01,60.0
0.0,0.0,0.94,1024.65,24.7,-16.91,-38.58,66.0,0.0,3.0,2.1,163.0,995.0,3207.82,2648.3,-0.03,5.6,39.87,118.03,0.04,0.0,0.0,1.0,2022-09-24 13:15:01,60.0
0.0,-0.0,-0.54,1024.11,24.4,-16.9,-38.57,-45.97,33.24,3.0,2.1,276.16,995.0,4634.71,3428.78,0.02,7.54,-161.31,119.58,0.03,0.0,0.0,1.0,2022-09-24 13:30:01,60.0
0.19,0.19,1.12,1023.33,24.8,-16.88,-38.55,-94.0,14.8,3.0,2.3,212.0,996.0,4958.99,3595.93,-0.03,23.73,-125.65,121.47,0.03,0.0,0.0,1.0,2022-09-24 13:46:01,60.0
-0.12,-0.17,-0.22,1025.57,25.67,-16.86,-38.53,26.46,45.2,2.12,4.39,228.82,996.0,10241.31,7431.83,0.87,27.43,-52.46,123.67,0.05,0.0,0.0,1.0,2022-09-24 14:02:01,60.0
-0.2,8.8,-2.68,1178.63,25.01,-16.84,-38.53,21.25,23.63,3.0,4.94,256.72,996.0,18690.21,13458.0,2.5,7.67,-115.61,126.41,1.57,0.46,0.46,1.0,2022-09-24 14:18:01,60.0
0.38,0.84,1.14,1299.14,24.88,-16.82,-38.51,4.16,48.74,3.0,4.01,325.04,995.0,30236.47,22273.89,5.03,9.82,-47.25,128.8,2.77,0.92,0.92,1.0,2022-09-24 14:34:01,60.0
0.0,0.19,0.75,1023.53,24.59,-16.8,-38.51,40.67,3.7,3.0,3.3,209.67,995.0,3466.99,2767.6,0.03,5.0,80.54,130.72,0.03,0.0,0.0,1.0,2022-09-24 14:49:01,60.0
0.19,0.18,0.94,1023.42,24.0,-16.79,-38.51,-5.68,3.7,3.0,3.2,218.58,995.0,3105.69,2546.48,-0.05,0.75,-144.23,131.69,0.03,0.0,0.0,1.0,2022-09-24 15:05:01,60.0
0.0,0.04,0.46,1021.82,24.38,-16.79,-38.5,15.36,10.28,3.0,4.0,244.68,995.0,3405.93,2716.84,0.01,2.94,161.34,131.73,0.01,0.0,0.0,1.0,2022-09-24 15:21:01,60.0
-0.0,0.18,0.75,1022.34,24.0,-16.79,-38.5,4.0,0.0,4.0,3.0,197.0,995.0,3173.26,2697.79,0.0,0.35,-16.64,131.71,0.02,0.0,0.0,1.0,2022-09-24 15:37:01,60.0
0.0,0.0,0.4,1021.91,24.2,-16.79,-38.51,-0.98,3.7,4.0,2.4,242.68,995.0,3164.81,2687.06,-0.01,0.37,-150.89,131.73,0.01,0.0,0.0,1.0,2022-09-24 15:53:01,60.0
0.18,-0.18,1.12,1020.86,24.0,-16.8,-38.51,-12.07,0.0,3.97,2.46,212.07,995.0,3227.69,2747.41,0.0,1.02,-170.78,131.44,0.0,0.0,0.0,1.0,2022-09-24 16:08:01,60.0
-0.01,0.02,0.76,1022.25,24.11,-16.8,-38.51,5.79,0.19,3.05,7.14,187.29,995.0,3506.13,2625.13,-0.03,0.92,-79.36,131.43,0.02,0.0,0.0,1.0,2022-09-24 16:24:01,60.0
0.74,0.18,2.41,1020.17,24.4,-16.85,-38.54,-5.84,33.06,3.0,6.2,211.28,995.0,4560.4,3332.59,0.02,37.71,-6.03,125.08,-0.0,0.0,0.0,1.0,2022-09-24 16:40:01,60.0
-0.18,0.18,0.38,1020.37,24.4,-16.92,-38.57,7.76,33.36,3.0,5.4,254.58,995.0,4400.48,3179.95,-0.02,30.55,-0.66,116.76,-0.0,0.0,0.0,1.0,2022-09-24 16:56:01,60.0
-0.02,-0.21,0.77,1020.79,24.02,-16.98,-38.59,8.87,4.05,3.0,5.2,183.06,995.0,3954.44,3103.63,-0.1,2.58,152.87,110.24,0.0,0.0,0.0,1.0,2022-09-24 17:12:01,60.0
-0.17,0.01,0.23,1019.71,23.7,-17.0,-38.61,5.93,37.0,3.0,5.1,299.97,995.0,4378.58,3203.02,-0.02,28.31,-28.86,107.22,-0.01,0.0,0.0,1.0,2022-09-24 17:27:01,60.0
0.02,-0.02,0.42,1019.43,24.0,-17.07,-38.64,-62.56,26.63,3.0,5.1,221.48,995.0,4421.88,3265.55,0.01,34.59,27.75,99.28,-0.01,0.0,0.0,1.0,2022-09-24 17:43:01,60.0
0.19,-0.49,0.21,1019.78,24.69,-17.15,-38.66,-4.56,38.27,3.0,4.17,264.86,995.34,62449.77,46334.71,13.63,36.23,-4.08,90.92,-0.01,0.0,0.0,1.0,2022-09-24 17:59:01,60.0
0.19,-0.2,0.87,1020.34,25.47,-17.22,-38.69,-0.63,39.73,3.0,3.11,309.31,995.74,129300.27,95905.67,29.24,34.01,-10.64,82.55,-0.0,0.0,0.0,1.0,2022-09-24 18:15:01,60.0
0.38,-0.37,-0.5,1020.05,25.3,-17.3,-38.71,-7.05,29.84,3.0,2.4,325.3,995.97,4417.93,3252.71,0.02,36.9,27.63,74.09,-0.01,0.0,0.0,1.0,2022-09-24 18:31:01,60.0
0.18,0.01,0.94,1020.09,25.4,-17.37,-38.75,43.08,36.88,2.97,2.42,338.7,996.0,4311.72,3216.07,0.02,35.3,-1.56,66.54,-0.01,0.0,0.0,1.0,2022-09-24 18:46:01,60.0
0.0,-0.56,1.06,1020.72,25.3,-17.44,-38.76,49.11,36.6,2.95,3.0,326.52,996.0,4197.7,3076.1,-0.06,32.57,-0.69,58.26,0.0,0.0,0.0,1.0,2022-09-24 19:02:01,60.0
0.38,0.19,2.06,1021.6,25.99,-17.52,-38.77,17.59,33.27,2.99,1.41,341.03,996.0,39042.0,28792.77,7.94,32.56,17.93,50.12,0.01,0.0,0.0,1.0,2022-09-24 19:18:01,60.0
0.18,-0.2,1.24,1021.5,25.04,-17.58,-38.77,17.81,33.3,2.05,1.38,358.58,996.0,8068.38,6014.42,0.9,36.14,18.69,42.82,0.01,0.0,0.0,1.0,2022-09-24 19:34:01,60.0
0.03,-0.35,0.05,1022.05,25.67,-17.66,-38.77,14.64,33.3,2.84,2.73,351.44,996.0,74155.03,55128.72,16.1,31.05,-2.62,34.9,0.01,0.0,0.0,1.0,2022-09-24 19:50:01,60.0
0.0,-0.19,1.12,1023.18,24.51,-17.71,-38.74,29.61,36.81,4.02,1.3,320.25,995.0,5025.32,3732.18,0.12,31.78,-29.34,28.56,0.03,0.0,0.0,1.0,2022-09-24 20:05:01,60.0
0.0,0.38,0.75,1022.26,23.8,-17.75,-38.7,0.0,48.2,4.0,1.3,276.0,995.0,4285.13,3180.79,0.0,23.91,-6.39,23.73,0.02,0.0,0.0,1.0,2022-09-24 20:21:01,60.0
0.19,-0.56,1.31,1022.59,24.1,-17.8,-38.67,8.0,33.3,5.0,1.2,355.0,995.0,4387.42,3248.27,0.0,34.2,-14.89,18.04,0.02,0.0,0.0,1.0,2022-09-24 20:37:01,60.0
0.01,-0.18,0.59,1022.99,24.1,-17.88,-38.68,17.9,29.66,4.0,1.3,300.82,995.0,4530.99,3325.36,-0.02,29.65,12.26,9.55,0.02,0.0,0.0,1.0,2022-09-24 20:53:01,60.0
0.38,0.0,2.24,1023.18,24.4,-17.95,-38.71,-1.97,26.27,3.98,2.03,352.13,995.0,4670.94,3410.26,0.0,27.6,-14.86,1.55,0.03,0.0,0.0,1.0,2022-09-24 21:09:01,60.0
