ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.17,-0.01,-0.88,1007.67,24.2,-18.02,-38.75,14.36,36.76,3.98,2.0,226.89,989.0,4131.8,3127.54,-0.02,28.8,39.2,8.09,0.03,0.0,0.0,4.0,2022-09-24 18:45:01,60.0
0.0,0.0,1.12,1007.47,24.1,-18.03,-38.75,20.0,48.2,3.0,2.4,222.0,989.0,4444.46,3303.74,0.0,17.69,-35.36,8.92,0.03,0.0,0.0,4.0,2022-09-24 18:47:01,60.0
0.0,-0.19,0.75,1007.55,24.3,-18.03,-38.76,20.0,29.6,3.0,2.3,218.0,989.0,4340.19,3253.5,-0.02,43.33,76.22,9.68,0.03,0.0,0.0,4.0,2022-09-24 18:49:01,60.0
0.2,-0.18,1.31,1007.14,24.2,-18.03,-38.76,25.87,25.78,3.0,2.3,286.92,989.98,5004.33,3654.4,-0.02,16.98,0.3,9.93,0.03,0.0,0.0,4.0,2022-09-24 18:50:01,60.0
0.19,-0.19,0.75,1007.59,24.4,-18.04,-38.76,24.0,25.9,3.0,2.3,225.0,989.0,5276.15,3775.2,0.02,13.74,-4.84,10.29,0.03,0.0,0.0,4.0,2022-09-24 18:52:01,60.0
-0.19,-0.19,-0.19,1006.78,24.5,-18.04,-38.76,26.0,44.4,3.0,4.0,249.0,990.0,4358.17,3205.99,0.0,22.65,-47.14,10.99,0.02,0.0,0.0,4.0,2022-09-24 18:54:01,60.0
0.0,-0.19,0.38,1006.78,24.5,-18.05,-38.76,30.0,29.6,3.0,2.3,246.0,990.0,4752.83,3442.03,0.0,20.96,-31.87,11.06,0.02,0.0,0.0,4.0,2022-09-24 18:55:01,60.0
0.19,-0.37,1.13,1007.88,24.7,-18.05,-38.76,21.87,22.69,3.02,2.3,220.93,990.0,4767.69,3481.44,-0.02,29.74,62.61,11.73,0.03,0.0,0.0,4.0,2022-09-24 18:57:01,60.0
0.19,0.36,1.13,1007.82,25.0,-18.06,-38.77,16.16,55.17,4.0,2.0,272.57,990.0,4460.55,3313.94,-0.02,42.63,64.3,12.62,0.03,0.0,0.0,4.0,2022-09-24 18:59:01,60.0
0.56,-0.56,1.69,1007.99,25.1,-18.06,-38.78,26.0,29.6,4.0,2.0,247.0,990.0,4755.17,3510.91,0.02,39.45,0.76,13.17,0.03,0.0,0.0,4.0,2022-09-24 19:00:01,60.0
0.75,-0.56,2.06,1007.75,25.1,-18.06,-38.78,24.0,29.6,3.0,2.3,283.0,990.0,4636.26,3401.65,0.0,25.75,-17.36,14.11,0.03,0.0,0.0,4.0,2022-09-24 19:02:01,60.0
0.94,-0.75,2.44,1006.98,25.0,-18.07,-38.78,24.0,25.9,3.0,2.3,317.0,990.0,4591.15,3351.55,0.02,21.69,-60.23,14.75,0.02,0.0,0.0,4.0,2022-09-24 19:04:01,60.0
0.56,0.18,2.24,1008.19,25.1,-18.07,-38.79,22.13,26.45,3.0,2.35,247.79,990.0,4433.46,3248.17,-0.02,26.7,55.33,15.19,0.04,0.0,0.0,4.0,2022-09-24 19:05:01,60.0
0.19,0.19,0.94,1007.9,25.1,-18.08,-38.78,8.0,25.9,3.0,6.0,277.0,990.0,4801.51,3471.42,0.0,21.51,49.41,15.6,0.03,0.0,0.0,4.0,2022-09-24 19:07:01,60.0
0.74,-0.37,0.0,1006.28,25.1,-18.08,-38.79,41.61,47.77,3.0,2.3,276.26,990.0,4861.33,3485.54,-0.03,10.27,20.4,16.02,0.02,0.0,0.0,4.0,2022-09-24 19:09:01,60.0
0.38,-0.19,0.19,1007.78,25.0,-18.08,-38.78,18.0,22.2,3.0,2.3,232.0,990.0,5084.19,3659.98,0.02,30.37,-140.48,15.65,0.03,0.0,0.0,4.0,2022-09-24 19:10:01,60.0
-0.38,-0.38,-0.94,1008.51,25.1,-18.09,-38.79,20.0,33.3,3.0,2.3,289.0,990.0,4952.01,3575.0,0.0,26.8,-2.98,16.56,0.04,0.0,0.0,4.0,2022-09-24 19:12:01,60.0
0.18,-0.18,1.11,1006.79,25.2,-18.1,-38.79,35.87,25.65,3.0,2.3,274.07,990.03,4127.04,3087.23,0.0,21.12,-56.89,17.16,0.02,0.0,0.0,4.0,2022-09-24 19:14:01,60.0
0.93,-0.74,2.79,1008.54,25.3,-18.1,-38.79,26.17,25.9,3.0,2.3,307.41,990.0,4621.0,3367.46,-0.02,22.9,33.91,17.49,0.04,0.0,0.0,4.0,2022-09-24 19:15:01,60.0
0.0,0.18,0.58,1007.34,25.3,-18.1,-38.79,14.27,22.26,3.0,2.3,364.0,990.0,4805.45,3478.82,-0.02,11.66,-24.04,18.05,0.03,0.0,0.0,4.0,2022-09-24 19:17:01,60.0
0.19,-0.18,0.93,1006.65,25.2,-18.11,-38.79,34.1,26.15,3.0,2.3,298.67,990.0,4407.65,3246.74,0.0,24.49,-1.37,18.88,0.02,0.0,0.0,4.0,2022-09-24 19:19:01,60.0
0.0,-0.0,0.38,1008.24,25.2,-18.11,-38.79,0.57,29.54,3.0,2.3,331.43,990.0,4258.0,3176.44,0.0,20.25,-49.46,19.06,0.04,0.0,0.0,4.0,2022-09-24 19:20:01,60.0
0.93,-0.74,0.94,1008.43,25.1,-18.12,-38.79,16.24,18.69,3.0,2.3,304.58,990.0,4621.21,3350.26,-0.02,21.92,-54.89,19.11,0.04,0.0,0.0,4.0,2022-09-24 19:22:01,60.0
-0.19,-0.19,0.38,1007.67,25.0,-18.12,-38.78,44.0,22.2,3.0,2.3,304.0,990.0,4369.79,3182.13,-0.05,24.25,10.85,19.2,0.03,0.0,0.0,4.0,2022-09-24 19:24:01,60.0
-0.19,0.38,0.94,1008.1,25.0,-18.12,-38.78,36.0,18.5,3.0,2.3,209.0,990.0,4503.68,3292.73,0.0,15.87,-20.88,19.17,0.04,0.0,0.0,4.0,2022-09-24 19:25:01,60.0
0.19,-0.55,0.4,1008.33,24.8,-18.12,-38.77,47.64,66.58,3.0,2.4,252.13,990.0,4706.04,3474.69,-0.02,33.43,-61.61,18.75,0.04,0.0,0.0,4.0,2022-09-24 19:27:01,60.0
0.19,-0.18,1.13,1008.65,24.8,-18.11,-38.76,24.03,81.14,3.0,2.4,280.66,990.0,4899.08,3511.73,0.02,53.68,-2.01,17.0,0.04,0.0,0.0,4.0,2022-09-24 19:29:01,60.0
0.07,-0.19,0.76,1008.62,25.06,-18.1,-38.75,30.41,74.38,3.0,1.69,341.28,990.0,6389.34,4601.98,0.35,56.04,-0.95,16.1,0.04,0.0,0.0,4.0,2022-09-24 19:30:01,60.0
0.56,-0.56,1.69,1008.96,24.9,-18.08,-38.74,36.0,74.1,3.0,1.3,256.0,990.0,4844.08,3499.37,0.0,66.64,7.46,14.08,0.04,0.0,0.0,4.0,2022-09-24 19:32:01,60.0
0.01,-0.56,0.58,1008.09,24.8,-18.08,-38.73,38.95,84.96,3.0,1.3,286.3,990.0,4927.05,3561.13,0.0,24.09,-2.06,12.94,0.04,0.0,0.0,4.0,2022-09-24 19:34:01,60.0
0.38,-0.56,1.31,1008.03,24.8,-18.07,-38.73,-24.0,70.4,3.0,1.3,244.0,990.0,4835.88,3495.31,0.02,71.89,-24.14,11.75,0.04,0.0,0.0,4.0,2022-09-24 19:35:01,60.0
-0.19,-0.19,0.38,1006.61,24.7,-18.05,-38.72,-2.0,81.5,3.0,1.3,288.0,990.0,4820.23,3502.95,0.02,71.12,-11.36,9.52,0.02,0.0,0.0,4.0,2022-09-24 19:37:01,60.0
-0.18,-0.19,0.57,1008.59,24.9,-18.03,-38.71,17.84,51.78,3.0,1.3,337.16,989.98,4803.71,3522.28,0.02,71.21,2.17,7.14,0.04,0.0,0.0,4.0,2022-09-24 19:39:01,60.0
0.19,-0.19,0.58,1008.81,25.0,-18.02,-38.71,36.0,48.38,2.98,1.31,197.19,990.0,4596.52,3350.1,-0.03,66.86,-4.41,6.03,0.04,0.0,0.0,4.0,2022-09-24 19:40:01,60.0
0.38,0.0,1.31,1010.96,24.7,-18.0,-38.71,-18.0,44.4,3.0,1.3,304.0,990.0,5953.45,4216.11,-0.02,19.02,6.83,4.57,0.06,0.0,0.0,4.0,2022-09-24 19:42:01,60.0
0.19,-0.38,1.31,1008.59,24.0,-17.98,-38.7,28.0,74.1,3.0,1.3,252.0,989.0,4640.84,3438.11,-0.02,69.44,2.23,2.38,0.04,0.0,0.0,4.0,2022-09-24 19:44:01,60.0
0.38,-0.38,1.69,1004.37,23.7,-17.98,-38.7,70.0,88.9,3.0,1.3,254.0,989.0,4934.43,3657.85,-0.02,23.61,-91.95,1.74,-0.0,0.0,0.0,4.0,2022-09-24 19:46:01,60.0
