ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.49,-0.02,1.91,1019.4,26.21,-17.64,-38.36,-0.62,50.37,3.0,3.96,217.43,995.1,8245.16,5991.59,0.86,37.06,-5.89,51.29,-0.07,0.0,0.0,1.0,2022-09-23 09:05:02,60.0
-0.18,-0.38,0.1,1019.11,26.71,-17.59,-38.33,-34.06,37.24,3.0,1.0,264.94,995.0,4610.36,3326.1,0.01,38.08,6.35,57.55,-0.07,0.0,0.0,1.0,2022-09-23 09:15:02,60.0
0.56,0.0,1.5,1019.88,26.8,-17.54,-38.31,8.0,40.7,2.0,1.4,213.0,995.0,3954.06,2877.24,-0.1,38.5,-14.2,63.36,-0.06,0.0,0.0,1.0,2022-09-23 09:25:02,60.0
0.15,-0.12,0.18,1020.44,27.48,-17.49,-38.3,1.62,35.59,2.19,1.3,274.68,995.38,25645.8,18678.35,4.79,38.23,-7.25,68.23,-0.06,0.0,0.0,1.0,2022-09-23 09:34:02,60.0
0.08,0.03,0.54,1021.39,28.43,-17.44,-38.29,0.85,32.76,2.57,1.3,296.11,996.15,68107.43,49647.94,14.41,35.94,-10.42,73.07,-0.05,0.0,0.0,1.0,2022-09-23 09:44:02,60.0
0.01,0.17,0.9,1022.35,29.39,-17.39,-38.28,0.09,29.93,2.96,1.3,317.54,996.91,110569.06,80617.52,24.03,33.65,-13.6,77.91,-0.04,0.0,0.0,1.0,2022-09-23 09:54:02,60.0
0.09,-0.78,0.65,1023.36,29.42,-17.35,-38.31,20.37,29.38,3.0,1.82,274.45,996.47,23671.71,17531.35,4.55,31.99,6.49,80.21,-0.03,0.0,0.0,1.0,2022-09-23 10:04:02,60.0
0.19,-0.38,0.75,1023.87,29.4,-17.31,-38.33,8.0,7.4,3.0,3.0,268.0,997.0,3892.49,2942.65,-0.02,23.65,-9.32,83.19,-0.02,0.0,0.0,1.0,2022-09-23 10:14:02,60.0
0.0,-0.56,0.75,1023.92,26.4,-17.28,-38.36,4.0,37.0,3.0,3.1,299.0,995.0,3991.63,3009.34,0.0,36.96,21.0,83.95,-0.02,0.0,0.0,1.0,2022-09-23 10:24:02,60.0
-0.18,0.37,0.02,1023.99,27.6,-17.24,-38.38,-19.41,33.3,3.0,3.1,304.95,996.98,3896.45,2965.41,-0.02,35.94,-8.35,88.15,-0.02,0.0,0.0,1.0,2022-09-23 10:34:02,60.0
0.19,0.0,0.56,1022.29,28.3,-17.2,-38.4,-38.0,37.0,2.0,2.3,361.0,996.0,4121.54,3050.08,0.0,35.44,-5.28,91.12,-0.04,0.0,0.0,1.0,2022-09-23 10:44:02,60.0
0.0,-0.19,0.75,1023.92,27.6,-17.2,-38.47,22.0,40.7,3.0,3.1,329.0,995.0,3875.42,2939.42,-0.03,37.72,14.81,88.29,-0.02,0.0,0.0,1.0,2022-09-23 10:54:02,60.0
-0.19,0.0,0.56,1024.28,27.2,-17.19,-38.52,-2.0,40.7,3.0,3.0,326.0,995.0,4258.93,3135.57,0.0,39.59,34.4,88.55,-0.02,0.0,0.0,1.0,2022-09-23 11:04:02,60.0
0.0,0.0,0.94,1289.6,25.6,-17.17,-38.51,48.0,3.7,2.0,2.1,247.0,994.0,4670.86,3386.08,0.0,18.89,87.46,90.83,2.62,1.0,1.0,1.0,2022-09-23 11:14:02,60.0
0.38,0.19,0.56,1023.58,25.3,-17.17,-38.5,-10.0,14.8,4.0,1.3,317.0,994.0,5032.37,3701.63,0.02,0.77,10.15,91.14,-0.03,0.0,0.0,1.0,2022-09-23 11:24:02,60.0
0.01,0.18,0.93,1023.58,26.0,-17.17,-38.5,-23.53,0.0,3.03,2.08,202.3,995.0,4022.65,3177.83,-0.02,2.61,-7.56,90.96,-0.03,0.0,0.0,1.0,2022-09-23 11:33:02,60.0
-0.19,-0.19,0.94,1023.37,25.8,-17.18,-38.48,-28.0,0.0,3.0,2.1,225.0,995.0,5070.86,3806.56,-0.02,2.7,7.89,90.14,-0.03,0.0,0.0,1.0,2022-09-23 11:43:02,60.0
0.57,-1.11,1.14,1022.46,25.8,-17.19,-38.47,62.37,22.08,3.02,6.23,259.82,994.0,3760.85,2874.41,-0.02,2.08,-163.81,89.96,-0.04,0.0,0.0,1.0,2022-09-23 11:53:02,60.0
0.0,0.0,1.12,1021.94,26.0,-17.19,-38.47,-42.0,0.0,3.0,9.2,273.0,995.0,3243.05,2686.05,-0.02,3.91,12.77,89.85,-0.04,0.0,0.0,1.0,2022-09-23 12:03:02,60.0
-0.18,-0.0,0.75,1021.46,27.1,-17.19,-38.47,-7.97,0.0,4.0,2.2,260.4,995.0,4914.46,3842.09,0.03,1.69,26.89,89.6,-0.05,0.0,0.0,1.0,2022-09-23 12:13:02,60.0
-0.19,0.0,0.94,1021.04,27.2,-17.19,-38.47,6.0,3.7,4.0,2.3,242.0,995.0,3287.06,2646.86,-0.03,2.49,31.62,89.37,-0.05,0.0,0.0,1.0,2022-09-23 12:23:02,60.0
0.19,-0.01,0.93,1021.6,26.8,-17.18,-38.45,36.6,4.4,4.0,2.4,271.3,995.0,3700.31,2916.38,0.05,5.26,16.25,91.74,-0.04,0.0,0.0,1.0,2022-09-23 12:33:02,60.0
0.56,0.18,1.88,1021.18,26.8,-17.16,-38.46,23.61,33.24,4.0,2.4,299.05,995.98,4456.81,3239.68,-0.07,26.14,82.24,92.74,-0.05,0.0,0.0,1.0,2022-09-23 12:43:02,60.0
-0.35,0.18,1.1,1020.66,26.39,-17.16,-38.45,-16.25,0.0,3.88,3.08,260.17,995.0,3489.24,2872.48,0.07,0.77,-132.43,93.09,-0.05,0.0,0.0,1.0,2022-09-23 12:53:02,60.0
0.01,-0.03,0.76,1020.18,27.48,-17.15,-38.46,22.57,30.19,3.0,8.3,344.54,995.92,4400.85,3181.31,0.04,33.07,14.61,93.61,-0.06,0.0,0.0,1.0,2022-09-23 13:03:02,60.0
0.19,0.0,1.11,1019.59,25.98,-17.15,-38.47,10.21,7.01,2.89,7.98,275.91,995.0,3612.5,2884.84,0.07,1.59,21.41,93.59,-0.06,0.0,0.0,1.0,2022-09-23 13:13:02,60.0
-0.19,0.0,0.94,1019.17,27.6,-17.19,-38.46,-12.0,0.0,4.0,2.2,246.0,996.0,1495.98,1231.79,-0.55,3.27,35.21,89.59,-0.07,0.0,0.0,1.0,2022-09-23 13:23:02,60.0
0.19,0.18,0.94,1019.62,27.1,-17.19,-38.46,-42.41,0.0,3.0,2.2,211.49,995.02,3203.28,2664.34,-0.0,3.17,64.23,89.35,-0.06,0.0,0.0,1.0,2022-09-23 13:32:02,60.0
0.19,0.18,1.12,1019.03,26.5,-17.2,-38.46,-28.3,0.0,3.0,2.1,211.85,995.0,3391.4,2700.53,0.0,1.6,-16.57,89.11,-0.07,0.0,0.0,1.0,2022-09-23 13:42:02,60.0
0.74,-0.18,1.87,1019.41,28.51,-17.26,-38.45,-19.39,85.01,4.0,1.42,276.41,996.0,4427.87,3197.95,-0.0,73.41,-1.43,83.26,-0.07,0.0,0.0,1.0,2022-09-23 13:52:02,60.0
0.0,-0.0,0.57,1018.16,29.2,-17.35,-38.44,-35.29,77.68,2.02,3.97,292.1,996.02,4466.75,3210.75,0.0,75.77,-2.11,73.66,-0.08,0.0,0.0,1.0,2022-09-23 14:02:02,60.0
0.0,0.04,0.84,1018.38,27.33,-17.43,-38.43,-0.17,3.7,3.0,2.1,283.23,996.0,3671.76,3006.31,0.13,4.34,-9.89,66.2,-0.08,0.0,0.0,1.0,2022-09-23 14:12:02,60.0
0.19,-0.18,0.59,1016.88,26.71,-17.45,-38.43,-16.2,81.56,2.0,2.14,271.43,995.0,5210.14,3722.42,0.0,84.41,-18.01,63.95,-0.09,0.0,0.0,1.0,2022-09-23 14:22:02,60.0
0.19,-0.36,0.72,1017.38,29.7,-17.57,-38.43,-7.93,78.06,3.0,2.2,341.03,997.0,4413.12,3150.06,-0.03,67.99,-5.39,52.64,-0.09,0.0,0.0,1.0,2022-09-23 14:32:02,60.0
0.56,0.18,0.76,1017.9,28.3,-17.65,-38.47,-25.87,81.56,2.02,2.4,290.16,996.0,4327.37,3147.2,0.02,78.77,-22.4,42.72,-0.08,0.0,0.0,1.0,2022-09-23 14:42:02,60.0
0.0,-0.35,0.93,1017.85,28.03,-17.72,-38.53,33.61,3.58,3.0,3.2,301.11,996.0,3460.5,2733.24,0.02,5.09,-47.46,32.36,-0.08,0.0,0.0,1.0,2022-09-23 14:52:02,60.0
0.37,-0.18,1.48,1016.29,27.29,-17.78,-38.55,-58.26,82.41,2.07,2.01,350.31,995.0,5282.28,3788.71,0.02,61.07,-48.95,26.47,-0.1,0.0,0.0,1.0,2022-09-23 15:02:02,60.0
0.2,0.01,0.97,1015.53,28.79,-17.88,-38.57,-79.52,49.26,3.97,2.4,324.95,996.0,5236.21,3656.7,0.05,59.28,-34.23,16.71,-0.11,0.0,0.0,1.0,2022-09-23 15:12:02,60.0
0.19,0.56,0.75,1014.87,28.9,-17.95,-38.65,-3.87,85.56,3.0,3.0,344.13,996.0,4758.85,3409.79,0.03,82.48,5.45,5.94,-0.11,0.0,0.0,1.0,2022-09-23 15:22:02,60.0
0.07,-0.06,0.52,1006.29,29.81,-17.97,-38.7,78.18,9.75,3.36,1.45,344.09,997.0,5977.12,4320.61,0.31,15.6,73.77,1.05,-0.2,0.0,0.0,1.0,2022-09-23 15:32:02,60.0
