ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,-0.38,0.0,1026.06,23.5,-17.02,-38.58,0.0,29.6,3.0,1.2,361.0,993.0,4010.19,3066.52,0.0,9.86,-119.32,106.3,-0.0,0.0,0.0,4.0,2022-09-25 18:58:00,60.0
-0.2,0.19,0.75,1024.13,23.4,-17.01,-38.57,107.08,0.06,3.0,2.2,271.75,993.0,4488.47,3539.84,-0.02,1.89,-168.84,107.19,-0.02,0.0,0.0,4.0,2022-09-25 19:35:00,60.0
0.19,0.19,0.75,1025.08,23.6,-16.93,-38.53,26.0,0.0,3.0,2.2,324.0,993.0,3193.97,2564.61,-0.03,0.72,21.79,116.97,-0.01,0.0,0.0,4.0,2022-09-25 20:12:00,60.0
-0.19,0.0,0.76,1024.03,23.5,-17.05,-38.52,6.13,0.0,2.0,2.1,266.88,993.0,3471.28,2733.28,-0.0,0.72,84.73,103.76,-0.02,0.0,0.0,4.0,2022-09-25 20:50:00,60.0
0.01,0.0,0.93,1025.46,23.51,-17.09,-38.54,81.97,3.64,3.02,2.38,180.6,993.0,3477.71,2652.55,0.0,1.05,-62.34,98.42,-0.01,0.0,0.0,4.0,2022-09-25 21:27:00,60.0
0.44,0.0,0.94,1027.94,24.53,-17.1,-38.54,7.76,0.0,5.0,1.17,279.24,993.32,9305.37,6852.84,1.58,0.6,6.33,98.07,0.02,0.0,0.0,4.0,2022-09-25 22:04:00,60.0
0.38,0.0,0.75,1028.1,24.5,-17.1,-38.54,25.63,0.07,4.02,1.2,233.07,993.98,3273.88,2402.61,-0.1,0.92,175.95,97.96,0.02,0.0,0.0,4.0,2022-09-25 22:41:00,60.0
0.38,-0.18,0.93,1028.99,24.61,-17.1,-38.54,7.14,0.0,4.0,1.4,248.06,994.0,2341.28,1689.19,-0.37,0.82,133.34,97.93,0.03,0.0,0.0,4.0,2022-09-25 23:18:00,60.0
0.39,-0.02,0.73,1028.11,24.6,-17.1,-38.54,10.21,0.33,3.18,1.4,233.07,994.0,3374.79,2448.95,-0.08,0.3,114.89,97.94,0.02,0.0,0.0,4.0,2022-09-25 23:55:00,60.0
0.36,0.02,0.56,1028.98,24.61,-17.1,-38.54,20.36,0.0,3.06,2.04,223.22,994.0,124097.02,90541.08,32.82,1.12,129.08,97.76,0.03,0.0,0.0,4.0,2022-09-26 00:32:00,60.0
0.35,0.05,0.56,1029.43,24.63,-17.1,-38.54,18.46,0.0,3.14,1.98,226.94,994.0,263263.03,192098.85,70.75,1.07,126.49,97.55,0.03,0.0,0.0,4.0,2022-09-26 01:10:00,60.0
0.34,0.08,0.56,1029.88,24.64,-17.1,-38.54,16.62,0.0,3.21,1.91,230.56,994.0,398766.77,290984.05,107.69,1.02,123.96,97.34,0.04,0.0,0.0,4.0,2022-09-26 01:47:00,60.0
0.32,0.1,0.56,1030.32,24.66,-17.1,-38.54,14.77,0.0,3.28,1.85,234.18,994.0,534270.51,389869.24,144.62,0.97,121.43,97.13,0.04,0.0,0.0,4.0,2022-09-26 02:24:00,60.0
0.31,0.13,0.56,1030.76,24.67,-17.11,-38.55,12.93,0.0,3.35,1.79,237.8,994.0,669774.25,488754.44,181.55,0.92,118.91,96.92,0.05,0.0,0.0,4.0,2022-09-26 03:01:00,60.0
0.3,0.16,0.56,1031.21,24.68,-17.11,-38.55,11.08,0.0,3.42,1.72,241.42,994.0,805277.99,587639.64,218.48,0.87,116.38,96.71,0.05,0.0,0.0,4.0,2022-09-26 03:38:00,60.0
0.28,0.18,0.56,1031.65,24.7,-17.11,-38.55,9.24,0.0,3.49,1.66,245.04,994.0,940781.73,686524.83,255.42,0.82,113.86,96.5,0.06,0.0,0.0,4.0,2022-09-26 04:15:00,60.0
0.27,0.21,0.56,1032.1,24.71,-17.11,-38.55,7.39,0.0,3.56,1.59,248.66,994.0,1076285.47,785410.03,292.35,0.77,111.33,96.29,0.06,0.0,0.0,4.0,2022-09-26 04:52:00,60.0
0.26,0.24,0.56,1032.55,24.73,-17.11,-38.56,5.5,0.0,3.63,1.53,252.37,994.0,1215451.48,886967.8,330.28,0.72,108.74,96.08,0.06,0.0,0.0,4.0,2022-09-26 05:30:00,60.0
0.24,0.26,0.56,1033.0,24.74,-17.11,-38.56,3.65,0.0,3.71,1.46,255.99,994.0,1350955.22,985853.0,367.21,0.67,106.21,95.87,0.07,0.0,0.0,4.0,2022-09-26 06:07:00,60.0
0.23,0.29,0.56,1033.44,24.76,-17.12,-38.56,1.81,0.0,3.78,1.4,259.61,994.0,1486458.96,1084738.19,404.15,0.62,103.68,95.66,0.07,0.0,0.0,4.0,2022-09-26 06:44:00,60.0
0.22,0.32,0.56,1033.89,24.77,-17.12,-38.56,-0.04,0.0,3.85,1.34,263.23,994.0,1621962.7,1183623.39,441.08,0.57,101.16,95.45,0.08,0.0,0.0,4.0,2022-09-26 07:21:00,60.0
0.2,0.34,0.56,1034.33,24.78,-17.12,-38.56,-1.88,0.0,3.92,1.27,266.85,994.0,1757466.44,1282508.58,478.01,0.52,98.63,95.24,0.08,0.0,0.0,4.0,2022-09-26 07:58:00,60.0
0.19,0.37,0.56,1034.77,24.8,-17.12,-38.57,-3.73,0.0,3.99,1.21,270.47,994.0,1892970.18,1381393.78,514.94,0.47,96.11,95.03,0.09,0.0,0.0,4.0,2022-09-26 08:35:00,60.0
0.75,0.0,0.19,1024.93,23.1,-17.14,-38.63,2.0,25.9,4.0,1.1,283.0,993.0,4975.22,3690.12,0.02,8.93,-132.98,92.1,-0.01,0.0,0.0,4.0,2022-09-26 09:12:00,60.0
0.0,-0.56,0.75,1027.82,23.7,-17.15,-38.64,-4.0,3.7,4.0,1.3,270.0,993.0,3954.72,3030.96,0.0,26.94,25.16,90.41,0.02,0.0,0.0,4.0,2022-09-26 09:50:00,60.0
0.19,0.0,0.76,1025.6,23.8,-16.98,-38.68,13.84,66.76,4.0,1.4,327.51,993.0,4710.42,3512.18,0.02,69.3,-16.21,109.81,-0.01,0.0,0.0,4.0,2022-09-26 10:27:00,60.0
0.56,0.1,2.59,1028.98,25.18,-17.01,-38.73,-10.09,37.0,3.81,3.55,349.8,993.81,25317.49,18685.71,5.15,39.06,3.81,105.72,0.03,0.0,0.0,4.0,2022-09-26 11:04:00,60.0
0.56,0.37,2.59,1029.42,26.8,-17.13,-38.76,43.57,18.68,4.02,1.99,353.66,995.0,4108.46,3053.42,-0.02,29.8,14.95,93.39,0.03,0.0,0.0,4.0,2022-09-26 11:41:00,60.0
0.19,0.19,0.94,1032.21,25.31,-17.31,-38.75,-34.47,0.06,3.0,10.0,208.57,994.02,3988.29,3053.33,-0.0,2.2,42.59,73.26,0.06,0.0,0.0,4.0,2022-09-26 12:18:00,60.0
-0.18,0.0,0.39,1028.59,25.2,-17.49,-38.71,-53.18,33.48,3.0,8.3,347.95,994.0,4255.26,3187.64,0.02,38.42,-2.86,53.11,0.02,0.0,0.0,4.0,2022-09-26 12:55:00,60.0
0.19,0.18,1.1,1031.63,26.7,-17.67,-38.69,17.63,37.12,3.98,2.1,271.02,995.02,3958.52,3008.1,0.0,42.33,13.92,33.19,0.05,0.0,0.0,4.0,2022-09-26 13:32:00,60.0
0.18,0.0,0.94,1033.73,30.2,-17.91,-38.69,-64.2,51.41,3.0,7.36,328.07,997.0,4078.5,3119.63,0.02,43.48,-8.23,6.35,0.08,0.0,0.0,4.0,2022-09-26 14:10:00,60.0
