ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,0.36,1.12,1284.87,24.33,-17.29,-38.39,14.03,19.35,2.52,1.77,304.82,989.52,603783.38,452358.35,125.45,37.47,-1.25,81.79,2.77,0.52,4.2,3.0,2022-09-26 10:39:02,60.0
0.0,0.31,1.09,1319.41,24.55,-17.23,-38.37,16.83,16.64,2.59,1.81,305.69,989.59,679907.62,509382.02,141.38,36.05,-1.87,89.07,3.11,0.59,4.73,3.0,2022-09-26 10:55:02,60.0
0.0,0.25,1.06,1356.11,24.78,-17.16,-38.34,19.81,13.76,2.66,1.86,306.61,989.66,760789.63,569969.66,158.31,34.53,-2.52,96.8,3.48,0.66,5.3,3.0,2022-09-26 11:12:02,60.0
0.0,0.2,1.04,1390.65,25.0,-17.1,-38.31,22.6,11.04,2.73,1.91,307.47,989.73,836913.88,626993.33,174.24,33.11,-3.14,104.09,3.82,0.73,5.83,3.0,2022-09-26 11:28:02,60.0
0.0,0.15,1.01,1427.35,25.24,-17.04,-38.28,25.58,8.16,2.8,1.96,308.39,989.8,917795.88,687580.98,191.17,31.59,-3.79,111.82,4.19,0.8,6.4,3.0,2022-09-26 11:45:02,60.0
0.0,0.1,0.99,1461.89,25.46,-16.98,-38.25,28.38,5.45,2.87,2.01,309.26,989.87,993920.13,744604.65,207.1,30.17,-4.4,119.1,4.53,0.87,6.93,3.0,2022-09-26 12:01:02,60.0
0.0,0.05,0.96,1498.59,25.69,-16.92,-38.22,31.35,2.57,2.94,2.06,310.18,989.94,1074802.13,805192.29,224.03,28.66,-5.06,126.84,4.9,0.94,7.5,3.0,2022-09-26 12:18:02,60.0
0.38,-0.19,1.69,1016.83,25.0,-16.86,-38.2,54.0,29.6,3.0,2.1,334.0,989.0,4771.07,3435.18,-0.15,19.13,72.72,133.81,0.1,0.0,0.0,3.0,2022-09-26 12:34:02,60.0
-0.0,-0.19,1.12,1017.02,26.7,-16.87,-38.19,-48.79,0.0,3.0,1.2,180.07,990.0,5562.94,3937.74,0.02,0.97,12.73,133.38,0.1,0.0,0.0,3.0,2022-09-26 12:51:02,60.0
0.0,-0.19,0.94,1357.59,25.31,-16.9,-38.2,47.34,0.51,3.0,1.1,307.09,989.02,5305.04,3876.7,-0.03,3.86,-3.17,129.44,3.49,0.98,0.98,3.0,2022-09-26 13:07:02,60.0
0.19,-0.0,0.94,1015.93,25.9,-16.91,-38.2,1.84,0.0,3.0,1.1,331.25,990.0,3374.41,2722.81,0.0,0.89,-69.31,128.86,0.09,0.0,0.0,3.0,2022-09-26 13:24:02,60.0
0.19,0.0,0.75,1015.66,26.9,-16.91,-38.2,4.0,0.0,2.0,1.2,326.98,990.0,3056.45,2554.22,-0.05,1.25,38.44,128.0,0.09,0.0,0.0,3.0,2022-09-26 13:40:02,60.0
-0.38,0.56,0.94,1015.0,25.7,-16.9,-38.18,-12.0,0.0,3.0,4.3,289.0,989.0,3018.52,2559.71,-0.05,1.67,118.43,130.46,0.08,0.0,0.0,3.0,2022-09-26 13:57:02,60.0
0.19,-0.19,0.75,1015.17,26.3,-16.9,-38.18,-12.0,0.0,2.0,1.4,330.0,990.0,3200.57,2656.64,-0.02,0.61,-46.01,130.46,0.08,0.0,0.0,3.0,2022-09-26 14:13:02,60.0
-0.19,-0.57,0.94,1015.07,25.9,-16.9,-38.18,-25.65,0.0,3.0,1.2,321.94,990.0,3683.98,2759.36,0.0,0.66,119.26,130.5,0.08,0.0,0.0,3.0,2022-09-26 14:30:02,60.0
0.19,0.0,1.28,1014.67,25.3,-16.9,-38.18,-14.0,47.95,2.0,1.3,302.88,989.0,4346.93,3250.03,0.0,30.89,-12.73,130.74,0.08,0.0,0.0,3.0,2022-09-26 14:46:02,60.0
0.19,-0.19,0.75,1014.76,25.7,-16.88,-38.17,-4.0,0.0,3.0,1.4,322.0,989.0,3271.08,2757.02,0.02,0.86,-133.24,132.56,0.08,0.0,0.0,3.0,2022-09-26 15:03:02,60.0
0.19,-0.19,0.93,1014.2,25.6,-16.88,-38.17,-31.67,0.0,2.03,2.01,310.43,989.0,3364.22,2742.3,0.02,0.89,21.3,132.71,0.07,0.0,0.0,3.0,2022-09-26 15:19:02,60.0
0.37,0.73,0.2,1014.1,25.6,-16.88,-38.17,4.07,0.0,2.02,2.17,276.64,989.0,3726.09,2722.43,0.02,0.38,72.22,132.83,0.07,0.0,0.0,3.0,2022-09-26 15:36:02,60.0
0.0,-0.19,0.56,1013.04,25.9,-16.83,-38.17,26.0,33.3,3.0,3.0,321.0,989.0,5273.22,3902.09,0.02,17.14,35.19,138.15,0.06,0.0,0.0,3.0,2022-09-26 15:52:02,60.0
0.0,-0.32,0.43,1244.96,25.59,-16.85,-38.12,14.03,31.12,3.0,5.79,321.57,989.86,49594.22,35996.47,9.11,23.73,-16.48,138.56,2.37,0.86,2.59,3.0,2022-09-26 16:09:02,60.0
0.24,-0.06,0.64,1246.63,26.0,-16.89,-38.06,98.52,27.18,3.65,5.07,316.6,989.0,28802.78,21138.81,5.31,26.63,5.67,137.06,2.39,0.65,0.65,3.0,2022-09-26 16:25:02,60.0
0.19,-0.18,1.12,1013.07,25.2,-16.92,-38.06,1.86,0.0,4.0,2.2,282.16,989.02,3083.85,2515.85,-0.06,1.58,-26.44,134.63,0.06,0.0,0.0,3.0,2022-09-26 16:42:02,60.0
0.18,-0.0,0.94,1013.13,24.4,-16.91,-38.08,55.93,29.1,2.98,3.29,305.31,989.0,4372.34,3294.72,0.02,38.49,17.07,134.7,0.06,0.0,0.0,3.0,2022-09-26 16:58:02,60.0
0.19,0.0,1.31,1012.47,23.7,-16.89,-38.09,10.0,29.6,4.0,2.0,315.0,989.0,4254.58,3273.09,0.03,26.1,35.47,135.85,0.06,0.0,0.0,3.0,2022-09-26 17:15:02,60.0
0.01,-0.18,0.59,1011.18,23.99,-16.89,-38.09,-62.92,15.53,3.0,2.0,237.87,989.0,3870.52,3003.64,-0.03,24.35,40.91,136.27,0.04,0.0,0.0,3.0,2022-09-26 17:31:02,60.0
0.19,-0.19,0.94,1010.89,23.9,-16.83,-38.12,-10.03,55.66,3.98,2.0,250.44,989.0,4247.49,3281.83,0.02,43.05,-8.15,140.12,0.04,0.0,0.0,3.0,2022-09-26 17:48:02,60.0
0.2,-0.01,0.78,1007.49,24.1,-16.92,-38.13,15.9,52.02,2.02,3.97,267.17,989.0,3991.09,3044.36,-0.0,33.8,71.16,130.72,0.01,0.0,0.0,3.0,2022-09-26 18:04:02,60.0
0.19,-0.37,1.12,1010.55,25.0,-17.01,-38.19,-24.26,59.36,3.0,2.4,327.44,989.0,4421.25,3392.9,0.02,48.02,-0.94,119.06,0.04,0.0,0.0,3.0,2022-09-26 18:21:02,60.0
0.2,0.0,0.94,1010.64,25.61,-17.06,-38.3,-9.0,66.44,3.0,2.4,313.86,990.0,3943.09,3062.61,-0.05,56.18,5.22,108.7,0.04,0.0,0.0,3.0,2022-09-26 18:37:02,60.0
0.04,-0.33,0.79,1010.49,26.67,-17.09,-38.37,-4.4,8.2,3.0,2.94,274.31,990.0,3969.83,3046.55,0.07,9.81,-4.8,103.64,0.04,0.0,0.0,3.0,2022-09-26 18:54:02,60.0
0.23,-0.72,0.64,1007.47,23.42,-17.09,-38.39,20.67,50.49,3.1,2.29,182.76,989.0,4522.83,3412.81,0.0,11.44,-8.33,102.6,0.01,0.0,0.0,3.0,2022-09-26 19:10:02,60.0
0.18,-0.19,0.93,1010.8,23.91,-17.13,-38.44,-7.67,73.86,3.0,2.46,206.2,989.0,3920.08,2979.92,-0.03,62.17,-6.11,96.8,0.04,0.0,0.0,3.0,2022-09-26 19:27:02,60.0
0.18,0.0,0.74,1010.55,24.4,-17.24,-38.52,-8.2,66.82,4.07,1.2,292.2,989.0,3781.28,2969.24,-0.03,59.61,7.66,82.2,0.04,0.0,0.0,3.0,2022-09-26 19:43:02,60.0
0.01,-0.18,0.76,1010.43,23.9,-17.37,-38.63,28.3,55.1,3.98,1.4,268.88,989.0,3990.69,3044.74,0.0,51.89,13.2,67.03,0.04,0.0,0.0,3.0,2022-09-26 20:00:02,60.0
0.18,-0.01,1.12,1010.47,24.4,-17.47,-38.67,-8.44,48.08,4.94,1.32,305.66,989.0,4193.8,3225.18,0.06,49.08,19.73,54.92,0.04,0.0,0.0,3.0,2022-09-26 20:16:02,60.0
0.19,-0.19,0.93,1010.3,24.7,-17.59,-38.69,-6.13,48.2,4.0,1.3,331.21,989.0,4203.23,3218.83,0.05,46.9,-17.27,41.71,0.03,0.0,0.0,3.0,2022-09-26 20:33:02,60.0
0.19,-0.18,0.93,1010.36,24.7,-17.7,-38.7,-4.33,37.0,3.98,4.02,320.9,989.0,4621.4,3412.41,0.02,37.53,26.7,29.23,0.03,0.0,0.0,3.0,2022-09-26 20:49:02,60.0
0.18,-0.0,0.93,1010.72,25.0,-17.83,-38.72,-6.2,48.2,3.0,1.3,308.31,989.0,4228.57,3172.01,0.02,53.93,-1.51,14.91,0.04,0.0,0.0,3.0,2022-09-26 21:06:02,60.0
0.19,-0.02,1.12,1006.54,25.0,-17.96,-38.71,26.38,29.95,2.95,2.01,292.76,989.0,4819.93,3564.7,0.05,37.16,-45.6,1.22,-0.0,0.0,0.0,3.0,2022-09-26 21:23:02,60.0
