ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.25,0.0,0.82,998.01,24.5,-17.63,-37.28,1.31,0.0,3.31,1.27,248.79,8.0,229044.09,169559.9,64.29,0.61,-7.24,154.34,0.14,0.0,0.0,1.0,2022-09-25 05:03:02,60.0
0.35,0.08,0.83,998.42,24.42,-17.63,-37.28,1.16,0.0,4.0,1.16,206.96,8.0,204839.87,151477.38,57.37,0.58,-5.78,154.07,0.14,0.0,0.0,1.0,2022-09-25 05:39:02,60.0
0.38,-0.08,0.75,998.23,24.25,-17.63,-37.29,0.2,0.0,3.0,1.2,196.04,8.0,21533.71,15589.59,5.06,0.39,-6.09,153.84,0.14,0.0,0.0,1.0,2022-09-25 06:16:02,60.0
0.56,0.0,0.41,996.13,24.3,-17.62,-37.29,9.31,1.28,4.0,1.1,196.76,8.0,3511.53,2526.02,-0.01,0.34,-126.57,153.73,0.12,0.0,0.0,1.0,2022-09-25 06:52:02,60.0
0.36,0.02,0.94,998.82,24.41,-17.62,-37.29,-7.7,4.06,2.0,2.11,178.78,8.0,74025.31,52762.63,19.47,0.19,-70.14,153.66,0.15,0.0,0.0,1.0,2022-09-25 07:28:02,60.0
0.26,0.0,0.83,1001.42,24.34,-17.63,-37.29,-1.61,1.49,3.2,3.2,229.82,16.37,158824.32,112871.73,41.88,0.16,-43.46,153.59,0.17,0.0,0.0,1.0,2022-09-25 08:04:02,60.0
0.19,-0.01,0.57,989.02,21.9,-17.63,-37.27,15.84,36.27,3.03,5.93,228.77,337.52,3508.01,2746.03,-0.02,25.43,-6.84,155.71,0.05,0.0,0.0,1.0,2022-09-25 08:40:02,60.0
0.18,0.0,0.76,992.0,23.0,-17.75,-37.29,10.39,47.83,3.0,3.0,276.08,585.03,3858.35,2933.09,-0.02,33.19,43.59,150.47,0.08,0.0,0.0,1.0,2022-09-25 09:16:02,60.0
0.19,-0.17,0.57,990.46,21.9,-17.87,-37.32,20.47,36.01,3.0,2.3,234.5,742.53,3554.8,2705.67,0.0,27.56,5.63,145.34,0.06,0.0,0.0,1.0,2022-09-25 09:52:02,60.0
-0.19,0.0,0.56,995.09,22.9,-17.88,-37.33,0.0,0.0,2.0,2.3,249.0,867.0,3641.24,2598.69,-0.03,1.86,-155.64,144.41,0.11,0.0,0.0,1.0,2022-09-25 10:28:02,60.0
-0.37,0.0,0.93,996.07,23.1,-17.88,-37.33,-9.67,3.7,4.0,1.4,237.05,107.93,3622.94,2698.68,0.02,1.2,-120.91,144.21,0.12,0.0,0.0,1.0,2022-09-25 11:05:02,60.0
-0.19,0.19,0.94,995.75,23.0,-17.88,-37.34,50.0,0.0,4.0,2.2,264.0,69.0,3446.54,2691.54,0.02,1.1,37.4,144.04,0.12,0.0,0.0,1.0,2022-09-25 11:41:02,60.0
-0.19,0.16,0.76,995.7,23.8,-17.89,-37.34,-12.12,0.11,3.0,1.4,264.78,250.89,3970.05,2699.45,-0.01,0.5,106.61,143.34,0.12,0.0,0.0,1.0,2022-09-25 12:17:02,60.0
-0.19,-0.17,0.94,995.06,23.89,-17.93,-37.49,-1.82,6.72,3.0,2.01,245.68,261.49,4130.18,2941.87,0.08,1.05,158.65,127.21,0.11,0.0,0.0,1.0,2022-09-25 12:53:02,60.0
0.19,-0.36,0.86,992.93,24.18,-17.96,-37.68,72.52,48.88,3.0,12.18,333.68,151.37,4920.24,3549.59,0.08,56.07,15.9,107.06,0.09,0.0,0.0,1.0,2022-09-25 13:29:02,60.0
0.04,-0.35,0.45,992.9,25.1,-18.07,-37.93,31.51,59.85,3.0,1.4,271.15,77.0,4302.26,3122.71,-0.02,61.94,-2.15,81.8,0.09,0.0,0.0,1.0,2022-09-25 14:05:02,60.0
0.0,-0.01,0.36,991.11,24.49,-18.16,-38.18,43.66,41.34,3.0,1.3,339.72,111.03,4303.81,3106.25,-0.03,26.41,152.57,58.91,0.07,0.0,0.0,1.0,2022-09-25 14:41:02,60.0
0.06,0.19,0.68,993.47,24.49,-18.2,-38.39,14.57,69.07,3.0,1.66,335.64,119.08,28978.55,21267.19,5.32,58.39,14.63,41.85,0.09,0.0,0.0,1.0,2022-09-25 15:17:02,60.0
0.52,0.33,2.11,993.16,24.39,-18.02,-38.67,-3.67,61.46,2.08,1.27,312.58,325.08,4353.98,3228.68,0.01,74.57,14.24,6.94,0.09,0.0,0.0,1.0,2022-09-25 15:54:02,60.0
