ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.18,0.0,0.94,990.18,23.9,-16.81,-38.44,-46.2,7.28,2.98,2.08,303.75,77.48,4360.31,3269.2,0.0,2.21,46.36,131.0,0.06,0.0,0.0,2.0,2022-09-26 11:32:02,60.0
0.74,-0.19,1.99,987.04,22.6,-16.8,-38.4,22.2,40.46,3.0,2.1,344.23,71.87,4325.86,3182.33,0.0,39.29,0.34,133.23,0.03,0.0,0.0,2.0,2022-09-26 11:47:02,60.0
-0.18,-0.18,0.76,991.47,24.4,-16.81,-38.38,36.85,3.64,3.0,2.3,306.56,101.92,3792.87,2700.04,0.02,1.61,103.86,132.48,0.07,0.0,0.0,2.0,2022-09-26 12:02:02,60.0
-0.18,0.19,0.56,990.81,25.2,-16.81,-38.38,21.87,3.58,2.0,2.1,298.2,100.03,3588.45,2638.37,0.0,0.97,80.26,132.36,0.07,0.0,0.0,2.0,2022-09-26 12:16:02,60.0
-0.19,0.34,0.77,991.75,25.52,-16.83,-38.34,-21.78,0.0,2.91,2.46,285.22,224.22,21736.01,16075.16,5.06,1.6,73.98,132.23,0.08,0.0,0.0,2.0,2022-09-26 12:31:02,60.0
0.0,0.0,1.19,991.52,25.83,-16.8,-38.3,11.48,17.49,3.0,2.34,316.59,156.47,5220.72,3906.95,0.32,9.71,-29.58,135.92,0.07,0.0,0.0,2.0,2022-09-26 12:46:02,60.0
-0.19,-0.19,-0.19,991.76,25.5,-16.79,-38.3,5.9,44.46,3.0,1.3,344.94,83.95,4584.93,3364.09,-0.02,23.44,-140.85,137.1,0.08,0.0,0.0,2.0,2022-09-26 13:01:02,60.0
-0.19,0.18,0.94,991.46,26.6,-16.81,-38.3,-22.69,3.57,3.0,1.4,305.79,118.03,3216.94,2547.81,-0.05,1.31,35.42,135.43,0.07,0.0,0.0,2.0,2022-09-26 13:16:02,60.0
0.01,0.0,0.58,991.47,26.19,-16.8,-38.28,-23.16,40.58,3.0,2.0,352.87,49.35,4156.97,3158.43,-0.11,10.58,-128.96,136.84,0.07,0.0,0.0,2.0,2022-09-26 13:30:02,60.0
-0.19,0.19,0.94,990.73,26.5,-16.82,-38.25,-6.0,0.0,3.0,1.2,297.0,61.0,3449.73,2638.87,0.0,0.24,13.35,135.67,0.07,0.0,0.0,2.0,2022-09-26 13:45:02,60.0
-0.36,-0.54,0.58,991.28,25.9,-16.82,-38.25,-18.66,0.0,2.0,2.2,331.51,14.1,3799.12,2642.11,-0.05,0.89,32.87,135.49,0.07,0.0,0.0,2.0,2022-09-26 14:00:02,60.0
0.19,0.0,0.2,991.07,27.4,-16.84,-38.2,3.86,44.34,3.98,1.01,347.59,111.02,4065.04,3045.35,0.02,44.76,40.05,135.96,0.07,0.0,0.0,2.0,2022-09-26 14:15:02,60.0
0.74,-0.19,0.91,990.96,27.5,-16.85,-38.15,37.2,44.34,3.02,1.2,337.23,92.1,4077.42,3026.31,0.02,45.86,1.56,137.28,0.07,0.0,0.0,2.0,2022-09-26 14:30:02,60.0
0.0,-0.36,0.89,991.45,25.8,-16.81,-38.07,17.66,55.22,3.0,1.39,330.49,149.54,3988.05,2990.0,-0.02,49.44,5.04,144.91,0.07,0.0,0.0,2.0,2022-09-26 14:45:02,60.0
0.19,0.0,1.12,991.14,27.8,-16.84,-37.99,18.6,48.07,3.0,2.0,256.83,462.2,3954.37,2938.22,0.0,42.77,-4.91,145.5,0.07,0.0,0.0,2.0,2022-09-26 14:59:02,60.0
0.18,0.18,0.37,991.19,28.5,-16.91,-37.92,-19.5,44.34,3.0,2.2,340.02,572.12,4195.87,3089.34,0.02,37.18,-10.36,143.55,0.07,0.0,0.0,2.0,2022-09-26 15:14:02,60.0
0.56,-0.19,1.5,988.16,28.7,-16.99,-37.87,12.03,51.91,3.0,3.1,329.01,657.65,4278.03,3120.15,0.03,52.41,1.42,139.61,0.04,0.0,0.0,2.0,2022-09-26 15:29:02,60.0
0.01,-0.37,0.21,989.43,26.7,-17.07,-37.9,24.1,62.88,3.0,6.0,359.67,161.08,4067.72,3093.53,0.02,63.58,-6.76,130.11,0.05,0.0,0.0,2.0,2022-09-26 15:44:02,60.0
0.19,0.0,1.11,990.7,27.7,-17.15,-37.98,3.67,55.36,3.93,1.13,350.38,248.46,3879.62,2946.11,0.0,50.6,4.47,117.81,0.07,0.0,0.0,2.0,2022-09-26 15:59:02,60.0
-0.19,-0.19,0.56,989.8,28.2,-17.21,-38.06,20.0,51.9,3.0,1.4,331.0,348.0,4871.4,3649.69,0.03,39.92,-30.88,108.01,0.06,0.0,0.0,2.0,2022-09-26 16:13:02,60.0
0.19,0.0,1.12,987.47,29.6,-17.29,-38.11,20.0,51.9,2.0,2.1,334.0,591.0,4837.93,3495.31,0.0,47.4,-1.16,97.04,0.03,0.0,0.0,2.0,2022-09-26 16:28:02,60.0
0.56,0.16,1.4,985.84,29.98,-17.39,-38.07,0.3,47.64,2.0,2.1,333.66,796.43,4892.13,3563.27,0.1,43.69,-6.13,92.31,0.02,0.0,0.0,2.0,2022-09-26 16:43:02,60.0
0.89,0.2,2.17,989.26,31.13,-17.36,-37.99,-120.04,40.89,3.9,9.97,351.33,961.14,36163.0,26589.86,7.05,40.61,22.01,100.62,0.05,0.0,0.0,2.0,2022-09-26 16:58:02,60.0
-0.19,0.0,-0.19,1130.8,28.2,-17.39,-37.9,-70.0,29.6,4.0,3.1,320.0,99.0,5423.53,3944.02,0.0,12.14,-55.66,105.56,1.46,0.0,0.0,2.0,2022-09-26 17:13:02,60.0
-0.16,0.0,0.02,984.46,26.52,-17.43,-37.83,-18.66,44.28,3.03,2.17,292.18,171.59,4244.27,3140.36,0.0,43.57,-33.17,108.83,0.0,0.0,0.0,2.0,2022-09-26 17:28:02,60.0
0.02,-0.17,0.6,987.1,27.01,-17.44,-37.76,-7.57,37.0,3.05,2.06,247.61,151.95,4437.79,3271.18,-0.02,36.84,-2.52,114.7,0.03,0.0,0.0,2.0,2022-09-26 17:42:02,60.0
0.2,0.0,1.14,1434.95,25.32,-17.48,-37.69,19.77,0.72,4.0,1.1,228.24,12.31,4603.44,3285.4,0.03,6.8,-4.0,119.06,4.49,0.98,0.98,2.0,2022-09-26 17:57:02,60.0
0.19,-0.19,0.93,989.85,25.5,-17.49,-37.78,89.86,55.66,2.98,4.06,300.9,644.03,3944.52,2970.39,-0.0,56.47,-5.84,110.24,0.06,0.0,0.0,2.0,2022-09-26 18:12:02,60.0
0.19,1.24,1.11,991.23,26.46,-17.52,-37.91,11.12,59.5,3.89,1.12,343.88,721.97,31573.05,23789.69,7.07,57.25,-11.45,96.9,0.07,0.0,0.0,2.0,2022-09-26 18:27:02,60.0
0.18,-0.18,0.58,990.22,26.7,-17.57,-38.05,17.83,62.94,4.0,1.3,349.93,799.03,4043.81,3045.48,0.02,63.47,20.11,81.76,0.06,0.0,0.0,2.0,2022-09-26 18:42:02,60.0
0.39,-0.36,0.06,989.36,26.8,-17.6,-38.16,27.02,55.6,4.0,1.4,298.82,815.93,3930.84,2918.23,0.0,53.33,3.87,70.12,0.05,0.0,0.0,2.0,2022-09-26 18:56:02,60.0
0.19,-0.19,0.75,990.16,26.1,-17.68,-38.26,30.2,48.2,2.98,3.0,346.58,813.03,3689.2,2815.16,0.0,52.31,4.33,56.5,0.06,0.0,0.0,2.0,2022-09-26 19:11:02,60.0
0.37,-0.01,0.73,989.54,26.2,-17.73,-38.36,9.66,48.33,2.02,2.2,320.97,827.03,3778.07,2882.09,0.02,52.51,-0.16,43.58,0.05,0.0,0.0,2.0,2022-09-26 19:26:02,60.0
0.0,-0.18,-0.54,989.36,26.1,-17.78,-38.48,-6.23,48.26,2.98,1.43,351.92,821.0,3908.58,2943.98,0.0,53.64,-0.87,30.83,0.05,0.0,0.0,2.0,2022-09-26 19:41:02,60.0
0.19,0.0,0.93,990.05,26.19,-17.86,-38.58,-8.87,62.75,3.03,1.4,270.27,828.87,3598.36,2752.28,-0.06,58.75,-5.19,17.23,0.06,0.0,0.0,2.0,2022-09-26 19:56:02,60.0
0.19,-0.18,-0.53,985.95,26.0,-17.95,-38.68,2.5,63.0,3.0,4.2,326.33,852.0,4566.33,3376.12,0.0,65.97,4.51,2.15,0.02,0.0,0.0,2.0,2022-09-26 20:11:02,60.0
