ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.56,0.18,0.74,1035.65,24.5,-18.69,-38.89,74.39,25.54,3.0,5.1,353.34,991.0,4326.77,3295.66,0.02,21.57,11.06,83.13,-0.01,0.0,0.0,4.0,2022-09-24 16:12:00,60.0
-0.01,0.18,0.94,1039.53,24.21,-18.68,-38.9,4.38,3.58,4.0,1.2,266.34,991.0,2074.61,1617.62,-0.44,2.13,-25.13,82.88,0.03,0.0,0.0,4.0,2022-09-24 16:24:00,60.0
0.19,-0.18,0.95,1038.5,23.1,-18.61,-38.88,-21.83,69.84,4.0,1.3,280.38,990.0,4990.22,3643.1,0.0,60.3,-3.33,74.27,0.02,0.0,0.0,4.0,2022-09-24 16:37:00,60.0
0.0,-0.38,0.75,1037.93,23.5,-18.5,-38.84,-8.0,66.7,3.0,2.4,299.0,991.0,4582.62,3416.45,-0.02,70.52,-28.25,61.63,0.02,0.0,0.0,4.0,2022-09-24 16:49:00,60.0
0.19,-0.37,1.32,1037.96,24.5,-18.39,-38.82,-19.37,85.14,4.0,2.0,346.37,991.0,4404.35,3264.04,0.0,64.15,-7.88,49.35,0.02,0.0,0.0,4.0,2022-09-24 17:01:00,60.0
0.17,-0.37,0.91,1039.22,24.31,-18.37,-38.81,-7.86,65.11,4.0,2.1,280.57,991.0,4489.54,3239.84,-0.29,30.22,45.05,46.93,0.03,0.0,0.0,4.0,2022-09-24 17:14:00,60.0
-0.18,-0.01,0.37,1037.88,23.9,-18.25,-38.81,20.92,77.07,4.0,2.2,309.75,991.0,4666.56,3493.84,0.02,63.57,11.94,33.66,0.02,0.0,0.0,4.0,2022-09-24 17:26:00,60.0
0.17,0.19,0.94,1039.7,24.11,-18.16,-38.82,-8.26,0.0,3.0,3.4,278.29,991.0,3688.06,2863.13,0.03,0.68,10.71,24.99,0.03,0.0,0.0,4.0,2022-09-24 17:38:00,60.0
0.19,0.19,0.94,1037.4,23.7,-18.08,-38.78,-23.13,38.36,3.0,4.98,330.27,990.97,4487.29,3413.06,-0.0,65.35,3.43,15.23,0.01,0.0,0.0,4.0,2022-09-24 17:51:00,60.0
0.55,-0.22,1.86,1037.75,23.94,-18.0,-38.72,42.19,38.9,3.41,5.26,304.55,991.0,15996.7,12312.19,2.57,44.93,12.11,4.32,0.01,0.0,0.0,4.0,2022-09-24 18:03:00,60.0
-0.18,0.18,-0.35,1029.12,24.0,-17.97,-38.7,176.27,84.03,3.02,6.31,302.82,991.0,5215.28,3902.48,0.0,25.67,-166.55,1.01,-0.07,0.0,0.0,4.0,2022-09-24 18:16:00,60.0
