ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.01,-0.01,0.59,1054.72,24.2,-18.34,-39.02,-6.56,0.49,4.97,1.31,330.56,995.0,3982.96,3106.82,0.02,12.6,-9.15,53.43,0.34,0.0,0.0,2.0,2022-09-26 20:22:01,60.0
0.19,0.19,-0.34,1025.07,23.6,-18.32,-39.01,-23.6,37.0,3.98,1.3,317.2,995.0,4439.92,3271.06,0.0,37.79,19.28,51.17,0.04,0.0,0.0,2.0,2022-09-26 20:28:01,60.0
0.0,0.18,0.73,1062.42,24.2,-18.29,-39.0,-35.84,55.36,3.02,2.3,213.69,995.98,4554.69,3458.36,0.02,13.18,1.96,47.7,0.42,0.0,0.0,2.0,2022-09-26 20:34:01,60.0
0.19,-0.19,0.75,1024.59,23.9,-18.26,-38.98,-2.0,40.7,5.0,1.2,338.0,995.0,4401.57,3232.99,0.0,42.26,-12.81,44.3,0.04,0.0,0.0,2.0,2022-09-26 20:40:01,60.0
0.75,0.19,1.69,1024.52,24.1,-18.23,-38.96,0.0,44.4,4.0,1.2,241.0,995.0,4428.09,3267.12,0.0,38.15,2.78,40.96,0.04,0.0,0.0,2.0,2022-09-26 20:45:01,60.0
0.19,-0.18,0.75,1024.78,24.4,-18.21,-38.94,-31.97,44.4,4.97,1.2,370.33,995.0,4138.79,3079.22,0.0,43.81,-6.99,36.86,0.04,0.0,0.0,2.0,2022-09-26 20:51:01,60.0
0.0,-0.18,0.57,1024.56,24.4,-18.18,-38.91,-6.2,40.76,3.98,1.3,368.33,995.0,3973.2,2983.76,0.0,43.12,-10.43,32.79,0.04,0.0,0.0,2.0,2022-09-26 20:57:01,60.0
0.2,0.01,0.97,1024.4,24.7,-18.16,-38.88,-25.57,40.76,4.02,1.2,298.2,996.0,4048.51,3013.91,0.0,39.52,-16.39,28.7,0.04,0.0,0.0,2.0,2022-09-26 21:03:01,60.0
0.19,0.0,-0.38,1024.73,24.8,-18.13,-38.85,-10.0,44.4,5.0,1.2,364.0,996.0,4128.83,3075.59,0.02,40.45,13.64,24.56,0.04,0.0,0.0,2.0,2022-09-26 21:09:01,60.0
0.93,-0.18,2.96,1024.84,24.8,-18.11,-38.83,-0.2,40.7,4.02,1.2,276.57,996.0,4118.84,3044.34,-0.02,40.71,5.02,21.05,0.04,0.0,0.0,2.0,2022-09-26 21:14:01,60.0
0.2,0.55,0.59,1024.73,24.9,-18.08,-38.81,1.45,44.28,5.0,1.2,353.26,996.0,4393.64,3217.0,0.03,42.04,6.09,16.95,0.04,0.0,0.0,2.0,2022-09-26 21:20:01,60.0
0.19,-0.18,0.92,1024.84,25.0,-18.05,-38.78,-9.93,44.34,4.02,1.3,370.02,996.0,4390.07,3184.72,-0.02,41.17,-4.39,12.85,0.04,0.0,0.0,2.0,2022-09-26 21:26:01,60.0
0.18,0.37,0.75,1024.64,25.1,-18.02,-38.76,-8.31,44.4,3.98,1.4,365.03,996.0,4453.52,3221.38,-0.02,40.66,-7.58,8.87,0.04,0.0,0.0,2.0,2022-09-26 21:32:01,60.0
0.38,-0.55,1.16,1025.05,25.3,-17.99,-38.74,-11.77,40.64,3.0,6.0,352.37,996.0,4658.91,3360.76,-0.0,40.46,4.78,4.87,0.04,0.0,0.0,2.0,2022-09-26 21:38:01,60.0
0.0,-0.19,0.38,1024.69,25.4,-17.97,-38.71,-16.0,29.6,3.0,2.0,342.0,996.0,4323.6,3225.55,-0.02,36.89,55.15,1.26,0.04,0.0,0.0,2.0,2022-09-26 21:44:01,60.0
