ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,-0.18,0.02,1020.52,25.9,-18.21,-38.79,25.77,44.7,3.0,3.1,330.02,991.0,3962.24,3063.17,0.0,52.36,10.32,29.44,0.04,0.0,0.0,4.0,2022-09-25 19:25:02,60.0
0.18,-0.37,0.38,1020.13,26.0,-18.24,-38.81,0.16,51.9,3.0,3.1,306.3,990.05,4383.62,3323.09,-0.02,51.82,20.93,32.6,0.03,0.0,0.0,4.0,2022-09-25 19:29:02,60.0
-0.18,-0.0,-0.01,1016.98,25.9,-18.24,-38.83,1.9,55.54,3.0,3.2,336.1,991.0,4321.66,3325.73,0.0,58.18,-28.03,33.97,0.0,0.0,0.0,4.0,2022-09-25 19:33:02,60.0
0.19,-0.18,0.95,1020.2,25.7,-18.26,-38.86,-21.64,59.79,3.0,3.3,274.85,991.0,4428.08,3359.84,0.0,54.47,1.96,37.04,0.03,0.0,0.0,4.0,2022-09-25 19:37:02,60.0
0.73,0.37,2.4,1017.64,25.6,-18.26,-38.89,49.41,66.82,3.0,3.4,300.62,991.0,4214.54,3212.12,0.0,66.56,5.46,38.99,0.01,0.0,0.0,4.0,2022-09-25 19:40:02,60.0
0.56,0.19,2.25,1017.01,25.3,-18.25,-38.92,24.0,77.8,3.0,4.1,306.0,991.0,4635.11,3566.53,0.0,59.8,-36.86,39.26,0.0,0.0,0.0,4.0,2022-09-25 19:44:02,60.0
0.19,-0.18,1.09,1017.52,25.2,-18.26,-38.94,22.82,36.88,3.0,4.2,260.51,991.0,4335.83,3260.54,0.0,36.64,-72.57,41.64,0.01,0.0,0.0,4.0,2022-09-25 19:48:02,60.0
0.0,1.88,0.75,1016.57,25.0,-18.25,-38.95,48.0,63.0,3.0,4.4,358.0,991.0,4102.6,3228.75,0.02,50.37,0.1,42.15,-0.0,0.0,0.0,4.0,2022-09-25 19:51:02,60.0
0.75,0.0,2.63,1125.24,23.9,-18.24,-38.97,40.0,18.5,3.0,5.2,357.0,86.0,7149.83,5213.53,0.02,5.66,6.32,42.83,1.08,0.0,0.0,4.0,2022-09-25 19:55:02,60.0
-0.19,0.19,0.37,1017.56,22.2,-18.25,-38.98,101.85,29.63,3.0,6.09,348.06,90.6,4446.95,3370.97,-0.02,29.76,-150.63,43.38,0.01,0.0,0.0,4.0,2022-09-25 19:59:02,60.0
-0.09,0.09,-0.28,1184.71,22.25,-18.25,-38.98,65.23,36.95,3.5,4.21,362.41,475.59,24381.98,18128.87,3.5,19.39,-142.86,43.95,1.67,0.5,0.99,4.0,2022-09-25 20:03:02,60.0
-0.02,0.02,-0.76,1310.08,22.29,-18.25,-38.99,37.76,42.45,3.87,2.8,373.17,764.34,39333.25,29197.29,6.14,11.61,-137.04,44.39,2.92,0.87,1.74,4.0,2022-09-25 20:06:02,60.0
0.79,-0.22,2.57,1052.46,21.75,-18.25,-38.98,26.0,30.8,4.0,2.28,270.07,938.06,11159.12,8215.3,0.85,27.1,-34.78,43.95,0.35,0.16,0.16,4.0,2022-09-25 20:10:02,60.0
0.18,0.38,1.6,1186.0,21.94,-18.26,-38.97,26.0,35.58,4.0,2.22,326.35,974.28,34516.19,25181.68,4.19,13.36,51.09,44.03,1.68,0.81,0.81,4.0,2022-09-25 20:14:02,60.0
0.0,-0.18,-0.52,1025.56,21.82,-18.26,-38.97,19.0,22.45,4.0,2.2,288.27,985.0,4968.57,3713.2,-0.02,32.3,-144.62,43.97,0.09,0.0,0.0,4.0,2022-09-25 20:18:02,60.0
0.0,0.19,0.69,1157.01,22.1,-18.26,-38.97,0.41,41.67,4.0,2.2,332.81,983.05,17369.9,12602.17,1.71,4.93,15.9,43.81,1.4,0.0,0.0,4.0,2022-09-25 20:21:02,60.0
0.0,0.19,0.57,1138.63,21.72,-18.26,-38.96,20.89,65.41,4.0,2.2,348.17,979.21,37462.11,27427.26,5.07,10.38,-141.49,43.45,1.21,0.0,0.0,4.0,2022-09-25 20:25:02,60.0
2.44,-0.56,-2.63,1120.65,22.4,-18.27,-38.96,-2.0,0.0,3.0,3.1,252.0,12.0,6681.22,4822.35,0.03,18.35,90.79,43.56,1.03,0.0,0.0,4.0,2022-09-25 20:29:02,60.0
0.38,-0.19,-1.69,1098.02,22.5,-18.27,-38.95,16.0,25.9,3.0,3.0,288.0,946.0,6783.29,4893.16,0.02,14.57,69.49,43.34,0.81,0.0,0.0,4.0,2022-09-25 20:33:02,60.0
0.19,0.01,1.31,1023.35,21.6,-18.27,-38.95,35.7,32.88,3.98,2.02,261.64,990.05,4334.65,3244.59,-0.02,31.3,138.04,43.1,0.06,0.0,0.0,4.0,2022-09-25 20:36:02,60.0
0.38,-0.19,0.93,1023.12,21.7,-18.26,-38.94,4.07,40.89,4.0,2.0,315.95,991.02,5638.1,4156.32,0.02,44.36,22.16,41.52,0.06,0.0,0.0,4.0,2022-09-25 20:40:02,60.0
0.19,0.37,1.29,1023.38,22.7,-18.23,-38.92,13.83,66.26,3.0,2.01,294.46,990.0,4335.56,3234.49,-0.03,54.68,-4.56,37.95,0.06,0.0,0.0,4.0,2022-09-25 20:44:02,60.0
0.55,0.0,2.04,1023.97,23.0,-18.22,-38.9,21.76,55.47,4.0,1.99,344.56,991.0,4344.46,3251.51,-0.0,52.68,-7.91,35.42,0.07,0.0,0.0,4.0,2022-09-25 20:47:02,60.0
0.01,-0.01,0.59,1023.98,23.3,-18.2,-38.87,3.69,48.14,3.98,1.42,312.29,991.98,4494.46,3353.72,-0.0,47.35,1.5,32.38,0.07,0.0,0.0,4.0,2022-09-25 20:51:02,60.0
0.0,0.18,0.93,1023.99,23.5,-18.19,-38.85,17.97,59.24,4.0,1.4,288.5,990.98,4485.74,3371.94,0.02,50.73,3.83,29.34,0.07,0.0,0.0,4.0,2022-09-25 20:55:02,60.0
0.19,0.01,0.58,1023.9,23.6,-18.16,-38.83,42.84,44.76,4.0,1.4,314.26,992.0,4431.99,3306.47,-0.02,50.4,1.19,25.96,0.07,0.0,0.0,4.0,2022-09-25 20:59:02,60.0
0.36,-0.01,1.64,1023.85,23.7,-18.14,-38.81,6.07,59.3,3.03,2.37,289.85,992.0,4358.71,3262.69,-0.03,49.71,0.26,23.42,0.07,0.0,0.0,4.0,2022-09-25 21:02:02,60.0
0.19,-0.01,1.29,1023.78,23.9,-18.12,-38.79,7.73,69.91,3.0,2.3,320.97,992.03,4600.42,3446.79,0.0,53.68,-0.71,19.79,0.07,0.0,0.0,4.0,2022-09-25 21:06:02,60.0
0.01,0.37,1.7,1023.85,24.2,-18.09,-38.77,-13.97,48.2,3.0,2.1,356.02,991.03,4595.97,3435.47,0.0,54.95,-7.98,16.36,0.07,0.0,0.0,4.0,2022-09-25 21:10:02,60.0
0.19,0.0,1.09,1023.58,24.4,-18.07,-38.75,2.2,51.9,3.0,2.1,352.82,993.03,4219.35,3168.88,0.0,40.88,-2.96,13.59,0.07,0.0,0.0,4.0,2022-09-25 21:14:02,60.0
0.56,0.38,1.31,1023.45,24.4,-18.06,-38.75,-2.33,40.83,3.0,2.0,272.2,992.02,4652.44,3437.63,0.0,47.3,-9.43,11.48,0.06,0.0,0.0,4.0,2022-09-25 21:17:02,60.0
0.37,-0.0,0.73,1022.99,24.4,-18.03,-38.74,-15.93,48.26,3.0,2.0,330.0,991.98,4337.59,3261.38,-0.02,45.2,22.06,8.6,0.06,0.0,0.0,4.0,2022-09-25 21:21:02,60.0
0.0,0.38,0.75,1023.43,22.8,-18.01,-38.72,22.0,44.4,3.0,2.0,356.0,990.0,6519.41,4742.34,-0.02,40.39,13.57,6.1,0.06,0.0,0.0,4.0,2022-09-25 21:25:02,60.0
-0.0,-0.18,0.57,1023.99,22.7,-18.0,-38.71,1.56,0.0,3.0,2.0,304.02,990.02,3298.09,2614.45,-0.02,1.4,-0.35,4.08,0.07,0.0,0.0,4.0,2022-09-25 21:29:02,60.0
0.21,-0.02,0.88,1023.43,22.12,-17.99,-38.71,0.0,21.96,2.97,1.98,319.35,990.94,5222.94,3897.4,0.03,37.85,-8.3,3.39,0.06,0.0,0.0,4.0,2022-09-25 21:32:02,60.0
0.19,-0.01,0.93,1022.88,22.6,-17.99,-38.71,-1.81,0.0,3.0,2.0,307.9,974.37,3071.57,2474.75,-0.05,1.3,-2.42,3.29,0.06,0.0,0.0,4.0,2022-09-25 21:36:02,60.0
0.0,-0.18,0.76,1024.18,22.6,-17.99,-38.71,-17.08,0.0,2.97,1.98,301.93,989.03,3993.45,3060.65,0.02,0.98,-79.47,3.25,0.07,0.0,0.0,4.0,2022-09-25 21:40:02,60.0
0.19,-0.0,0.91,1022.61,21.8,-17.98,-38.7,-21.03,44.9,3.0,2.0,319.05,983.03,4661.1,3500.53,0.0,52.93,-13.92,2.06,0.06,0.0,0.0,4.0,2022-09-25 21:44:02,60.0
