ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.18,0.2,1.11,1023.28,24.2,-17.28,-38.46,-10.2,70.22,2.0,1.4,310.15,985.9,4408.5,3337.15,0.0,73.42,3.43,79.84,0.06,0.0,0.0,5.0,2022-09-26 09:25:00,60.0
-0.19,-0.38,0.75,1023.49,24.3,-17.21,-38.47,48.0,0.0,3.0,1.4,176.0,983.0,4379.4,3239.42,-0.02,19.85,70.51,87.74,0.07,0.0,0.0,5.0,2022-09-26 09:34:00,60.0
-0.19,-0.19,0.75,1024.82,23.0,-17.2,-38.47,-12.0,51.9,3.0,2.1,200.0,981.0,4450.19,3401.86,-0.02,54.86,-30.41,88.69,0.08,0.0,0.0,5.0,2022-09-26 09:44:00,60.0
0.19,0.19,0.94,1024.7,23.4,-17.12,-38.46,12.0,70.4,3.0,2.4,196.0,981.0,4223.82,3259.42,-0.03,64.58,-14.92,97.41,0.08,0.0,0.0,5.0,2022-09-26 09:53:00,60.0
0.38,-0.04,1.41,1024.83,23.76,-17.04,-38.49,6.93,71.1,3.41,2.25,319.79,983.81,16530.27,12590.43,2.57,50.26,-8.37,104.91,0.08,0.0,0.0,5.0,2022-09-26 10:02:00,60.0
0.19,0.0,1.12,1022.24,23.5,-16.97,-38.48,2.0,59.3,3.0,1.1,229.0,986.0,4867.62,3683.0,0.0,62.18,-31.34,113.23,0.05,0.0,0.0,5.0,2022-09-26 10:12:00,60.0
0.0,0.0,0.0,1025.06,22.8,-16.91,-38.48,-16.0,44.4,4.0,1.0,257.0,983.0,5390.78,4196.07,0.0,36.98,51.96,119.04,0.08,0.0,0.0,5.0,2022-09-26 10:21:00,60.0
0.0,0.0,0.56,1023.38,22.3,-16.86,-38.48,16.0,59.3,4.0,1.1,312.0,984.0,4179.68,3280.91,0.0,52.13,-34.65,124.82,0.06,0.0,0.0,5.0,2022-09-26 10:30:00,60.0
0.0,-0.38,-1.31,1031.09,22.7,-16.84,-38.5,26.0,48.2,4.0,1.1,320.0,156.0,6878.64,5079.55,0.0,9.78,-12.54,127.39,0.14,0.0,0.0,5.0,2022-09-26 10:40:00,60.0
0.38,0.0,1.69,1023.96,22.6,-16.83,-38.48,36.0,55.6,3.0,1.3,308.0,989.0,4263.93,3317.03,0.0,27.33,-12.95,128.4,0.07,0.0,0.0,5.0,2022-09-26 10:49:00,60.0
0.19,0.0,1.12,1027.59,23.3,-16.83,-38.5,-18.0,48.2,3.0,1.3,256.0,989.0,5394.75,3904.12,0.0,13.7,49.06,128.41,0.11,0.0,0.0,5.0,2022-09-26 10:58:00,60.0
0.0,-0.36,0.75,1505.87,23.49,-16.77,-38.48,37.21,1.7,3.0,1.4,251.72,127.25,4651.2,3487.99,0.02,32.08,6.98,135.16,4.87,0.97,0.97,5.0,2022-09-26 11:08:00,60.0
3.51,-8.12,-0.91,1026.14,23.5,-16.72,-38.46,0.2,22.63,3.0,1.4,302.16,65.93,5106.88,3822.29,0.02,38.14,12.75,141.04,0.09,0.0,0.0,5.0,2022-09-26 11:17:00,60.0
0.01,-0.37,0.93,1027.28,24.79,-16.66,-38.43,0.48,2.15,3.0,2.0,260.65,155.02,3891.94,2972.46,0.03,5.44,-6.69,147.39,0.1,0.0,0.0,5.0,2022-09-26 11:26:00,60.0
0.56,-0.18,1.68,1035.26,22.91,-16.64,-38.42,17.77,47.95,3.0,2.1,308.15,348.57,4928.59,3810.97,0.0,30.87,-2.29,149.94,0.18,0.02,0.02,5.0,2022-09-26 11:36:00,60.0
0.19,0.0,0.56,1027.77,23.8,-16.64,-38.42,0.0,0.0,3.0,2.2,271.0,64.0,3313.86,2612.43,0.0,1.25,136.49,150.14,0.11,0.0,0.0,5.0,2022-09-26 11:45:00,60.0
0.37,0.18,1.49,1027.81,22.9,-16.69,-38.43,15.8,51.9,3.0,2.4,352.78,987.98,4061.18,3110.86,0.0,46.53,-72.63,145.02,0.11,0.0,0.0,5.0,2022-09-26 11:55:00,60.0
0.18,0.18,1.29,1026.76,23.7,-16.74,-38.45,31.08,52.14,3.0,3.2,350.69,989.97,4931.7,3701.41,0.02,48.26,53.55,138.35,0.1,0.0,0.0,5.0,2022-09-26 12:04:00,60.0
0.0,-0.13,0.59,1028.8,23.98,-16.75,-38.47,14.75,0.0,2.92,4.28,286.55,316.33,3329.41,2803.55,0.06,0.55,-86.19,137.37,0.12,0.0,0.0,5.0,2022-09-26 12:13:00,60.0
0.37,0.19,1.31,1027.68,24.29,-16.83,-38.51,26.67,66.82,3.0,7.19,349.27,989.0,4060.34,3004.4,0.0,65.57,6.62,128.42,0.11,0.0,0.0,5.0,2022-09-26 12:23:00,60.0
0.51,0.16,2.08,1028.11,25.77,-16.91,-38.53,42.57,56.08,3.26,15.28,381.58,991.26,7644.64,5661.79,0.84,59.33,-6.38,119.06,0.11,0.0,0.0,5.0,2022-09-26 12:32:00,60.0
0.0,0.19,0.38,1028.03,26.7,-16.98,-38.56,36.0,59.3,5.0,2.3,351.0,993.0,4172.15,3082.66,-0.02,58.91,-1.5,110.58,0.11,0.0,0.0,5.0,2022-09-26 12:41:00,60.0
0.38,0.0,1.31,1027.64,28.4,-17.07,-38.6,-34.0,66.7,5.0,2.2,361.0,996.0,4152.94,3050.83,-0.02,63.76,-17.42,100.51,0.11,0.0,0.0,5.0,2022-09-26 12:51:00,60.0
-0.18,-0.19,0.75,1026.45,25.8,-17.11,-38.6,-9.53,0.0,4.0,2.2,324.59,993.0,3285.57,2624.9,-0.02,1.88,-68.82,95.87,0.09,0.0,0.0,5.0,2022-09-26 13:00:00,60.0
0.18,-0.18,1.11,1026.43,26.79,-17.16,-38.6,33.36,59.36,4.98,1.41,378.0,995.0,4067.83,3041.45,-0.02,59.94,11.71,90.23,0.09,0.0,0.0,5.0,2022-09-26 13:09:00,60.0
0.0,0.94,1.12,1027.54,27.6,-17.25,-38.6,-60.0,55.6,4.0,2.0,385.0,996.0,4103.16,3083.15,0.0,55.16,6.18,80.55,0.11,0.0,0.0,5.0,2022-09-26 13:19:00,60.0
0.19,0.19,1.12,1027.63,28.7,-17.32,-38.59,2.0,63.0,3.0,2.1,290.0,996.0,4233.34,3145.61,0.0,55.35,13.43,72.33,0.11,0.0,0.0,5.0,2022-09-26 13:28:00,60.0
0.37,0.0,1.1,1025.6,27.7,-17.39,-38.59,12.1,55.42,4.0,2.0,376.15,996.0,4052.53,3051.52,0.02,53.05,13.55,64.45,0.09,0.0,0.0,5.0,2022-09-26 13:37:00,60.0
0.0,0.0,0.75,1025.43,25.9,-17.46,-38.58,56.0,3.7,3.0,2.3,304.0,993.0,3998.39,3214.23,0.0,4.51,91.98,58.08,0.08,0.0,0.0,5.0,2022-09-26 13:47:00,60.0
0.37,0.74,1.12,1025.47,24.7,-17.46,-38.58,-2.1,25.47,3.98,2.2,349.72,953.67,5306.5,4022.13,0.0,1.62,158.87,58.01,0.08,0.0,0.0,5.0,2022-09-26 13:56:00,60.0
0.11,-0.19,0.82,1026.22,25.78,-17.52,-38.56,0.79,48.2,3.2,4.44,375.24,993.4,25748.98,19416.59,5.18,50.28,1.95,51.58,0.09,0.0,0.0,5.0,2022-09-26 14:05:00,60.0
0.21,-0.18,-0.31,1026.64,25.5,-17.58,-38.52,-11.13,44.77,3.0,5.1,343.8,993.97,4111.15,3097.6,0.0,50.56,14.45,46.37,0.1,0.0,0.0,5.0,2022-09-26 14:15:00,60.0
0.19,0.01,0.21,1026.68,25.8,-17.65,-38.49,14.0,55.28,3.0,5.0,297.07,994.0,3941.1,2983.29,-0.03,55.23,-7.5,41.29,0.1,0.0,0.0,5.0,2022-09-26 14:24:00,60.0
0.19,0.01,0.76,1026.33,26.3,-17.72,-38.48,-0.07,55.48,3.0,4.4,317.5,995.0,4159.53,3151.94,0.0,56.19,3.91,35.75,0.09,0.0,0.0,5.0,2022-09-26 14:33:00,60.0
0.37,-1.09,0.39,1024.98,25.8,-17.8,-38.48,17.33,51.9,3.0,4.3,313.43,994.03,4273.0,3198.57,0.0,51.14,9.52,29.13,0.08,0.0,0.0,5.0,2022-09-26 14:43:00,60.0
0.02,-0.19,0.53,1024.86,23.61,-17.81,-38.49,12.07,40.46,3.0,4.1,288.87,326.31,5469.96,4002.71,0.02,43.94,-56.33,27.76,0.08,0.0,0.0,5.0,2022-09-26 14:52:00,60.0
0.73,-1.44,1.84,1025.98,24.4,-17.88,-38.48,16.4,55.35,3.0,4.0,326.93,308.5,4176.87,3177.78,0.0,52.72,15.95,24.53,0.09,0.0,0.0,5.0,2022-09-26 15:01:00,60.0
0.19,-0.19,1.12,1026.65,24.8,-17.94,-38.49,-10.0,40.7,5.0,2.3,348.0,296.0,3983.97,3042.36,-0.02,55.25,10.3,21.37,0.1,0.0,0.0,5.0,2022-09-26 15:11:00,60.0
0.19,-0.01,0.76,1026.29,25.8,-17.94,-38.57,9.73,70.4,5.0,2.2,347.55,383.95,4381.9,3321.24,0.0,64.04,-22.01,13.05,0.09,0.0,0.0,5.0,2022-09-26 15:20:00,60.0
0.19,-0.0,0.94,1018.06,25.1,-17.95,-38.68,81.97,62.94,5.0,2.2,389.53,406.97,4689.39,3558.49,0.0,64.84,-14.58,1.86,0.01,0.0,0.0,5.0,2022-09-26 15:30:00,60.0
